latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-0.9162,36.586,362.3,1.6,1.2,2005-02-21,1124,Aqua,MODIS,100,6.2,311.4,149.1,D,0
0.1169,34.0711,337.3,1.1,1.1,2005-02-21,1124,Aqua,MODIS,79,6.2,321.8,18,D,0
0.1221,35.4459,353.4,1.4,1.2,2005-02-21,1124,Aqua,MODIS,95,6.2,306.8,90.9,D,0
0.1203,35.4339,400.7,1.4,1.2,2005-02-21,1124,Aqua,MODIS,100,6.2,314.3,385.1,D,0
0.1376,35.4803,357,1.4,1.2,2005-02-21,1124,Aqua,MODIS,98,6.2,306.7,107,D,0
0.1324,35.4446,338,1.4,1.2,2005-02-21,1124,Aqua,MODIS,74,6.2,311.2,41.5,D,0
0.1306,35.4326,336.7,1.4,1.2,2005-02-21,1124,Aqua,MODIS,67,6.2,312.8,39.4,D,0
0.1427,35.4432,331.4,1.4,1.2,2005-02-21,1124,Aqua,MODIS,59,6.2,310.4,24.3,D,0
0.1502,35.4355,332.7,1.4,1.2,2005-02-21,1124,Aqua,MODIS,69,6.2,312.5,23.2,D,0
0.2438,34.0099,340.4,1.1,1.1,2005-02-21,1124,Aqua,MODIS,62,6.2,319,22.2,D,0
0.2765,34.0359,336.3,1.1,1.1,2005-02-21,1124,Aqua,MODIS,75,6.2,320.7,15.2,D,0
0.3262,34.0734,333.1,1.1,1.1,2005-02-21,1124,Aqua,MODIS,40,6.2,317.9,9.1,D,0
1.6283,36.8058,368.8,1.8,1.3,2005-02-21,1124,Aqua,MODIS,100,6.2,322.7,204.4,D,0
1.6259,36.7898,343.4,1.8,1.3,2005-02-21,1124,Aqua,MODIS,85,6.2,318.7,57,D,0
1.6265,36.8153,342.4,1.8,1.3,2005-02-21,1124,Aqua,MODIS,83,6.2,319.1,51,D,0
1.6243,36.7994,367,1.8,1.3,2005-02-21,1124,Aqua,MODIS,100,6.2,321.1,189.8,D,0
1.6382,36.8135,337,1.8,1.3,2005-02-21,1124,Aqua,MODIS,74,6.2,319.9,31.6,D,0
1.636,36.7977,343.3,1.8,1.3,2005-02-21,1124,Aqua,MODIS,84,6.2,321.4,56.8,D,0
-0.1777,37.8703,325,2,1.4,2005-02-21,1124,Aqua,MODIS,50,6.2,309.6,22,D,0
1.2669,35.3146,336.4,1.4,1.2,2005-02-21,1124,Aqua,MODIS,75,6.2,316.7,28.1,D,0
1.2305,35.4852,333.8,1.4,1.2,2005-02-21,1124,Aqua,MODIS,71,6.2,302.7,45,D,0
1.2322,35.4968,363.5,1.4,1.2,2005-02-21,1124,Aqua,MODIS,100,6.2,305.1,148.5,D,0
1.2217,35.4986,342.9,1.4,1.2,2005-02-21,1124,Aqua,MODIS,86,6.2,302.7,70.7,D,0
-0.1221,35.7565,305.3,3.8,1.8,2005-02-21,2345,Aqua,MODIS,64,6.2,281,67.1,N,0
-0.1243,35.7242,312,3.7,1.8,2005-02-21,2345,Aqua,MODIS,84,6.2,281.4,95.6,N,0
-0.1168,35.7198,306.3,3.7,1.8,2005-02-21,2345,Aqua,MODIS,68,6.2,280.9,70.6,N,0
-0.1299,35.7607,302.5,3.8,1.8,2005-02-21,2345,Aqua,MODIS,50,6.2,281.3,55.2,N,0
0.356,34.4271,325.2,3.8,1.8,2005-02-22,0734,Terra,MODIS,72,6.2,309.2,73.1,D,0
0.335,34.4582,327.7,3.8,1.8,2005-02-22,0734,Terra,MODIS,75,6.2,308.9,91.9,D,0
0.3398,34.4245,334.2,3.8,1.8,2005-02-22,0734,Terra,MODIS,83,6.2,308.1,151.2,D,0
0.3496,34.4186,333.7,3.8,1.8,2005-02-22,0734,Terra,MODIS,83,6.2,308.5,151.3,D,0
0.3445,34.4522,336.4,3.8,1.8,2005-02-22,0734,Terra,MODIS,85,6.2,309.2,178.3,D,0
1.1168,34.655,321.9,3.8,1.8,2005-02-22,0734,Terra,MODIS,50,6.2,300.6,101.9,D,0
-0.6253,34.2429,333,3.8,1.8,2005-02-22,0735,Terra,MODIS,80,6.2,310.4,138.8,D,0
-0.6226,34.2806,368.7,3.8,1.8,2005-02-22,0735,Terra,MODIS,100,6.2,310.3,667.1,D,0
-0.618,34.2491,351.6,3.8,1.8,2005-02-22,0735,Terra,MODIS,95,6.2,311.4,357.7,D,0
-0.865,35.946,323.6,2.8,1.6,2005-02-22,0735,Terra,MODIS,64,6.2,306.4,44.8,D,0
-0.8648,35.9145,319.7,2.8,1.6,2005-02-22,0735,Terra,MODIS,22,6.2,305.1,32.7,D,0
-0.8686,35.9393,325.1,2.8,1.6,2005-02-22,0735,Terra,MODIS,68,6.2,306.7,50.5,D,0
-0.63,34.2738,361.2,3.8,1.8,2005-02-22,0735,Terra,MODIS,100,6.2,308.3,520.5,D,0
-0.6138,34.2762,339.3,3.8,1.8,2005-02-22,0735,Terra,MODIS,86,6.2,311,196.3,D,0
-0.8613,35.9211,333.9,2.8,1.6,2005-02-22,0735,Terra,MODIS,82,6.2,304.8,107.8,D,0
-4.1883,38.8148,334.2,2.9,1.6,2005-02-22,1027,Aqua,MODIS,81,6.2,308.1,74.9,D,0
-4.336,38.737,325,3,1.6,2005-02-22,1027,Aqua,MODIS,65,6.2,304.6,40.9,D,0
-2.3242,40.6661,341.6,2,1.4,2005-02-22,1028,Aqua,MODIS,86,6.2,305.2,81.8,D,0
-0.9359,35.8341,333.9,4.5,2,2005-02-22,1028,Aqua,MODIS,72,6.2,307.4,188.5,D,0
-2.1423,40.3935,344.7,2,1.4,2005-02-22,1028,Aqua,MODIS,89,6.2,306,106.6,D,0
-2.3274,40.6713,338.6,2,1.4,2005-02-22,1028,Aqua,MODIS,84,6.2,304.9,67.6,D,0
-2.3298,40.6539,326.4,2,1.4,2005-02-22,1028,Aqua,MODIS,59,6.2,304.6,24.8,D,0
-0.9345,35.8256,337.4,4.5,2,2005-02-22,1028,Aqua,MODIS,83,6.2,306.9,236.1,D,0
-1.8662,37.1922,344.4,3.6,1.8,2005-02-22,1028,Aqua,MODIS,88,6.2,310.4,228.4,D,0
-0.7395,35.9165,339.8,4.4,1.9,2005-02-22,1029,Aqua,MODIS,86,6.2,301.4,299.4,D,0
-0.7476,35.8845,322.5,4.4,1.9,2005-02-22,1029,Aqua,MODIS,28,6.2,301.3,111.4,D,0
-0.7419,35.9243,336.3,4.4,1.9,2005-02-22,1029,Aqua,MODIS,82,6.2,301.6,247.7,D,0
-0.0648,35.8505,345.4,4.3,1.9,2005-02-22,1029,Aqua,MODIS,90,6.2,311.9,295.7,D,0
-0.0699,35.8143,389.3,4.4,1.9,2005-02-22,1029,Aqua,MODIS,100,6.2,308.3,1531.4,D,0
-0.0626,35.8468,355.7,4.3,1.9,2005-02-22,1029,Aqua,MODIS,97,6.2,311.5,484.5,D,0
-0.068,35.81,381.3,4.4,1.9,2005-02-22,1029,Aqua,MODIS,100,6.2,307.8,1228.9,D,0
-0.5864,36.4482,328.6,4,1.9,2005-02-22,1029,Aqua,MODIS,45,6.2,310.7,84.2,D,0
-0.7108,35.873,325.8,4.4,1.9,2005-02-22,1029,Aqua,MODIS,36,6.2,300.9,139.8,D,0
0.4025,37.7611,329.9,3,1.6,2005-02-22,1029,Aqua,MODIS,56,6.2,312.8,54.6,D,0
1.4673,39.9242,336.7,1.9,1.4,2005-02-22,1029,Aqua,MODIS,75,6.2,315.1,29.1,D,0
1.4527,39.9088,339.6,1.9,1.4,2005-02-22,1029,Aqua,MODIS,80,6.2,315.1,41.6,D,0
-1.8502,37.2106,301.6,1.1,1,2005-02-22,1955,Terra,MODIS,43,6.2,288.1,5.4,N,0
-0.7573,35.687,309.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,51,6.2,286.7,11.8,N,0
-0.881,35.7434,308.2,1.2,1.1,2005-02-22,1956,Terra,MODIS,74,6.2,286.1,13.1,N,0
-0.8938,35.7232,300.9,1.2,1.1,2005-02-22,1956,Terra,MODIS,21,6.2,284.5,7.8,N,0
-0.9057,35.7796,310.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,81,6.2,286.9,15.8,N,0
-0.9154,35.781,302.5,1.2,1.1,2005-02-22,1956,Terra,MODIS,50,6.2,285.7,9.3,N,0
0.0826,36.265,306.1,1.1,1.1,2005-02-22,1956,Terra,MODIS,67,6.2,289.5,9.6,N,0
0.3605,36.3457,308.7,1.1,1,2005-02-22,1956,Terra,MODIS,75,6.2,285.6,13,N,0
-0.1178,35.7386,311.5,1.2,1.1,2005-02-22,1956,Terra,MODIS,83,6.2,285.7,16.1,N,0
-0.1192,35.7285,384.4,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,293.8,223.4,N,0
-0.1207,35.7178,379.2,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,293.3,195.7,N,0
-0.1222,35.7069,305.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,65,6.2,286.1,10.9,N,0
-0.1095,35.7274,323.6,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,284.7,29.3,N,0
-0.111,35.7166,313.5,1.2,1.1,2005-02-22,1956,Terra,MODIS,87,6.2,284.9,17.3,N,0
-1.285,35.1955,304,1.3,1.1,2005-02-22,1956,Terra,MODIS,53,6.2,288.5,8.2,N,0
-0.1424,35.773,301.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,44,6.2,286.5,7.6,N,0
-0.0663,36.2393,302.7,1.1,1.1,2005-02-22,1956,Terra,MODIS,42,6.2,286,8.3,N,0
-0.0569,36.2376,300.7,1.1,1.1,2005-02-22,1956,Terra,MODIS,22,6.2,287.3,6.8,N,0
-0.101,35.7872,310.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,72,6.2,290,13.9,N,0
-0.1024,35.7774,322.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,288.7,27.3,N,0
-0.0973,35.7906,303.5,1.2,1.1,2005-02-22,1956,Terra,MODIS,28,6.2,288.9,8.8,N,0
-0.0987,35.7808,329.8,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,291.7,38.6,N,0
-0.072,35.8295,302.9,1.2,1.1,2005-02-22,1956,Terra,MODIS,38,6.2,290.6,7.7,N,0
-0.0609,35.8388,308.9,1.2,1.1,2005-02-22,1956,Terra,MODIS,76,6.2,290.9,12.1,N,0
-0.0623,35.8286,328.9,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,293.6,36.3,N,0
0.9882,34.7605,303.6,1.3,1.1,2005-02-22,1956,Terra,MODIS,56,6.2,285.1,11,N,0
0.3003,35.4504,308.5,1.2,1.1,2005-02-22,1956,Terra,MODIS,75,6.2,286.1,14.1,N,0
-0.865,35.9256,334.4,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,290.8,46.6,N,0
-0.8761,35.9163,302.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,48,6.2,287.5,8.3,N,0
-0.8746,35.9268,312.4,1.2,1.1,2005-02-22,1956,Terra,MODIS,85,6.2,288.2,16.4,N,0
-0.9042,35.7901,303,1.2,1.1,2005-02-22,1956,Terra,MODIS,53,6.2,285.9,9.2,N,0
-0.9174,35.8355,320.2,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,288.6,26.4,N,0
-0.9208,35.8309,316.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,94,6.2,287.5,21.8,N,0
-0.9194,35.8415,316.4,1.2,1.1,2005-02-22,1956,Terra,MODIS,93,6.2,287.2,21.2,N,0
-0.9306,35.8323,313,1.2,1.1,2005-02-22,1956,Terra,MODIS,86,6.2,286.7,18.3,N,0
-0.7176,36.1097,313.9,1.2,1.1,2005-02-22,1956,Terra,MODIS,88,6.2,283.9,18.4,N,0
-0.7453,35.9134,309.2,1.2,1.1,2005-02-22,1956,Terra,MODIS,77,6.2,285.1,15.3,N,0
-0.7342,35.9228,321.6,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,286.2,27.8,N,0
-0.7357,35.9121,317.6,1.2,1.1,2005-02-22,1956,Terra,MODIS,95,6.2,284.5,22.8,N,0
-0.7027,36.0777,306.8,1.2,1.1,2005-02-22,1956,Terra,MODIS,65,6.2,280,12,N,0
-0.6979,36.0812,304.4,1.2,1.1,2005-02-22,1956,Terra,MODIS,60,6.2,281.5,11.2,N,0
-0.6557,36.239,301.5,1.1,1.1,2005-02-22,1956,Terra,MODIS,41,6.2,285.5,8.1,N,0
-0.6817,36.0581,330.1,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,284.8,37.9,N,0
-0.6832,36.0476,308,1.2,1.1,2005-02-22,1956,Terra,MODIS,29,6.2,281.7,12.7,N,0
-0.7087,35.8705,314.9,1.2,1.1,2005-02-22,1956,Terra,MODIS,90,6.2,285.1,19.8,N,0
-0.6708,36.0666,315.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,27,6.2,284.2,18.4,N,0
-0.6722,36.0566,331.8,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,283.4,40.1,N,0
-0.6991,35.8693,304.7,1.2,1.1,2005-02-22,1956,Terra,MODIS,61,6.2,283.8,11.1,N,0
-0.6627,36.0552,306.8,1.2,1.1,2005-02-22,1956,Terra,MODIS,35,6.2,281.7,11.6,N,0
-0.6531,36.0538,322.4,1.2,1.1,2005-02-22,1956,Terra,MODIS,100,6.2,282.5,28,N,0
-0.6204,36.0788,307.4,1.2,1.1,2005-02-22,1956,Terra,MODIS,71,6.2,285.5,13.2,N,0
0.5835,34.3586,305.3,1.4,1.2,2005-02-22,1956,Terra,MODIS,64,6.2,291.8,11.4,N,0
0.5817,34.346,305.7,1.4,1.2,2005-02-22,1956,Terra,MODIS,65,6.2,293,11.9,N,0
-0.6027,35.763,310.6,1.2,1.1,2005-02-22,1956,Terra,MODIS,80,6.2,283.6,17.2,N,0
-0.842,35.7381,307.2,1.2,1.1,2005-02-22,1956,Terra,MODIS,47,6.2,286.5,11.2,N,0
-0.8406,35.7313,306.8,1.2,1.1,2005-02-22,1956,Terra,MODIS,54,6.2,285.3,10.5,N,0
-0.6546,36.0693,300.1,1.5,1.2,2005-02-22,2250,Aqua,MODIS,9,6.2,282.8,11.8,N,0
-0.9026,35.7929,310.3,1.6,1.2,2005-02-22,2250,Aqua,MODIS,80,6.2,285.3,24.7,N,0
-0.1228,35.7183,303.3,1.7,1.3,2005-02-22,2250,Aqua,MODIS,54,6.2,284.3,17.5,N,0
-0.6685,36.0626,328.7,1.5,1.2,2005-02-22,2250,Aqua,MODIS,100,6.2,282.3,55.2,N,0
-0.8666,35.9345,303.4,1.6,1.2,2005-02-22,2250,Aqua,MODIS,55,6.2,286,15.2,N,0
-0.6527,36.0567,304.6,1.5,1.2,2005-02-22,2250,Aqua,MODIS,51,6.2,280.5,17.1,N,0
-0.7378,35.9182,300.9,1.6,1.2,2005-02-22,2250,Aqua,MODIS,34,6.2,280.3,14,N,0
-0.9011,35.7856,306.5,1.6,1.2,2005-02-22,2250,Aqua,MODIS,68,6.2,285.6,18.8,N,0
-0.6503,34.306,302.9,2.1,1.4,2005-02-22,2250,Aqua,MODIS,52,6.2,286.4,19.8,N,0
-0.1138,35.7349,353.6,1.6,1.3,2005-02-22,2250,Aqua,MODIS,100,6.2,287.9,151.6,N,0
-0.1116,35.7205,347,1.7,1.3,2005-02-22,2250,Aqua,MODIS,100,6.2,285.5,122.4,N,0
-0.6575,36.0636,310.5,1.5,1.2,2005-02-22,2250,Aqua,MODIS,42,6.2,282.1,22.4,N,0
-1.2861,35.2086,314.8,1.7,1.3,2005-02-22,2250,Aqua,MODIS,90,6.2,289.6,31.4,N,0
-0.0583,35.8328,309.7,1.6,1.3,2005-02-22,2250,Aqua,MODIS,78,6.2,289.1,23.9,N,0
-0.0603,35.8461,304.2,1.6,1.3,2005-02-22,2250,Aqua,MODIS,59,6.2,287.8,16.3,N,0
-0.099,35.7906,301.5,1.6,1.3,2005-02-22,2250,Aqua,MODIS,42,6.2,286.6,14.3,N,0
-1.2837,35.1933,335.6,1.7,1.3,2005-02-22,2250,Aqua,MODIS,100,6.2,290.4,84.3,N,0
-0.125,35.733,300.4,1.6,1.3,2005-02-22,2250,Aqua,MODIS,26,6.2,282.5,13.9,N,0
-1.2953,35.1915,301,1.7,1.3,2005-02-22,2250,Aqua,MODIS,36,6.2,289.6,11.5,N,0
-0.7376,35.9252,301.6,1.6,1.2,2005-02-22,2250,Aqua,MODIS,42,6.2,281.4,14.5,N,0
-0.9221,35.8473,302.6,1.6,1.2,2005-02-22,2250,Aqua,MODIS,50,6.2,284.8,14.7,N,0
-0.6655,36.0681,323.8,1.5,1.2,2005-02-22,2250,Aqua,MODIS,100,6.2,284,44.5,N,0
-0.9201,35.8335,302.9,1.6,1.2,2005-02-22,2250,Aqua,MODIS,52,6.2,283.9,15.2,N,0
1.186,34.8559,334.3,1.1,1,2005-02-23,0817,Terra,MODIS,79,6.2,317.8,14.8,D,0
-0.2233,35.1079,328.7,1.1,1.1,2005-02-23,0817,Terra,MODIS,72,6.2,317.4,9.1,D,0
2.4329,35.1422,343.1,1.1,1,2005-02-23,0817,Terra,MODIS,86,6.2,307.5,41.7,D,0
1.3059,36.2406,334.1,1.3,1.1,2005-02-23,0817,Terra,MODIS,77,6.2,315,15.7,D,0
2.4236,35.1408,327.5,1.1,1,2005-02-23,0817,Terra,MODIS,33,6.2,305.5,16.1,D,0
1.1003,34.6879,330.2,1.1,1,2005-02-23,0817,Terra,MODIS,72,6.2,300.4,26.7,D,0
-0.6241,34.1469,335.5,1.1,1,2005-02-23,0817,Terra,MODIS,76,6.2,307.1,27.7,D,0
0.5145,35.0354,325,1.1,1.1,2005-02-23,0817,Terra,MODIS,51,6.2,313,8.2,D,0
0.557,35.3668,326.7,1.2,1.1,2005-02-23,0817,Terra,MODIS,59,6.2,313.7,11.6,D,0
-0.9247,35.8412,334.4,1.3,1.1,2005-02-23,0817,Terra,MODIS,78,6.2,309.5,31.4,D,0
1.1274,34.6324,342.1,1.1,1,2005-02-23,0817,Terra,MODIS,77,6.2,298.5,43.9,D,0
1.1391,34.7432,362.6,1.1,1,2005-02-23,0817,Terra,MODIS,100,6.2,305.5,97,D,0
-0.7424,35.9181,322.8,1.3,1.1,2005-02-23,0817,Terra,MODIS,40,6.2,303.2,16,D,0
-0.7323,35.9193,324.1,1.3,1.1,2005-02-23,0817,Terra,MODIS,41,6.2,306.3,17.7,D,0
-0.7516,36.1188,328.1,1.3,1.1,2005-02-23,0817,Terra,MODIS,50,6.2,305.8,26.4,D,0
1.1259,34.6422,328.9,1.1,1,2005-02-23,0817,Terra,MODIS,39,6.2,300.9,22.2,D,0
1.1377,34.7529,337.5,1.1,1,2005-02-23,0817,Terra,MODIS,73,6.2,307.5,33.4,D,0
-0.7497,36.1061,364.5,1.3,1.1,2005-02-23,0817,Terra,MODIS,100,6.2,304.5,138.9,D,0
-0.7053,35.8763,328.6,1.3,1.1,2005-02-23,0817,Terra,MODIS,74,6.2,308.5,28.4,D,0
-0.7037,35.865,335.3,1.3,1.1,2005-02-23,0817,Terra,MODIS,83,6.2,305.3,43.1,D,0
-0.6799,36.0554,318.8,1.3,1.1,2005-02-23,0817,Terra,MODIS,39,6.2,298.9,17,D,0
-0.6715,36.0691,325.9,1.3,1.1,2005-02-23,0817,Terra,MODIS,67,6.2,298.9,25.5,D,0
-0.6698,36.0567,340.9,1.3,1.1,2005-02-23,0817,Terra,MODIS,88,6.2,303.6,58.8,D,0
-0.5391,35.5778,320.8,1.2,1.1,2005-02-23,0817,Terra,MODIS,47,6.2,307.4,9.6,D,0
-0.7665,35.668,322.6,1.3,1.1,2005-02-23,0817,Terra,MODIS,27,6.2,305.6,12.8,D,0
-0.6721,36.0629,351,1.3,1.1,2005-02-23,0817,Terra,MODIS,95,6.2,302.4,86.8,D,0
-0.662,36.0647,331.2,1.3,1.1,2005-02-23,0817,Terra,MODIS,66,6.2,297.6,36.3,D,0
1.1299,34.7419,342.5,1.1,1,2005-02-23,0817,Terra,MODIS,88,6.2,300.1,45.9,D,0
1.0612,34.6469,325.1,1.1,1,2005-02-23,0817,Terra,MODIS,36,6.2,301.9,14.3,D,0
0.3933,34.3715,328.4,1.1,1,2005-02-23,0817,Terra,MODIS,70,6.2,315.2,10.6,D,0
0.2931,34.0477,328.5,1,1,2005-02-23,0817,Terra,MODIS,72,6.2,315.5,10.9,D,0
0.4025,34.3728,343,1.1,1,2005-02-23,0817,Terra,MODIS,88,6.2,317.2,33.3,D,0
-0.112,35.7342,357.2,1.2,1.1,2005-02-23,0817,Terra,MODIS,98,6.2,300,100.3,D,0
-0.1286,35.7101,323.9,1.2,1.1,2005-02-23,0817,Terra,MODIS,41,6.2,301.1,13.6,D,0
-0.6602,36.0528,326.4,1.3,1.1,2005-02-23,0817,Terra,MODIS,47,6.2,297.7,27.3,D,0
0.0258,35.423,347.5,1.2,1.1,2005-02-23,0817,Terra,MODIS,90,6.2,310.9,63,D,0
0.25,35.3506,324.2,1.2,1.1,2005-02-23,0817,Terra,MODIS,55,6.2,312.3,8.5,D,0
-0.6519,36.0666,322.1,1.3,1.1,2005-02-23,0817,Terra,MODIS,49,6.2,295.7,22.1,D,0
-0.65,36.0542,321.9,1.3,1.1,2005-02-23,0817,Terra,MODIS,57,6.2,295.3,22.5,D,0
-0.9065,35.7856,328.5,1.3,1.1,2005-02-23,0817,Terra,MODIS,56,6.2,306.5,23.3,D,0
-0.6227,34.1372,328.2,1.1,1,2005-02-23,0817,Terra,MODIS,57,6.2,305.5,18.5,D,0
-0.8655,35.9245,329.7,1.3,1.1,2005-02-23,0817,Terra,MODIS,74,6.2,304.7,27.3,D,0
-0.9075,35.7915,329.7,1.3,1.1,2005-02-23,0817,Terra,MODIS,68,6.2,306.9,28.4,D,0
-0.9231,35.8297,340.8,1.3,1.1,2005-02-23,0817,Terra,MODIS,86,6.2,310.3,47.1,D,0
-4.292,38.7675,326.7,2.4,1.5,2005-02-23,0818,Terra,MODIS,68,6.2,304.8,36.5,D,0
-4.3054,38.7657,322.2,2.4,1.5,2005-02-23,0818,Terra,MODIS,44,6.2,304.1,21.6,D,0
-1.3015,35.1978,333.2,1.2,1.1,2005-02-23,0818,Terra,MODIS,60,6.2,319,16.1,D,0
-4.1007,38.9669,322.5,2.5,1.5,2005-02-23,0818,Terra,MODIS,43,6.2,304,24.7,D,0
-1.2999,35.1873,335.3,1.2,1.1,2005-02-23,0818,Terra,MODIS,76,6.2,319.4,20.2,D,0
-4.0946,38.9622,322.1,2.5,1.5,2005-02-23,0818,Terra,MODIS,43,6.2,303.7,22.3,D,0
-1.445,34.7853,338.1,1.1,1.1,2005-02-23,0818,Terra,MODIS,67,6.2,319.9,22,D,0
-4.5604,39.3584,330.8,1.3,1.1,2005-02-23,1110,Aqua,MODIS,51,6.2,308,20.5,D,0
-4.202,38.888,335.7,1.2,1.1,2005-02-23,1110,Aqua,MODIS,36,6.2,316.4,11.7,D,0
-4.1671,38.9863,339.7,1.3,1.1,2005-02-23,1110,Aqua,MODIS,79,6.2,315.9,26.5,D,0
-4.1572,38.9848,343.5,1.3,1.1,2005-02-23,1110,Aqua,MODIS,85,6.2,316.1,35.1,D,0
-4.099,38.9577,333.1,1.3,1.1,2005-02-23,1110,Aqua,MODIS,56,6.2,315.4,10.8,D,0
-3.9787,38.87,339.8,1.3,1.1,2005-02-23,1110,Aqua,MODIS,79,6.2,315.5,25.6,D,0
-3.9803,38.8588,347.2,1.2,1.1,2005-02-23,1110,Aqua,MODIS,89,6.2,318.3,44.5,D,0
-3.9442,39.0382,348.5,1.3,1.1,2005-02-23,1110,Aqua,MODIS,90,6.2,315.7,50.2,D,0
-3.9938,39.0524,341,1.3,1.1,2005-02-23,1110,Aqua,MODIS,81,6.2,316.7,28.7,D,0
-3.4133,39.4639,334.4,1.4,1.2,2005-02-23,1110,Aqua,MODIS,68,6.2,310,26.5,D,0
-3.9688,38.8685,341.7,1.3,1.1,2005-02-23,1110,Aqua,MODIS,82,6.2,316.3,30.9,D,0
-4.1588,38.9734,339.8,1.3,1.1,2005-02-23,1110,Aqua,MODIS,79,6.2,318.2,25.2,D,0
-4.3296,38.7776,349.3,1.2,1.1,2005-02-23,1110,Aqua,MODIS,91,6.2,315.6,47.2,D,0
-4.064,38.9871,338.6,1.3,1.1,2005-02-23,1110,Aqua,MODIS,77,6.2,315,23.4,D,0
-4.1339,38.9283,341.1,1.3,1.1,2005-02-23,1110,Aqua,MODIS,81,6.2,315.7,26.1,D,0
-3.9704,38.8573,339.9,1.2,1.1,2005-02-23,1110,Aqua,MODIS,80,6.2,317.5,27,D,0
-4.5769,39.1894,331.4,1.3,1.1,2005-02-23,1110,Aqua,MODIS,40,6.2,309.6,12.3,D,0
-4.323,38.7543,341.1,1.2,1.1,2005-02-23,1110,Aqua,MODIS,49,6.2,314.8,21.6,D,0
-4.0739,39.0583,338.8,1.3,1.1,2005-02-23,1110,Aqua,MODIS,78,6.2,314,27.4,D,0
-4.0756,39.0469,332.4,1.3,1.1,2005-02-23,1110,Aqua,MODIS,41,6.2,313.5,12.7,D,0
-4.5764,39.1831,338.8,1.3,1.1,2005-02-23,1110,Aqua,MODIS,80,6.2,309.1,28.4,D,0
-4.4836,39.4016,338.2,1.3,1.1,2005-02-23,1110,Aqua,MODIS,79,6.2,308.8,35.6,D,0
-4.0657,38.9758,351.9,1.3,1.1,2005-02-23,1110,Aqua,MODIS,93,6.2,315.7,59.8,D,0
-4.5747,39.1945,332.4,1.3,1.1,2005-02-23,1110,Aqua,MODIS,49,6.2,309.4,13.9,D,0
-0.7214,35.9105,328.1,1,1,2005-02-23,1111,Aqua,MODIS,60,6.2,309.9,14,D,0
-2.2705,40.4536,339.9,1.7,1.3,2005-02-23,1111,Aqua,MODIS,81,6.2,306,57.9,D,0
-0.6648,36.2449,361.6,1,1,2005-02-23,1111,Aqua,MODIS,100,6.2,314.9,74,D,0
-0.6816,36.1263,348.2,1,1,2005-02-23,1111,Aqua,MODIS,58,6.2,313.1,40.2,D,0
-0.7188,35.8644,337.2,1,1,2005-02-23,1111,Aqua,MODIS,81,6.2,305.7,28.3,D,0
-0.7086,35.872,347.6,1,1,2005-02-23,1111,Aqua,MODIS,92,6.2,316.6,45.3,D,0
-0.7099,35.8631,361.1,1,1,2005-02-23,1111,Aqua,MODIS,100,6.2,313.7,79.3,D,0
-0.6727,36.0596,351.4,1,1,2005-02-23,1111,Aqua,MODIS,89,6.2,307.2,58.7,D,0
-0.6416,36.2133,336.1,1,1,2005-02-23,1111,Aqua,MODIS,69,6.2,301.1,26.8,D,0
-0.6493,36.1588,338,1,1,2005-02-23,1111,Aqua,MODIS,0,6.2,290.1,21.6,D,0
-0.6637,36.0583,338.7,1,1,2005-02-23,1111,Aqua,MODIS,84,6.2,300.5,34.9,D,0
-0.6547,36.057,352.9,1,1,2005-02-23,1111,Aqua,MODIS,95,6.2,298.3,61.1,D,0
-0.656,36.0481,328.9,1,1,2005-02-23,1111,Aqua,MODIS,45,6.2,296.8,18,D,0
-0.6843,35.8502,332,1,1,2005-02-23,1111,Aqua,MODIS,49,6.2,307,20.4,D,0
-0.5108,36.4239,336.4,1,1,2005-02-23,1111,Aqua,MODIS,63,6.2,318.6,12.7,D,0
-0.5121,36.4149,339.5,1,1,2005-02-23,1111,Aqua,MODIS,72,6.2,319.5,17.3,D,0
-0.503,36.4137,370.6,1,1,2005-02-23,1111,Aqua,MODIS,100,6.2,324.4,97.2,D,0
-0.5043,36.4046,348.9,1,1,2005-02-23,1111,Aqua,MODIS,93,6.2,325.8,33.4,D,0
-0.7754,36.1183,340.8,1,1,2005-02-23,1111,Aqua,MODIS,84,6.2,310.1,32.6,D,0
