latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-0.6233,34.2978,322.5,3.7,1.8,2011-02-07,0735,Terra,MODIS,65,6.2,301.3,66.3,D,0
-0.6108,34.2723,320,3.7,1.8,2011-02-07,0735,Terra,MODIS,49,6.2,302.5,47.4,D,0
-0.6797,36.2777,331.5,2.6,1.5,2011-02-07,0735,Terra,MODIS,67,6.2,305.2,79.9,D,0
-2.2238,40.8697,325.8,1.1,1.1,2011-02-07,0735,Terra,MODIS,54,6.2,302.4,13.6,D,0
-0.2157,35.9362,331.2,2.8,1.6,2011-02-07,0735,Terra,MODIS,81,6.2,309.1,72.6,D,0
-0.23,35.9347,324,2.8,1.6,2011-02-07,0735,Terra,MODIS,68,6.2,306.2,36,D,0
-1.1959,36.8328,319.9,2.3,1.5,2011-02-07,0735,Terra,MODIS,46,6.2,304.7,25.5,D,0
-0.3059,36.6527,318.4,2.5,1.5,2011-02-07,0735,Terra,MODIS,55,6.2,295.8,51.6,D,0
-0.2181,35.929,335.9,2.8,1.6,2011-02-07,0735,Terra,MODIS,85,6.2,309.6,104.5,D,0
-0.6794,34.2859,320.3,3.7,1.8,2011-02-07,0735,Terra,MODIS,55,6.2,300.2,59.1,D,0
-0.6155,34.3047,323.1,3.7,1.8,2011-02-07,0735,Terra,MODIS,69,6.2,300.4,68.6,D,0
-3.1164,40.0631,327.1,1.2,1.1,2011-02-07,0736,Terra,MODIS,67,6.2,305.9,14.8,D,0
-2.6001,40.282,353,2.1,1.4,2011-02-07,1031,Aqua,MODIS,95,6.2,303.4,163.5,D,0
-2.5998,40.2767,340.6,2.1,1.4,2011-02-07,1031,Aqua,MODIS,86,6.2,303.6,90.3,D,0
-2.5971,40.2953,324.8,2.1,1.4,2011-02-07,1031,Aqua,MODIS,37,6.2,301,28.8,D,0
-2.0466,40.1253,327.9,2.1,1.4,2011-02-07,1032,Aqua,MODIS,58,6.2,306.4,25.7,D,0
-2.0441,40.1489,334.2,2.1,1.4,2011-02-07,1032,Aqua,MODIS,78,6.2,308.9,50.8,D,0
-2.1327,40.7981,326.4,1.9,1.3,2011-02-07,1032,Aqua,MODIS,55,6.2,306.3,19.7,D,0
-2.0439,40.144,337.4,2.1,1.4,2011-02-07,1032,Aqua,MODIS,82,6.2,308.6,64,D,0
-2.0467,40.1301,336.3,2.1,1.4,2011-02-07,1032,Aqua,MODIS,80,6.2,306.2,60.1,D,0
-2.2285,40.8504,325.5,1.9,1.3,2011-02-07,1032,Aqua,MODIS,52,6.2,303.6,23.2,D,0
-2.2261,40.867,337.8,1.9,1.3,2011-02-07,1032,Aqua,MODIS,0,6.2,303.1,63,D,0
-3.8447,38.1616,326.4,1,1,2011-02-07,1955,Terra,MODIS,100,6.2,294.4,23.5,N,0
-3.8537,38.1629,345.7,1,1,2011-02-07,1955,Terra,MODIS,100,6.2,298.8,53.7,N,0
-3.855,38.1537,307,1,1,2011-02-07,1955,Terra,MODIS,60,6.2,294.4,5.9,N,0
-3.8614,38.1733,308.4,1,1,2011-02-07,1955,Terra,MODIS,74,6.2,294.3,7,N,0
-3.8524,38.172,324.2,1,1,2011-02-07,1955,Terra,MODIS,100,6.2,295.3,20.7,N,0
-0.5851,34.2496,302.7,1.5,1.2,2011-02-07,1956,Terra,MODIS,51,6.2,289.7,10.4,N,0
-0.6447,36.4704,309.9,1.1,1,2011-02-07,1956,Terra,MODIS,78,6.2,285,13.9,N,0
-0.1356,34.7482,307.1,1.4,1.2,2011-02-07,1956,Terra,MODIS,70,6.2,290,13.1,N,0
-0.5833,34.2622,303,1.5,1.2,2011-02-07,1956,Terra,MODIS,53,6.2,288.3,11.1,N,0
1.3159,35.3223,302.2,1.2,1.1,2011-02-07,1957,Terra,MODIS,47,6.2,289.7,7.5,N,0
1.4408,37.2189,305.1,1,1,2011-02-07,1957,Terra,MODIS,63,6.2,291.1,6.2,N,0
2.7063,36.9263,304.4,1,1,2011-02-07,1957,Terra,MODIS,52,6.2,292.4,5.7,N,0
0.5366,35.5227,301.4,1.2,1.1,2011-02-07,1957,Terra,MODIS,29,6.2,288.9,7,N,0
1.4498,37.2175,327.9,1,1,2011-02-07,1957,Terra,MODIS,100,6.2,292.6,26.5,N,0
0.1971,36.2894,302.2,1.5,1.2,2011-02-07,2254,Aqua,MODIS,42,6.2,282.2,13.7,N,0
1.1861,35.0153,330.1,1.1,1,2011-02-08,0817,Terra,MODIS,76,6.2,313.2,16.1,D,0
1.0574,35.1319,325,1.1,1.1,2011-02-08,0817,Terra,MODIS,67,6.2,309,11.8,D,0
1.2336,34.8237,327.8,1.1,1,2011-02-08,0817,Terra,MODIS,70,6.2,313.2,11,D,0
0.9787,37.3946,332,1.6,1.2,2011-02-08,0817,Terra,MODIS,56,6.2,306.6,46,D,0
1.1488,35.0335,325.3,1.1,1.1,2011-02-08,0817,Terra,MODIS,61,6.2,313.3,10.7,D,0
3.8555,34.4737,330.6,1,1,2011-02-08,0817,Terra,MODIS,65,6.2,313.1,13.7,D,0
0.0806,37.3441,321.2,1.6,1.2,2011-02-08,0818,Terra,MODIS,39,6.2,308.9,12.7,D,0
-0.0613,34.8636,338.6,1.1,1.1,2011-02-08,0818,Terra,MODIS,86,6.2,309.8,30.5,D,0
0.4149,34.5639,326.6,1.1,1,2011-02-08,0818,Terra,MODIS,70,6.2,311,13.1,D,0
-0.6218,34.1659,323.1,1.1,1,2011-02-08,0818,Terra,MODIS,48,6.2,308.3,9.7,D,0
0.5879,35.0277,324.6,1.1,1.1,2011-02-08,0818,Terra,MODIS,63,6.2,309.9,11.5,D,0
-1.0949,37.6975,322.7,1.8,1.3,2011-02-08,0818,Terra,MODIS,47,6.2,308.8,16.3,D,0
-1.1228,37.726,324,1.8,1.3,2011-02-08,0818,Terra,MODIS,55,6.2,309.6,17.4,D,0
0.0782,37.3515,323.5,1.6,1.2,2011-02-08,0818,Terra,MODIS,49,6.2,308.1,19,D,0
0.0015,36.3851,321.8,1.4,1.2,2011-02-08,0818,Terra,MODIS,66,6.2,309.9,11.2,D,0
0.019,36.1944,320.9,1.3,1.1,2011-02-08,0818,Terra,MODIS,35,6.2,308.7,9.5,D,0
0.9284,35.3128,326.2,1.1,1.1,2011-02-08,0818,Terra,MODIS,70,6.2,311.1,12.8,D,0
0.406,35.2422,327.5,1.2,1.1,2011-02-08,0818,Terra,MODIS,71,6.2,309.9,15.9,D,0
-0.455,35.8038,339.5,1.3,1.1,2011-02-08,0818,Terra,MODIS,88,6.2,299,55.7,D,0
0.7317,35.3699,322.9,1.2,1.1,2011-02-08,0818,Terra,MODIS,56,6.2,310.6,8.6,D,0
0.4807,35.2277,324.5,1.2,1.1,2011-02-08,0818,Terra,MODIS,63,6.2,312,9.3,D,0
-3.8556,38.1764,328.2,2.1,1.4,2011-02-08,0819,Terra,MODIS,67,6.2,308.5,32.5,D,0
-1.9282,40.8133,333.2,1.9,1.3,2011-02-08,1114,Aqua,MODIS,70,6.2,304,42.9,D,0
-3.8595,38.1709,344.3,1.2,1.1,2011-02-08,1114,Aqua,MODIS,63,6.2,320.9,26.6,D,0
-2.6964,40.1994,339.2,1.6,1.3,2011-02-08,1114,Aqua,MODIS,68,6.2,304.9,53.4,D,0
-3.8579,38.1812,339.8,1.2,1.1,2011-02-08,1114,Aqua,MODIS,32,6.2,318.1,18,D,0
-2.6948,40.2048,354.6,1.6,1.3,2011-02-08,1114,Aqua,MODIS,0,6.2,305.7,115.9,D,0
-3.8514,38.1593,342.2,1.2,1.1,2011-02-08,1114,Aqua,MODIS,44,6.2,319.9,23.9,D,0
-2.0829,40.3118,342.7,1.7,1.3,2011-02-08,1114,Aqua,MODIS,85,6.2,308.3,61.8,D,0
-3.8499,38.1695,361.7,1.2,1.1,2011-02-08,1114,Aqua,MODIS,100,6.2,313.3,77.4,D,0
-3.869,38.1724,345.2,1.2,1.1,2011-02-08,1114,Aqua,MODIS,85,6.2,319.9,27.6,D,0
-2.0851,40.2968,343.2,1.7,1.3,2011-02-08,1114,Aqua,MODIS,85,6.2,308.9,61.4,D,0
-2.0715,40.3101,344.8,1.7,1.3,2011-02-08,1114,Aqua,MODIS,87,6.2,309.8,69.3,D,0
-2.0737,40.2951,343.2,1.7,1.3,2011-02-08,1114,Aqua,MODIS,85,6.2,309.7,61.3,D,0
-3.4049,39.4444,335.4,1.4,1.2,2011-02-08,1114,Aqua,MODIS,71,6.2,310.7,24.4,D,0
-0.0998,35.7856,392.8,1,1,2011-02-08,1115,Aqua,MODIS,100,6.2,315.5,207.9,D,0
-1.1187,37.6717,354.7,1.2,1.1,2011-02-08,1115,Aqua,MODIS,96,6.2,316.3,59.2,D,0
-1.0965,37.6895,344.7,1.2,1.1,2011-02-08,1115,Aqua,MODIS,86,6.2,319.4,33.3,D,0
-1.1172,37.682,342.3,1.2,1.1,2011-02-08,1115,Aqua,MODIS,67,6.2,317.4,27,D,0
0.8574,34.8826,331.2,1,1,2011-02-08,1115,Aqua,MODIS,65,6.2,317.3,9.9,D,0
0.8561,34.8737,329.8,1,1,2011-02-08,1115,Aqua,MODIS,59,6.2,317.1,8.2,D,0
0.9352,34.8533,334.8,1,1,2011-02-08,1115,Aqua,MODIS,74,6.2,315.8,14.6,D,0
-1.1298,37.6627,337.1,1.2,1.1,2011-02-08,1115,Aqua,MODIS,75,6.2,314.6,17.3,D,0
-0.9398,36.2183,341.1,1,1,2011-02-08,1115,Aqua,MODIS,85,6.2,319.1,24.4,D,0
-0.0095,36.4187,334.5,1.1,1,2011-02-08,1115,Aqua,MODIS,73,6.2,317.8,17.3,D,0
-0.9897,36.1946,329.4,1,1,2011-02-08,1115,Aqua,MODIS,57,6.2,309.1,13,D,0
-0.2483,35.3301,330.9,1,1,2011-02-08,1115,Aqua,MODIS,66,6.2,315.5,10.4,D,0
0.6753,35.4177,332.2,1,1,2011-02-08,1115,Aqua,MODIS,64,6.2,317.1,12.1,D,0
-0.9884,36.2038,345.7,1,1,2011-02-08,1115,Aqua,MODIS,89,6.2,312.7,37.9,D,0
0.8258,35.6941,347.3,1,1,2011-02-08,1115,Aqua,MODIS,89,6.2,328,28.9,D,0
0.9745,37.3876,346.9,1.2,1.1,2011-02-08,1115,Aqua,MODIS,80,6.2,312.1,56,D,0
-0.0569,36.2168,327.1,1,1,2011-02-08,1115,Aqua,MODIS,24,6.2,312.3,7.5,D,0
0.1812,36.4661,349.9,1.1,1,2011-02-08,1115,Aqua,MODIS,92,6.2,321.7,42.9,D,0
0.278,36.5047,336.4,1.1,1,2011-02-08,1115,Aqua,MODIS,74,6.2,324.1,12.2,D,0
0.4856,36.472,349.3,1.1,1,2011-02-08,1115,Aqua,MODIS,91,6.2,321.8,38,D,0
0.4842,36.4625,337.2,1.1,1,2011-02-08,1115,Aqua,MODIS,68,6.2,322,13.3,D,0
0.0556,34.1076,327.1,1,1,2011-02-08,1115,Aqua,MODIS,36,6.2,291.8,15.6,D,0
0.2549,35.3717,336.6,1,1,2011-02-08,1115,Aqua,MODIS,79,6.2,315.9,17.8,D,0
0.4948,36.4707,339.5,1.1,1,2011-02-08,1115,Aqua,MODIS,79,6.2,322.1,18.1,D,0
0.035,34.0921,348.8,1,1,2011-02-08,1115,Aqua,MODIS,93,6.2,312.4,50.4,D,0
0.2549,35.4353,334.8,1,1,2011-02-08,1115,Aqua,MODIS,76,6.2,318.7,13.7,D,0
0.2562,35.3806,337.2,1,1,2011-02-08,1115,Aqua,MODIS,80,6.2,315.9,18.6,D,0
-0.0268,34.8808,329.4,1,1,2011-02-08,1115,Aqua,MODIS,53,6.2,314.2,10.7,D,0
0.255,34.2788,337.2,1,1,2011-02-08,1115,Aqua,MODIS,81,6.2,317.7,17.3,D,0
-1.1224,37.7147,338.3,1.2,1.1,2011-02-08,1115,Aqua,MODIS,56,6.2,316.7,20.8,D,0
0.8203,35.3995,334.5,1,1,2011-02-08,1115,Aqua,MODIS,70,6.2,318.4,14.8,D,0
0.2563,34.2877,342.1,1,1,2011-02-08,1115,Aqua,MODIS,86,6.2,318,25.3,D,0
-0.5173,34.5459,335.3,1,1,2011-02-08,1115,Aqua,MODIS,80,6.2,319.2,13,D,0
0.9196,35.3184,331.7,1,1,2011-02-08,1115,Aqua,MODIS,66,6.2,318.3,10.1,D,0
0.4801,35.4032,332.4,1,1,2011-02-08,1115,Aqua,MODIS,64,6.2,319,8.2,D,0
-1.1046,37.7014,336.2,1.2,1.1,2011-02-08,1115,Aqua,MODIS,13,6.2,318.2,17.1,D,0
-0.0212,34.2175,329.3,1,1,2011-02-08,1115,Aqua,MODIS,60,6.2,315.4,7.8,D,0
-0.4558,35.8055,322,1,1,2011-02-08,1115,Aqua,MODIS,33,6.2,301.9,12.1,D,0
-1.1061,37.691,344.4,1.2,1.1,2011-02-08,1115,Aqua,MODIS,71,6.2,321.4,32.1,D,0
-1.1076,37.6806,345.7,1.2,1.1,2011-02-08,1115,Aqua,MODIS,86,6.2,318.6,33.5,D,0
-0.1011,35.7764,375,1,1,2011-02-08,1115,Aqua,MODIS,100,6.2,311.8,129.4,D,0
1.172,34.8374,337,1,1,2011-02-08,1116,Aqua,MODIS,77,6.2,320.7,16.2,D,0
2.5234,35.0213,342.1,1,1,2011-02-08,1116,Aqua,MODIS,83,6.2,321.7,19.7,D,0
3.4767,34.4735,348.2,1,1,2011-02-08,1116,Aqua,MODIS,90,6.2,321.2,35.8,D,0
1.1707,34.8285,337.3,1,1,2011-02-08,1116,Aqua,MODIS,74,6.2,318,16.4,D,0
1.1796,34.8272,334.3,1,1,2011-02-08,1116,Aqua,MODIS,37,6.2,319.1,11.1,D,0
-0.676,34.2608,304.6,2.4,1.5,2011-02-08,2039,Terra,MODIS,61,6.2,287.7,24.3,N,0
-0.6597,34.28,303.3,2.4,1.5,2011-02-08,2039,Terra,MODIS,54,6.2,288,21.8,N,0
-0.6704,34.2743,303.3,1.7,1.3,2011-02-08,2337,Aqua,MODIS,54,6.2,287,14.8,N,0
-4.2465,39.5368,318,4.5,1.9,2011-02-09,1019,Aqua,MODIS,56,6.2,295.3,58.7,D,0
-4.2479,39.5444,318.5,4.5,1.9,2011-02-09,1019,Aqua,MODIS,50,6.2,295.1,61,D,0
-0.3907,36.2497,306.5,1.8,1.3,2011-02-09,1944,Terra,MODIS,68,6.2,277.9,23.1,N,0
2.9392,35.4244,301.7,1.8,1.3,2011-02-09,1945,Terra,MODIS,37,6.2,291.5,9.5,N,0
2.9442,35.43,304.4,1.8,1.3,2011-02-09,1945,Terra,MODIS,55,6.2,293.1,12.4,N,0
-0.0259,36.4544,328.9,1,1,2011-02-10,0805,Terra,MODIS,76,6.2,308.3,16.2,D,0
0.7981,35.1771,326.3,1,1,2011-02-10,0805,Terra,MODIS,66,6.2,313.1,8.5,D,0
1.1213,34.8576,324.8,1,1,2011-02-10,0805,Terra,MODIS,62,6.2,312.8,7,D,0
0.5601,36.5392,334.8,1,1,2011-02-10,0805,Terra,MODIS,62,6.2,318.6,15.3,D,0
0.5614,36.5302,342.2,1,1,2011-02-10,0805,Terra,MODIS,86,6.2,318.1,27.4,D,0
1.1578,34.8628,327.4,1,1,2011-02-10,0805,Terra,MODIS,70,6.2,311.5,11.2,D,0
0.5938,34.6872,332.7,1.1,1,2011-02-10,0805,Terra,MODIS,77,6.2,308,22.3,D,0
0.5677,36.5494,336.3,1,1,2011-02-10,0805,Terra,MODIS,72,6.2,319.1,18.2,D,0
0.569,36.5404,334.2,1,1,2011-02-10,0805,Terra,MODIS,61,6.2,319.5,15.2,D,0
0.5952,34.6779,365.4,1.1,1,2011-02-10,0805,Terra,MODIS,100,6.2,308.8,96.4,D,0
0.6119,35.3779,325.5,1,1,2011-02-10,0805,Terra,MODIS,59,6.2,312.9,7.3,D,0
0.5506,35.4177,324.8,1,1,2011-02-10,0805,Terra,MODIS,57,6.2,313.1,6.9,D,0
0.6056,35.3586,325.7,1,1,2011-02-10,0805,Terra,MODIS,60,6.2,313.5,7.2,D,0
0.6106,35.3869,331,1,1,2011-02-10,0805,Terra,MODIS,74,6.2,314.3,14.5,D,0
1.1114,34.9882,332,1,1,2011-02-10,0805,Terra,MODIS,77,6.2,312.3,17.3,D,0
0.3736,34.5605,323.6,1.1,1,2011-02-10,0805,Terra,MODIS,64,6.2,304.7,10.8,D,0
1.1247,35.1492,327.3,1,1,2011-02-10,0805,Terra,MODIS,69,6.2,308.9,13.1,D,0
1.1157,35.1479,331.4,1,1,2011-02-10,0805,Terra,MODIS,76,6.2,308.4,17.5,D,0
0.8936,35.2801,327.2,1,1,2011-02-10,0805,Terra,MODIS,69,6.2,313.6,9.5,D,0
0.9427,35.2592,325.8,1,1,2011-02-10,0805,Terra,MODIS,65,6.2,310.5,9.2,D,0
1.0795,35.1428,326.5,1,1,2011-02-10,0805,Terra,MODIS,67,6.2,312.1,10.8,D,0
-0.3236,35.8517,321.7,1,1,2011-02-10,0806,Terra,MODIS,48,6.2,308.1,7,D,0
-3.8346,39.7758,329.4,1.6,1.3,2011-02-10,0806,Terra,MODIS,69,6.2,301.3,32.1,D,0
-0.6936,35.7317,318.2,1,1,2011-02-10,0806,Terra,MODIS,47,6.2,301.2,10.9,D,0
-0.6487,36.3042,339.1,1,1,2011-02-10,0806,Terra,MODIS,87,6.2,313.3,26.1,D,0
-3.1402,40.0053,336.4,1,1,2011-02-10,1102,Aqua,MODIS,76,6.2,310.4,19,D,0
-2.2979,40.6079,335.6,1.1,1.1,2011-02-10,1102,Aqua,MODIS,65,6.2,311.3,16.1,D,0
-2.1899,40.5146,331.1,1.1,1.1,2011-02-10,1102,Aqua,MODIS,54,6.2,306.9,18.3,D,0
-2.5925,40.28,336.2,1.1,1,2011-02-10,1102,Aqua,MODIS,77,6.2,295.6,28.2,D,0
-2.5911,40.2896,328.1,1.1,1,2011-02-10,1102,Aqua,MODIS,52,6.2,296.7,16.7,D,0
-2.6438,40.1221,338.1,1.1,1,2011-02-10,1102,Aqua,MODIS,79,6.2,297.3,28.9,D,0
0.0561,36.5567,361.3,1.1,1,2011-02-10,1103,Aqua,MODIS,100,6.2,324.7,74,D,0
0.6289,36.5714,333.8,1.1,1,2011-02-10,1103,Aqua,MODIS,66,6.2,320.7,11,D,0
-0.3032,35.1222,328.8,1.3,1.1,2011-02-10,1103,Aqua,MODIS,67,6.2,310.5,13.5,D,0
0.5687,36.5419,343.6,1.1,1,2011-02-10,1103,Aqua,MODIS,85,6.2,324.8,25.4,D,0
0.57,36.5513,340.6,1.1,1,2011-02-10,1103,Aqua,MODIS,81,6.2,324.4,19.7,D,0
0.2053,36.4457,333,1.1,1,2011-02-10,1103,Aqua,MODIS,61,6.2,319.1,12.9,D,0
0.1401,36.4317,360.5,1.1,1,2011-02-10,1103,Aqua,MODIS,100,6.2,310.9,81.5,D,0
0.1415,36.4412,379,1.1,1,2011-02-10,1103,Aqua,MODIS,100,6.2,310.7,149,D,0
0.6296,35.4262,351.7,1.2,1.1,2011-02-10,1103,Aqua,MODIS,94,6.2,320.7,57.7,D,0
0.0241,35.6205,326.6,1.2,1.1,2011-02-10,1103,Aqua,MODIS,45,6.2,306.6,22.9,D,0
0.0283,34.1073,323.8,1.5,1.2,2011-02-10,1103,Aqua,MODIS,31,6.2,308.6,19.4,D,0
0.0371,34.0929,343.9,1.5,1.2,2011-02-10,1103,Aqua,MODIS,90,6.2,306.9,71,D,0
0.0574,36.5661,351.3,1.1,1,2011-02-10,1103,Aqua,MODIS,94,6.2,323,46.8,D,0
-0.0332,36.4406,337.6,1.1,1,2011-02-10,1103,Aqua,MODIS,73,6.2,309.9,25.3,D,0
-0.0319,36.4501,343.2,1.1,1,2011-02-10,1103,Aqua,MODIS,87,6.2,315.6,34.9,D,0
0.2949,37.3853,335.4,1,1,2011-02-10,1103,Aqua,MODIS,71,6.2,320,10.6,D,0
-0.0438,36.4323,346,1.1,1,2011-02-10,1103,Aqua,MODIS,90,6.2,310.2,44,D,0
-0.0424,36.442,337.5,1.1,1,2011-02-10,1103,Aqua,MODIS,68,6.2,312.5,25,D,0
-0.0411,36.4515,347.1,1.1,1,2011-02-10,1103,Aqua,MODIS,91,6.2,313.8,42.9,D,0
0.1371,36.345,340.8,1.1,1,2011-02-10,1103,Aqua,MODIS,74,6.2,321.1,26.4,D,0
0.1358,36.3356,338.1,1.1,1,2011-02-10,1103,Aqua,MODIS,63,6.2,315.8,22.2,D,0
-0.0503,36.4529,333.3,1.1,1,2011-02-10,1103,Aqua,MODIS,52,6.2,312.6,16.3,D,0
0.9863,34.7789,338.8,1.3,1.1,2011-02-10,1103,Aqua,MODIS,55,6.2,309.6,37.5,D,0
-0.2284,36.0572,335.7,1.1,1.1,2011-02-10,1103,Aqua,MODIS,61,6.2,319.7,18.7,D,0
-0.0405,37.1679,330.3,1,1,2011-02-10,1103,Aqua,MODIS,62,6.2,305.9,21.7,D,0
-0.2267,35.7999,334.7,1.2,1.1,2011-02-10,1103,Aqua,MODIS,78,6.2,318.9,18.4,D,0
-0.3346,38.5792,334.8,1,1,2011-02-10,1103,Aqua,MODIS,69,6.2,314.1,12.6,D,0
0.6311,35.4366,356.6,1.2,1.1,2011-02-10,1103,Aqua,MODIS,97,6.2,319.6,72.4,D,0
-0.028,37.1512,311.9,2.3,1.5,2011-02-10,2027,Terra,MODIS,84,6.2,283.7,45,N,0
-0.0412,37.1528,303.8,2.3,1.5,2011-02-10,2027,Terra,MODIS,57,6.2,283,27.7,N,0
-0.0374,37.1579,318.9,2.3,1.5,2011-02-10,2027,Terra,MODIS,98,6.2,283.8,67.5,N,0
3.7718,34.2539,303.8,1.6,1.2,2011-02-10,2028,Terra,MODIS,56,6.2,293,9.5,N,0
3.7767,34.2639,301.9,1,1,2011-02-10,2323,Aqua,MODIS,45,6.2,291.2,4.3,N,0
-0.0345,37.1608,308.2,1.6,1.2,2011-02-10,2324,Aqua,MODIS,74,6.2,279.4,23.4,N,0
1.2289,34.8218,329.1,3.9,1.8,2011-02-11,0848,Terra,MODIS,78,6.2,306.3,109.2,D,0
1.239,34.8187,331.8,3.9,1.8,2011-02-11,0848,Terra,MODIS,81,6.2,307.8,133,D,0
0.3829,34.5715,317.6,3.9,1.8,2011-02-11,0848,Terra,MODIS,58,6.2,301.9,40.6,D,0
0.6075,35.3002,338.7,3.1,1.7,2011-02-11,1146,Aqua,MODIS,85,6.2,311.6,118.7,D,0
0.6113,35.3275,344.8,3.1,1.7,2011-02-11,1146,Aqua,MODIS,90,6.2,314.2,177.7,D,0
0.6094,35.3051,345.9,3.1,1.7,2011-02-11,1146,Aqua,MODIS,91,6.2,311.7,184.5,D,0
0.6134,35.3324,341,3.1,1.7,2011-02-11,1146,Aqua,MODIS,87,6.2,314.5,142.5,D,0
2.252,35.1027,380.6,3.2,1.7,2011-02-11,1146,Aqua,MODIS,100,6.2,307.4,751.3,D,0
-0.2238,36.0486,328.2,3.4,1.7,2011-02-11,1146,Aqua,MODIS,65,6.2,311.9,64,D,0
-0.061,37.1535,325.9,4.2,1.9,2011-02-11,1146,Aqua,MODIS,43,6.2,300.1,135.4,D,0
-0.0438,37.1524,324,4.2,1.9,2011-02-11,1146,Aqua,MODIS,23,6.2,303.4,113.8,D,0
-0.0587,37.1488,326.6,4.2,1.9,2011-02-11,1146,Aqua,MODIS,44,6.2,300.7,136.1,D,0
-0.0635,36.2295,341.4,3.6,1.8,2011-02-11,1146,Aqua,MODIS,87,6.2,305.7,202.4,D,0
-3.6562,37.7775,325.5,2.7,1.6,2011-02-11,1931,Terra,MODIS,100,6.2,293.8,90,N,0
-3.661,37.7846,318.7,2.7,1.6,2011-02-11,1931,Terra,MODIS,97,6.2,293.7,61.1,N,0
0.7677,35.1514,324,1.5,1.2,2011-02-12,0753,Terra,MODIS,62,6.2,304.5,13.5,D,0
0.6519,37.0391,369.4,1.1,1.1,2011-02-12,0753,Terra,MODIS,100,6.2,316.5,111.8,D,0
0.6534,37.0292,336.8,1.1,1.1,2011-02-12,0753,Terra,MODIS,78,6.2,313.7,21.8,D,0
0.0048,36.3005,341.1,1.2,1.1,2011-02-12,0753,Terra,MODIS,88,6.2,310,40,D,0
0.0032,36.3112,351.9,1.2,1.1,2011-02-12,0753,Terra,MODIS,95,6.2,309.7,67,D,0
-0.005,36.2991,325.7,1.2,1.1,2011-02-12,0753,Terra,MODIS,71,6.2,307,11.6,D,0
1.0495,34.8839,330.1,1.5,1.2,2011-02-12,0753,Terra,MODIS,75,6.2,307.5,28.4,D,0
-0.0065,36.3098,336.6,1.2,1.1,2011-02-12,0753,Terra,MODIS,85,6.2,308.5,30.3,D,0
-0.124,35.7832,372.3,1.3,1.1,2011-02-12,0753,Terra,MODIS,100,6.2,306.8,167.2,D,0
0.6506,35.2475,325.8,1.4,1.2,2011-02-12,0753,Terra,MODIS,67,6.2,308.7,12.7,D,0
-0.2772,35.0867,330.2,1.4,1.2,2011-02-12,0753,Terra,MODIS,78,6.2,303.2,24.2,D,0
-0.2754,35.0739,335.5,1.4,1.2,2011-02-12,0753,Terra,MODIS,83,6.2,306.5,35.5,D,0
-0.2648,35.0756,330.1,1.4,1.2,2011-02-12,0753,Terra,MODIS,77,6.2,304.4,24.1,D,0
-0.9607,34.4902,321.2,1.5,1.2,2011-02-12,0754,Terra,MODIS,32,6.2,301.5,17.3,D,0
-3.9217,39.3263,336.5,1,1,2011-02-12,0754,Terra,MODIS,77,6.2,311.4,18.7,D,0
-2.4141,40.6124,327.7,1.1,1.1,2011-02-12,0754,Terra,MODIS,24,6.2,309.6,12.2,D,0
-1.1698,36.9059,326.8,1.1,1,2011-02-12,0754,Terra,MODIS,58,6.2,311.3,9.5,D,0
-0.9591,34.4974,325.2,1.5,1.2,2011-02-12,0754,Terra,MODIS,61,6.2,301.3,22.7,D,0
-2.4206,38.011,337.5,1,1,2011-02-12,0754,Terra,MODIS,80,6.2,314.8,23.6,D,0
-2.4296,38.0098,327.7,1,1,2011-02-12,0754,Terra,MODIS,46,6.2,312,9.8,D,0
-4.1793,39.4851,338.1,1.2,1.1,2011-02-12,1049,Aqua,MODIS,84,6.2,304.3,34.2,D,0
-2.3278,40.6804,334.7,1,1,2011-02-12,1050,Aqua,MODIS,74,6.2,310.3,15.4,D,0
-1.1011,36.9701,337.5,1.6,1.2,2011-02-12,1050,Aqua,MODIS,80,6.2,314,37.4,D,0
-2.3291,40.6712,335,1,1,2011-02-12,1050,Aqua,MODIS,75,6.2,311.1,16.4,D,0
-1.1122,36.9717,336.8,1.6,1.2,2011-02-12,1050,Aqua,MODIS,79,6.2,314.9,34,D,0
-3.9245,39.3323,348.5,1.2,1.1,2011-02-12,1050,Aqua,MODIS,92,6.2,312.4,47.9,D,0
-3.9162,39.3202,337.8,1.2,1.1,2011-02-12,1050,Aqua,MODIS,82,6.2,311.8,23.2,D,0
-2.6821,40.1203,331.1,1.1,1,2011-02-12,1050,Aqua,MODIS,49,6.2,310.8,12.5,D,0
-1.1116,36.9664,330.1,1.6,1.2,2011-02-12,1050,Aqua,MODIS,60,6.2,313.6,17.5,D,0
-2.4361,40.561,338.2,1,1,2011-02-12,1050,Aqua,MODIS,81,6.2,311.9,20.4,D,0
-3.926,39.3216,362.4,1.2,1.1,2011-02-12,1050,Aqua,MODIS,100,6.2,312.6,92.9,D,0
0.1493,36.4876,331.1,1.6,1.3,2011-02-12,1051,Aqua,MODIS,33,6.2,304.5,33.7,D,0
0.136,36.475,343.2,1.6,1.3,2011-02-12,1051,Aqua,MODIS,77,6.2,303.2,75.7,D,0
1.7255,37.213,331,1.4,1.2,2011-02-12,1051,Aqua,MODIS,50,6.2,299.4,36.2,D,0
0.1381,36.4894,366.8,1.6,1.3,2011-02-12,1051,Aqua,MODIS,100,6.2,307.9,190.4,D,0
