latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-1.8128,41.0928,323.2,1.9,1.4,2001-03-02,0817,Terra,MODIS,34,6.2,298.4,24.4,D,0
-1.8152,41.1101,361.6,1.9,1.4,2001-03-02,0817,Terra,MODIS,100,6.2,302.4,210.8,D,0
-1.8274,41.1084,362.8,1.9,1.4,2001-03-02,0817,Terra,MODIS,100,6.2,298.8,219.4,D,0
-3.2362,37.7549,326.9,1.2,1.1,2001-03-02,0818,Terra,MODIS,60,6.2,313.6,11.1,D,0
-4.4955,39.0755,326,1.5,1.2,2001-03-02,0818,Terra,MODIS,73,6.2,306.6,15,D,0
-4.4975,39.089,324.6,1.5,1.2,2001-03-02,0818,Terra,MODIS,66,6.2,305.7,12.5,D,0
-4.5608,39.376,320.2,1.6,1.2,2001-03-02,0818,Terra,MODIS,49,6.2,301.2,14.6,D,0
-0.6814,34.2232,330.4,1.4,1.2,2001-03-02,2039,Terra,MODIS,100,6.2,290,48.8,N,0
-0.6832,34.2108,312.4,1.4,1.2,2001-03-02,2039,Terra,MODIS,85,6.2,288.8,19.2,N,0
-0.4983,34.2197,302.3,1.4,1.2,2001-03-02,2039,Terra,MODIS,48,6.2,290.7,7.3,N,0
0.0093,34.0625,307.7,1.4,1.2,2001-03-02,2039,Terra,MODIS,72,6.2,287.4,14.9,N,0
0.0526,34.1962,326.9,3.7,1.8,2001-03-03,0900,Terra,MODIS,0,6.2,305.5,98.2,D,0
0.0845,35.4174,332.1,1.4,1.2,2001-03-04,0805,Terra,MODIS,77,6.2,302.9,40.5,D,0
-0.7872,38.319,330.6,1,1,2001-03-04,0805,Terra,MODIS,57,6.2,316.1,8.8,D,0
-1.532,40.9075,326.5,1.1,1.1,2001-03-04,0805,Terra,MODIS,51,6.2,312.2,16.1,D,0
-1.608,41.1618,320.6,1.2,1.1,2001-03-04,0805,Terra,MODIS,23,6.2,305.3,9.8,D,0
-0.6278,34.2671,332.8,1.6,1.2,2001-03-04,0805,Terra,MODIS,63,6.2,314.4,32.1,D,0
-0.6389,34.2655,366.8,1.6,1.2,2001-03-04,0805,Terra,MODIS,100,6.2,311.7,175.9,D,0
-0.648,34.2498,334.6,1.6,1.2,2001-03-04,0805,Terra,MODIS,39,6.2,311.6,33.9,D,0
-0.6391,34.2595,349.6,1.6,1.2,2001-03-04,0805,Terra,MODIS,91,6.2,312.2,89,D,0
-0.6412,34.2736,345.9,1.6,1.2,2001-03-04,0805,Terra,MODIS,81,6.2,309.1,74.6,D,0
-0.6481,34.2439,336.4,1.6,1.2,2001-03-04,0805,Terra,MODIS,77,6.2,312.9,41.7,D,0
-0.6746,34.2691,331.9,1.6,1.2,2001-03-04,0805,Terra,MODIS,80,6.2,307.7,35.1,D,0
-3.0621,39.7698,326.8,1.1,1,2001-03-04,0806,Terra,MODIS,50,6.2,306.8,13.7,D,0
-4.0129,39.0274,324,1,1,2001-03-04,0806,Terra,MODIS,41,6.2,306.8,6.9,D,0
-3.9993,38.8095,330.8,1,1,2001-03-04,0806,Terra,MODIS,74,6.2,309.9,14.5,D,0
-4.0019,38.8276,329.4,1,1,2001-03-04,0806,Terra,MODIS,71,6.2,308.3,12.1,D,0
-4.5178,39.3315,323.5,1.1,1,2001-03-04,0806,Terra,MODIS,39,6.2,304.2,8.6,D,0
-4.526,39.3339,321.4,1.1,1,2001-03-04,0806,Terra,MODIS,37,6.2,302.1,6.4,D,0
0.5648,34.4981,322.3,2.2,1.4,2001-03-05,0848,Terra,MODIS,63,6.2,302.6,19.6,D,0
0.5627,34.5105,321.1,2.2,1.4,2001-03-05,0848,Terra,MODIS,60,6.2,301.5,19.2,D,0
0.4113,35.5576,320,2.7,1.6,2001-03-05,0848,Terra,MODIS,29,6.2,295.1,50.2,D,0
-1.5735,41.0114,334.1,1.4,1.2,2001-03-08,0740,Terra,MODIS,65,6.2,302.7,33.7,D,0
-1.576,41.023,302.5,1,1,2001-03-08,2001,Terra,MODIS,39,6.2,290.8,4,N,0
-1.567,41.0217,304.9,1,1,2001-03-08,2001,Terra,MODIS,62,6.2,290.9,5.5,N,0
0.7904,35.821,330.3,1,1,2001-03-09,0823,Terra,MODIS,81,6.2,301.5,20.3,D,0
0.5129,35.3906,318.9,1,1,2001-03-09,0823,Terra,MODIS,52,6.2,302,6.9,D,0
0.5465,34.6583,313.4,1,1,2001-03-09,0823,Terra,MODIS,43,6.2,296.1,4.9,D,0
0.5376,34.6571,313.4,1,1,2001-03-09,0823,Terra,MODIS,50,6.2,295.9,4.8,D,0
0.3608,34.4204,322.1,1,1,2001-03-09,0823,Terra,MODIS,63,6.2,301.2,8.3,D,0
-0.0798,35.1624,319.6,1,1,2001-03-09,0823,Terra,MODIS,66,6.2,295.5,11.5,D,0
-0.5124,35.4757,309.8,1,1,2001-03-09,0823,Terra,MODIS,37,6.2,291,7.5,D,0
-3.7634,39.821,325.4,2.2,1.4,2001-03-09,0824,Terra,MODIS,51,6.2,295.2,44,D,0
-1.7792,40.5199,325.1,2.6,1.6,2001-03-10,0728,Terra,MODIS,72,6.2,300.8,43.7,D,0
-1.9364,40.7703,322.2,2.5,1.5,2001-03-10,0728,Terra,MODIS,55,6.2,303.3,26.3,D,0
-2.1205,40.6848,328.2,2.5,1.5,2001-03-10,0728,Terra,MODIS,78,6.2,302,46.8,D,0
-2.1269,40.6778,325.3,2.5,1.5,2001-03-10,0728,Terra,MODIS,73,6.2,303.9,32.5,D,0
0.6652,35.7772,322.3,1.1,1,2001-03-11,0810,Terra,MODIS,36,6.2,306,9.2,D,0
-1.4837,41.1805,322.9,1.5,1.2,2001-03-11,0811,Terra,MODIS,24,6.2,304.5,19.3,D,0
-2.275,40.5641,332.3,1.4,1.2,2001-03-11,0811,Terra,MODIS,37,6.2,309,22.3,D,0
-2.3693,37.6978,337,1,1,2001-03-11,0811,Terra,MODIS,85,6.2,310,26.2,D,0
-3.5167,38.2985,325.3,1.1,1,2001-03-11,0811,Terra,MODIS,58,6.2,308,8.8,D,0
-4.1508,39.4086,335.2,1.2,1.1,2001-03-11,0812,Terra,MODIS,82,6.2,303.7,30.1,D,0
-4.1523,39.4196,335.8,1.2,1.1,2001-03-11,0812,Terra,MODIS,83,6.2,302.6,32.6,D,0
-4.1715,39.2726,321,1.2,1.1,2001-03-11,0812,Terra,MODIS,48,6.2,300.5,7.6,D,0
-4.2113,38.708,328.7,1.1,1.1,2001-03-11,0812,Terra,MODIS,66,6.2,305.2,13.7,D,0
-4.2208,38.7066,328.8,1.1,1.1,2001-03-11,0812,Terra,MODIS,76,6.2,304.2,15.2,D,0
2.0878,36.4412,336.1,3.8,1.8,2001-03-12,0853,Terra,MODIS,63,6.2,313,105.2,D,0
0.0854,35.4427,317.9,3.5,1.8,2001-03-12,0853,Terra,MODIS,71,6.2,282.7,90.1,D,0
0.0749,35.4366,316.7,3.5,1.8,2001-03-12,0853,Terra,MODIS,56,6.2,283.9,80.7,D,0
0.0708,35.4656,316.7,3.5,1.8,2001-03-12,0853,Terra,MODIS,58,6.2,283.8,80,D,0
0.129,35.3998,315.8,1.8,1.3,2001-03-13,0758,Terra,MODIS,24,6.2,294.7,20.7,D,0
0.1267,35.4157,317,1.8,1.3,2001-03-13,0758,Terra,MODIS,32,6.2,293.9,21.8,D,0
-1.503,41.0279,327.3,1,1,2001-03-13,0758,Terra,MODIS,32,6.2,306.3,14.1,D,0
-1.7206,40.6908,328.2,1,1,2001-03-13,0758,Terra,MODIS,64,6.2,304.7,13.8,D,0
-1.8445,40.4056,338.4,1,1,2001-03-13,0759,Terra,MODIS,65,6.2,309.1,25.6,D,0
-2.6955,40.1773,340.5,1,1,2001-03-13,0759,Terra,MODIS,79,6.2,307.1,27,D,0
-3.6981,39.857,328.7,1,1,2001-03-13,0759,Terra,MODIS,53,6.2,304.5,12.1,D,0
2.116,36.4279,334.4,2.2,1.4,2001-03-14,0840,Terra,MODIS,34,6.2,311.5,35.7,D,0
0.1437,35.4028,318.9,1.9,1.4,2001-03-14,0841,Terra,MODIS,52,6.2,301.4,29,D,0
-2.2106,40.6576,342,1.2,1.1,2001-03-15,0746,Terra,MODIS,86,6.2,305.1,37.1,D,0
-2.214,40.6613,339.6,1.2,1.1,2001-03-15,0746,Terra,MODIS,81,6.2,306,29.1,D,0
-2.4673,40.526,329.4,1.2,1.1,2001-03-15,0746,Terra,MODIS,56,6.2,304.7,16.2,D,0
0.1568,36.3503,322.1,1.3,1.2,2001-03-16,0829,Terra,MODIS,48,6.2,302.4,15.5,D,0
0.1419,35.4016,322.3,1.2,1.1,2001-03-16,0829,Terra,MODIS,71,6.2,297.1,19.4,D,0
-0.365,35.7262,343.1,1.3,1.1,2001-03-16,0829,Terra,MODIS,92,6.2,291.7,64.7,D,0
-0.3666,35.7372,336.3,1.3,1.1,2001-03-16,0829,Terra,MODIS,87,6.2,289.7,49.5,D,0
-0.3749,35.725,325.7,1.3,1.1,2001-03-16,0829,Terra,MODIS,79,6.2,288.9,30.8,D,0
-0.3765,35.7359,320.2,1.3,1.1,2001-03-16,0829,Terra,MODIS,72,6.2,287.1,23.4,D,0
-0.4063,35.7318,312.7,1.3,1.1,2001-03-16,0829,Terra,MODIS,47,6.2,288.3,13.7,D,0
-0.4079,35.7428,323.1,1.3,1.1,2001-03-16,0829,Terra,MODIS,76,6.2,287.4,28.1,D,0
-0.6086,35.5741,315.5,1.2,1.1,2001-03-16,0829,Terra,MODIS,61,6.2,299.9,12.7,D,0
-1.4721,41.2571,311.5,3.4,1.7,2001-03-16,0829,Terra,MODIS,56,6.2,285.1,40.4,D,0
-4.207,38.8536,313.7,2.4,1.5,2001-03-16,0830,Terra,MODIS,31,6.2,291.1,21.8,D,0
-4.5406,39.4045,315.2,2.7,1.6,2001-03-16,0830,Terra,MODIS,45,6.2,286.7,29.7,D,0
-1.8579,40.8719,331.5,1.9,1.3,2001-03-17,0734,Terra,MODIS,79,6.2,300,49.6,D,0
-1.8699,40.8702,336,1.9,1.3,2001-03-17,0734,Terra,MODIS,85,6.2,301,67.2,D,0
-2.1722,40.7206,326.3,1.9,1.3,2001-03-17,0734,Terra,MODIS,54,6.2,300.9,23.5,D,0
-2.1792,40.7308,327.5,1.9,1.3,2001-03-17,0734,Terra,MODIS,65,6.2,303.1,26.5,D,0
-2.2819,40.2925,304.1,1.1,1,2001-03-17,1954,Terra,MODIS,59,6.2,291.9,4.7,N,0
0.2435,35.5444,326.4,1,1,2001-03-18,0816,Terra,MODIS,76,6.2,291.3,19.6,D,0
-0.0616,34.989,319.3,1,1,2001-03-18,0817,Terra,MODIS,56,6.2,297.9,7.4,D,0
-1.5692,41.1936,315.3,1.9,1.4,2001-03-18,0817,Terra,MODIS,23,6.2,294,22.5,D,0
-1.5733,41.1872,315.6,1.9,1.4,2001-03-18,0817,Terra,MODIS,39,6.2,294.2,24.8,D,0
-1.8214,40.9115,319.5,1.9,1.3,2001-03-18,0817,Terra,MODIS,43,6.2,300.1,20.3,D,0
-1.8237,40.9279,317.1,1.9,1.3,2001-03-18,0817,Terra,MODIS,21,6.2,297.9,15.7,D,0
-1.8786,40.8868,324.2,1.8,1.3,2001-03-18,0817,Terra,MODIS,30,6.2,300.7,25.7,D,0
-2.1614,40.3117,331.4,1.7,1.3,2001-03-18,0817,Terra,MODIS,80,6.2,296.7,47.3,D,0
-2.1592,40.3062,325.2,1.7,1.3,2001-03-18,0817,Terra,MODIS,63,6.2,297.5,31,D,0
-2.1613,40.3212,326.2,1.7,1.3,2001-03-18,0817,Terra,MODIS,69,6.2,293.1,35.9,D,0
-2.365,37.7808,326.7,1.2,1.1,2001-03-18,0817,Terra,MODIS,75,6.2,298.8,22.6,D,0
-3.4576,39.9198,324,1.6,1.3,2001-03-18,0817,Terra,MODIS,33,6.2,303.2,17.9,D,0
-3.9154,39.4278,321.7,1.5,1.2,2001-03-18,0817,Terra,MODIS,42,6.2,297.1,19.5,D,0
-1.7982,40.7838,313.2,3.3,1.7,2001-03-19,0722,Terra,MODIS,50,6.2,292.3,39.7,D,0
-3.9414,39.4799,319.2,3.9,1.8,2001-03-19,0722,Terra,MODIS,54,6.2,295.4,53.5,D,0
-3.9469,39.4715,320.2,3.9,1.8,2001-03-19,0722,Terra,MODIS,70,6.2,296.8,60.7,D,0
0.6729,34.9396,341.6,1.5,1.2,2001-03-20,0804,Terra,MODIS,89,6.2,295,68.9,D,0
-0.9502,34.5595,316.9,1.5,1.2,2001-03-20,0805,Terra,MODIS,53,6.2,298.1,14.7,D,0
-2.5009,40.621,328.7,1.1,1.1,2001-03-20,0805,Terra,MODIS,47,6.2,305.1,16.5,D,0
-3.4796,39.4929,322.1,1,1,2001-03-20,0805,Terra,MODIS,35,6.2,302.3,11.3,D,0
-3.481,39.5022,330.6,1,1,2001-03-20,0805,Terra,MODIS,77,6.2,301.3,22.7,D,0
0.4328,35.4029,323.7,2.4,1.5,2001-03-22,0752,Terra,MODIS,71,6.2,306.1,37.8,D,0
-1.4134,41.3564,331.1,1,1,2001-03-22,0752,Terra,MODIS,77,6.2,303.2,21.8,D,0
-2.5515,40.2087,334.4,1,1,2001-03-22,0753,Terra,MODIS,68,6.2,308.7,14.7,D,0
-3.0894,40.0463,332.9,1.1,1,2001-03-22,0753,Terra,MODIS,64,6.2,303.9,16.8,D,0
-3.1486,40.0665,331.8,1,1,2001-03-22,0753,Terra,MODIS,71,6.2,308.2,17.6,D,0
-3.4236,39.9314,328.7,1.1,1,2001-03-22,0753,Terra,MODIS,74,6.2,306.7,9.9,D,0
-3.7001,39.4365,326.3,1.1,1,2001-03-22,0753,Terra,MODIS,47,6.2,303.5,10.2,D,0
-4.1901,39.338,332.3,1.1,1,2001-03-22,0753,Terra,MODIS,63,6.2,305,18.1,D,0
-1.4328,34.7837,304.1,1.1,1.1,2001-03-22,2013,Terra,MODIS,58,6.2,287.5,8.7,N,0
0.0187,35.1903,321.4,1.4,1.2,2001-03-23,0835,Terra,MODIS,70,6.2,298.2,22.5,D,0
0.0095,35.1435,315.5,1.4,1.2,2001-03-23,0835,Terra,MODIS,48,6.2,300.1,10.5,D,0
-2.8158,40.1537,312.5,3.9,1.8,2001-03-23,0835,Terra,MODIS,11,6.2,289.9,65.7,D,0
-2.8052,40.1497,315.8,3.9,1.8,2001-03-23,0835,Terra,MODIS,33,6.2,292.2,84.9,D,0
-4.2861,38.8935,319.3,3.3,1.7,2001-03-23,0836,Terra,MODIS,57,6.2,292.7,58.8,D,0
-1.5291,41.0824,328.4,1.4,1.2,2001-03-24,0740,Terra,MODIS,53,6.2,304.5,21.7,D,0
-1.818,40.9127,322.8,1.4,1.2,2001-03-24,0740,Terra,MODIS,27,6.2,299.9,19.1,D,0
-1.8909,41.3274,320.3,1.3,1.1,2001-03-24,0740,Terra,MODIS,48,6.2,297.1,9.2,D,0
-1.955,40.7032,325.2,1.5,1.2,2001-03-24,0740,Terra,MODIS,49,6.2,300.9,19.3,D,0
-1.9583,40.6961,362.1,1.5,1.2,2001-03-24,0740,Terra,MODIS,94,6.2,302.2,141,D,0
-1.9603,40.7091,351.4,1.5,1.2,2001-03-24,0740,Terra,MODIS,90,6.2,298.8,90.7,D,0
2.0573,36.4367,338.6,1.1,1,2001-03-25,0822,Terra,MODIS,64,6.2,314.8,16.3,D,0
1.1166,38.7914,333.2,1.5,1.2,2001-03-25,0822,Terra,MODIS,48,6.2,307.5,21.9,D,0
0.4136,34.4703,327.8,1,1,2001-03-25,0823,Terra,MODIS,79,6.2,301.8,14.7,D,0
-2.1749,40.2444,321.8,1.3,1.1,2001-03-27,0811,Terra,MODIS,26,6.2,300.7,18.2,D,0
-2.2728,40.5597,332.5,1.4,1.2,2001-03-27,0811,Terra,MODIS,43,6.2,304.3,23.8,D,0
-2.3166,40.1589,325.2,1.3,1.1,2001-03-27,0811,Terra,MODIS,60,6.2,300.9,17.8,D,0
-2.8806,39.9665,316.3,1.3,1.1,2001-03-27,0811,Terra,MODIS,32,6.2,296.5,12.5,D,0
-3.7158,39.7364,322.1,1.3,1.1,2001-03-27,0811,Terra,MODIS,51,6.2,300,16.3,D,0
-4.338,39.3724,319.9,1.2,1.1,2001-03-27,0811,Terra,MODIS,56,6.2,296.7,11.8,D,0
-4.3396,39.3835,322.4,1.2,1.1,2001-03-27,0811,Terra,MODIS,70,6.2,298.1,14.7,D,0
-1.7526,41.2254,315.5,1,1,2001-03-29,0758,Terra,MODIS,30,6.2,291.4,8.6,D,0
-4.3651,39.45,327,1,1,2001-03-29,0759,Terra,MODIS,52,6.2,299.8,13.7,D,0
-2.7363,40.13,332.8,1.2,1.1,2001-03-31,0746,Terra,MODIS,74,6.2,299.5,24,D,0
-2.378,40.5604,313.8,3.1,1.7,2001-04-01,0829,Terra,MODIS,30,6.2,290.9,36.4,D,0
4.3971,34.8749,342.8,1.1,1,2001-04-03,0815,Terra,MODIS,88,6.2,301.2,39.1,D,0
4.3957,34.8848,337.2,1.1,1,2001-04-03,0815,Terra,MODIS,80,6.2,302.7,27.9,D,0
0.6674,34.891,324.1,1,1,2001-04-03,0816,Terra,MODIS,60,6.2,308.3,10.9,D,0
-1.9574,39.9749,320.6,1.6,1.2,2001-04-03,0817,Terra,MODIS,30,6.2,301.2,20.7,D,0
-3.2869,40.054,320.6,1.7,1.3,2001-04-03,0817,Terra,MODIS,52,6.2,299.4,14.7,D,0
-3.2983,40.0525,328.5,1.7,1.3,2001-04-03,0817,Terra,MODIS,79,6.2,298.8,30,D,0
-3.3004,40.0675,327.1,1.7,1.3,2001-04-03,0817,Terra,MODIS,73,6.2,299.5,25.7,D,0
2.0665,36.4474,327.4,2.9,1.6,2001-04-06,0846,Terra,MODIS,19,6.2,300.6,66.8,D,0
-2.4552,40.597,323.6,1,1,2001-04-07,0752,Terra,MODIS,65,6.2,299,12,D,0
-2.229,40.4023,320.2,1.5,1.2,2001-04-09,0740,Terra,MODIS,28,6.2,296.9,15.4,D,0
-2.9099,40.1269,312,2.2,1.4,2001-04-10,0823,Terra,MODIS,0,6.2,294.3,21.1,D,0
-3.1764,39.9504,317.1,2.8,1.6,2001-04-11,0728,Terra,MODIS,24,6.2,294.4,32.3,D,0
0.4623,34.4153,315.1,1.3,1.1,2001-04-12,0810,Terra,MODIS,58,6.2,301.2,8,D,0
4.0992,34.6935,317.6,2.6,1.5,2001-04-13,0852,Terra,MODIS,24,6.2,290.6,21.6,D,0
1.7307,36.3302,332.2,3.8,1.8,2001-04-13,0852,Terra,MODIS,82,6.2,306.5,85.4,D,0
1.6981,36.3253,334.4,3.8,1.8,2001-04-13,0852,Terra,MODIS,84,6.2,306.7,106.5,D,0
1.6928,36.3596,331.6,3.9,1.8,2001-04-13,0852,Terra,MODIS,74,6.2,304.8,73,D,0
1.6914,36.3191,332.3,3.8,1.8,2001-04-13,0852,Terra,MODIS,82,6.2,305.8,86.2,D,0
-1.9627,41.1617,318.2,1,1,2001-04-14,0758,Terra,MODIS,50,6.2,300.2,7.1,D,0
-1.9641,41.1709,318.9,1,1,2001-04-14,0758,Terra,MODIS,60,6.2,301,7.7,D,0
-2.2377,40.3992,331.6,1,1,2001-04-14,0758,Terra,MODIS,70,6.2,301.4,19.5,D,0
-2.239,40.4081,336,1,1,2001-04-14,0758,Terra,MODIS,79,6.2,302.1,25.4,D,0
-2.248,40.4068,324.8,1,1,2001-04-14,0758,Terra,MODIS,51,6.2,299.3,10.9,D,0
-0.1135,39.2313,315.9,4,1.9,2001-04-15,0841,Terra,MODIS,29,6.2,292.6,52,D,0
-1.4131,41.1624,316.3,3.4,1.7,2001-04-17,0829,Terra,MODIS,33,6.2,295.8,48,D,0
-1.7877,40.9041,315,3.3,1.7,2001-04-17,0829,Terra,MODIS,47,6.2,291.1,47.5,D,0
-2.4466,39.982,309.7,2.9,1.6,2001-04-17,0829,Terra,MODIS,0,6.2,292.2,23.7,D,0
-3.1466,39.8958,315.4,2.9,1.6,2001-04-17,0829,Terra,MODIS,22,6.2,294.6,35.4,D,0
-3.1483,39.8902,313.9,2.9,1.6,2001-04-17,0829,Terra,MODIS,19,6.2,293.4,30.7,D,0
-3.3706,39.4121,315.1,2.7,1.6,2001-04-17,0829,Terra,MODIS,54,6.2,295.4,29.7,D,0
-1.7953,41.2631,318.2,1.7,1.3,2001-04-18,0734,Terra,MODIS,39,6.2,297.1,20.9,D,0
0.4328,35.4308,319.3,1,1,2001-04-19,0816,Terra,MODIS,64,6.2,302.8,8.3,D,0
-1.4991,41.1059,320.6,1.9,1.4,2001-04-19,0816,Terra,MODIS,28,6.2,297.3,29.7,D,0
-1.3148,36.7955,315.6,1,1,2001-04-19,0816,Terra,MODIS,42,6.2,296.1,8.6,D,0
-2.3378,40.1408,319.8,1.1,1,2001-04-21,0804,Terra,MODIS,44,6.2,299.1,12.6,D,0
1.6954,36.3291,334.7,2.9,1.6,2001-04-22,0846,Terra,MODIS,83,6.2,303.5,78.8,D,0
1.6799,36.32,332.1,2.9,1.6,2001-04-22,0846,Terra,MODIS,78,6.2,303.6,58.6,D,0
-1.9485,41.3072,321.7,1,1,2001-04-23,0752,Terra,MODIS,0,6.2,300.6,10.1,D,0
-2.233,40.4246,317.5,1,1,2001-04-23,0752,Terra,MODIS,50,6.2,296.8,9.6,D,0
-4.3328,38.7434,333.3,1.2,1.1,2001-04-23,0753,Terra,MODIS,64,6.2,292.4,30.7,D,0
2.1928,36.4858,333.3,3.9,1.8,2001-04-29,0852,Terra,MODIS,46,6.2,302.4,121.7,D,0
2.1324,36.4412,329.7,3.9,1.8,2001-04-29,0852,Terra,MODIS,36,6.2,302.2,80.3,D,0
2.116,36.4388,333.8,3.9,1.8,2001-04-29,0852,Terra,MODIS,83,6.2,302.4,117.4,D,0
2.0996,36.4363,330.4,3.9,1.8,2001-04-29,0852,Terra,MODIS,60,6.2,301.8,83.6,D,0
2.1262,36.4351,329.8,3.9,1.8,2001-04-29,0852,Terra,MODIS,53,6.2,302.1,80.5,D,0
2.1098,36.4326,332.6,3.9,1.8,2001-04-29,0852,Terra,MODIS,83,6.2,302,105.7,D,0
2.1977,36.467,330.4,2.2,1.4,2001-05-01,0840,Terra,MODIS,28,6.2,306.7,47.1,D,0
2.1848,36.4651,332.5,2.2,1.4,2001-05-01,0840,Terra,MODIS,54,6.2,306.5,53.6,D,0
2.1818,36.4851,334.7,2.2,1.4,2001-05-01,0840,Terra,MODIS,62,6.2,307.2,71.5,D,0
2.1719,36.4633,332.9,2.2,1.4,2001-05-01,0840,Terra,MODIS,40,6.2,307.2,54,D,0
2.1689,36.4832,332.7,2.2,1.4,2001-05-01,0840,Terra,MODIS,40,6.2,306.9,59.8,D,0
2.1619,36.4416,331.6,2.2,1.4,2001-05-01,0840,Terra,MODIS,49,6.2,307,43,D,0
2.1362,36.438,331.3,2.2,1.4,2001-05-01,0840,Terra,MODIS,64,6.2,306.6,41,D,0
2.1233,36.4362,335.1,2.2,1.4,2001-05-01,0840,Terra,MODIS,83,6.2,306.9,57.1,D,0
2.1104,36.4343,334.1,2.2,1.4,2001-05-01,0840,Terra,MODIS,82,6.2,306.8,51.9,D,0
2.1116,36.4288,332,2.2,1.4,2001-05-01,0840,Terra,MODIS,80,6.2,306.2,42.3,D,0
1.7531,36.4582,332,2.3,1.5,2001-05-01,0840,Terra,MODIS,81,6.2,304.8,40.4,D,0
1.7338,36.3286,333.5,2.2,1.4,2001-05-01,0840,Terra,MODIS,83,6.2,308.3,40.8,D,0
1.7309,36.3483,333.5,2.2,1.4,2001-05-01,0840,Terra,MODIS,83,6.2,308.1,40.6,D,0
1.6854,36.3013,332.2,2.2,1.4,2001-05-01,0840,Terra,MODIS,82,6.2,306.4,37.2,D,0
1.6824,36.321,333.6,2.2,1.4,2001-05-01,0840,Terra,MODIS,83,6.2,307.8,43.4,D,0
2.4726,36.2576,332.7,1.3,1.1,2001-05-03,0827,Terra,MODIS,23,6.2,307.3,23.9,D,0
2.2611,36.5067,336.7,1.3,1.1,2001-05-03,0827,Terra,MODIS,43,6.2,312,18.4,D,0
2.1736,36.4766,339.4,1.3,1.1,2001-05-03,0827,Terra,MODIS,86,6.2,313.9,20.9,D,0
1.7365,36.3229,338.4,1.3,1.1,2001-05-03,0828,Terra,MODIS,76,6.2,313.4,20.9,D,0
1.7348,36.3345,338.6,1.3,1.1,2001-05-03,0828,Terra,MODIS,82,6.2,313.4,18.8,D,0
-1.1551,39.923,317.9,1.5,1.2,2001-05-05,0816,Terra,MODIS,30,6.2,299.4,19.3,D,0
-0.8297,36.3725,310.4,1,1,2001-05-05,0816,Terra,MODIS,37,6.2,294.3,5.3,D,0
-1.7995,39.3761,316.4,1.4,1.2,2001-05-05,0816,Terra,MODIS,12,6.2,298.5,16.4,D,0
-2.097,40.5636,313.2,1.8,1.3,2001-05-05,0816,Terra,MODIS,29,6.2,294.1,15,D,0
-2.1088,40.562,319.3,1.8,1.3,2001-05-05,0816,Terra,MODIS,69,6.2,293.9,27.9,D,0
-2.1032,40.557,320.7,1.8,1.3,2001-05-05,0816,Terra,MODIS,62,6.2,292.8,30.2,D,0
-2.3432,39.7329,319.5,1.6,1.2,2001-05-05,0816,Terra,MODIS,32,6.2,299.7,13.6,D,0
-2.0185,36.0636,318.7,1,1,2001-05-05,0816,Terra,MODIS,24,6.2,295.9,8.4,D,0
-3.492,38.438,326.2,1.3,1.1,2001-05-05,0817,Terra,MODIS,80,6.2,298.3,28.3,D,0
-1.9426,40.4903,317.7,3.4,1.7,2001-05-06,0721,Terra,MODIS,57,6.2,293.1,53.3,D,0
-1.9471,40.521,317.5,3.4,1.7,2001-05-06,0721,Terra,MODIS,49,6.2,293.5,54.7,D,0
-1.9371,40.4853,312.9,3.4,1.7,2001-05-06,0721,Terra,MODIS,50,6.2,293.3,32.8,D,0
-1.9418,40.5159,319.3,3.4,1.7,2001-05-06,0721,Terra,MODIS,71,6.2,293.3,68.2,D,0
-2.1619,40.3433,317.7,3.5,1.8,2001-05-06,0721,Terra,MODIS,68,6.2,292.4,57.9,D,0
-2.1666,40.3746,324,3.5,1.8,2001-05-06,0721,Terra,MODIS,77,6.2,293.4,97.8,D,0
-2.1602,40.3682,315.1,3.5,1.8,2001-05-06,0721,Terra,MODIS,22,6.2,293.3,41.3,D,0
-2.1759,40.3658,322.5,3.5,1.8,2001-05-06,0721,Terra,MODIS,75,6.2,293.5,84.9,D,0
-1.9516,40.5189,324.2,1.1,1.1,2001-05-07,0804,Terra,MODIS,39,6.2,306,12.7,D,0
-2.163,40.3398,334.4,1.1,1,2001-05-07,0804,Terra,MODIS,77,6.2,300.9,26.8,D,0
-2.1767,40.3679,339.1,1.1,1,2001-05-07,0804,Terra,MODIS,81,6.2,305.2,34.9,D,0
-2.1781,40.3777,328.8,1.1,1,2001-05-07,0804,Terra,MODIS,40,6.2,300.3,17.2,D,0
-2.1861,40.3666,337.3,1.1,1,2001-05-07,0804,Terra,MODIS,73,6.2,302.5,32.6,D,0
-2.1875,40.3764,357.1,1.1,1,2001-05-07,0804,Terra,MODIS,98,6.2,303.9,78.9,D,0
-2.1889,40.3862,323.9,1.1,1,2001-05-07,0804,Terra,MODIS,36,6.2,302.7,13.8,D,0
-3.0362,39.6411,327.2,1.1,1,2001-05-07,0804,Terra,MODIS,31,6.2,307.5,14.9,D,0
2.2009,36.4693,335.2,2.9,1.6,2001-05-08,0846,Terra,MODIS,79,6.2,308.4,82.1,D,0
2.1864,36.4672,333.7,2.9,1.6,2001-05-08,0846,Terra,MODIS,80,6.2,308.9,66.9,D,0
2.1854,36.4601,333.1,2.9,1.6,2001-05-08,0846,Terra,MODIS,76,6.2,308.5,61.6,D,0
2.1167,36.4235,333.4,2.9,1.6,2001-05-08,0846,Terra,MODIS,83,6.2,307.6,71.4,D,0
