latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-3.5769,39.8762,324,1.4,1.2,2014-03-17,1044,Aqua,MODIS,69,6.2,301.9,11.8,D,0
-2.8949,40.029,322,1.3,1.1,2014-03-17,1044,Aqua,MODIS,56,6.2,301.9,9.1,D,0
-2.3505,40.686,328.7,1.2,1.1,2014-03-17,1044,Aqua,MODIS,77,6.2,302.7,14.7,D,0
-3.0444,40.0496,332.4,1.3,1.1,2014-03-17,1044,Aqua,MODIS,82,6.2,304.7,19.2,D,0
-2.9854,40.0349,335.4,1.3,1.1,2014-03-17,1044,Aqua,MODIS,85,6.2,304.7,30.4,D,0
-2.982,40.0586,328.8,1.3,1.1,2014-03-17,1044,Aqua,MODIS,78,6.2,304.2,14.7,D,0
-2.9804,40.0704,328.7,1.3,1.1,2014-03-17,1044,Aqua,MODIS,68,6.2,304.5,13.2,D,0
-3.5709,39.8689,327.5,1.4,1.2,2014-03-17,1044,Aqua,MODIS,77,6.2,302,19.5,D,0
-2.9125,40.1084,329.9,1.3,1.1,2014-03-17,1044,Aqua,MODIS,55,6.2,305.3,17.4,D,0
-3.5691,39.8812,353.6,1.4,1.2,2014-03-17,1044,Aqua,MODIS,84,6.2,302.3,91.4,D,0
-3.0071,40.0925,343.6,1.3,1.1,2014-03-17,1044,Aqua,MODIS,91,6.2,306.2,43.4,D,0
-2.4089,40.4596,303.1,1.7,1.3,2014-03-17,2008,Terra,MODIS,49,6.2,291,8,N,0
-2.963,40.0678,322,2.7,1.6,2014-03-18,1127,Aqua,MODIS,27,6.2,295.4,26.9,D,0
-2.3765,40.699,322.1,3.1,1.7,2014-03-18,1127,Aqua,MODIS,67,6.2,291.5,41.7,D,0
-3.1034,40.0221,323.1,2.6,1.6,2014-03-18,1127,Aqua,MODIS,34,6.2,294.7,33.3,D,0
-2.2403,40.7842,320.1,3.1,1.7,2014-03-18,1127,Aqua,MODIS,47,6.2,292.4,32.7,D,0
-2.2392,40.8077,323.3,3.2,1.7,2014-03-18,1127,Aqua,MODIS,63,6.2,292.5,45.2,D,0
-2.236,40.8123,320.7,3.2,1.7,2014-03-18,1127,Aqua,MODIS,48,6.2,292.7,35.9,D,0
-0.0558,35.4978,322,1.4,1.2,2014-03-18,1128,Aqua,MODIS,70,6.2,292.5,24.8,D,0
-0.0574,35.4861,326.2,1.3,1.2,2014-03-18,1128,Aqua,MODIS,76,6.2,294.5,32.2,D,0
-0.0619,34.953,318.8,1.2,1.1,2014-03-18,1128,Aqua,MODIS,28,6.2,296.4,7.4,D,0
-3.5706,39.8693,317.6,2.4,1.5,2014-03-19,1031,Aqua,MODIS,20,6.2,293.7,22.8,D,0
-3.7305,39.8384,321.4,2.4,1.5,2014-03-19,1031,Aqua,MODIS,0,6.2,296,38.9,D,0
-2.0191,40.9307,329.7,1.9,1.3,2014-03-19,1032,Aqua,MODIS,0,6.2,294.8,53.1,D,0
-1.7247,41.3752,328.7,1.7,1.3,2014-03-19,1032,Aqua,MODIS,79,6.2,293,43.2,D,0
-1.7226,41.39,324.7,1.7,1.3,2014-03-19,1032,Aqua,MODIS,75,6.2,294,31.9,D,0
-2.0835,40.7742,324.2,1.9,1.3,2014-03-19,1032,Aqua,MODIS,67,6.2,295.8,32,D,0
-2.3286,40.7228,322.2,1.9,1.4,2014-03-19,1032,Aqua,MODIS,61,6.2,295.5,24.7,D,0
-2.4439,40.7528,306.1,1.1,1.1,2014-03-19,1956,Terra,MODIS,62,6.2,295.8,5.8,N,0
0.3825,34.5122,323.4,1.1,1,2014-03-20,0818,Terra,MODIS,70,6.2,305.8,12.9,D,0
-0.032,34.9958,318.9,1.1,1.1,2014-03-20,0818,Terra,MODIS,45,6.2,304.3,7.3,D,0
0.6708,35.7705,317.2,1.2,1.1,2014-03-20,0818,Terra,MODIS,51,6.2,302.1,10.7,D,0
-0.2661,35.5327,346.2,1.2,1.1,2014-03-20,0818,Terra,MODIS,93,6.2,299.3,69.2,D,0
-2.9059,40.0983,328.5,1.6,1.2,2014-03-20,1114,Aqua,MODIS,35,6.2,300.2,21.3,D,0
-2.9778,40.0873,324.5,1.6,1.2,2014-03-20,1114,Aqua,MODIS,42,6.2,299,10.6,D,0
-2.98,40.0734,326.4,1.5,1.2,2014-03-20,1114,Aqua,MODIS,69,6.2,299.5,15.7,D,0
-2.976,40.0802,329.2,1.6,1.2,2014-03-20,1114,Aqua,MODIS,71,6.2,299.3,21.9,D,0
-4.3907,39.5419,323.4,1.4,1.2,2014-03-20,1114,Aqua,MODIS,0,6.2,298.9,9.5,D,0
-4.3803,39.5404,325.7,1.4,1.2,2014-03-20,1114,Aqua,MODIS,52,6.2,300.3,13.3,D,0
-3.2913,40.0542,324,1.5,1.2,2014-03-20,1114,Aqua,MODIS,64,6.2,299.8,12.8,D,0
-1.9088,41.2045,324.6,2,1.4,2014-03-20,1115,Aqua,MODIS,59,6.2,300.5,26.4,D,0
-1.9032,41.1927,328.2,2,1.4,2014-03-20,1115,Aqua,MODIS,72,6.2,301.6,40.5,D,0
-1.9005,41.2102,340.2,2,1.4,2014-03-20,1115,Aqua,MODIS,87,6.2,302.5,85,D,0
-0.6698,35.9639,324.4,1,1,2014-03-20,1115,Aqua,MODIS,63,6.2,306.5,10.1,D,0
-0.2714,35.5288,322.4,1,1,2014-03-20,1115,Aqua,MODIS,34,6.2,300.8,13.8,D,0
-0.6672,35.9819,322.4,1,1,2014-03-20,1115,Aqua,MODIS,53,6.2,305.3,8.3,D,0
-1.8966,41.2026,334.2,2,1.4,2014-03-20,1115,Aqua,MODIS,81,6.2,302.2,59.6,D,0
-0.0686,34.8293,325.2,1,1,2014-03-20,1115,Aqua,MODIS,63,6.2,305.8,8,D,0
0.6449,35.4361,324.1,1,1,2014-03-20,1116,Aqua,MODIS,50,6.2,309.6,6.2,D,0
0.6461,35.445,326.3,1,1,2014-03-20,1116,Aqua,MODIS,62,6.2,311.2,8.8,D,0
0.7285,35.382,330.8,1,1,2014-03-20,1116,Aqua,MODIS,71,6.2,308.6,15,D,0
3.055,35.0445,335.9,1,1,2014-03-20,1116,Aqua,MODIS,66,6.2,311.4,20.6,D,0
2.4123,35.051,331.1,1,1,2014-03-20,1116,Aqua,MODIS,51,6.2,308,17.4,D,0
0.396,35.3023,327.3,1,1,2014-03-20,1116,Aqua,MODIS,68,6.2,305.9,12.7,D,0
0.4496,35.3581,323.7,1,1,2014-03-20,1116,Aqua,MODIS,56,6.2,307.6,8.7,D,0
2.9449,35.4337,337.2,1,1,2014-03-20,1116,Aqua,MODIS,39,6.2,316,15.8,D,0
-3.496,37.6119,305.5,1.6,1.2,2014-03-21,1944,Terra,MODIS,39,6.2,292.4,10.8,N,0
1.2147,35.6197,331.6,1,1,2014-03-22,0806,Terra,MODIS,77,6.2,303.1,20.3,D,0
-1.8808,40.4826,328.2,1.7,1.3,2014-03-22,0806,Terra,MODIS,74,6.2,299.2,36.3,D,0
0.6455,35.8553,324.9,1,1,2014-03-22,0806,Terra,MODIS,48,6.2,305.6,13.2,D,0
-0.0303,37.1243,323.2,1,1,2014-03-22,0806,Terra,MODIS,34,6.2,301.7,12.9,D,0
-0.216,36.0115,336.8,1,1,2014-03-22,0806,Terra,MODIS,86,6.2,309.6,22.6,D,0
-0.0289,37.1151,323.6,1,1,2014-03-22,0806,Terra,MODIS,54,6.2,304.6,12.5,D,0
-0.049,35.0056,324.9,1,1,2014-03-22,0806,Terra,MODIS,59,6.2,309.7,8,D,0
-1.8831,40.498,318.8,1.7,1.3,2014-03-22,0806,Terra,MODIS,38,6.2,298.7,14.9,D,0
-2.1164,40.7053,327.2,1.8,1.3,2014-03-22,0806,Terra,MODIS,73,6.2,300.8,30.6,D,0
-2.9135,39.967,333.6,1,1,2014-03-22,1102,Aqua,MODIS,77,6.2,306.8,18.3,D,0
-2.0176,40.9387,401.3,1.2,1.1,2014-03-22,1102,Aqua,MODIS,100,6.2,305.9,304.4,D,0
-3.0424,40.0265,343.4,1,1,2014-03-22,1102,Aqua,MODIS,88,6.2,307.7,31.3,D,0
-3.5708,39.8804,328.8,1,1,2014-03-22,1102,Aqua,MODIS,66,6.2,306.6,8.3,D,0
-2.7995,40.0587,324.2,1,1,2014-03-22,1102,Aqua,MODIS,34,6.2,301.9,8,D,0
-2.0191,40.9284,441.6,1.2,1.1,2014-03-22,1102,Aqua,MODIS,75,6.2,313.3,733.9,D,0
-2.9122,39.9762,328.7,1,1,2014-03-22,1102,Aqua,MODIS,61,6.2,305.1,11.4,D,0
-2.7904,40.0574,328.7,1,1,2014-03-22,1102,Aqua,MODIS,62,6.2,302.6,12.7,D,0
-2.3337,40.6023,338,1.1,1,2014-03-22,1102,Aqua,MODIS,77,6.2,306,21.8,D,0
-2.4646,40.527,332.5,1.1,1,2014-03-22,1102,Aqua,MODIS,35,6.2,308.3,10.6,D,0
-2.1312,40.795,345.9,1.1,1.1,2014-03-22,1102,Aqua,MODIS,90,6.2,308.1,36.6,D,0
-2.1407,40.7964,333.1,1.1,1.1,2014-03-22,1102,Aqua,MODIS,74,6.2,308.2,11,D,0
-2.0095,40.927,400.3,1.2,1.1,2014-03-22,1102,Aqua,MODIS,0,6.2,308.7,297.8,D,0
-2.008,40.9373,356,1.2,1.1,2014-03-22,1102,Aqua,MODIS,92,6.2,302.4,76.2,D,0
0.333,36.427,326.9,1.1,1,2014-03-22,1103,Aqua,MODIS,58,6.2,310.4,10.5,D,0
-1.8849,40.9914,328.8,1.2,1.1,2014-03-22,1103,Aqua,MODIS,45,6.2,305.3,14.1,D,0
-1.9452,40.9433,374.9,1.2,1.1,2014-03-22,1103,Aqua,MODIS,100,6.2,305.5,147.5,D,0
0.3154,35.6003,319.8,1.2,1.1,2014-03-22,1103,Aqua,MODIS,25,6.2,302.7,9.8,D,0
0.0677,35.385,326.5,1.2,1.1,2014-03-22,1103,Aqua,MODIS,44,6.2,306.2,23.4,D,0
0.2256,35.6191,327.1,1.2,1.1,2014-03-22,1103,Aqua,MODIS,23,6.2,306,17.8,D,0
-1.9215,40.9716,329.2,1.2,1.1,2014-03-22,1103,Aqua,MODIS,56,6.2,303.4,16.9,D,0
-0.3541,35.4265,322.3,1.2,1.1,2014-03-22,1103,Aqua,MODIS,51,6.2,300.1,21.3,D,0
1.3995,35.4627,325.4,1.2,1.1,2014-03-22,1104,Aqua,MODIS,52,6.2,304.9,16.7,D,0
1.3525,35.4393,323.6,1.2,1.1,2014-03-22,1104,Aqua,MODIS,46,6.2,299.5,16.3,D,0
1.4091,35.4612,325.6,1.2,1.1,2014-03-22,1104,Aqua,MODIS,55,6.2,304.7,16.8,D,0
-1.4953,40.9581,317.3,3.2,1.7,2014-03-23,0711,Terra,MODIS,62,6.2,296.4,34.6,D,0
-0.0643,34.8268,318.3,2.7,1.6,2014-03-23,1146,Aqua,MODIS,35,6.2,296.8,23.5,D,0
1.2215,38.9348,343.9,1,1,2014-03-24,0753,Terra,MODIS,87,6.2,303.3,34.1,D,0
-3.1134,39.9098,323.3,1.1,1,2014-03-24,0754,Terra,MODIS,42,6.2,298.4,12.4,D,0
-2.2275,40.4507,326.4,1,1,2014-03-24,1050,Aqua,MODIS,59,6.2,301.1,12.2,D,0
-2.8883,39.8786,329.5,1.1,1.1,2014-03-24,1050,Aqua,MODIS,76,6.2,301.8,16.8,D,0
-2.5092,40.2248,328.5,1.1,1,2014-03-24,1050,Aqua,MODIS,40,6.2,303.4,7.5,D,0
-1.7555,41.1847,324.7,1,1,2014-03-24,1050,Aqua,MODIS,46,6.2,302,8.6,D,0
-2.3317,40.6881,330,1,1,2014-03-24,1050,Aqua,MODIS,66,6.2,304.4,8.1,D,0
-2.3526,40.6066,333.3,1,1,2014-03-24,1050,Aqua,MODIS,76,6.2,304.5,13.3,D,0
-2.3408,40.6894,332.6,1,1,2014-03-24,1050,Aqua,MODIS,74,6.2,306.1,11.7,D,0
-2.3503,40.4263,329.5,1,1,2014-03-24,1050,Aqua,MODIS,67,6.2,304,8.8,D,0
-2.3295,40.3756,350.4,1.1,1,2014-03-24,1050,Aqua,MODIS,93,6.2,304.1,46.3,D,0
-2.3308,40.3663,331.9,1.1,1,2014-03-24,1050,Aqua,MODIS,73,6.2,304.4,12,D,0
-2.3218,40.3785,333.1,1.1,1,2014-03-24,1050,Aqua,MODIS,76,6.2,304.1,14.8,D,0
-2.3232,40.3691,338.1,1.1,1,2014-03-24,1050,Aqua,MODIS,83,6.2,304.5,22.5,D,0
-2.5053,40.5651,368.1,1,1,2014-03-24,1050,Aqua,MODIS,100,6.2,301,98.2,D,0
-1.7568,41.1758,354.5,1,1,2014-03-24,1050,Aqua,MODIS,97,6.2,302.8,58.5,D,0
-2.1076,40.9042,338.5,1,1,2014-03-24,1050,Aqua,MODIS,50,6.2,309,22.1,D,0
-1.9329,40.9684,337.6,1,1,2014-03-24,1050,Aqua,MODIS,63,6.2,303.2,25.2,D,0
-2.8441,39.8758,322.2,1.1,1,2014-03-24,1050,Aqua,MODIS,64,6.2,299.3,9.7,D,0
-2.8427,39.8857,341.5,1.1,1,2014-03-24,1050,Aqua,MODIS,89,6.2,300.4,40,D,0
-2.8897,39.8687,327.1,1.1,1.1,2014-03-24,1050,Aqua,MODIS,73,6.2,302,13.6,D,0
-2.3752,40.4489,330.8,1,1,2014-03-24,1050,Aqua,MODIS,50,6.2,303.5,13.3,D,0
-2.366,40.4476,335.1,1,1,2014-03-24,1050,Aqua,MODIS,74,6.2,305.3,18.4,D,0
-0.2611,35.5387,327.7,2,1.4,2014-03-24,1051,Aqua,MODIS,78,6.2,295.9,59.1,D,0
-0.2638,35.5204,335.5,2,1.4,2014-03-24,1051,Aqua,MODIS,86,6.2,299.7,87.6,D,0
1.2261,38.928,329.8,1.1,1.1,2014-03-24,1051,Aqua,MODIS,67,6.2,302.7,15.5,D,0
-0.2664,35.5262,347.6,2,1.4,2014-03-24,1051,Aqua,MODIS,94,6.2,300.3,145.1,D,0
1.2185,38.9181,304.6,1.9,1.4,2014-03-24,2016,Terra,MODIS,61,6.2,289.5,12.3,N,0
-3.5743,39.8743,329.3,1.9,1.4,2014-03-27,1121,Aqua,MODIS,67,6.2,295.3,43.2,D,0
-3.5669,39.8802,326.5,1.9,1.4,2014-03-27,1121,Aqua,MODIS,59,6.2,295.3,33.5,D,0
-1.998,40.7661,321.1,2.5,1.5,2014-03-28,1026,Aqua,MODIS,77,6.2,285.9,41.6,D,0
-2.4566,40.7045,316.5,2.6,1.5,2014-03-28,1026,Aqua,MODIS,16,6.2,278.5,26.8,D,0
-2.31,40.6487,318.7,2.6,1.5,2014-03-28,1026,Aqua,MODIS,73,6.2,281.5,25.6,D,0
-2.4504,40.697,317.6,2.6,1.5,2014-03-28,1026,Aqua,MODIS,60,6.2,278.1,33,D,0
-1.9908,40.7703,322.9,2.5,1.5,2014-03-28,1026,Aqua,MODIS,79,6.2,286.4,49.4,D,0
-0.7073,35.9538,334.2,1,1,2014-03-29,1109,Aqua,MODIS,88,6.2,297.3,29,D,0
-2.4997,40.5958,311.6,1.3,1.1,2014-03-29,1109,Aqua,MODIS,18,6.2,271.9,6.4,D,0
-2.131,40.8326,343.6,1,1,2014-03-31,1056,Aqua,MODIS,90,6.2,307.1,28.6,D,0
-2.1862,40.7736,330.1,1,1,2014-03-31,1056,Aqua,MODIS,59,6.2,300.7,11,D,0
-2.185,40.5901,330.8,1,1,2014-03-31,1056,Aqua,MODIS,49,6.2,304.7,11.7,D,0
-2.194,40.5914,333.7,1,1,2014-03-31,1056,Aqua,MODIS,64,6.2,307.2,14.1,D,0
-2.199,40.8767,329.5,1,1,2014-03-31,1056,Aqua,MODIS,42,6.2,304.5,9.3,D,0
-2.2261,40.5595,328,1,1,2014-03-31,1056,Aqua,MODIS,41,6.2,305.2,9,D,0
-2.2312,40.4599,349.8,1,1,2014-03-31,1056,Aqua,MODIS,94,6.2,301.8,49,D,0
-2.3572,40.673,330.5,1,1,2014-03-31,1056,Aqua,MODIS,71,6.2,305.4,8.8,D,0
-2.846,40.0209,324.6,1,1,2014-03-31,1056,Aqua,MODIS,68,6.2,302.1,8.8,D,0
-2.2969,40.6394,335,1,1,2014-03-31,1056,Aqua,MODIS,80,6.2,309.8,10.1,D,0
-2.406,40.6526,333.5,1,1,2014-03-31,1056,Aqua,MODIS,69,6.2,307.9,12.3,D,0
2.1214,36.437,331.5,3.9,1.8,2014-04-01,0842,Terra,MODIS,58,6.2,304.3,121.8,D,0
2.1051,36.4345,328.6,3.9,1.8,2014-04-01,0842,Terra,MODIS,49,6.2,303.7,88.1,D,0
2.111,36.4425,331.5,3.9,1.8,2014-04-01,0842,Terra,MODIS,39,6.2,304.2,107.8,D,0
2.1274,36.4449,331.9,3.9,1.8,2014-04-01,0842,Terra,MODIS,50,6.2,304.2,125.6,D,0
2.1378,36.4395,331.1,3.9,1.8,2014-04-01,0842,Terra,MODIS,46,6.2,303.6,126.2,D,0
-0.8744,34.4452,318.6,1.9,1.3,2014-04-01,1140,Aqua,MODIS,69,6.2,298.2,22.1,D,0
-0.4958,36.4294,327.5,1.4,1.2,2014-04-02,0748,Terra,MODIS,78,6.2,302.6,27.7,D,0
-0.1455,35.154,335.5,1.8,1.3,2014-04-02,0748,Terra,MODIS,86,6.2,302.6,63.5,D,0
-0.1479,35.1701,319.7,1.8,1.3,2014-04-02,0748,Terra,MODIS,70,6.2,301.7,18.9,D,0
-3.5493,38.372,323,1.1,1,2014-04-02,0749,Terra,MODIS,40,6.2,304,11,D,0
-2.3841,40.748,329.7,1.2,1.1,2014-04-02,1044,Aqua,MODIS,74,6.2,306.6,10.1,D,0
-2.3825,40.5357,327.6,1.2,1.1,2014-04-02,1044,Aqua,MODIS,40,6.2,300.4,15.7,D,0
-2.2251,40.4902,319.4,1.2,1.1,2014-04-02,1044,Aqua,MODIS,25,6.2,296.8,14.8,D,0
-0.2604,35.0883,318.9,1.9,1.3,2014-04-03,0831,Terra,MODIS,72,6.2,300.1,20.3,D,0
-2.4904,40.6199,328,3,1.7,2014-04-03,1127,Aqua,MODIS,76,6.2,295.2,77,D,0
1.2242,38.89,323.6,2.6,1.5,2014-04-03,1128,Aqua,MODIS,25,6.2,297.6,36,D,0
0.5625,34.6687,363.8,1.2,1.1,2014-04-03,1128,Aqua,MODIS,100,6.2,299.2,119.7,D,0
-1.9142,40.7694,323.9,1.9,1.3,2014-04-04,1032,Aqua,MODIS,64,6.2,302.4,18,D,0
-3.564,38.3573,314.7,3.1,1.7,2014-04-04,1032,Aqua,MODIS,56,6.2,294.8,40.2,D,0
-1.8946,40.5577,320.5,2,1.4,2014-04-04,1032,Aqua,MODIS,55,6.2,300.2,27.7,D,0
0.1946,40.3079,325.3,1.9,1.3,2014-04-04,1033,Aqua,MODIS,27,6.2,301.4,38.9,D,0
3.7451,40.9776,318,2.7,1.6,2014-04-05,0817,Terra,MODIS,31,6.2,296,36.7,D,0
-4.026,39.6898,314.3,2.9,1.6,2014-04-05,0819,Terra,MODIS,0,6.2,293.7,27.5,D,0
-1.0023,40.1338,317,2.8,1.6,2014-04-05,0819,Terra,MODIS,15,6.2,296.4,34.9,D,0
-2.3781,40.2886,327.7,1.6,1.3,2014-04-05,1115,Aqua,MODIS,57,6.2,295,26.7,D,0
-2.4835,40.4997,329,1.7,1.3,2014-04-05,1115,Aqua,MODIS,39,6.2,303.1,21,D,0
-2.5829,40.3013,326.9,1.6,1.3,2014-04-05,1115,Aqua,MODIS,62,6.2,292.2,30.3,D,0
-2.34,40.3889,329.5,1.7,1.3,2014-04-05,1115,Aqua,MODIS,47,6.2,302.7,19.9,D,0
-2.4834,40.5084,329,1.7,1.3,2014-04-05,1115,Aqua,MODIS,56,6.2,303.4,17.7,D,0
-0.0672,34.8303,324.9,1,1,2014-04-05,1116,Aqua,MODIS,77,6.2,300.9,13.6,D,0
-1.6005,39.9577,317.8,3.8,1.8,2014-04-06,1020,Aqua,MODIS,22,6.2,294,61,D,0
-1.7113,40.1291,314,1.6,1.3,2014-04-07,0806,Terra,MODIS,33,6.2,284.9,15.7,D,0
-3.5663,38.3652,313.3,1.3,1.1,2014-04-07,0807,Terra,MODIS,45,6.2,293.6,10.3,D,0
-2.1212,40.838,323.9,1.9,1.3,2014-04-07,0807,Terra,MODIS,37,6.2,299.5,23.3,D,0
-3.095,38.7192,321,1.4,1.2,2014-04-07,0807,Terra,MODIS,27,6.2,301,18.5,D,0
-3.5681,38.3772,315.7,1.3,1.1,2014-04-07,0807,Terra,MODIS,58,6.2,291.4,13.8,D,0
-2.552,40.2974,332.7,1.1,1,2014-04-07,1102,Aqua,MODIS,73,6.2,305.2,13,D,0
-2.5946,40.2519,335.7,1.1,1,2014-04-07,1102,Aqua,MODIS,81,6.2,303.1,20.2,D,0
-2.8322,40.0768,325.7,1.1,1,2014-04-07,1102,Aqua,MODIS,64,6.2,303,10,D,0
-2.596,40.2424,328.9,1.1,1,2014-04-07,1102,Aqua,MODIS,62,6.2,304.8,9,D,0
-2.5879,40.2442,328.5,1.1,1,2014-04-07,1102,Aqua,MODIS,46,6.2,303.9,8.7,D,0
-0.0346,35.529,311,1.2,1.1,2014-04-07,1103,Aqua,MODIS,30,6.2,287.2,9.1,D,0
-3.5729,38.3717,318.6,1,1,2014-04-09,0755,Terra,MODIS,55,6.2,293.8,11.9,D,0
-2.9544,37.4948,315.4,1,1,2014-04-09,0755,Terra,MODIS,30,6.2,296.6,10.5,D,0
-2.4571,40.7028,332.6,1,1,2014-04-09,1050,Aqua,MODIS,75,6.2,305.2,13.6,D,0
-2.8316,40.0739,340.2,1.1,1,2014-04-09,1050,Aqua,MODIS,88,6.2,304.1,32.1,D,0
-2.4584,40.6936,331.9,1,1,2014-04-09,1050,Aqua,MODIS,78,6.2,304.4,13.3,D,0
-0.2669,35.942,331,1.8,1.3,2014-04-09,1051,Aqua,MODIS,83,6.2,304.8,42.4,D,0
1.7141,35.4724,332.5,1.9,1.3,2014-04-09,1051,Aqua,MODIS,73,6.2,312.7,46.2,D,0
-0.2723,35.9362,327.4,1.8,1.3,2014-04-09,1051,Aqua,MODIS,76,6.2,306.8,32.6,D,0
-0.8627,36.2642,315.4,1.8,1.3,2014-04-09,1051,Aqua,MODIS,41,6.2,301.3,10.6,D,0
-0.3609,35.4408,321.5,2.7,1.6,2014-04-10,0837,Terra,MODIS,74,6.2,294.9,67,D,0
-0.3518,35.4368,327.4,2.7,1.6,2014-04-10,0837,Terra,MODIS,81,6.2,295.4,96,D,0
-0.3574,35.4178,321.8,2.7,1.6,2014-04-10,0837,Terra,MODIS,75,6.2,294.9,69.8,D,0
-0.3486,35.4141,309.5,2.7,1.6,2014-04-10,0837,Terra,MODIS,34,6.2,293.3,27.2,D,0
-0.6511,35.934,323.4,1.9,1.3,2014-04-10,1134,Aqua,MODIS,49,6.2,305.6,21.9,D,0
-0.6534,35.9175,324.4,1.9,1.3,2014-04-10,1134,Aqua,MODIS,74,6.2,306.9,23.2,D,0
1.7342,35.7025,329.6,1.9,1.4,2014-04-10,1134,Aqua,MODIS,63,6.2,308,30.1,D,0
1.8312,35.7355,326.8,2,1.4,2014-04-10,1134,Aqua,MODIS,45,6.2,309.3,24.7,D,0
-0.6584,35.9238,331.3,1.9,1.3,2014-04-10,1134,Aqua,MODIS,83,6.2,307.9,43,D,0
1.2564,39.0302,315.8,2.8,1.6,2014-04-12,0824,Terra,MODIS,37,6.2,294,32.9,D,0
0.1082,37.3737,340.3,2.1,1.4,2014-04-12,0824,Terra,MODIS,90,6.2,295,119.2,D,0
0.108,37.367,328.3,2.1,1.4,2014-04-12,0824,Terra,MODIS,82,6.2,296.1,67.9,D,0
0.1053,37.3856,325.6,2.1,1.4,2014-04-12,0824,Terra,MODIS,79,6.2,290.3,59.7,D,0
-3.687,38.7126,312.5,3.1,1.7,2014-04-12,0825,Terra,MODIS,43,6.2,294.3,35.3,D,0
-1.5601,40.1646,314.9,3.8,1.8,2014-04-12,0825,Terra,MODIS,26,6.2,292.9,43.6,D,0
-1.0045,35.335,324.4,1.1,1,2014-04-12,1121,Aqua,MODIS,74,6.2,302.8,12.4,D,0
-1.0059,35.3255,322.4,1.1,1,2014-04-12,1121,Aqua,MODIS,71,6.2,301.5,10.2,D,0
0.3938,36.2911,322.5,1.1,1,2014-04-14,0812,Terra,MODIS,48,6.2,302.1,12,D,0
-1.4615,40.3175,313.8,2.2,1.4,2014-04-14,0813,Terra,MODIS,33,6.2,294.9,21.4,D,0
-3.7259,39.8444,324.5,1.2,1.1,2014-04-14,1108,Aqua,MODIS,56,6.2,301,10,D,0
-0.353,35.4353,324.4,1,1,2014-04-14,1109,Aqua,MODIS,51,6.2,297.3,18.8,D,0
-2.2902,40.2027,318,1.3,1.1,2014-04-16,0800,Terra,MODIS,49,6.2,299.2,13.1,D,0
-0.3572,35.4268,311.9,1.1,1,2014-04-16,0800,Terra,MODIS,51,6.2,280.3,8.9,D,0
-1.5146,39.6501,317.1,1.2,1.1,2014-04-16,0800,Terra,MODIS,36,6.2,298.7,11,D,0
-0.3586,35.4365,315.3,1.1,1,2014-04-16,0800,Terra,MODIS,63,6.2,279.3,11.9,D,0
-2.6209,39.3058,317.3,1.2,1.1,2014-04-16,0801,Terra,MODIS,42,6.2,299.8,12.9,D,0
-2.9467,40.0073,315,1.3,1.1,2014-04-16,0801,Terra,MODIS,20,6.2,297.6,13.1,D,0
-2.6224,39.3162,314.7,1.2,1.1,2014-04-16,0801,Terra,MODIS,27,6.2,297.7,10.7,D,0
0.607,34.4234,317.8,1.6,1.3,2014-04-19,0830,Terra,MODIS,71,6.2,295.7,17.7,D,0
0.6073,34.4172,325.4,1.6,1.3,2014-04-19,0830,Terra,MODIS,80,6.2,295.7,31.3,D,0
2.1213,36.4435,332.5,2.2,1.4,2014-04-19,0830,Terra,MODIS,43,6.2,305.2,49.3,D,0
2.1242,36.4238,330.1,2.2,1.4,2014-04-19,0830,Terra,MODIS,29,6.2,304,42.4,D,0
2.1341,36.4454,332.8,2.2,1.4,2014-04-19,0830,Terra,MODIS,38,6.2,305.5,51,D,0
2.1233,36.4306,332.2,2.2,1.4,2014-04-19,0830,Terra,MODIS,67,6.2,304.6,51.3,D,0
2.1331,36.452,333.8,2.2,1.4,2014-04-19,0830,Terra,MODIS,26,6.2,305.2,53.5,D,0
0.6092,34.4092,318.8,1.6,1.2,2014-04-19,0830,Terra,MODIS,73,6.2,294.6,19.6,D,0
-3.0181,40.1341,317,3,1.6,2014-04-21,0819,Terra,MODIS,57,6.2,296.5,50.2,D,0
-1.9597,41.1384,315.7,3.4,1.7,2014-04-21,0819,Terra,MODIS,40,6.2,297.4,38.7,D,0
-4.5619,39.2593,321.3,1.3,1.1,2014-04-21,1114,Aqua,MODIS,64,6.2,301.2,9.8,D,0
-0.06,35.0375,312.7,1,1,2014-04-21,1115,Aqua,MODIS,20,6.2,294.4,3.8,D,0
-0.3483,35.435,353.5,1,1,2014-04-23,0806,Terra,MODIS,97,6.2,291.9,68.1,D,0
0.1674,35.0637,314.1,1,1,2014-04-23,0806,Terra,MODIS,55,6.2,294.8,6.8,D,0
-0.3496,35.4439,321.6,1,1,2014-04-23,0806,Terra,MODIS,71,6.2,289,16.3,D,0
-0.2885,35.4682,311,1,1,2014-04-23,0806,Terra,MODIS,25,6.2,287.3,7.3,D,0
-0.3572,35.4337,311.2,1,1,2014-04-23,0806,Terra,MODIS,33,6.2,288.6,7.5,D,0
-3.7299,39.8442,327.3,1,1,2014-04-23,1102,Aqua,MODIS,62,6.2,302.1,9.2,D,0
-0.2695,35.528,319.9,1.2,1.1,2014-04-23,1103,Aqua,MODIS,44,6.2,298.4,16.6,D,0
