latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
0.5918,34.7138,306.3,2.3,1.5,2002-06-28,0838,Terra,MODIS,51,6.2,281.3,15.4,D,0
-2.6024,37.9385,319.3,1.3,1.1,2002-06-29,0744,Terra,MODIS,61,6.2,301.6,13.6,D,0
0.5527,34.707,327.3,1.3,1.1,2002-06-30,0826,Terra,MODIS,81,6.2,296.7,32.7,D,0
-0.088,35.0965,319.7,1.5,1.2,2002-06-30,0826,Terra,MODIS,76,6.2,298.9,20.2,D,0
-1.0884,39.697,312.4,1,1,2002-07-01,1952,Terra,MODIS,85,6.2,293,9.9,N,0
-1.0807,39.6868,304.1,1,1,2002-07-01,1952,Terra,MODIS,59,6.2,292.9,4.6,N,0
-1.1189,35.2393,308.8,1,1,2002-07-02,0814,Terra,MODIS,59,6.2,280.4,7.7,D,0
-1.5029,35.4751,319.1,1.1,1,2002-07-02,0814,Terra,MODIS,65,6.2,287.6,12.5,D,0
-0.1232,35.169,315.2,1,1,2002-07-02,0814,Terra,MODIS,66,6.2,300.5,5.8,D,0
-0.1729,35.2548,316.7,1,1,2002-07-02,0814,Terra,MODIS,70,6.2,297,9.2,D,0
-0.1716,35.2456,329.6,1,1,2002-07-02,0814,Terra,MODIS,83,6.2,299,23.5,D,0
-0.1751,36.7581,318,1,1,2002-07-04,0801,Terra,MODIS,67,6.2,300.5,9.9,D,0
-1.4487,34.7999,327.9,1.1,1.1,2002-07-04,0802,Terra,MODIS,66,6.2,300.5,20.9,D,0
-1.4407,34.8115,346.1,1.1,1.1,2002-07-04,0802,Terra,MODIS,93,6.2,304.4,55.2,D,0
-1.4326,34.7882,316.9,1.1,1.1,2002-07-04,0802,Terra,MODIS,58,6.2,299.6,10.1,D,0
-1.4392,34.8013,328.5,1.1,1.1,2002-07-04,0802,Terra,MODIS,57,6.2,299.3,22.2,D,0
-1.4361,34.7811,316.2,1.1,1.1,2002-07-04,0802,Terra,MODIS,29,6.2,300.5,8.7,D,0
-1.4415,34.8489,327.3,1.1,1.1,2002-07-04,0802,Terra,MODIS,60,6.2,303,18.4,D,0
-1.4371,34.8187,329,1.1,1.1,2002-07-04,0802,Terra,MODIS,73,6.2,302.9,23.2,D,0
-1.4356,34.8085,328.1,1.1,1.1,2002-07-04,0802,Terra,MODIS,67,6.2,300.5,21.8,D,0
-1.4502,34.8101,325.6,1.1,1.1,2002-07-04,0802,Terra,MODIS,46,6.2,305.5,17.3,D,0
-1.3964,35.3924,321.7,1.6,1.3,2002-07-04,1055,Aqua,MODIS,40,6.2,306.3,16.6,D,0
-1.3972,35.387,322.2,1.6,1.3,2002-07-04,1055,Aqua,MODIS,50,6.2,306,17.3,D,0
-1.4983,35.4869,339.9,1.6,1.2,2002-07-04,1055,Aqua,MODIS,89,6.2,307.1,65.4,D,0
-1.5003,35.4726,329.4,1.6,1.2,2002-07-04,1055,Aqua,MODIS,82,6.2,307,34,D,0
-1.4963,35.5011,320.1,1.6,1.2,2002-07-04,1055,Aqua,MODIS,71,6.2,304.9,15.3,D,0
-1.4461,34.8053,326.6,1.8,1.3,2002-07-04,1055,Aqua,MODIS,42,6.2,303.1,37.6,D,0
-1.4076,35.3938,322.9,1.6,1.3,2002-07-04,1055,Aqua,MODIS,54,6.2,304.4,19.5,D,0
-0.9326,34.5343,315.5,3.1,1.7,2002-07-05,0845,Terra,MODIS,53,6.2,295.9,35.4,D,0
-0.9337,34.5396,321.5,3.1,1.7,2002-07-05,0845,Terra,MODIS,76,6.2,295.5,68.1,D,0
-1.5344,34.9617,317.8,1.8,1.3,2002-07-06,0750,Terra,MODIS,54,6.2,302.5,12.7,D,0
-1.5228,34.9635,326.9,1.8,1.3,2002-07-06,0750,Terra,MODIS,78,6.2,302.2,35.3,D,0
-1.5204,34.9475,349.8,1.8,1.3,2002-07-06,0750,Terra,MODIS,95,6.2,305.2,120.7,D,0
-1.4549,34.8723,337.4,1,1,2002-07-06,2010,Terra,MODIS,100,6.2,287.5,41.1,N,0
-1.4537,34.8812,306.7,1,1,2002-07-06,2010,Terra,MODIS,69,6.2,285.1,9.3,N,0
-1.4562,34.8634,326.1,1,1,2002-07-06,2010,Terra,MODIS,100,6.2,286.8,25.4,N,0
-1.446,34.871,353.5,1,1,2002-07-06,2010,Terra,MODIS,100,6.2,286.9,72,N,0
-1.4472,34.8621,324.1,1,1,2002-07-06,2010,Terra,MODIS,100,6.2,285.2,23.1,N,0
-1.4631,34.863,301.2,1.1,1.1,2002-07-06,2305,Aqua,MODIS,39,6.2,285.2,8.1,N,0
-1.4509,34.8806,302.3,1.1,1.1,2002-07-06,2305,Aqua,MODIS,18,6.2,283.9,7.9,N,0
-1.4589,34.869,315.5,1.1,1.1,2002-07-06,2305,Aqua,MODIS,89,6.2,285.2,18.5,N,0
-1.4323,34.8701,362.7,1.9,1.4,2002-07-07,0832,Terra,MODIS,100,6.2,303,222.5,D,0
-1.463,34.877,319.7,1.9,1.4,2002-07-07,0832,Terra,MODIS,44,6.2,302.6,23.2,D,0
-0.6517,34.4167,311.3,1.7,1.3,2002-07-07,0832,Terra,MODIS,63,6.2,298.8,8.5,D,0
-1.4243,34.8646,339.6,1.9,1.4,2002-07-07,0832,Terra,MODIS,90,6.2,299.6,92.1,D,0
-1.4364,34.8631,350.2,1.9,1.4,2002-07-07,0832,Terra,MODIS,95,6.2,302.2,139.1,D,0
-1.4388,34.8802,330.6,1.9,1.4,2002-07-07,0832,Terra,MODIS,69,6.2,303.9,53.8,D,0
-2.7208,37.5453,321.9,3.3,1.7,2002-07-07,0833,Terra,MODIS,74,6.2,303.6,44.4,D,0
-2.7203,37.5222,321.8,3.3,1.7,2002-07-07,0833,Terra,MODIS,74,6.2,304,41.2,D,0
-2.721,37.5259,345.5,1.7,1.3,2002-07-07,1125,Aqua,MODIS,92,6.2,307.7,84.7,D,0
-1.4726,34.8693,326.6,1.2,1.1,2002-07-07,1126,Aqua,MODIS,39,6.2,310.4,13.3,D,0
-1.4615,34.8782,331.7,1.2,1.1,2002-07-07,1126,Aqua,MODIS,26,6.2,311.7,21,D,0
-1.4295,34.895,322.2,1.2,1.1,2002-07-07,1126,Aqua,MODIS,32,6.2,305.4,11.8,D,0
-1.1616,34.4017,322.5,1.1,1.1,2002-07-07,1126,Aqua,MODIS,72,6.2,307.3,10.2,D,0
-1.2916,35.276,327,1.3,1.1,2002-07-07,1126,Aqua,MODIS,76,6.2,308,18.7,D,0
-1.4147,34.8605,342.9,1.2,1.1,2002-07-07,1126,Aqua,MODIS,78,6.2,302.8,46,D,0
-1.4274,34.841,381.7,1.2,1.1,2002-07-07,1126,Aqua,MODIS,100,6.2,309.8,185.3,D,0
-1.4163,34.8501,400.4,1.2,1.1,2002-07-07,1126,Aqua,MODIS,100,6.2,310.2,311.6,D,0
-1.4259,34.8515,356.5,1.2,1.1,2002-07-07,1126,Aqua,MODIS,93,6.2,310.6,78.9,D,0
-1.4178,34.8396,363.8,1.2,1.1,2002-07-07,1126,Aqua,MODIS,100,6.2,302.3,109.1,D,0
-1.4229,34.8723,337.8,1.2,1.1,2002-07-07,1126,Aqua,MODIS,64,6.2,305.4,33.4,D,0
-1.402,34.8486,300.3,1.4,1.2,2002-07-08,1958,Terra,MODIS,24,6.2,283.4,9.6,N,0
-1.4644,35.3442,305,1.3,1.1,2002-07-08,1958,Terra,MODIS,62,6.2,285.8,11,N,0
-1.4633,35.3492,304,1.3,1.1,2002-07-08,1958,Terra,MODIS,58,6.2,285.5,10.3,N,0
-1.2844,35.173,304.5,1.3,1.1,2002-07-08,1958,Terra,MODIS,60,6.2,284.5,12.2,N,0
-2.7131,37.5307,307.1,1,1,2002-07-08,1958,Terra,MODIS,70,6.2,290.9,9.1,N,0
-2.2988,37.7263,303.5,1,1,2002-07-08,1958,Terra,MODIS,56,6.2,287.7,6.3,N,0
-1.2892,35.0676,307.9,1.3,1.1,2002-07-08,1958,Terra,MODIS,73,6.2,280.7,17.4,N,0
-1.4296,34.803,327.6,1.4,1.2,2002-07-08,1958,Terra,MODIS,100,6.2,285.7,44.6,N,0
-1.4122,34.8892,346,1.2,1.1,2002-07-09,0820,Terra,MODIS,93,6.2,301,58.5,D,0
-1.2813,35.18,324.6,1.2,1.1,2002-07-09,0820,Terra,MODIS,76,6.2,302.6,17,D,0
-1.2797,35.1693,320.8,1.2,1.1,2002-07-09,0820,Terra,MODIS,47,6.2,305.5,11.4,D,0
-1.2822,35.1735,327.5,1.2,1.1,2002-07-09,0820,Terra,MODIS,75,6.2,304.9,20.4,D,0
-1.4218,34.8879,325.8,1.2,1.1,2002-07-09,0820,Terra,MODIS,60,6.2,303.7,17.6,D,0
-1.2913,35.1825,323.6,1,1,2002-07-09,1113,Aqua,MODIS,40,6.2,302.4,8.4,D,0
-1.4147,35.405,325.1,1,1,2002-07-09,1113,Aqua,MODIS,24,6.2,305.3,9.4,D,0
-1.2925,35.1736,335.3,1,1,2002-07-09,1113,Aqua,MODIS,84,6.2,307.1,24,D,0
-0.7105,34.2167,343.1,1,1,2002-07-09,1113,Aqua,MODIS,92,6.2,297.5,43.2,D,0
-2.264,38.1427,331.4,1.2,1.1,2002-07-09,1113,Aqua,MODIS,79,6.2,304.1,27.3,D,0
-2.2737,38.1441,328.4,1.2,1.1,2002-07-09,1113,Aqua,MODIS,64,6.2,306.7,22.2,D,0
-2.6552,37.9171,321.6,1.1,1.1,2002-07-09,1113,Aqua,MODIS,52,6.2,300.1,16.7,D,0
-2.7263,37.9327,322.5,1.1,1.1,2002-07-09,1113,Aqua,MODIS,40,6.2,299.9,17.6,D,0
-1.2836,35.1723,342.9,1,1,2002-07-09,1113,Aqua,MODIS,90,6.2,310.1,35.9,D,0
-1.2823,35.1812,343.2,1,1,2002-07-09,1113,Aqua,MODIS,90,6.2,306.9,36,D,0
-1.3923,34.901,305.1,2.3,1.5,2002-07-10,1946,Terra,MODIS,63,6.2,282.5,28.7,N,0
-1.3958,34.9063,335,1,1,2002-07-11,0808,Terra,MODIS,82,6.2,307.9,24.3,D,0
-1.3869,34.9076,331.3,1,1,2002-07-11,0808,Terra,MODIS,73,6.2,305,20.3,D,0
-1.3855,34.8987,342.6,1,1,2002-07-11,0808,Terra,MODIS,90,6.2,307.2,36.7,D,0
-1.3842,34.8897,342.3,1,1,2002-07-11,0808,Terra,MODIS,89,6.2,307.2,36.4,D,0
-1.4048,34.905,344.2,1,1,2002-07-11,0808,Terra,MODIS,91,6.2,306,39.2,D,0
-1.4399,34.8295,335.5,1,1,2002-07-11,0808,Terra,MODIS,85,6.2,310.2,21,D,0
-0.1398,35.0719,323.1,1,1,2002-07-11,0808,Terra,MODIS,75,6.2,302.4,11.1,D,0
-0.8436,34.536,317.3,1,1,2002-07-11,0808,Terra,MODIS,64,6.2,303.7,6.9,D,0
-1.4295,34.8218,325.9,1,1,2002-07-11,0808,Terra,MODIS,59,6.2,305.7,10,D,0
-1.3972,34.9153,326.4,1,1,2002-07-11,0808,Terra,MODIS,64,6.2,303.9,13.7,D,0
-1.4385,34.8205,331.6,1,1,2002-07-11,0808,Terra,MODIS,82,6.2,310.3,16.2,D,0
-1.3771,34.9318,313,1.5,1.2,2002-07-11,2029,Terra,MODIS,22,6.2,273.1,27.3,N,0
-1.4245,34.9114,302.2,1.5,1.2,2002-07-11,2029,Terra,MODIS,9,6.2,280.5,12.7,N,0
-1.4289,35.6013,302.6,1.3,1.1,2002-07-11,2323,Aqua,MODIS,50,6.2,285.3,9.6,N,0
4.4406,34.3692,303.1,3.5,1.8,2002-07-12,1935,Terra,MODIS,46,6.2,290.7,24.5,N,0
-1.6861,35.2602,322.3,1.3,1.1,2002-07-13,0756,Terra,MODIS,50,6.2,301.9,15.6,D,0
-2.553,37.8413,330.5,1.5,1.2,2002-07-13,1048,Aqua,MODIS,75,6.2,300.7,41.9,D,0
-4.6044,39.2253,314.9,1.3,1.1,2002-07-13,1048,Aqua,MODIS,36,6.2,301,7.6,D,0
-2.7207,37.9546,340.4,1.4,1.2,2002-07-13,1048,Aqua,MODIS,87,6.2,308.6,58.7,D,0
-4.2235,38.5936,328.1,1.4,1.2,2002-07-13,1048,Aqua,MODIS,76,6.2,309.1,17.3,D,0
-4.2218,38.6058,324.2,1.4,1.2,2002-07-13,1048,Aqua,MODIS,70,6.2,308.3,10.2,D,0
-2.5334,37.826,326.2,1.5,1.2,2002-07-13,1048,Aqua,MODIS,67,6.2,298.1,33.8,D,0
3.3289,38.9019,327.9,1.1,1,2002-07-13,1050,Aqua,MODIS,62,6.2,310.3,10,D,0
3.3196,38.9032,327.6,1.1,1,2002-07-13,1050,Aqua,MODIS,56,6.2,310.1,9.5,D,0
3.3303,38.9115,325.8,1.1,1,2002-07-13,1050,Aqua,MODIS,41,6.2,308.8,6.8,D,0
-0.0723,34.9403,302.6,1.1,1,2002-07-13,2017,Terra,MODIS,50,6.2,287.9,6.9,N,0
-1.3146,35.4288,328.3,1.6,1.3,2002-07-14,1131,Aqua,MODIS,78,6.2,303.4,27.7,D,0
-1.3167,35.4145,323.4,1.6,1.3,2002-07-14,1131,Aqua,MODIS,56,6.2,305.1,17.3,D,0
0.5149,37.9515,321.4,2.8,1.6,2002-07-14,1132,Aqua,MODIS,41,6.2,299.1,30.9,D,0
1.9072,36.9198,335.2,2.4,1.5,2002-07-14,1132,Aqua,MODIS,81,6.2,302.4,88.7,D,0
0.3402,34.5797,316.5,1.5,1.2,2002-07-14,1132,Aqua,MODIS,58,6.2,301.3,12.1,D,0
-0.9435,34.5488,321.3,1.4,1.2,2002-07-16,0826,Terra,MODIS,74,6.2,296,21.4,D,0
-1.3612,35.6002,316.7,1.7,1.3,2002-07-16,0826,Terra,MODIS,64,6.2,301,15,D,0
-1.3743,35.5809,341.8,1.1,1,2002-07-16,1119,Aqua,MODIS,89,6.2,309.8,37.2,D,0
-2.7376,37.9421,332.1,1.4,1.2,2002-07-16,1119,Aqua,MODIS,67,6.2,303.8,35.9,D,0
-1.365,35.5795,330.8,1.1,1,2002-07-16,1119,Aqua,MODIS,79,6.2,306.6,17.3,D,0
-2.0443,38.0969,329.9,1.5,1.2,2002-07-16,1119,Aqua,MODIS,77,6.2,305.7,28,D,0
-1.3637,35.5891,343.1,1.1,1,2002-07-16,1119,Aqua,MODIS,90,6.2,310,39.3,D,0
-1.3623,35.5987,324.2,1.1,1,2002-07-16,1119,Aqua,MODIS,58,6.2,307.9,9.6,D,0
-1.3757,35.5713,330.5,1.1,1,2002-07-16,1119,Aqua,MODIS,79,6.2,305.5,18.9,D,0
-1.3729,35.5904,325.2,1.1,1,2002-07-16,1119,Aqua,MODIS,71,6.2,308.8,11.1,D,0
-2.3229,36.5251,322,1.2,1.1,2002-07-16,1119,Aqua,MODIS,53,6.2,300.2,14.5,D,0
-1.3231,35.4316,328.6,1.1,1,2002-07-16,1119,Aqua,MODIS,77,6.2,310.4,13.8,D,0
-1.3245,35.4222,328.9,1.1,1,2002-07-16,1119,Aqua,MODIS,77,6.2,310.3,14.1,D,0
-1.3739,36.3652,333.1,1.2,1.1,2002-07-16,1119,Aqua,MODIS,82,6.2,307.6,21,D,0
-2.0462,38.0837,328.4,1.5,1.2,2002-07-16,1119,Aqua,MODIS,75,6.2,305.9,24.8,D,0
0.2302,34.5118,318.7,1,1,2002-07-16,1120,Aqua,MODIS,65,6.2,299.6,9.7,D,0
0.1022,38.0171,319.7,1.6,1.2,2002-07-16,1120,Aqua,MODIS,66,6.2,299,19.5,D,0
0.0136,35.1865,325.1,1.1,1,2002-07-16,1120,Aqua,MODIS,75,6.2,300.9,17.8,D,0
0.0149,35.1961,325.5,1.1,1,2002-07-16,1120,Aqua,MODIS,75,6.2,300.6,18.2,D,0
-1.4098,35.2955,337.7,3.9,1.8,2002-07-17,0731,Terra,MODIS,89,6.2,296.1,245.2,D,0
-1.4035,35.3021,318.4,3.9,1.8,2002-07-17,0731,Terra,MODIS,71,6.2,296.2,77.2,D,0
-1.4146,35.2641,310.6,3.9,1.8,2002-07-17,0731,Terra,MODIS,33,6.2,295,30.3,D,0
-1.1432,40.3514,320.7,2.7,1.6,2002-07-17,1024,Aqua,MODIS,66,6.2,297.9,49.6,D,0
-1.1384,40.3467,316.6,2.7,1.6,2002-07-17,1024,Aqua,MODIS,44,6.2,294.6,32.4,D,0
-1.4372,34.9077,336.2,1,1,2002-07-18,0814,Terra,MODIS,76,6.2,302.9,26.4,D,0
-0.9323,34.544,320.9,1,1,2002-07-18,0814,Terra,MODIS,71,6.2,299.9,12.3,D,0
-2.5289,37.8168,341,1,1,2002-07-18,1107,Aqua,MODIS,81,6.2,301.1,38.8,D,0
-1.9161,38.3062,323.1,1,1,2002-07-18,1107,Aqua,MODIS,31,6.2,306.8,8.4,D,0
-2.5276,37.8259,331,1,1,2002-07-18,1107,Aqua,MODIS,71,6.2,305.6,23.7,D,0
1.6145,39.8808,306.8,1.2,1.1,2002-07-19,1940,Terra,MODIS,48,6.2,295.2,5.3,N,0
1.6049,39.8822,305.9,1.2,1.1,2002-07-19,1940,Terra,MODIS,47,6.2,295.3,4.6,N,0
1.613,39.8704,312.5,1.2,1.1,2002-07-19,1940,Terra,MODIS,84,6.2,295.3,10.6,N,0
-0.4225,40.3157,323.5,1.3,1.1,2002-07-20,0801,Terra,MODIS,76,6.2,300.4,16.6,D,0
-0.4025,40.3185,325.6,1.3,1.1,2002-07-20,0801,Terra,MODIS,76,6.2,297.4,18.8,D,0
-0.0269,35.081,316.5,1.1,1.1,2002-07-20,0802,Terra,MODIS,62,6.2,299.8,9.6,D,0
-0.1778,35.1191,316.9,1.1,1.1,2002-07-20,0802,Terra,MODIS,47,6.2,300.6,7,D,0
-0.1336,37.8028,314.1,1.2,1.1,2002-07-22,0749,Terra,MODIS,33,6.2,301.6,6.6,D,0
-0.13,37.7987,315.7,1.2,1.1,2002-07-22,0749,Terra,MODIS,47,6.2,301.3,6.8,D,0
0.939,40.6242,337.4,1,1,2002-07-22,0749,Terra,MODIS,85,6.2,306.4,26.5,D,0
0.9265,40.5801,326,1,1,2002-07-22,0749,Terra,MODIS,69,6.2,305.4,12.1,D,0
-0.0384,35.1913,310.9,1.8,1.3,2002-07-22,0749,Terra,MODIS,59,6.2,298.2,10.5,D,0
-2.6637,37.8336,319.8,1.1,1.1,2002-07-22,0750,Terra,MODIS,54,6.2,304.1,10.2,D,0
-2.5946,40.1214,322.3,1.3,1.1,2002-07-22,1042,Aqua,MODIS,65,6.2,303.1,15.8,D,0
-2.1359,38.3262,326,1.7,1.3,2002-07-22,1042,Aqua,MODIS,70,6.2,311.2,24.8,D,0
-1.3585,35.6154,315.9,1,1,2002-07-22,2010,Terra,MODIS,92,6.2,288,15.7,N,0
-1.3598,35.6065,305,1,1,2002-07-22,2010,Terra,MODIS,62,6.2,287.5,7.7,N,0
0.492,37.9466,304,1.3,1.1,2002-07-22,2011,Terra,MODIS,32,6.2,291.6,6.9,N,0
0.4603,37.9393,301.1,1.3,1.1,2002-07-22,2011,Terra,MODIS,20,6.2,291,5.2,N,0
0.4619,37.9504,320.5,1.3,1.1,2002-07-22,2011,Terra,MODIS,100,6.2,291.2,25.7,N,0
-1.3605,35.6044,316.9,2.2,1.4,2002-07-23,0832,Terra,MODIS,45,6.2,304,20.1,D,0
-2.4162,38.0782,341,3.6,1.8,2002-07-23,0833,Terra,MODIS,90,6.2,304.2,225.4,D,0
-2.4026,38.0534,317.3,3.6,1.8,2002-07-23,0833,Terra,MODIS,56,6.2,300.7,37.9,D,0
-2.4071,38.0854,349.2,3.6,1.8,2002-07-23,0833,Terra,MODIS,94,6.2,304.1,327.1,D,0
-1.0907,35.2599,323.1,1.3,1.1,2002-07-23,1125,Aqua,MODIS,70,6.2,306.3,16.9,D,0
-2.4149,38.0646,325.8,1.9,1.4,2002-07-23,1125,Aqua,MODIS,65,6.2,310.7,26,D,0
-2.4123,38.0818,326.7,1.9,1.4,2002-07-23,1125,Aqua,MODIS,64,6.2,310.7,27.2,D,0
-2.493,37.7838,325.2,1.8,1.3,2002-07-23,1125,Aqua,MODIS,39,6.2,308.5,28,D,0
-2.6216,37.8299,321.9,1.8,1.3,2002-07-23,1125,Aqua,MODIS,35,6.2,307.4,24.4,D,0
-0.9373,37.2016,320.7,1.7,1.3,2002-07-23,1125,Aqua,MODIS,54,6.2,302.7,20.2,D,0
-0.9351,37.217,323.9,1.7,1.3,2002-07-23,1125,Aqua,MODIS,61,6.2,303.9,27.6,D,0
-0.9448,37.2077,329.9,1.7,1.3,2002-07-23,1125,Aqua,MODIS,78,6.2,305.2,41,D,0
-1.1415,37.0571,320.2,1.7,1.3,2002-07-23,1125,Aqua,MODIS,46,6.2,303.7,12.2,D,0
-1.0923,35.2491,322,1.3,1.1,2002-07-23,1125,Aqua,MODIS,68,6.2,306,14.4,D,0
0.1342,34.0488,324.8,1.1,1.1,2002-07-23,1126,Aqua,MODIS,78,6.2,303.5,12.3,D,0
0.1356,34.0588,325.4,1.1,1.1,2002-07-23,1126,Aqua,MODIS,79,6.2,303.5,13,D,0
-0.68,34.21,321.3,1.1,1.1,2002-07-23,1126,Aqua,MODIS,34,6.2,305.6,9.3,D,0
-0.416,35.8005,304.1,1.2,1.1,2002-07-24,1958,Terra,MODIS,58,6.2,279.2,12.2,N,0
-1.1225,34.5986,316.6,1.1,1.1,2002-07-25,0820,Terra,MODIS,45,6.2,304.6,7.5,D,0
-0.0682,35.0368,316.7,1.2,1.1,2002-07-25,0820,Terra,MODIS,56,6.2,302.6,6.6,D,0
-0.5813,34.2821,331.1,1.1,1,2002-07-25,0820,Terra,MODIS,84,6.2,306.3,22,D,0
-2.6204,37.8833,319.5,2,1.4,2002-07-25,0820,Terra,MODIS,53,6.2,303.9,28.3,D,0
-1.4343,35.3477,330.2,1.3,1.1,2002-07-25,0820,Terra,MODIS,81,6.2,304.2,26.4,D,0
-0.0639,34.9434,315.5,1.1,1.1,2002-07-25,0820,Terra,MODIS,48,6.2,302,7.2,D,0
-1.3723,35.6253,331.5,1,1,2002-07-25,1113,Aqua,MODIS,72,6.2,310.1,15.8,D,0
-1.3736,35.6164,339.1,1,1,2002-07-25,1113,Aqua,MODIS,86,6.2,309.1,25.9,D,0
-0.9046,35.9366,319.1,1,1,2002-07-25,1113,Aqua,MODIS,66,6.2,298.9,11.3,D,0
-0.5789,34.2818,334.2,1,1,2002-07-25,1113,Aqua,MODIS,85,6.2,307,22.6,D,0
-0.5802,34.2727,323.9,1,1,2002-07-25,1113,Aqua,MODIS,55,6.2,304.3,8.2,D,0
-2.6364,37.9263,328.4,1.2,1.1,2002-07-25,1113,Aqua,MODIS,68,6.2,310.7,16.5,D,0
-2.6379,37.9158,327.4,1.1,1.1,2002-07-25,1113,Aqua,MODIS,61,6.2,310.5,14.7,D,0
-2.6139,37.8805,325.9,1.1,1.1,2002-07-25,1113,Aqua,MODIS,33,6.2,303.4,15,D,0
-2.6155,37.8697,323.8,1.1,1.1,2002-07-25,1113,Aqua,MODIS,26,6.2,301.3,13.5,D,0
-2.3766,37.8081,334.3,1.1,1.1,2002-07-25,1113,Aqua,MODIS,80,6.2,311.1,24.2,D,0
0.3938,38.1031,327,1.3,1.1,2002-07-25,1114,Aqua,MODIS,60,6.2,302.8,18.4,D,0
0.8483,40.829,326.7,2.1,1.4,2002-07-25,1114,Aqua,MODIS,69,6.2,308.1,26.2,D,0
0.5692,34.7102,319.7,1,1,2002-07-25,1114,Aqua,MODIS,64,6.2,301.2,11,D,0
-0.071,34.941,323.7,1,1,2002-07-25,1114,Aqua,MODIS,61,6.2,308.8,9.8,D,0
0.8457,40.8108,329.4,2,1.4,2002-07-25,1114,Aqua,MODIS,74,6.2,308,35.3,D,0
0.3936,38.0964,322.9,1.3,1.1,2002-07-25,1114,Aqua,MODIS,28,6.2,303.5,13.6,D,0
-2.9498,37.4797,303.3,1.5,1.2,2002-07-26,1945,Terra,MODIS,54,6.2,283.4,15.1,N,0
-2.9508,37.475,312.1,1.9,1.3,2002-07-26,2241,Aqua,MODIS,84,6.2,283.3,36.4,N,0
0.5643,34.684,317.6,1,1,2002-07-27,0807,Terra,MODIS,69,6.2,293.8,11.8,D,0
-0.3962,40.2726,322.1,1.6,1.2,2002-07-27,0807,Terra,MODIS,62,6.2,305.9,13.5,D,0
0.5629,34.6933,319.5,1,1,2002-07-27,0807,Terra,MODIS,72,6.2,294.7,13.4,D,0
-0.9344,34.5392,320.3,1,1,2002-07-27,0808,Terra,MODIS,70,6.2,303.5,7.6,D,0
-1.1259,35.2768,316.5,1,1,2002-07-27,0808,Terra,MODIS,39,6.2,299.8,7.3,D,0
-0.933,34.53,331.4,1,1,2002-07-27,0808,Terra,MODIS,83,6.2,304.9,20.5,D,0
-1.1348,35.2755,319.1,1,1,2002-07-27,0808,Terra,MODIS,56,6.2,302.3,9.5,D,0
0.0324,37.4249,382.4,1,1,2002-07-27,1101,Aqua,MODIS,0,6.2,305.4,162.1,D,0
-1.8902,40.6582,319.5,1.1,1.1,2002-07-27,1101,Aqua,MODIS,49,6.2,300,12.8,D,0
-1.9664,40.7062,327.4,1.1,1.1,2002-07-27,1101,Aqua,MODIS,76,6.2,300.3,22.9,D,0
-1.4496,35.6401,318.6,1.2,1.1,2002-07-27,1101,Aqua,MODIS,51,6.2,296.5,12.2,D,0
0.4836,38.0053,324,1,1,2002-07-27,1101,Aqua,MODIS,38,6.2,307.6,7.6,D,0
0.0222,37.4173,341.8,1,1,2002-07-27,1101,Aqua,MODIS,0,6.2,286.4,41.9,D,0
0.0414,37.4235,368.4,1,1,2002-07-27,1101,Aqua,MODIS,0,6.2,293.1,107.5,D,0
0.0421,37.427,300.1,2.5,1.5,2002-07-27,2029,Terra,MODIS,19,6.2,277.9,30.5,N,0
0.0284,37.4285,325.3,2.5,1.5,2002-07-27,2029,Terra,MODIS,100,6.2,278.9,105.7,N,0
-1.3204,34.943,315.5,1.2,1.1,2002-07-27,2323,Aqua,MODIS,91,6.2,280.8,19.1,N,0
-1.3723,34.8935,302.8,1.2,1.1,2002-07-27,2323,Aqua,MODIS,21,6.2,276.2,8.8,N,0
-1.3316,34.9524,304,1.2,1.1,2002-07-27,2323,Aqua,MODIS,44,6.2,279.7,9.8,N,0
-1.3398,34.9406,313.4,1.2,1.1,2002-07-27,2323,Aqua,MODIS,87,6.2,283.6,17.6,N,0
-1.3767,34.8975,301.4,1.2,1.1,2002-07-27,2323,Aqua,MODIS,30,6.2,277.3,8.7,N,0
-1.322,34.9537,312,1.2,1.1,2002-07-27,2323,Aqua,MODIS,77,6.2,278.8,16,N,0
-1.3383,34.9301,301.7,1.2,1.1,2002-07-27,2323,Aqua,MODIS,9,6.2,284.6,7.7,N,0
-1.3301,34.9419,313.6,1.2,1.1,2002-07-27,2323,Aqua,MODIS,87,6.2,282.9,17.8,N,0
-2.7761,37.7896,340.8,4.2,1.9,2002-07-28,1143,Aqua,MODIS,67,6.2,293.4,305.8,D,0
-2.7784,37.7959,344.2,4.2,1.9,2002-07-28,1143,Aqua,MODIS,69,6.2,294,352,D,0
-1.3428,34.946,323.6,2.7,1.6,2002-07-28,1144,Aqua,MODIS,59,6.2,294.7,58.6,D,0
0.0337,37.4626,303.5,2.4,1.5,2002-07-28,1934,Terra,MODIS,55,6.2,279.3,33,N,0
0.0308,37.4425,330,2.4,1.5,2002-07-28,1934,Terra,MODIS,100,6.2,279.3,118.7,N,0
-1.4279,35.3578,318.2,1.3,1.1,2002-07-29,0756,Terra,MODIS,38,6.2,297.2,11.3,D,0
-3.2081,39.5565,333.4,1.1,1,2002-07-29,0756,Terra,MODIS,84,6.2,299.7,28.8,D,0
