latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
0.7118,35.2154,322.1,1,1,2008-02-09,0812,Terra,MODIS,62,6.2,304.9,10.3,D,0
-1.9312,41.1733,328.5,1.5,1.2,2008-02-09,1107,Aqua,MODIS,65,6.2,300.8,30.9,D,0
-3.4562,37.9243,332.6,1,1,2008-02-09,1107,Aqua,MODIS,57,6.2,310.3,10.3,D,0
-3.4664,37.9166,338.6,1,1,2008-02-09,1107,Aqua,MODIS,75,6.2,313.3,18,D,0
-3.4767,37.9089,365.4,1,1,2008-02-09,1107,Aqua,MODIS,100,6.2,317,77.6,D,0
-3.4741,37.9269,343.8,1,1,2008-02-09,1107,Aqua,MODIS,88,6.2,310.6,27.2,D,0
-3.4754,37.9179,412.8,1,1,2008-02-09,1107,Aqua,MODIS,100,6.2,318.5,319.4,D,0
-4.0657,39.0521,335.2,1.1,1,2008-02-09,1107,Aqua,MODIS,71,6.2,311.7,17.4,D,0
-1.9332,41.1599,325.6,1.5,1.2,2008-02-09,1107,Aqua,MODIS,69,6.2,300.5,24.6,D,0
0.6203,35.3522,324.6,1,1,2008-02-09,1108,Aqua,MODIS,67,6.2,309.8,6.8,D,0
0.7571,35.4759,323.4,1,1,2008-02-09,1108,Aqua,MODIS,59,6.2,308.5,7.3,D,0
0.2671,35.4558,328.4,1,1,2008-02-09,1108,Aqua,MODIS,76,6.2,309.6,12.9,D,0
0.1967,35.4821,322.6,1,1,2008-02-09,1108,Aqua,MODIS,66,6.2,308.9,7.3,D,0
-0.3992,35.4355,320.3,1,1,2008-02-09,1108,Aqua,MODIS,27,6.2,304.7,11.5,D,0
0.4416,35.3246,319.3,1,1,2008-02-09,1108,Aqua,MODIS,36,6.2,303.8,6.4,D,0
0.8849,35.2114,329.2,1,1,2008-02-09,1108,Aqua,MODIS,26,6.2,302.9,19.4,D,0
0.198,35.4912,323.2,1,1,2008-02-09,1108,Aqua,MODIS,67,6.2,308.3,8.3,D,0
1.2021,34.8561,324.5,1.1,1,2008-02-09,1108,Aqua,MODIS,40,6.2,301.2,12,D,0
0.4325,35.3259,319.4,1,1,2008-02-09,1108,Aqua,MODIS,30,6.2,303.7,5.7,D,0
1.7954,35.4633,343,1,1,2008-02-09,1109,Aqua,MODIS,88,6.2,309.4,30.7,D,0
2.9181,36.1627,336.7,1,1,2008-02-09,1109,Aqua,MODIS,45,6.2,315.5,12.7,D,0
3.4607,38.3493,336.5,1.2,1.1,2008-02-09,1109,Aqua,MODIS,75,6.2,315.9,13.4,D,0
3.451,38.3507,338.5,1.2,1.1,2008-02-09,1109,Aqua,MODIS,78,6.2,316,17.6,D,0
4.3274,37.0677,304.5,1.7,1.3,2008-02-09,2328,Aqua,MODIS,60,6.2,288.7,12.3,N,0
4.2921,37.0843,330.8,1,1,2008-02-11,0759,Terra,MODIS,72,6.2,308,14.1,D,0
2.0545,35.3927,333.6,1.2,1.1,2008-02-11,0759,Terra,MODIS,79,6.2,312.1,17.4,D,0
4.2934,37.0749,323.6,1,1,2008-02-11,0759,Terra,MODIS,21,6.2,306.7,5.4,D,0
4.3012,37.0856,334.4,1,1,2008-02-11,0759,Terra,MODIS,78,6.2,309.1,20.8,D,0
1.0918,34.9221,322.8,1.2,1.1,2008-02-11,0800,Terra,MODIS,69,6.2,304.6,10,D,0
-1.2997,41.032,312.6,1,1,2008-02-11,1055,Aqua,MODIS,49,6.2,274.2,6.6,D,0
2.2614,39.6109,348.9,1,1,2008-02-11,1056,Aqua,MODIS,86,6.2,324.1,29,D,0
2.2601,39.602,354.7,1,1,2008-02-11,1056,Aqua,MODIS,96,6.2,324.5,41.7,D,0
4.0465,34.0749,306.9,1.2,1.1,2008-02-11,2022,Terra,MODIS,70,6.2,286.7,10.5,N,0
4.0568,34.0752,303.9,1,1,2008-02-11,2316,Aqua,MODIS,43,6.2,287.3,5.6,N,0
2.8766,35.399,306.8,1,1,2008-02-11,2316,Aqua,MODIS,69,6.2,283,8.5,N,0
4.0477,34.074,303.3,1,1,2008-02-11,2316,Aqua,MODIS,43,6.2,287,5.6,N,0
2.8856,35.4003,314.5,1,1,2008-02-11,2316,Aqua,MODIS,89,6.2,283.6,13.9,N,0
2.8843,35.4092,306.7,1,1,2008-02-11,2316,Aqua,MODIS,69,6.2,283.3,8.2,N,0
-4.1267,38.9569,316.9,3.7,1.8,2008-02-12,1137,Aqua,MODIS,57,6.2,290.8,30.7,D,0
-0.6075,34.101,324.7,1.8,1.3,2008-02-12,1139,Aqua,MODIS,0,6.2,296.5,34.9,D,0
0.4619,36.3516,317.9,1.5,1.2,2008-02-13,0747,Terra,MODIS,52,6.2,301.5,13,D,0
1.2414,38.9749,318.8,1.1,1,2008-02-13,0747,Terra,MODIS,59,6.2,288.8,12.3,D,0
-1.6499,40.6575,322,1,1,2008-02-13,0748,Terra,MODIS,59,6.2,303.4,8.1,D,0
-1.7573,40.6362,320.2,1,1,2008-02-13,0748,Terra,MODIS,30,6.2,302,7.1,D,0
-1.4569,41.2867,323.3,1,1,2008-02-13,0748,Terra,MODIS,50,6.2,306.1,12.1,D,0
0.2894,35.577,319.1,1.7,1.3,2008-02-13,0748,Terra,MODIS,34,6.2,302.8,20.6,D,0
-2.1054,40.1721,328.2,1.3,1.1,2008-02-13,1043,Aqua,MODIS,69,6.2,305.3,18.2,D,0
-2.2679,40.6729,330.1,1.2,1.1,2008-02-13,1043,Aqua,MODIS,53,6.2,307.5,14.5,D,0
-1.718,41.1671,325.4,1.1,1,2008-02-13,1043,Aqua,MODIS,56,6.2,302.2,14.7,D,0
-1.7299,41.3238,330.2,1.1,1,2008-02-13,1043,Aqua,MODIS,66,6.2,305.8,18.8,D,0
-1.7632,40.6463,326.1,1.2,1.1,2008-02-13,1043,Aqua,MODIS,44,6.2,307,12.1,D,0
-2.392,40.6052,330.1,1.2,1.1,2008-02-13,1043,Aqua,MODIS,70,6.2,306.9,18.7,D,0
-1.0754,39.6613,354.7,1.3,1.1,2008-02-13,1043,Aqua,MODIS,96,6.2,311.5,77.6,D,0
-2.3121,40.5228,327.1,1.2,1.1,2008-02-13,1043,Aqua,MODIS,65,6.2,305.1,13.3,D,0
-2.107,40.1609,348.7,1.3,1.1,2008-02-13,1043,Aqua,MODIS,93,6.2,305.3,66,D,0
2.9174,35.4155,366.7,2.3,1.5,2008-02-13,1044,Aqua,MODIS,100,6.2,308.3,284.5,D,0
2.9085,35.4219,345.7,2.3,1.5,2008-02-13,1044,Aqua,MODIS,91,6.2,308.4,103.6,D,0
2.9186,35.3991,332.8,2.4,1.5,2008-02-13,1044,Aqua,MODIS,64,6.2,310.9,28,D,0
4.1253,34.0421,300.3,1,1,2008-02-13,2010,Terra,MODIS,16,6.2,289.5,3.4,N,0
1.8398,37.3335,328.3,2.6,1.6,2008-02-14,0830,Terra,MODIS,66,6.2,309.5,41.5,D,0
0.7696,35.1946,321.2,1.8,1.3,2008-02-14,0830,Terra,MODIS,48,6.2,304.6,14.4,D,0
0.5351,34.9691,318.7,1.8,1.3,2008-02-14,0830,Terra,MODIS,65,6.2,301.9,15.1,D,0
0.7363,35.4263,324.2,1.9,1.4,2008-02-14,0830,Terra,MODIS,50,6.2,301.6,26.9,D,0
1.1361,34.8715,320.5,1.7,1.3,2008-02-14,0830,Terra,MODIS,60,6.2,304.6,15.4,D,0
-0.5828,34.0955,345,1.1,1.1,2008-02-14,1126,Aqua,MODIS,91,6.2,303.8,49.5,D,0
-2.4641,39.9814,327.3,2.7,1.6,2008-02-14,1126,Aqua,MODIS,70,6.2,299.4,55.3,D,0
-2.4605,40.0059,323.1,2.7,1.6,2008-02-14,1126,Aqua,MODIS,58,6.2,298.8,33.7,D,0
-2.4543,39.9881,335.5,2.7,1.6,2008-02-14,1126,Aqua,MODIS,82,6.2,299.6,102.1,D,0
-0.5878,34.103,343,1.1,1.1,2008-02-14,1126,Aqua,MODIS,78,6.2,302.6,44.8,D,0
-0.2336,35.1941,322.3,1.3,1.1,2008-02-14,1126,Aqua,MODIS,57,6.2,304.2,9.9,D,0
-0.6487,34.0809,325.8,1.1,1.1,2008-02-14,1126,Aqua,MODIS,73,6.2,300.5,16.1,D,0
0.5572,34.3579,328.1,1.2,1.1,2008-02-14,1127,Aqua,MODIS,60,6.2,305.7,14.5,D,0
0.3977,34.5515,328.5,1.2,1.1,2008-02-14,1127,Aqua,MODIS,65,6.2,302.8,15.8,D,0
0.5545,34.365,332.4,1.2,1.1,2008-02-14,1127,Aqua,MODIS,80,6.2,305.3,21,D,0
0.4011,34.5551,324.9,1.2,1.1,2008-02-14,1127,Aqua,MODIS,57,6.2,300.4,11.2,D,0
4.6678,35.1524,337.6,1.5,1.2,2008-02-14,1128,Aqua,MODIS,70,6.2,319,27.1,D,0
-1.8245,40.8972,320.9,1.8,1.3,2008-02-15,1031,Aqua,MODIS,48,6.2,297.2,25.9,D,0
-1.8284,40.9091,326.9,1.8,1.3,2008-02-15,1031,Aqua,MODIS,74,6.2,297.9,41.9,D,0
-1.8223,40.9134,323.6,1.8,1.3,2008-02-15,1031,Aqua,MODIS,66,6.2,297.1,32.6,D,0
4.77,35.2984,301.3,1.1,1,2008-02-15,1958,Terra,MODIS,27,6.2,285,4,N,0
4.7687,35.2895,305.4,1.1,1,2008-02-15,1958,Terra,MODIS,61,6.2,283.5,7.1,N,0
4.7782,35.2993,302.6,2.1,1.4,2008-02-15,2251,Aqua,MODIS,34,6.2,281,16.9,N,0
4.7655,35.2979,305.2,2.1,1.4,2008-02-15,2251,Aqua,MODIS,59,6.2,282.1,21.8,N,0
-1.7655,40.7916,303.5,1,1,2008-02-15,2253,Aqua,MODIS,55,6.2,292.7,4.7,N,0
-1.042,39.8199,305.1,1,1,2008-02-15,2253,Aqua,MODIS,62,6.2,295.1,4.7,N,0
-0.2977,35.7657,333.6,1.3,1.1,2008-02-16,0818,Terra,MODIS,85,6.2,304,32.4,D,0
-0.1706,35.8734,326.7,1.3,1.1,2008-02-16,0818,Terra,MODIS,79,6.2,308.3,15.3,D,0
-0.2994,35.777,341.4,1.3,1.1,2008-02-16,0818,Terra,MODIS,90,6.2,304.2,49.6,D,0
1.1045,34.8413,329.8,1.1,1,2008-02-16,0818,Terra,MODIS,80,6.2,299.5,20.9,D,0
1.0044,34.9608,318,1.1,1.1,2008-02-16,0818,Terra,MODIS,59,6.2,297.2,7.9,D,0
0.6856,35.2541,327.6,1.2,1.1,2008-02-16,0818,Terra,MODIS,77,6.2,301.4,17,D,0
0.7094,35.2535,328.9,1.2,1.1,2008-02-16,0818,Terra,MODIS,74,6.2,303.5,17.6,D,0
0.1482,36.4035,319.6,1.4,1.2,2008-02-16,0818,Terra,MODIS,55,6.2,300.1,16.8,D,0
0.7819,35.385,322.2,1.2,1.1,2008-02-16,0818,Terra,MODIS,68,6.2,304.7,9.3,D,0
-3.9636,38.998,329.7,1.3,1.1,2008-02-16,1113,Aqua,MODIS,60,6.2,297.9,23.1,D,0
-2.637,40.2295,325.7,1.6,1.3,2008-02-16,1113,Aqua,MODIS,48,6.2,300.4,17.1,D,0
-0.2757,36.4323,345.9,1.1,1,2008-02-16,1114,Aqua,MODIS,92,6.2,311.3,39.4,D,0
-0.2744,36.4416,328.2,1.1,1,2008-02-16,1114,Aqua,MODIS,63,6.2,308.8,9.4,D,0
0.1778,35.7414,333.1,1,1,2008-02-16,1114,Aqua,MODIS,75,6.2,299.7,27,D,0
0.1483,35.4708,337.8,1,1,2008-02-16,1114,Aqua,MODIS,62,6.2,309.4,28.6,D,0
0.6884,35.7772,334,1,1,2008-02-16,1114,Aqua,MODIS,79,6.2,304.9,22.8,D,0
1.2,38.8337,338.5,1.5,1.2,2008-02-16,1114,Aqua,MODIS,80,6.2,300.7,49,D,0
0.6613,35.2604,348.2,1,1,2008-02-16,1114,Aqua,MODIS,93,6.2,314.8,42.1,D,0
0.7162,35.4528,364.6,1,1,2008-02-16,1114,Aqua,MODIS,100,6.2,315.3,80.8,D,0
0.7175,35.4617,341.7,1,1,2008-02-16,1114,Aqua,MODIS,88,6.2,313.2,27.5,D,0
0.5234,35.5201,360.1,1,1,2008-02-16,1114,Aqua,MODIS,94,6.2,297,79.1,D,0
0.5748,34.6565,341.2,1,1,2008-02-16,1114,Aqua,MODIS,89,6.2,303.5,34.7,D,0
0.7226,35.4336,345.7,1,1,2008-02-16,1114,Aqua,MODIS,91,6.2,313,34.4,D,0
0.5761,34.6654,321.2,1,1,2008-02-16,1114,Aqua,MODIS,61,6.2,300.7,7.5,D,0
0.7213,35.4247,367,1,1,2008-02-16,1114,Aqua,MODIS,100,6.2,316.9,88,D,0
1.077,34.8893,332.7,1,1,2008-02-16,1115,Aqua,MODIS,31,6.2,312,14.1,D,0
2.5634,35.1153,331.5,1,1,2008-02-16,1115,Aqua,MODIS,24,6.2,305.1,12.9,D,0
4.7779,35.2799,330.4,1,1,2008-02-16,1116,Aqua,MODIS,39,6.2,303.4,16,D,0
0.0106,37.2012,316.8,1.5,1.2,2008-02-17,1945,Terra,MODIS,94,6.2,280.7,32.2,N,0
4.9204,35.4728,325.4,1.1,1,2008-02-18,0805,Terra,MODIS,69,6.2,282.9,18.4,D,0
4.8053,35.1901,320.7,1.1,1,2008-02-18,0805,Terra,MODIS,51,6.2,288.3,10.3,D,0
1.1428,34.9231,337.1,1,1,2008-02-18,0806,Terra,MODIS,85,6.2,311.5,25.1,D,0
-0.8599,36.013,319.1,1,1,2008-02-18,0806,Terra,MODIS,69,6.2,300.2,10.1,D,0
0.5907,35.4184,323.9,1,1,2008-02-18,0806,Terra,MODIS,65,6.2,306.7,9.6,D,0
0.9535,34.7743,327.4,1,1,2008-02-18,0806,Terra,MODIS,68,6.2,306.8,11.9,D,0
0.9404,35.2358,339.1,1,1,2008-02-18,0806,Terra,MODIS,87,6.2,309.7,26.1,D,0
0.904,35.2952,323.2,1,1,2008-02-18,0806,Terra,MODIS,65,6.2,307.3,6.6,D,0
-0.8585,36.0041,313.1,1,1,2008-02-18,0806,Terra,MODIS,43,6.2,300.2,5.2,D,0
0.6466,34.7292,327,1,1,2008-02-18,0806,Terra,MODIS,72,6.2,307.5,12.6,D,0
0.5535,35.4223,322.2,1,1,2008-02-18,0806,Terra,MODIS,60,6.2,306.4,7.9,D,0
0.4054,35.4252,324.7,1,1,2008-02-18,0806,Terra,MODIS,70,6.2,308.3,10.9,D,0
0.4959,34.6286,323,1.1,1,2008-02-18,0806,Terra,MODIS,67,6.2,305.5,9.8,D,0
0.826,35.3242,328.9,1,1,2008-02-18,0806,Terra,MODIS,76,6.2,307.9,13,D,0
0.7204,35.229,330.4,1,1,2008-02-18,0806,Terra,MODIS,77,6.2,309.3,14.1,D,0
0.7177,35.2471,324.2,1,1,2008-02-18,0806,Terra,MODIS,67,6.2,309.7,7.3,D,0
1.0356,34.9047,326.4,1,1,2008-02-18,0806,Terra,MODIS,70,6.2,309.2,9.9,D,0
0.3904,35.5933,322.1,1,1,2008-02-18,0806,Terra,MODIS,56,6.2,302.1,11.5,D,0
0.6909,35.3017,323.8,1,1,2008-02-18,0806,Terra,MODIS,65,6.2,308.5,7.4,D,0
1.0092,34.9573,328.5,1,1,2008-02-18,0806,Terra,MODIS,75,6.2,306.9,13.7,D,0
0.3891,35.602,325.9,1,1,2008-02-18,0806,Terra,MODIS,70,6.2,303.4,14.8,D,0
0.7604,35.2071,324.7,1,1,2008-02-18,0806,Terra,MODIS,66,6.2,309,7.6,D,0
0.014,37.204,328.2,1.1,1,2008-02-18,0806,Terra,MODIS,71,6.2,300.3,21.7,D,0
0.9417,35.2268,334.3,1,1,2008-02-18,0806,Terra,MODIS,82,6.2,310.2,18.5,D,0
-4.3663,39.4782,319.7,1,1,2008-02-18,1101,Aqua,MODIS,66,6.2,291.2,8,D,0
-4.4756,39.3533,314,1,1,2008-02-18,1101,Aqua,MODIS,56,6.2,284,6.7,D,0
-1.4976,40.925,331.7,1.2,1.1,2008-02-18,1101,Aqua,MODIS,73,6.2,287,26.2,D,0
-1.5391,40.9379,320,1.2,1.1,2008-02-18,1101,Aqua,MODIS,44,6.2,288.3,11.1,D,0
-1.8716,40.9509,311.6,1.2,1.1,2008-02-18,1101,Aqua,MODIS,43,6.2,274.2,8,D,0
-0.5642,35.5443,329.5,1.2,1.1,2008-02-18,1102,Aqua,MODIS,39,6.2,295.3,27.9,D,0
-0.0402,35.133,331.1,1.3,1.1,2008-02-18,1102,Aqua,MODIS,79,6.2,310.3,18.3,D,0
-0.3734,35.7323,329.1,1.2,1.1,2008-02-18,1102,Aqua,MODIS,48,6.2,305.9,22.9,D,0
-0.0071,37.2051,343.6,1,1,2008-02-18,1102,Aqua,MODIS,91,6.2,292.1,47,D,0
-0.7873,35.8887,325.7,1.2,1.1,2008-02-18,1102,Aqua,MODIS,61,6.2,303.2,21.5,D,0
1.1428,35.0427,338,1.2,1.1,2008-02-18,1102,Aqua,MODIS,85,6.2,312.9,27.9,D,0
1.0751,34.9356,342.9,1.2,1.1,2008-02-18,1102,Aqua,MODIS,89,6.2,309.5,43.5,D,0
-0.0319,35.1205,329.8,1.3,1.1,2008-02-18,1102,Aqua,MODIS,77,6.2,309.3,17.5,D,0
-0.0418,35.1219,335.6,1.3,1.1,2008-02-18,1102,Aqua,MODIS,84,6.2,311.3,27.2,D,0
-0.6939,35.9283,328.2,1.2,1.1,2008-02-18,1102,Aqua,MODIS,62,6.2,298.4,20.4,D,0
-0.128,35.5921,327.4,1.2,1.1,2008-02-18,1102,Aqua,MODIS,58,6.2,312.5,13.6,D,0
-0.0303,35.1317,326.7,1.3,1.1,2008-02-18,1102,Aqua,MODIS,64,6.2,308.8,11.8,D,0
1.1558,35.063,327.2,1.2,1.1,2008-02-18,1102,Aqua,MODIS,39,6.2,309,8.3,D,0
-0.0084,37.1959,322.4,1,1,2008-02-18,1102,Aqua,MODIS,71,6.2,291.4,15.8,D,0
-0.2953,35.1319,325,1.3,1.1,2008-02-18,1102,Aqua,MODIS,31,6.2,305.5,11.4,D,0
-0.2794,36.4589,332.2,1.1,1,2008-02-18,1102,Aqua,MODIS,82,6.2,312.4,16.9,D,0
0.5708,35.6075,330.2,1.2,1.1,2008-02-18,1102,Aqua,MODIS,52,6.2,312.6,7.7,D,0
4.709,35.2506,344.5,1.1,1,2008-02-18,1103,Aqua,MODIS,88,6.2,303.2,42.4,D,0
4.7011,35.2619,332.9,1.1,1,2008-02-18,1103,Aqua,MODIS,72,6.2,302.4,20.8,D,0
4.6917,35.263,329.7,1.1,1,2008-02-18,1103,Aqua,MODIS,59,6.2,303.8,15.5,D,0
4.7919,35.1915,330.7,1.1,1,2008-02-18,1103,Aqua,MODIS,67,6.2,305.1,11.3,D,0
4.8012,35.1901,337.6,1.1,1,2008-02-18,1103,Aqua,MODIS,80,6.2,304.5,23.8,D,0
4.916,35.4736,332,1.1,1,2008-02-18,1103,Aqua,MODIS,69,6.2,306.9,17.1,D,0
4.9146,35.4636,329.4,1.1,1,2008-02-18,1103,Aqua,MODIS,61,6.2,306.2,12.4,D,0
4.8178,35.2052,311.6,1.1,1,2008-02-18,2322,Aqua,MODIS,83,6.2,296.7,7.6,N,0
4.81,35.1944,308,1.1,1,2008-02-18,2322,Aqua,MODIS,73,6.2,296.4,5.8,N,0
4.8192,35.196,316.4,1.1,1,2008-02-18,2322,Aqua,MODIS,93,6.2,297.4,11.9,N,0
1.155,36.4913,309,1.4,1.2,2008-02-18,2323,Aqua,MODIS,73,6.2,269.6,17.4,N,0
1.1533,36.5027,305.3,1.4,1.2,2008-02-18,2323,Aqua,MODIS,33,6.2,269.6,13.8,N,0
1.1636,36.5045,313.4,1.4,1.2,2008-02-18,2323,Aqua,MODIS,48,6.2,270.7,22,N,0
1.1652,36.4935,309.5,1.4,1.2,2008-02-18,2323,Aqua,MODIS,42,6.2,269.6,17.4,N,0
0.8797,35.1939,323.4,4.3,1.9,2008-02-19,0849,Terra,MODIS,75,6.2,295.5,91.4,D,0
0.8769,35.1866,320.8,4.3,1.9,2008-02-19,0849,Terra,MODIS,71,6.2,295.6,70.5,D,0
2.2992,35.1966,328.8,3.2,1.7,2008-02-19,1145,Aqua,MODIS,51,6.2,302.3,62.3,D,0
-1.592,40.8164,303.2,1.4,1.2,2008-02-19,1932,Terra,MODIS,54,6.2,290.5,6.8,N,0
3.9367,34.1283,302.2,3.8,1.8,2008-02-19,1933,Terra,MODIS,48,6.2,289.3,29.4,N,0
3.9434,34.1219,300.2,3.8,1.8,2008-02-19,1933,Terra,MODIS,22,6.2,289.2,23.5,N,0
2.2547,35.3233,331.3,1.5,1.2,2008-02-20,0753,Terra,MODIS,65,6.2,303.1,25.1,D,0
0.9379,35.3086,323.1,1.4,1.2,2008-02-20,0753,Terra,MODIS,65,6.2,302.5,11.6,D,0
3.9353,34.1068,330,2,1.4,2008-02-20,0753,Terra,MODIS,74,6.2,302.5,37.6,D,0
3.9268,34.1121,337.7,2,1.4,2008-02-20,0753,Terra,MODIS,83,6.2,301.6,66,D,0
1.0749,34.5987,321.4,1.6,1.3,2008-02-20,0753,Terra,MODIS,17,6.2,299.5,20.3,D,0
1.0873,34.6685,335.9,1.6,1.2,2008-02-20,0753,Terra,MODIS,84,6.2,295,60.5,D,0
1.0897,34.6614,335.2,1.6,1.2,2008-02-20,0753,Terra,MODIS,84,6.2,299.9,58.8,D,0
3.9328,34.1237,326.3,1.9,1.4,2008-02-20,0753,Terra,MODIS,58,6.2,303,25.2,D,0
2.2528,35.3364,343.1,1.5,1.2,2008-02-20,0753,Terra,MODIS,89,6.2,303.3,55.1,D,0
0.8851,35.1898,326,1.5,1.2,2008-02-20,0753,Terra,MODIS,25,6.2,302.7,17.1,D,0
0.3297,36.5959,338.1,1.2,1.1,2008-02-20,0754,Terra,MODIS,86,6.2,306.7,31.8,D,0
-0.2546,35.2214,316.8,1.4,1.2,2008-02-20,0754,Terra,MODIS,44,6.2,296.6,5,D,0
0.6899,35.2673,322.1,1.4,1.2,2008-02-20,0754,Terra,MODIS,65,6.2,299.8,13.2,D,0
-1.3438,41.0081,319.3,1.2,1.1,2008-02-20,0754,Terra,MODIS,53,6.2,300.8,10,D,0
-1.4065,36.5708,330,1.1,1.1,2008-02-20,0754,Terra,MODIS,80,6.2,309.9,15.5,D,0
0.3282,36.6063,378.5,1.2,1.1,2008-02-20,0754,Terra,MODIS,100,6.2,303.8,165.7,D,0
-2.3013,40.4348,322.2,1.1,1,2008-02-20,0754,Terra,MODIS,62,6.2,300.4,13.1,D,0
-2.2162,40.8418,327.4,1,1,2008-02-20,1049,Aqua,MODIS,66,6.2,304.5,8.7,D,0
-2.2149,40.8508,331.4,1,1,2008-02-20,1049,Aqua,MODIS,78,6.2,304.1,14,D,0
-1.5506,41.4415,327,1,1,2008-02-20,1049,Aqua,MODIS,73,6.2,300.6,11.3,D,0
-1.5622,41.4249,326.6,1,1,2008-02-20,1049,Aqua,MODIS,73,6.2,303.5,11.3,D,0
-1.5609,41.4338,324.9,1,1,2008-02-20,1049,Aqua,MODIS,69,6.2,303.2,9.1,D,0
-0.9964,37.0296,320.2,1.6,1.2,2008-02-20,1049,Aqua,MODIS,57,6.2,303.5,11.1,D,0
-0.9944,37.0433,322.1,1.6,1.2,2008-02-20,1049,Aqua,MODIS,64,6.2,305,13.9,D,0
-2.2671,40.6162,326.8,1,1,2008-02-20,1049,Aqua,MODIS,50,6.2,304,10.8,D,0
-2.4394,40.5685,323.5,1,1,2008-02-20,1049,Aqua,MODIS,40,6.2,302.7,9,D,0
-2.312,40.4207,326.2,1,1,2008-02-20,1049,Aqua,MODIS,54,6.2,299.9,15.2,D,0
-2.4381,40.5778,323.5,1,1,2008-02-20,1049,Aqua,MODIS,42,6.2,302.9,9.1,D,0
-2.3027,40.6176,333,1,1,2008-02-20,1049,Aqua,MODIS,85,6.2,304.8,18.8,D,0
-2.304,40.6084,331.6,1,1,2008-02-20,1049,Aqua,MODIS,84,6.2,304.4,17.5,D,0
0.1786,35.3584,338,2,1.4,2008-02-20,1050,Aqua,MODIS,76,6.2,295,85.5,D,0
0.1726,35.3475,348,2,1.4,2008-02-20,1050,Aqua,MODIS,94,6.2,292.8,142.1,D,0
0.1125,35.4493,316.6,2,1.4,2008-02-20,1050,Aqua,MODIS,41,6.2,292.3,29.9,D,0
1.2412,38.9582,349.8,1.1,1.1,2008-02-20,1050,Aqua,MODIS,92,6.2,300.1,59.4,D,0
2.2625,35.3553,324.3,1,1,2008-02-20,2311,Aqua,MODIS,100,6.2,290.1,23.5,N,0
0.3553,34.5431,341.8,1.1,1,2008-02-20,2311,Aqua,MODIS,100,6.2,287.3,51.3,N,0
0.3566,34.5338,344.2,1.1,1,2008-02-20,2311,Aqua,MODIS,100,6.2,287.8,56.2,N,0
1.247,38.9422,309.5,1.2,1.1,2008-02-20,2311,Aqua,MODIS,77,6.2,291.2,10.7,N,0
0.3476,34.545,301.8,1,1,2008-02-20,2311,Aqua,MODIS,44,6.2,286.2,6.2,N,0
0.349,34.5357,319.5,1.1,1,2008-02-20,2311,Aqua,MODIS,99,6.2,286.7,20.2,N,0
2.2638,35.3462,303.7,1,1,2008-02-20,2311,Aqua,MODIS,56,6.2,289.7,6.1,N,0
0.5358,34.6472,341.3,2.2,1.4,2008-02-21,0836,Terra,MODIS,91,6.2,286.1,125.9,D,0
1.1032,35.0566,311.2,2.3,1.5,2008-02-21,0836,Terra,MODIS,23,6.2,284.2,17.4,D,0
0.5329,34.6672,324.1,2.2,1.4,2008-02-21,0836,Terra,MODIS,78,6.2,285.7,50.3,D,0
0.5342,34.6536,344.3,2.2,1.4,2008-02-21,0836,Terra,MODIS,92,6.2,285.6,139.8,D,0
-0.3216,35.5548,325.4,2.7,1.6,2008-02-21,0837,Terra,MODIS,79,6.2,299.9,70.5,D,0
-1.6605,40.7924,318.7,4.3,1.9,2008-02-21,1132,Aqua,MODIS,28,6.2,293.4,76.6,D,0
1.1117,34.846,332.4,1.6,1.3,2008-02-21,1133,Aqua,MODIS,65,6.2,308.6,29.5,D,0
1.1114,34.8391,334.8,1.6,1.3,2008-02-21,1133,Aqua,MODIS,76,6.2,308.2,36.3,D,0
1.1227,34.8374,338.3,1.6,1.3,2008-02-21,1133,Aqua,MODIS,83,6.2,307.6,47.6,D,0
4.5833,35.0865,325.2,2.9,1.6,2008-02-22,0740,Terra,MODIS,50,6.2,307.1,30.9,D,0
4.5823,35.0806,326,2.9,1.6,2008-02-22,0740,Terra,MODIS,63,6.2,307.3,38.2,D,0
1.1063,34.6368,328.2,2.8,1.6,2008-02-22,0741,Terra,MODIS,76,6.2,298.9,103,D,0
0.0671,35.4281,319.6,2.3,1.5,2008-02-22,0741,Terra,MODIS,69,6.2,298.1,46.4,D,0
1.0051,34.5799,324.4,2.8,1.6,2008-02-22,0741,Terra,MODIS,69,6.2,300.5,79.4,D,0
1.1036,34.6301,319.7,2.8,1.6,2008-02-22,0741,Terra,MODIS,35,6.2,297.6,56.9,D,0
0.0708,35.4212,311.8,2.3,1.5,2008-02-22,0741,Terra,MODIS,40,6.2,298.1,26.6,D,0
0.0676,35.4427,311,2.3,1.5,2008-02-22,0741,Terra,MODIS,24,6.2,296.8,25.3,D,0
0.4091,34.5089,319.1,2.8,1.6,2008-02-22,0741,Terra,MODIS,66,6.2,305.6,27.7,D,0
1.0583,36.5343,319.8,2,1.4,2008-02-22,0741,Terra,MODIS,43,6.2,301.7,23.4,D,0
0.7702,35.2139,319.6,2.5,1.5,2008-02-22,0741,Terra,MODIS,59,6.2,304.9,22.5,D,0
0.7567,35.2119,332.3,2.5,1.5,2008-02-22,0741,Terra,MODIS,81,6.2,304.2,77.7,D,0
