latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-2.5796,40.2617,356.2,1.3,1.1,2012-03-27,1044,Aqua,MODIS,97,6.2,306.3,83.4,D,0
-2.486,40.2771,326.1,1.3,1.1,2012-03-27,1044,Aqua,MODIS,47,6.2,305.7,9.7,D,0
-0.737,38.4817,328.3,1.6,1.2,2012-03-27,1044,Aqua,MODIS,67,6.2,305.1,29.5,D,0
4.654,34.8839,336.8,2.4,1.5,2012-03-27,1046,Aqua,MODIS,77,6.2,310,57.6,D,0
-0.5045,36.2309,307.1,1,1,2012-03-27,2306,Aqua,MODIS,69,6.2,283.9,9.4,N,0
-0.4954,36.2322,317.7,1,1,2012-03-27,2306,Aqua,MODIS,96,6.2,283.7,17.9,N,0
-0.4941,36.223,308.3,1,1,2012-03-27,2306,Aqua,MODIS,60,6.2,284,10.2,N,0
2.2428,34.911,328.4,1.6,1.3,2012-03-28,0830,Terra,MODIS,48,6.2,310.4,22.9,D,0
1.1574,34.7943,329.7,1.7,1.3,2012-03-28,0830,Terra,MODIS,59,6.2,314,22.5,D,0
0.5505,34.4755,322.9,1.6,1.3,2012-03-28,0830,Terra,MODIS,30,6.2,306.3,12.4,D,0
-2.7421,39.8037,341.2,2.6,1.6,2012-03-28,1126,Aqua,MODIS,84,6.2,299.4,135.9,D,0
-2.7399,37.9388,334,1.9,1.3,2012-03-28,1126,Aqua,MODIS,73,6.2,305.8,56.6,D,0
0.41,35.3713,351.4,1.4,1.2,2012-03-28,1127,Aqua,MODIS,94,6.2,315.1,73.2,D,0
0.8383,40.6531,338.3,3.5,1.8,2012-03-28,1127,Aqua,MODIS,80,6.2,305.8,122.2,D,0
0.8694,40.5799,329.3,3.5,1.8,2012-03-28,1127,Aqua,MODIS,53,6.2,302.6,70.5,D,0
0.8466,40.6466,330,3.5,1.8,2012-03-28,1127,Aqua,MODIS,54,6.2,305.2,49.9,D,0
0.858,40.6132,339.4,3.5,1.8,2012-03-28,1127,Aqua,MODIS,81,6.2,303.5,144.5,D,0
-0.9807,36.0768,329.2,1.4,1.2,2012-03-28,1127,Aqua,MODIS,41,6.2,307.3,24,D,0
-0.0656,35.1173,361.3,1.3,1.1,2012-03-28,1127,Aqua,MODIS,100,6.2,314.1,98.6,D,0
0.8737,40.6109,346.5,3.5,1.8,2012-03-28,1127,Aqua,MODIS,89,6.2,302,228.9,D,0
0.8338,40.622,331.8,3.5,1.8,2012-03-28,1127,Aqua,MODIS,65,6.2,305.6,65.9,D,0
0.8495,40.6197,335.7,3.5,1.8,2012-03-28,1127,Aqua,MODIS,76,6.2,305,102.7,D,0
0.8809,40.6152,341.7,3.5,1.8,2012-03-28,1127,Aqua,MODIS,85,6.2,301.2,172.1,D,0
0.3997,35.3728,353.3,1.4,1.2,2012-03-28,1127,Aqua,MODIS,95,6.2,315,81,D,0
-0.0678,34.8207,327,1.2,1.1,2012-03-28,1127,Aqua,MODIS,44,6.2,309.6,9.7,D,0
0.8764,40.5842,334.7,3.5,1.8,2012-03-28,1127,Aqua,MODIS,74,6.2,302.1,111.2,D,0
-1.0498,37.2857,338,1.8,1.3,2012-03-28,1127,Aqua,MODIS,80,6.2,312.9,51.6,D,0
1.3533,35.3973,342.3,1.4,1.2,2012-03-28,1128,Aqua,MODIS,84,6.2,306.5,56.5,D,0
4.5597,34.9162,323.1,4,1.9,2012-03-29,0734,Terra,MODIS,55,6.2,297,47.8,D,0
4.5644,34.9227,322,4,1.9,2012-03-29,0734,Terra,MODIS,58,6.2,296.9,43.2,D,0
0.5447,35.8014,319.7,3,1.6,2012-03-29,0735,Terra,MODIS,55,6.2,299.7,40.7,D,0
-0.6355,35.9795,320.3,2.7,1.6,2012-03-29,0735,Terra,MODIS,64,6.2,301.7,31.6,D,0
0.1159,37.3806,337.1,2.2,1.4,2012-03-29,0735,Terra,MODIS,86,6.2,309,80.4,D,0
0.5413,35.8245,319.3,2.9,1.6,2012-03-29,0735,Terra,MODIS,35,6.2,299.6,34,D,0
0.0652,35.957,335.2,2.8,1.6,2012-03-29,0735,Terra,MODIS,85,6.2,303.2,100.7,D,0
-2.1485,40.8607,324.4,1.9,1.3,2012-03-29,1031,Aqua,MODIS,58,6.2,302.4,26.4,D,0
-2.1436,40.8091,326.5,1.9,1.3,2012-03-29,1031,Aqua,MODIS,69,6.2,301.1,27,D,0
-3.055,39.9818,329.3,2.3,1.5,2012-03-29,1031,Aqua,MODIS,74,6.2,303.9,45,D,0
-3.0449,39.9753,330.9,2.3,1.5,2012-03-29,1031,Aqua,MODIS,76,6.2,304.8,52.6,D,0
-2.4343,40.4917,322.7,2,1.4,2012-03-29,1031,Aqua,MODIS,51,6.2,299.2,26.4,D,0
-2.4362,40.4968,321.6,2,1.4,2012-03-29,1031,Aqua,MODIS,47,6.2,299.4,21.6,D,0
-2.1918,40.6427,322.4,1.9,1.4,2012-03-29,1031,Aqua,MODIS,39,6.2,299.9,16.5,D,0
-2.1796,40.6409,334.2,1.9,1.4,2012-03-29,1031,Aqua,MODIS,82,6.2,301.5,56.7,D,0
-2.528,40.5894,326.1,2,1.4,2012-03-29,1031,Aqua,MODIS,57,6.2,303.1,34.8,D,0
-2.1462,40.8773,325.3,1.9,1.3,2012-03-29,1031,Aqua,MODIS,71,6.2,300.4,31.3,D,0
-1.7475,41.1873,351.3,1.7,1.3,2012-03-29,1032,Aqua,MODIS,95,6.2,300.5,123,D,0
-0.4509,36.7111,325.2,3.8,1.8,2012-03-29,1032,Aqua,MODIS,71,6.2,287.5,142.4,D,0
-0.4422,36.7144,323.6,3.8,1.8,2012-03-29,1032,Aqua,MODIS,68,6.2,285,129.4,D,0
-1.9339,41.0824,341.4,1.8,1.3,2012-03-29,1032,Aqua,MODIS,89,6.2,303.9,84.6,D,0
1.2418,40.377,330.8,1.8,1.3,2012-03-29,1032,Aqua,MODIS,68,6.2,303.3,34.3,D,0
-1.9505,41.1329,342.9,1.8,1.3,2012-03-29,1032,Aqua,MODIS,90,6.2,306.2,82.4,D,0
-1.5823,40.9763,329.5,1.8,1.3,2012-03-29,1032,Aqua,MODIS,79,6.2,298.3,47,D,0
-1.7381,41.1702,325.3,1.7,1.3,2012-03-29,1032,Aqua,MODIS,71,6.2,297.6,30.8,D,0
-1.7497,41.1719,400.9,1.7,1.3,2012-03-29,1032,Aqua,MODIS,100,6.2,304.2,558.7,D,0
-1.5454,34.9646,301.6,1.4,1.2,2012-03-29,1956,Terra,MODIS,22,6.2,289.7,6.4,N,0
-2.463,40.512,304.8,1.1,1,2012-03-29,1956,Terra,MODIS,60,6.2,291.6,6.1,N,0
1.5505,40.5648,312.8,1.2,1.1,2012-03-29,1957,Terra,MODIS,48,6.2,297.3,9.1,N,0
0.1126,35.3602,321.3,1.2,1.1,2012-03-29,1957,Terra,MODIS,100,6.2,285.7,28.5,N,0
1.5685,40.5513,328.8,1.2,1.1,2012-03-29,1957,Terra,MODIS,100,6.2,298,30.6,N,0
1.57,40.562,309.5,1.2,1.1,2012-03-29,1957,Terra,MODIS,47,6.2,297.2,6.4,N,0
1.5603,40.5634,323.3,1.2,1.1,2012-03-29,1957,Terra,MODIS,100,6.2,297.9,22.3,N,0
0.2155,36.277,300.1,1.1,1,2012-03-29,1957,Terra,MODIS,19,6.2,284.9,6.1,N,0
0.2141,36.2672,312.1,1.1,1,2012-03-29,1957,Terra,MODIS,84,6.2,285.1,14.6,N,0
1.5508,40.5821,310.3,1.2,1.1,2012-03-29,1957,Terra,MODIS,73,6.2,297.2,7.4,N,0
1.5492,40.5713,318.2,1.2,1.1,2012-03-29,1957,Terra,MODIS,96,6.2,297.6,15.9,N,0
1.552,40.5756,321.4,1.2,1.1,2012-03-29,1957,Terra,MODIS,100,6.2,297.8,19.4,N,0
1.5546,40.5632,313.5,1,1,2012-03-29,2253,Aqua,MODIS,86,6.2,296.2,9.2,N,0
1.5764,40.5391,306.5,1,1,2012-03-29,2253,Aqua,MODIS,63,6.2,295.9,4.7,N,0
1.5533,40.5721,313.6,1,1,2012-03-29,2253,Aqua,MODIS,86,6.2,296.4,9.7,N,0
1.5649,40.5556,311.7,1,1,2012-03-29,2253,Aqua,MODIS,81,6.2,296.2,7.9,N,0
1.5635,40.5645,307.4,1,1,2012-03-29,2253,Aqua,MODIS,54,6.2,296.1,4.8,N,0
1.5518,40.5465,322.5,2.7,1.6,2012-03-30,0817,Terra,MODIS,56,6.2,295.8,32.1,D,0
1.7334,35.4788,374.6,1.1,1.1,2012-03-30,0817,Terra,MODIS,100,6.2,315.7,141.9,D,0
-0.1795,35.7579,328.4,1.3,1.1,2012-03-30,0818,Terra,MODIS,61,6.2,305.2,26.6,D,0
-0.4271,36.7245,344.9,1.5,1.2,2012-03-30,0818,Terra,MODIS,70,6.2,302.7,75.9,D,0
-0.6944,35.9935,323.7,1.3,1.1,2012-03-30,0818,Terra,MODIS,60,6.2,307.1,12.6,D,0
-0.4252,36.7114,363.8,1.5,1.2,2012-03-30,0818,Terra,MODIS,100,6.2,302.2,149.8,D,0
-0.4165,36.7259,343.7,1.5,1.2,2012-03-30,0818,Terra,MODIS,79,6.2,300.6,76.3,D,0
-0.0502,35.0879,326.8,1.1,1.1,2012-03-30,0818,Terra,MODIS,68,6.2,309.2,9.3,D,0
-0.5042,37.0708,318.9,1.6,1.2,2012-03-30,0818,Terra,MODIS,28,6.2,300.8,13.4,D,0
-2.2047,40.7484,322.1,3.2,1.7,2012-03-30,0818,Terra,MODIS,42,6.2,297.9,51.1,D,0
-0.1566,35.9477,328.4,1.3,1.1,2012-03-30,0818,Terra,MODIS,75,6.2,312.3,11,D,0
-0.4419,36.7167,335.7,1.5,1.2,2012-03-30,0818,Terra,MODIS,51,6.2,303,49.6,D,0
-0.8863,37.2529,322.5,1.6,1.3,2012-03-30,0818,Terra,MODIS,61,6.2,305.2,14.3,D,0
1.2171,35.5898,339.9,1.2,1.1,2012-03-30,0818,Terra,MODIS,85,6.2,303.5,43.2,D,0
-0.155,35.9364,343.1,1.3,1.1,2012-03-30,0818,Terra,MODIS,90,6.2,313.3,43.2,D,0
-0.4312,36.7181,365.3,1.5,1.2,2012-03-30,0818,Terra,MODIS,96,6.2,304.7,160.8,D,0
-0.4294,36.705,336.6,1.5,1.2,2012-03-30,0818,Terra,MODIS,55,6.2,300.7,44.9,D,0
-2.1234,40.8146,329,1.8,1.3,2012-03-30,1114,Aqua,MODIS,42,6.2,305.1,24.9,D,0
-3.0186,39.7419,329.8,1.5,1.2,2012-03-30,1114,Aqua,MODIS,38,6.2,309.9,16.3,D,0
-2.3001,40.3975,329.3,1.7,1.3,2012-03-30,1114,Aqua,MODIS,33,6.2,305.1,28.2,D,0
-3.5881,38.3832,332.5,1.2,1.1,2012-03-30,1114,Aqua,MODIS,68,6.2,310.5,17,D,0
-2.8255,39.8783,335.8,1.5,1.2,2012-03-30,1114,Aqua,MODIS,73,6.2,305.8,40,D,0
-2.8235,39.8918,389.4,1.5,1.2,2012-03-30,1114,Aqua,MODIS,100,6.2,311.7,335.7,D,0
-2.8344,39.8934,345.6,1.5,1.2,2012-03-30,1114,Aqua,MODIS,88,6.2,307.7,71.3,D,0
-2.8632,39.9257,334.3,1.5,1.2,2012-03-30,1114,Aqua,MODIS,69,6.2,307.8,36.4,D,0
-2.4021,40.5499,333.2,1.7,1.3,2012-03-30,1114,Aqua,MODIS,50,6.2,307.7,30.9,D,0
-2.4483,40.5568,330.9,1.7,1.3,2012-03-30,1114,Aqua,MODIS,43,6.2,309.6,24,D,0
-2.9125,39.9809,353.8,1.5,1.2,2012-03-30,1114,Aqua,MODIS,95,6.2,310.2,99.7,D,0
-3.0205,39.729,331,1.5,1.2,2012-03-30,1114,Aqua,MODIS,53,6.2,309.4,19.7,D,0
-1.4973,38.3463,335.2,1.3,1.1,2012-03-30,1115,Aqua,MODIS,70,6.2,315.6,16.8,D,0
-0.0711,35.7255,331.5,1,1,2012-03-30,1115,Aqua,MODIS,57,6.2,295.3,21.8,D,0
-0.4202,38.4551,341,1.3,1.1,2012-03-30,1115,Aqua,MODIS,82,6.2,311.4,39.8,D,0
-0.0714,34.8296,327.8,1,1,2012-03-30,1115,Aqua,MODIS,66,6.2,299.2,12,D,0
-0.9793,36.0719,344.4,1,1,2012-03-30,1115,Aqua,MODIS,89,6.2,304.2,40.5,D,0
-0.307,35.1083,331.6,1,1,2012-03-30,1115,Aqua,MODIS,70,6.2,312.5,9.2,D,0
-0.4199,38.4499,342.9,1.3,1.1,2012-03-30,1115,Aqua,MODIS,85,6.2,310.2,45,D,0
-0.5052,37.0727,333.7,1.1,1,2012-03-30,1115,Aqua,MODIS,74,6.2,306.1,18,D,0
1.3544,35.5958,342.1,1,1,2012-03-30,1115,Aqua,MODIS,78,6.2,310.7,31,D,0
-1.1701,37.2997,339.6,1.1,1.1,2012-03-30,1115,Aqua,MODIS,79,6.2,311.8,24.8,D,0
1.5369,40.5672,333.1,2,1.4,2012-03-30,1115,Aqua,MODIS,70,6.2,306.8,30.4,D,0
-0.4182,38.4617,332.1,1.3,1.1,2012-03-30,1115,Aqua,MODIS,64,6.2,310.8,20.2,D,0
-0.0302,40.2419,346.8,1.8,1.3,2012-03-30,1115,Aqua,MODIS,90,6.2,309.4,78.3,D,0
0.3766,37.3111,339.7,1.2,1.1,2012-03-30,1115,Aqua,MODIS,79,6.2,311.2,33.9,D,0
-0.0994,40.1443,332.5,1.8,1.3,2012-03-30,1115,Aqua,MODIS,69,6.2,305.5,25.6,D,0
2.4722,35.0424,336.7,1,1,2012-03-30,1116,Aqua,MODIS,74,6.2,313.4,18.4,D,0
-0.0538,35.8384,303.2,2.2,1.4,2012-03-30,2336,Aqua,MODIS,54,6.2,280.6,25,N,0
-0.0528,35.8311,304.8,2.2,1.4,2012-03-30,2336,Aqua,MODIS,62,6.2,280.2,26.4,N,0
-2.5959,40.2624,327.1,3.7,1.8,2012-03-31,1019,Aqua,MODIS,76,6.2,288.2,104.4,D,0
-2.5871,40.2651,328.6,3.7,1.8,2012-03-31,1019,Aqua,MODIS,82,6.2,287.9,119.1,D,0
1.0871,36.241,314.5,1,1,2012-04-01,0805,Terra,MODIS,63,6.2,280.6,6.9,D,0
-3.5739,38.384,327.3,1.3,1.1,2012-04-01,0806,Terra,MODIS,75,6.2,298,22.3,D,0
-2.053,40.9555,325.9,1.2,1.1,2012-04-01,1102,Aqua,MODIS,79,6.2,289.8,18.7,D,0
-4.3265,39.4362,324.5,1,1,2012-04-01,1102,Aqua,MODIS,60,6.2,298.7,9.3,D,0
-4.0079,39.283,323.8,1,1,2012-04-01,1102,Aqua,MODIS,33,6.2,293,9.8,D,0
-3.2467,40.0294,325.2,1,1,2012-04-01,1102,Aqua,MODIS,55,6.2,296,8.5,D,0
-3.466,39.9131,323.3,1,1,2012-04-01,1102,Aqua,MODIS,32,6.2,293.5,8.3,D,0
-3.3801,39.9288,323.5,1,1,2012-04-01,1102,Aqua,MODIS,31,6.2,293.4,9.2,D,0
-1.0723,40.1743,329.5,1.1,1,2012-04-01,1102,Aqua,MODIS,31,6.2,301.4,14.4,D,0
-2.7689,40.092,327.9,1.1,1,2012-04-01,1102,Aqua,MODIS,70,6.2,291.7,15.9,D,0
-2.7417,40.0207,345,1.1,1,2012-04-01,1102,Aqua,MODIS,90,6.2,289,47.2,D,0
-2.7188,39.9915,330.7,1,1,2012-04-01,1102,Aqua,MODIS,77,6.2,286.6,23.1,D,0
-3.5725,38.7878,340.3,1,1,2012-04-01,1102,Aqua,MODIS,85,6.2,305.9,23.5,D,0
-3.5738,38.7788,331,1,1,2012-04-01,1102,Aqua,MODIS,67,6.2,304.2,9.8,D,0
-2.8977,39.897,325.3,1,1,2012-04-01,1102,Aqua,MODIS,58,6.2,291.1,13.7,D,0
-2.0434,40.9541,316.6,1.2,1.1,2012-04-01,1102,Aqua,MODIS,63,6.2,289.1,7.6,D,0
-3.1381,40.0842,323,1,1,2012-04-01,1102,Aqua,MODIS,30,6.2,294,6.4,D,0
-3.0442,40.0924,325.3,1.1,1,2012-04-01,1102,Aqua,MODIS,58,6.2,293.9,8.6,D,0
-4.6121,39.1758,331.9,1,1,2012-04-01,1102,Aqua,MODIS,79,6.2,299.6,14,D,0
-2.7136,37.9762,335.7,1,1,2012-04-01,1102,Aqua,MODIS,81,6.2,302.2,25.6,D,0
-3.8871,38.1959,334.9,1,1,2012-04-01,1102,Aqua,MODIS,69,6.2,305.3,18.1,D,0
0.1772,40.0643,321.1,1.5,1.2,2012-04-02,1932,Terra,MODIS,100,6.2,274.6,34.2,N,0
0.1753,40.0507,311.9,1.5,1.2,2012-04-02,1932,Terra,MODIS,81,6.2,273.5,17.9,N,0
0.1882,40.0627,312.2,1.5,1.2,2012-04-02,1932,Terra,MODIS,84,6.2,271.4,19.4,N,0
0.1792,40.0779,306.8,1.5,1.2,2012-04-02,1932,Terra,MODIS,69,6.2,275.8,13.4,N,0
4.6579,34.4697,328,1.9,1.3,2012-04-03,0752,Terra,MODIS,69,6.2,301.2,27.2,D,0
-1.5226,34.9273,352.5,1.4,1.2,2012-04-03,0754,Terra,MODIS,96,6.2,308.3,80.4,D,0
-1.5981,40.9905,320.8,1.2,1.1,2012-04-03,0754,Terra,MODIS,50,6.2,300.8,12.7,D,0
-1.5121,34.9288,345,1.4,1.2,2012-04-03,0754,Terra,MODIS,91,6.2,306.5,56.9,D,0
-1.5208,34.9147,333.9,1.4,1.2,2012-04-03,0754,Terra,MODIS,84,6.2,304.5,28.8,D,0
-2.819,40.0566,330.7,1.1,1,2012-04-03,1050,Aqua,MODIS,78,6.2,303.2,15.2,D,0
-2.7911,40.0525,346.5,1.1,1,2012-04-03,1050,Aqua,MODIS,92,6.2,303.9,44.9,D,0
-2.7712,40.0595,326.5,1.1,1,2012-04-03,1050,Aqua,MODIS,71,6.2,303.3,12,D,0
-2.9166,40.0629,335,1.1,1,2012-04-03,1050,Aqua,MODIS,82,6.2,306.2,19.9,D,0
-2.5316,40.5804,338.6,1,1,2012-04-03,1050,Aqua,MODIS,81,6.2,305.8,24.2,D,0
-2.9434,40.0074,336.3,1.1,1,2012-04-03,1050,Aqua,MODIS,84,6.2,305.3,22.2,D,0
-3.1365,40.0767,330.4,1.1,1,2012-04-03,1050,Aqua,MODIS,73,6.2,305.7,10.3,D,0
-2.5876,40.2547,341.1,1.1,1,2012-04-03,1050,Aqua,MODIS,88,6.2,304.9,30,D,0
-2.9179,40.0532,329.5,1.1,1,2012-04-03,1050,Aqua,MODIS,75,6.2,305.5,11.6,D,0
-2.4613,40.683,329.8,1,1,2012-04-03,1050,Aqua,MODIS,52,6.2,303.9,11.3,D,0
-2.0526,40.7804,352.3,1,1,2012-04-03,1050,Aqua,MODIS,95,6.2,307.8,52.7,D,0
-2.0513,40.7895,327.6,1,1,2012-04-03,1050,Aqua,MODIS,56,6.2,307.5,9.2,D,0
-2.9134,39.9777,343.9,1.1,1,2012-04-03,1050,Aqua,MODIS,90,6.2,306.3,34.8,D,0
-2.055,40.9527,337,1,1,2012-04-03,1050,Aqua,MODIS,78,6.2,306.7,23.6,D,0
-3.0992,40.0714,328.6,1.1,1,2012-04-03,1050,Aqua,MODIS,72,6.2,304.9,7.7,D,0
-2.9148,39.968,347,1.1,1,2012-04-03,1050,Aqua,MODIS,92,6.2,306.8,42.4,D,0
-3.056,40.0002,341.5,1.1,1,2012-04-03,1050,Aqua,MODIS,88,6.2,304.7,34.5,D,0
-3.0037,39.986,333,1.1,1,2012-04-03,1050,Aqua,MODIS,80,6.2,303.8,18.6,D,0
-3.0022,39.9958,336.8,1.1,1,2012-04-03,1050,Aqua,MODIS,84,6.2,303.8,24,D,0
-3.0117,40.0436,328.5,1.1,1,2012-04-03,1050,Aqua,MODIS,74,6.2,304,9.3,D,0
-3.0104,40.0533,352.2,1.1,1,2012-04-03,1050,Aqua,MODIS,95,6.2,305.8,54.9,D,0
-1.7326,41.4728,330.7,1,1,2012-04-03,1050,Aqua,MODIS,71,6.2,308.5,12.8,D,0
-1.7313,41.4817,343.6,1,1,2012-04-03,1050,Aqua,MODIS,85,6.2,308.6,32.2,D,0
-2.9473,40.0475,329.6,1.1,1,2012-04-03,1050,Aqua,MODIS,75,6.2,306,11.1,D,0
-3.0252,40.0158,329.7,1.1,1,2012-04-03,1050,Aqua,MODIS,75,6.2,303.3,11.9,D,0
-2.0423,40.7882,327.9,1,1,2012-04-03,1050,Aqua,MODIS,62,6.2,307.5,9.9,D,0
-1.509,34.9182,318.7,2.3,1.5,2012-04-03,1050,Aqua,MODIS,0,6.2,292.7,28.7,D,0
-2.7898,40.0621,380.4,1.1,1,2012-04-03,1050,Aqua,MODIS,100,6.2,306.3,157,D,0
-2.9448,39.9976,328.6,1.1,1,2012-04-03,1050,Aqua,MODIS,74,6.2,306,10.8,D,0
1.483,40.2722,335.5,1,1,2012-04-03,1051,Aqua,MODIS,48,6.2,308.2,20,D,0
2.96,39.4733,392.2,1,1,2012-04-03,1051,Aqua,MODIS,100,6.2,312.6,192.7,D,0
2.9509,39.4747,344.5,1,1,2012-04-03,1051,Aqua,MODIS,86,6.2,309.6,25.4,D,0
2.9613,39.4825,347.8,1,1,2012-04-03,1051,Aqua,MODIS,92,6.2,310.3,32.6,D,0
2.4825,35.0967,325.6,1.9,1.3,2012-04-03,1051,Aqua,MODIS,50,6.2,298.7,34,D,0
4.6554,34.4533,340.1,2,1.4,2012-04-03,1052,Aqua,MODIS,86,6.2,306.6,62.4,D,0
4.6581,34.4707,332.1,2,1.4,2012-04-03,1052,Aqua,MODIS,71,6.2,305.6,31.1,D,0
4.6765,34.4962,335.4,1.8,1.3,2012-04-04,0835,Terra,MODIS,79,6.2,304.6,43.1,D,0
2.3925,35.0227,328.6,2.2,1.4,2012-04-04,0835,Terra,MODIS,77,6.2,295.5,65.5,D,0
2.4052,35.0252,319.5,2.2,1.4,2012-04-04,0835,Terra,MODIS,59,6.2,291.7,36,D,0
-0.4359,35.7786,331.8,2.8,1.6,2012-04-04,0836,Terra,MODIS,85,6.2,282.9,145.8,D,0
-0.4329,35.7844,332.9,2.8,1.6,2012-04-04,0836,Terra,MODIS,86,6.2,282.1,153.7,D,0
-2.8599,39.9696,325.2,3.6,1.8,2012-04-04,1133,Aqua,MODIS,78,6.2,294.7,77.4,D,0
-2.2032,40.9007,317.6,4.3,1.9,2012-04-04,1133,Aqua,MODIS,0,6.2,293.1,58.4,D,0
-2.9173,39.9862,319.6,3.6,1.8,2012-04-04,1133,Aqua,MODIS,58,6.2,294.9,37.8,D,0
-2.8678,39.9659,321.6,3.6,1.8,2012-04-04,1133,Aqua,MODIS,74,6.2,294.6,52,D,0
-2.8632,39.9975,319.8,3.6,1.8,2012-04-04,1133,Aqua,MODIS,72,6.2,294.9,39,D,0
4.5685,34.4239,321.8,3.4,1.7,2012-04-05,0740,Terra,MODIS,13,6.2,293,46,D,0
4.564,34.4306,322.6,3.4,1.7,2012-04-05,0740,Terra,MODIS,37,6.2,293.1,52.8,D,0
4.5375,34.4205,320.5,3.4,1.7,2012-04-05,0740,Terra,MODIS,20,6.2,293.8,38.9,D,0
-1.9999,40.8292,339.7,1.4,1.2,2012-04-05,1038,Aqua,MODIS,89,6.2,298.4,53.4,D,0
-2.4705,40.4903,337.4,1.5,1.2,2012-04-05,1038,Aqua,MODIS,88,6.2,294,49.2,D,0
-2.4744,40.4836,330.1,1.5,1.2,2012-04-05,1038,Aqua,MODIS,83,6.2,292.8,30.2,D,0
-2.4725,40.4973,327.4,1.5,1.2,2012-04-05,1038,Aqua,MODIS,80,6.2,294.8,22.7,D,0
-1.9786,41.0554,315.1,1.4,1.2,2012-04-05,1038,Aqua,MODIS,45,6.2,290.7,9.7,D,0
-0.0575,40.208,320.4,1.5,1.2,2012-04-05,1038,Aqua,MODIS,33,6.2,295.1,13.9,D,0
-2.8387,39.9978,316.6,1.7,1.3,2012-04-05,1038,Aqua,MODIS,57,6.2,285.9,14.5,D,0
-2.8832,40.0946,323.3,1.7,1.3,2012-04-05,1038,Aqua,MODIS,72,6.2,295.8,17.8,D,0
-2.2404,40.8103,332.6,1.4,1.2,2012-04-05,1038,Aqua,MODIS,85,6.2,299.7,31.1,D,0
-2.2422,40.7974,333.3,1.4,1.2,2012-04-05,1038,Aqua,MODIS,81,6.2,298.7,33.6,D,0
-2.2316,40.7959,334,1.4,1.2,2012-04-05,1038,Aqua,MODIS,86,6.2,300.3,36.2,D,0
-2.203,40.8442,328.1,1.4,1.2,2012-04-05,1038,Aqua,MODIS,58,6.2,300.6,20.6,D,0
-2.2045,40.9092,331,1.4,1.2,2012-04-05,1038,Aqua,MODIS,0,6.2,301.6,25,D,0
-1.9981,40.8419,321.8,1.4,1.2,2012-04-05,1038,Aqua,MODIS,35,6.2,296.4,13.2,D,0
3.3926,38.6749,321.5,1.7,1.3,2012-04-05,1039,Aqua,MODIS,55,6.2,299.5,21.6,D,0
4.5541,34.4077,328.1,3.5,1.8,2012-04-05,1040,Aqua,MODIS,75,6.2,295.5,70.8,D,0
4.5602,34.4111,330.8,3.5,1.8,2012-04-05,1040,Aqua,MODIS,79,6.2,296.2,92.5,D,0
4.5592,34.4381,323.5,3.5,1.8,2012-04-05,1040,Aqua,MODIS,67,6.2,294.3,36.3,D,0
0.6682,40.8999,305.4,1.5,1.2,2012-04-05,2002,Terra,MODIS,58,6.2,293.6,6.9,N,0
2.2544,39.7173,306.5,1.3,1.2,2012-04-05,2003,Terra,MODIS,67,6.2,293.5,7.8,N,0
1.5584,40.4763,310.2,1.5,1.2,2012-04-05,2003,Terra,MODIS,77,6.2,295.3,10.9,N,0
-2.8656,39.9868,327.3,2,1.4,2012-04-06,1120,Aqua,MODIS,80,6.2,296.4,33.6,D,0
-2.8121,40.0648,322.2,2.1,1.4,2012-04-06,1120,Aqua,MODIS,69,6.2,296.6,20.2,D,0
-2.9519,40.0991,325.7,2.1,1.4,2012-04-06,1120,Aqua,MODIS,75,6.2,298.2,23.5,D,0
-2.8149,40.0458,327.9,2.1,1.4,2012-04-06,1120,Aqua,MODIS,81,6.2,295.5,39.1,D,0
-2.863,39.979,324.9,2,1.4,2012-04-06,1120,Aqua,MODIS,78,6.2,296,26.7,D,0
-2.2419,40.4752,336.8,2.3,1.5,2012-04-06,1121,Aqua,MODIS,86,6.2,296.2,94.6,D,0
-2.3748,40.6335,327.6,2.3,1.5,2012-04-06,1121,Aqua,MODIS,45,6.2,297.2,38,D,0
-2.3718,40.6403,328.1,2.3,1.5,2012-04-06,1121,Aqua,MODIS,35,6.2,296.6,36.3,D,0
-2.2399,40.482,331.5,2.3,1.5,2012-04-06,1121,Aqua,MODIS,80,6.2,295.8,69.8,D,0
-2.2529,40.484,331.1,2.3,1.5,2012-04-06,1121,Aqua,MODIS,80,6.2,295.9,65.7,D,0
-2.1359,40.7356,320.2,2.4,1.5,2012-04-06,1121,Aqua,MODIS,57,6.2,289.6,29.5,D,0
-2.2429,40.4618,322.3,2.3,1.5,2012-04-06,1121,Aqua,MODIS,62,6.2,295.4,33,D,0
2.2651,39.737,324.3,2.4,1.5,2012-04-06,1122,Aqua,MODIS,34,6.2,297.8,37.9,D,0
1.7315,35.5131,333.5,1.2,1.1,2012-04-06,1122,Aqua,MODIS,59,6.2,300.1,24.3,D,0
1.1277,40.8259,305.7,3.9,1.8,2012-04-06,1908,Terra,MODIS,57,6.2,292.6,26,N,0
1.1112,40.8283,305.5,3.9,1.8,2012-04-06,1908,Terra,MODIS,56,6.2,292.7,25.6,N,0
-2.207,40.5947,317.9,1.5,1.2,2012-04-07,0729,Terra,MODIS,30,6.2,295.7,13.5,D,0
