latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-4.1368,38.785,322.8,1.4,1.2,2003-02-20,0808,Terra,MODIS,63,6.2,303.1,12.5,D,0
-4.1034,38.7766,324,1.4,1.2,2003-02-20,0808,Terra,MODIS,67,6.2,306.1,13.8,D,0
-4.1052,38.7894,325.3,1.4,1.2,2003-02-20,0808,Terra,MODIS,70,6.2,306.1,16.9,D,0
-4.0513,39.2372,322.2,1.5,1.2,2003-02-20,0808,Terra,MODIS,56,6.2,304.8,11.5,D,0
-4.1263,38.7865,339.9,1.4,1.2,2003-02-20,0808,Terra,MODIS,87,6.2,307.5,47.9,D,0
-4.1157,38.7879,328.1,1.4,1.2,2003-02-20,0808,Terra,MODIS,41,6.2,306.7,20.2,D,0
-4.0533,39.2509,322.9,1.5,1.2,2003-02-20,0808,Terra,MODIS,57,6.2,305,12.4,D,0
-4.1139,38.7752,326.5,1.4,1.2,2003-02-20,0808,Terra,MODIS,20,6.2,305.9,16.6,D,0
-4.1281,38.7992,330.9,1.4,1.2,2003-02-20,0808,Terra,MODIS,65,6.2,306.3,25.4,D,0
-4.1897,38.7806,331.5,1,1,2003-02-20,1058,Aqua,MODIS,65,6.2,313.4,12.3,D,0
-4.0591,39.2379,330.2,1,1,2003-02-20,1058,Aqua,MODIS,52,6.2,308.2,9.6,D,0
-4.0578,39.2468,330.2,1,1,2003-02-20,1058,Aqua,MODIS,46,6.2,310.3,9,D,0
-3.5438,39.371,342.3,1,1,2003-02-20,1058,Aqua,MODIS,85,6.2,303.6,32.1,D,0
-3.5451,39.362,391.1,1,1,2003-02-20,1058,Aqua,MODIS,100,6.2,314.9,191.4,D,0
-3.5348,39.3631,345.1,1,1,2003-02-20,1058,Aqua,MODIS,88,6.2,311.7,35.5,D,0
-4.087,39.6248,330.3,1,1,2003-02-20,1058,Aqua,MODIS,53,6.2,311.6,10.5,D,0
-4.0883,39.6158,332.6,1,1,2003-02-20,1058,Aqua,MODIS,69,6.2,310.8,13.4,D,0
-4.38,39.1208,333,1,1,2003-02-20,1058,Aqua,MODIS,76,6.2,311.9,13.7,D,0
-4.204,39.1287,331.7,1,1,2003-02-20,1058,Aqua,MODIS,69,6.2,311.3,11.1,D,0
-4.1822,38.9615,348.3,1,1,2003-02-20,1058,Aqua,MODIS,92,6.2,312.7,37.3,D,0
-3.4583,37.712,335.6,1,1,2003-02-20,1058,Aqua,MODIS,73,6.2,313,21.2,D,0
-3.0952,39.9898,329.5,1,1,2003-02-20,1058,Aqua,MODIS,42,6.2,310.5,10.9,D,0
-4.5445,39.1934,326.4,1,1,2003-02-20,1058,Aqua,MODIS,45,6.2,307.6,7.9,D,0
-4.4817,39.3761,325.1,1,1,2003-02-20,1058,Aqua,MODIS,42,6.2,306.6,6.8,D,0
-3.8677,39.0977,331.8,1,1,2003-02-20,1058,Aqua,MODIS,63,6.2,313,10.5,D,0
-3.9189,38.9958,336,1,1,2003-02-20,1058,Aqua,MODIS,77,6.2,310.9,13.6,D,0
-3.9176,39.0047,365.9,1,1,2003-02-20,1058,Aqua,MODIS,100,6.2,316.9,80.2,D,0
-3.9266,39.006,395.8,1,1,2003-02-20,1058,Aqua,MODIS,100,6.2,318.6,205.4,D,0
-3.9253,39.015,340.2,1,1,2003-02-20,1058,Aqua,MODIS,83,6.2,313.7,20,D,0
-3.9614,39.0267,353.1,1,1,2003-02-20,1058,Aqua,MODIS,95,6.2,315.2,46.2,D,0
-4.1076,38.7712,346.4,1,1,2003-02-20,1058,Aqua,MODIS,90,6.2,314.3,30,D,0
-4.1063,38.7802,338.3,1,1,2003-02-20,1058,Aqua,MODIS,33,6.2,315.6,16.5,D,0
-4.1178,38.7636,365.2,1,1,2003-02-20,1058,Aqua,MODIS,100,6.2,309.9,75.7,D,0
-4.1165,38.7725,357.6,1,1,2003-02-20,1058,Aqua,MODIS,98,6.2,316.4,54.2,D,0
-4.1268,38.7649,347.7,1,1,2003-02-20,1058,Aqua,MODIS,83,6.2,311.6,32.1,D,0
-4.1255,38.7738,346,1,1,2003-02-20,1058,Aqua,MODIS,75,6.2,316.1,27.5,D,0
-4.1344,38.7751,360.2,1,1,2003-02-20,1058,Aqua,MODIS,100,6.2,314.8,62.3,D,0
-4.1447,38.7675,336.8,1,1,2003-02-20,1058,Aqua,MODIS,53,6.2,313.2,17.6,D,0
-4.1434,38.7764,369.7,1,1,2003-02-20,1058,Aqua,MODIS,100,6.2,317.1,92.7,D,0
-4.1421,38.7853,344.9,1,1,2003-02-20,1058,Aqua,MODIS,79,6.2,313.4,28.4,D,0
-4.2486,38.7526,339.6,1,1,2003-02-20,1058,Aqua,MODIS,84,6.2,311.4,25.8,D,0
-1.1212,37.6421,344.8,1,1,2003-02-20,1059,Aqua,MODIS,88,6.2,317.5,30.6,D,0
-0.1161,34.9196,332.8,1.3,1.1,2003-02-20,1059,Aqua,MODIS,69,6.2,316.4,25.7,D,0
-0.0453,34.8393,324.6,1.3,1.1,2003-02-20,1059,Aqua,MODIS,46,6.2,312.9,8,D,0
-0.0328,35.0006,328.5,1.3,1.1,2003-02-20,1059,Aqua,MODIS,68,6.2,313.3,15.7,D,0
-1.9826,40.1108,331.5,1.1,1,2003-02-20,1059,Aqua,MODIS,53,6.2,312.3,10.1,D,0
-1.4114,41.1452,329.8,1.2,1.1,2003-02-20,1059,Aqua,MODIS,19,6.2,305.4,15.6,D,0
-0.6585,37.4655,332.9,1,1,2003-02-20,1059,Aqua,MODIS,38,6.2,317.7,9.4,D,0
-0.4279,35.8067,328.7,1.2,1.1,2003-02-20,1059,Aqua,MODIS,75,6.2,296.9,29.4,D,0
-1.5095,40.9692,332.9,1.2,1.1,2003-02-20,1059,Aqua,MODIS,64,6.2,310.4,15.2,D,0
-0.0312,35.0122,326.8,1.3,1.1,2003-02-20,1059,Aqua,MODIS,53,6.2,312.3,13,D,0
-0.2172,35.2106,328,1.2,1.1,2003-02-20,1059,Aqua,MODIS,65,6.2,316.3,12.7,D,0
-0.4016,35.8542,335.3,1.2,1.1,2003-02-20,1059,Aqua,MODIS,83,6.2,302.7,35.9,D,0
-1.918,40.7562,337,1.1,1.1,2003-02-20,1059,Aqua,MODIS,53,6.2,308.8,21.3,D,0
-1.9195,40.746,339.5,1.1,1.1,2003-02-20,1059,Aqua,MODIS,73,6.2,310.9,25.1,D,0
-0.3054,35.8119,333.6,1.2,1.1,2003-02-20,1059,Aqua,MODIS,79,6.2,311.3,22.8,D,0
-0.4095,35.7302,358.4,1.2,1.1,2003-02-20,1059,Aqua,MODIS,99,6.2,310,92,D,0
-0.4081,35.7406,333.6,1.2,1.1,2003-02-20,1059,Aqua,MODIS,61,6.2,303.1,33.7,D,0
-0.5148,35.6327,325.7,1.2,1.1,2003-02-20,1059,Aqua,MODIS,71,6.2,302.9,19.2,D,0
-0.5408,35.6579,318.2,1.2,1.1,2003-02-20,1059,Aqua,MODIS,31,6.2,305.5,8.5,D,0
-0.5852,35.556,326.8,1.2,1.1,2003-02-20,1059,Aqua,MODIS,67,6.2,302.4,23.7,D,0
-0.5875,35.563,327.8,1.2,1.1,2003-02-20,1059,Aqua,MODIS,55,6.2,304.9,22.3,D,0
-0.7944,35.6796,322.6,1.2,1.1,2003-02-20,1059,Aqua,MODIS,66,6.2,305.6,13.5,D,0
-1.441,36.2362,334.3,1.1,1.1,2003-02-20,1059,Aqua,MODIS,46,6.2,321.1,11.3,D,0
-1.4425,36.2262,345.2,1.1,1.1,2003-02-20,1059,Aqua,MODIS,90,6.2,321.4,34.7,D,0
-1.4439,36.2163,336.7,1.1,1.1,2003-02-20,1059,Aqua,MODIS,79,6.2,318.6,17.1,D,0
-0.1002,36.2275,336.4,1.1,1,2003-02-20,1059,Aqua,MODIS,81,6.2,308.4,29.8,D,0
-0.0694,36.2432,336.9,1.1,1,2003-02-20,1059,Aqua,MODIS,82,6.2,308.4,28.1,D,0
-0.0709,36.2329,343.7,1.1,1,2003-02-20,1059,Aqua,MODIS,89,6.2,311.6,41.8,D,0
-0.4264,35.8168,351.9,1.2,1.1,2003-02-20,1059,Aqua,MODIS,95,6.2,297.1,77.6,D,0
-0.6866,37.4668,333.8,1,1,2003-02-20,1059,Aqua,MODIS,59,6.2,316.5,10.1,D,0
-0.6803,37.4411,340.7,1,1,2003-02-20,1059,Aqua,MODIS,86,6.2,319.2,23.1,D,0
-0.6816,37.432,337.2,1,1,2003-02-20,1059,Aqua,MODIS,78,6.2,319.9,18.2,D,0
-2.2203,40.8391,328.7,1.1,1.1,2003-02-20,1059,Aqua,MODIS,37,6.2,309.7,10.8,D,0
-0.1333,35.1585,328.7,1.2,1.1,2003-02-20,1059,Aqua,MODIS,67,6.2,316.7,12.3,D,0
0.5769,34.339,334.6,1.4,1.2,2003-02-20,1100,Aqua,MODIS,80,6.2,313.5,25.2,D,0
1.0671,34.903,335.7,1.2,1.1,2003-02-20,1100,Aqua,MODIS,61,6.2,321.9,21,D,0
1.3776,37.2856,345.4,1,1,2003-02-20,1100,Aqua,MODIS,84,6.2,313.6,37.7,D,0
1.4317,36.9602,334,1,1,2003-02-20,1100,Aqua,MODIS,40,6.2,318.6,6.7,D,0
0.8631,34.8363,328.9,1.3,1.1,2003-02-20,1100,Aqua,MODIS,49,6.2,316.1,7.6,D,0
1.4407,36.9589,337.7,1,1,2003-02-20,1100,Aqua,MODIS,76,6.2,319.2,13,D,0
1.9215,36.7799,337.8,1,1,2003-02-20,1100,Aqua,MODIS,76,6.2,314.5,20.7,D,0
0.9386,35.1447,331.4,1.2,1.1,2003-02-20,1100,Aqua,MODIS,71,6.2,317,14.6,D,0
0.9402,35.1554,338.3,1.2,1.1,2003-02-20,1100,Aqua,MODIS,82,6.2,315,27.2,D,0
1.9202,36.7708,358.8,1,1,2003-02-20,1100,Aqua,MODIS,99,6.2,316.8,63.7,D,0
1.9318,36.7877,332.9,1,1,2003-02-20,1100,Aqua,MODIS,56,6.2,311,13.7,D,0
1.9305,36.7786,335.6,1,1,2003-02-20,1100,Aqua,MODIS,71,6.2,313.6,18.2,D,0
1.9291,36.7694,339.7,1,1,2003-02-20,1100,Aqua,MODIS,79,6.2,316.1,22.8,D,0
0.4802,37.5758,333.6,1,1,2003-02-20,1100,Aqua,MODIS,52,6.2,317.6,9.4,D,0
3.3088,34.4313,332,1.2,1.1,2003-02-20,1100,Aqua,MODIS,58,6.2,313.8,16.6,D,0
0.2551,35.3698,324.6,1.2,1.1,2003-02-20,1100,Aqua,MODIS,45,6.2,311.7,8.4,D,0
0.3194,35.5441,338.3,1.2,1.1,2003-02-20,1100,Aqua,MODIS,82,6.2,309.4,36.2,D,0
0.4994,34.3691,325.4,1.4,1.2,2003-02-20,1100,Aqua,MODIS,63,6.2,309.5,15.1,D,0
0.5752,34.3268,356.3,1.4,1.2,2003-02-20,1100,Aqua,MODIS,98,6.2,315.4,92.5,D,0
0.5855,34.3251,328.8,1.4,1.2,2003-02-20,1100,Aqua,MODIS,72,6.2,312.8,13.6,D,0
1.0896,36.428,347.8,1.1,1,2003-02-20,1100,Aqua,MODIS,76,6.2,316,39.2,D,0
1.0574,34.91,354.1,1.2,1.1,2003-02-20,1100,Aqua,MODIS,96,6.2,321,69.9,D,0
1.0673,34.9085,341,1.2,1.1,2003-02-20,1100,Aqua,MODIS,86,6.2,319.9,32.3,D,0
-0.0999,36.2291,301.3,2,1.4,2003-02-20,2028,Terra,MODIS,39,6.2,285.3,18.1,N,0
0.2533,35.5433,316.6,1.8,1.3,2003-02-20,2028,Terra,MODIS,94,6.2,284.1,41.9,N,0
-0.0573,36.2357,304.3,2,1.4,2003-02-20,2028,Terra,MODIS,45,6.2,286.8,20.6,N,0
-0.0426,36.2505,304,2,1.4,2003-02-20,2028,Terra,MODIS,52,6.2,285.7,21.2,N,0
0.2578,35.5484,316.9,1.8,1.3,2003-02-20,2028,Terra,MODIS,94,6.2,284.4,42,N,0
4.7644,34.9663,320,1,1,2003-02-20,2320,Aqua,MODIS,100,6.2,295.2,17.2,N,0
4.763,34.9756,325.8,1,1,2003-02-20,2320,Aqua,MODIS,100,6.2,295.5,23.7,N,0
4.7553,34.965,312.7,1,1,2003-02-20,2320,Aqua,MODIS,84,6.2,295.1,10.9,N,0
4.7539,34.9743,307.4,1,1,2003-02-20,2320,Aqua,MODIS,68,6.2,295.2,6.9,N,0
0.2586,35.5492,336,1.2,1.1,2003-02-20,2321,Aqua,MODIS,100,6.2,282.8,54.9,N,0
0.257,35.5604,319.6,1.2,1.1,2003-02-20,2321,Aqua,MODIS,99,6.2,284.1,27.9,N,0
0.2578,35.5164,315.7,4.7,2,2003-02-21,0850,Terra,MODIS,42,6.2,300.3,71.5,D,0
0.2518,35.5512,338.1,4.7,2,2003-02-21,0850,Terra,MODIS,87,6.2,300.1,330.7,D,0
-0.6613,34.1201,322,3.8,1.8,2003-02-21,0850,Terra,MODIS,52,6.2,303.5,72.1,D,0
-0.6526,34.1145,324.9,3.8,1.8,2003-02-21,0850,Terra,MODIS,68,6.2,302.9,94.6,D,0
0.2513,35.5581,336.2,4.7,2,2003-02-21,0850,Terra,MODIS,86,6.2,299.5,299.5,D,0
-1.1133,37.1102,322,4,1.9,2003-02-21,1142,Aqua,MODIS,50,6.2,304.3,44.5,D,0
-0.0164,34.1959,327.9,2.5,1.5,2003-02-21,1142,Aqua,MODIS,71,6.2,310.2,33.1,D,0
-0.2478,35.0887,328.7,2.9,1.6,2003-02-21,1142,Aqua,MODIS,74,6.2,315.2,45,D,0
-1.3658,36.98,322.5,3.9,1.8,2003-02-21,1142,Aqua,MODIS,52,6.2,299.3,74.9,D,0
0.2436,35.5526,334.2,3.2,1.7,2003-02-21,1142,Aqua,MODIS,80,6.2,304.9,136.5,D,0
0.2394,35.5235,329.4,3.2,1.7,2003-02-21,1142,Aqua,MODIS,74,6.2,304.9,96.3,D,0
0.3178,35.5331,323.8,3.2,1.7,2003-02-21,1142,Aqua,MODIS,57,6.2,305.6,60.2,D,0
-0.0323,37.16,328.5,4.2,1.9,2003-02-21,1142,Aqua,MODIS,58,6.2,301.5,162.2,D,0
0.0232,37.1467,325.8,4.2,1.9,2003-02-21,1142,Aqua,MODIS,57,6.2,307.1,99.8,D,0
0.0253,37.1419,324.6,4.2,1.9,2003-02-21,1142,Aqua,MODIS,59,6.2,307.5,76.5,D,0
-0.0534,36.2346,344.5,3.6,1.8,2003-02-21,1142,Aqua,MODIS,90,6.2,305.5,249.3,D,0
-0.0694,36.2355,337.7,3.6,1.8,2003-02-21,1142,Aqua,MODIS,85,6.2,303.9,176.1,D,0
-0.0455,36.2388,329.9,3.6,1.8,2003-02-21,1142,Aqua,MODIS,76,6.2,304,99.1,D,0
-0.0662,36.2089,324.6,3.6,1.8,2003-02-21,1142,Aqua,MODIS,41,6.2,305.1,59.2,D,0
-0.0617,36.239,349.6,3.6,1.8,2003-02-21,1142,Aqua,MODIS,94,6.2,305.1,314.8,D,0
-0.0197,35.2016,332.3,3,1.6,2003-02-21,1142,Aqua,MODIS,79,6.2,313.1,81.7,D,0
-1.3605,37.0152,319.5,3.9,1.8,2003-02-21,1142,Aqua,MODIS,22,6.2,297.9,53,D,0
-0.0161,35.2268,330.9,3,1.6,2003-02-21,1142,Aqua,MODIS,77,6.2,314.5,71.6,D,0
-0.5316,35.4419,319.4,3,1.7,2003-02-21,1142,Aqua,MODIS,57,6.2,297.6,57.3,D,0
-0.5282,35.574,328.7,3.1,1.7,2003-02-21,1142,Aqua,MODIS,77,6.2,302.5,98.3,D,0
-0.5328,35.4371,317.8,3,1.7,2003-02-21,1142,Aqua,MODIS,51,6.2,297.6,52.1,D,0
-1.1238,37.1043,324.3,4,1.9,2003-02-21,1142,Aqua,MODIS,65,6.2,304.8,60.2,D,0
0.2293,36.409,321.7,3.7,1.8,2003-02-21,1142,Aqua,MODIS,44,6.2,303.8,50.2,D,0
-0.0193,35.2069,336.7,3,1.6,2003-02-21,1142,Aqua,MODIS,84,6.2,313.9,103.7,D,0
-0.5676,34.2172,334.7,2.4,1.5,2003-02-21,1142,Aqua,MODIS,82,6.2,317.5,37.4,D,0
-0.5752,34.2217,339.4,2.4,1.5,2003-02-21,1142,Aqua,MODIS,83,6.2,316.7,71.5,D,0
-0.9801,37.2261,323.4,2.6,1.6,2003-02-21,1933,Terra,MODIS,100,6.2,291.1,91.4,N,0
-0.9766,37.2493,345,2.6,1.6,2003-02-21,1933,Terra,MODIS,100,6.2,292.3,218,N,0
-0.9852,37.2333,355.5,2.6,1.6,2003-02-21,1933,Terra,MODIS,100,6.2,293.3,312.1,N,0
0.3749,34.6038,304.2,4.1,1.9,2003-02-21,1933,Terra,MODIS,59,6.2,293.7,44.9,N,0
-0.982,37.2566,346.4,2.6,1.6,2003-02-21,1933,Terra,MODIS,100,6.2,292.1,228.7,N,0
4.7995,34.9816,310.8,3.2,1.7,2003-02-21,1935,Terra,MODIS,61,6.2,290.7,34.1,N,0
4.8119,34.9562,304.2,3.2,1.7,2003-02-21,1935,Terra,MODIS,31,6.2,288.4,12.1,N,0
4.8012,34.9867,308.7,3.2,1.7,2003-02-21,1935,Terra,MODIS,74,6.2,290.6,28,N,0
4.7969,34.9587,311,3.2,1.7,2003-02-21,1935,Terra,MODIS,80,6.2,289.8,36.7,N,0
-0.9738,37.2623,303.2,3.7,1.8,2003-02-21,2226,Aqua,MODIS,54,6.2,285.8,49.6,N,0
4.8216,34.9814,334.8,1.7,1.3,2003-02-22,0753,Terra,MODIS,80,6.2,306.3,36.9,D,0
4.8248,34.9758,333,1.7,1.3,2003-02-22,0753,Terra,MODIS,77,6.2,306.7,31.6,D,0
4.811,34.9896,326.2,1.7,1.3,2003-02-22,0753,Terra,MODIS,45,6.2,305.1,12.3,D,0
4.8132,34.9742,335.5,1.7,1.3,2003-02-22,0753,Terra,MODIS,81,6.2,308.1,39.7,D,0
0.7906,35.2604,352.5,1.4,1.2,2003-02-22,0754,Terra,MODIS,95,6.2,310.6,90.4,D,0
1.0743,34.4952,325.1,1.6,1.3,2003-02-22,0754,Terra,MODIS,59,6.2,302.8,32.7,D,0
0.7925,35.2477,341.2,1.4,1.2,2003-02-22,0754,Terra,MODIS,87,6.2,309.6,52.8,D,0
0.3211,35.5421,337.9,1.3,1.1,2003-02-22,0754,Terra,MODIS,85,6.2,302.9,49.9,D,0
-1.8221,41.064,320.5,1.2,1.1,2003-02-22,0755,Terra,MODIS,60,6.2,301.2,12.2,D,0
-1.5526,36.1146,326.7,1.2,1.1,2003-02-22,0755,Terra,MODIS,57,6.2,312,12.4,D,0
-1.362,41.2672,330.8,1.2,1.1,2003-02-22,0755,Terra,MODIS,58,6.2,308.3,21.7,D,0
-1.5334,40.9119,327.8,1.1,1.1,2003-02-22,0755,Terra,MODIS,80,6.2,308.5,22.3,D,0
-0.0695,34.2329,331.7,1.6,1.3,2003-02-22,0755,Terra,MODIS,80,6.2,309.2,37.7,D,0
-0.0673,34.2184,326.9,1.6,1.3,2003-02-22,0755,Terra,MODIS,73,6.2,309,25.4,D,0
-0.5447,35.5884,320.4,1.3,1.1,2003-02-22,0755,Terra,MODIS,62,6.2,306.3,11.9,D,0
-1.7813,41.1234,320.3,1.2,1.1,2003-02-22,0755,Terra,MODIS,68,6.2,300.8,12.8,D,0
0.1026,34.0726,322.6,1.7,1.3,2003-02-22,0755,Terra,MODIS,66,6.2,308.8,15.4,D,0
0.0507,34.1196,328.5,1.7,1.3,2003-02-22,0755,Terra,MODIS,76,6.2,300,44,D,0
0.0529,34.1047,321.6,1.7,1.3,2003-02-22,0755,Terra,MODIS,57,6.2,300.3,27.8,D,0
0.1004,34.0876,323.9,1.7,1.3,2003-02-22,0755,Terra,MODIS,70,6.2,309.5,18,D,0
-4.2918,38.8052,324.6,1.3,1.1,2003-02-22,1046,Aqua,MODIS,33,6.2,309.6,10,D,0
-3.9268,39.0077,332.9,1.3,1.1,2003-02-22,1046,Aqua,MODIS,59,6.2,314.8,15.8,D,0
-3.7888,39.1171,327.3,1.2,1.1,2003-02-22,1046,Aqua,MODIS,56,6.2,311.1,11.3,D,0
-1.816,41.0424,333.5,1,1,2003-02-22,1046,Aqua,MODIS,40,6.2,307.5,20.2,D,0
-1.8237,41.0527,334.5,1,1,2003-02-22,1046,Aqua,MODIS,52,6.2,307,21,D,0
-4.4572,39.0834,336,1.3,1.1,2003-02-22,1046,Aqua,MODIS,81,6.2,311.1,26.5,D,0
-4.4556,39.0946,329.2,1.3,1.1,2003-02-22,1046,Aqua,MODIS,55,6.2,310.9,12.4,D,0
-4.0805,39.2211,339.7,1.2,1.1,2003-02-22,1046,Aqua,MODIS,84,6.2,310.8,32,D,0
-3.9973,39.0118,332.4,1.3,1.1,2003-02-22,1046,Aqua,MODIS,49,6.2,313.1,16.2,D,0
-2.3244,40.6376,334.1,1,1,2003-02-22,1046,Aqua,MODIS,80,6.2,306.5,18.1,D,0
-4.5044,39.398,326.8,1.2,1.1,2003-02-22,1046,Aqua,MODIS,53,6.2,308.4,11.5,D,0
-0.5955,35.5465,340.4,2,1.4,2003-02-22,1047,Aqua,MODIS,89,6.2,302.2,101.1,D,0
0.7042,34.3823,329.6,2.3,1.5,2003-02-22,1047,Aqua,MODIS,76,6.2,312.5,37.6,D,0
-0.8796,36.7816,321.3,1.6,1.2,2003-02-22,1047,Aqua,MODIS,24,6.2,302.1,24.1,D,0
-1.1382,37.0658,337.8,1.5,1.2,2003-02-22,1047,Aqua,MODIS,56,6.2,316.7,41.1,D,0
-0.4048,35.7743,322.4,1.9,1.3,2003-02-22,1047,Aqua,MODIS,62,6.2,296,40.9,D,0
-0.0525,36.2363,323.9,1.7,1.3,2003-02-22,1047,Aqua,MODIS,45,6.2,308.8,17.8,D,0
-1.1081,37.0285,335.2,1.6,1.2,2003-02-22,1047,Aqua,MODIS,82,6.2,313.8,34.7,D,0
-0.0352,37.1529,325.2,1.5,1.2,2003-02-22,1047,Aqua,MODIS,62,6.2,307.4,27.4,D,0
0.0963,34.0156,324.6,2.5,1.5,2003-02-22,1047,Aqua,MODIS,55,6.2,308.6,29.5,D,0
0.3227,35.5267,326.2,1.9,1.4,2003-02-22,1047,Aqua,MODIS,62,6.2,305.3,37.5,D,0
0.3253,35.5442,330.1,1.9,1.4,2003-02-22,1047,Aqua,MODIS,72,6.2,304.5,52.3,D,0
0.3184,35.5328,335.1,1.9,1.4,2003-02-22,1047,Aqua,MODIS,76,6.2,305.8,69.1,D,0
0.1037,34.0193,323.1,2.5,1.5,2003-02-22,1047,Aqua,MODIS,27,6.2,309.1,23.9,D,0
-0.007,34.1789,323.4,2.5,1.5,2003-02-22,1047,Aqua,MODIS,57,6.2,309.8,26.8,D,0
-1.3679,41.218,358,1,1,2003-02-22,1047,Aqua,MODIS,93,6.2,300.9,70.1,D,0
-0.1596,34.2289,325.9,2.5,1.5,2003-02-22,1047,Aqua,MODIS,70,6.2,311.5,27.8,D,0
-0.0706,34.9132,325.9,2.2,1.4,2003-02-22,1047,Aqua,MODIS,42,6.2,310.9,23.6,D,0
-0.1542,34.2348,327.3,2.5,1.5,2003-02-22,1047,Aqua,MODIS,72,6.2,311.2,36.3,D,0
-0.6047,35.543,327.1,2,1.4,2003-02-22,1047,Aqua,MODIS,63,6.2,300.6,49.4,D,0
-0.5335,35.6048,316.1,2,1.4,2003-02-22,1047,Aqua,MODIS,38,6.2,304.7,14.6,D,0
-1.1092,37.0337,336.8,1.6,1.2,2003-02-22,1047,Aqua,MODIS,83,6.2,313.9,38.5,D,0
-1.1273,37.0642,339.1,1.5,1.2,2003-02-22,1047,Aqua,MODIS,80,6.2,313.7,42.6,D,0
-1.3666,41.2269,360.3,1,1,2003-02-22,1047,Aqua,MODIS,94,6.2,298.3,75.8,D,0
-1.5439,41.21,323.8,1,1,2003-02-22,1047,Aqua,MODIS,34,6.2,304.4,13.2,D,0
-0.8801,36.7881,322.8,1.6,1.2,2003-02-22,1047,Aqua,MODIS,53,6.2,303.3,27.7,D,0
0.2571,34.0081,328.7,2.5,1.5,2003-02-22,1047,Aqua,MODIS,0,6.2,309.6,52.6,D,0
0.9064,34.6129,353.9,2.2,1.4,2003-02-22,1047,Aqua,MODIS,96,6.2,298.2,215.3,D,0
0.9078,34.6179,365.1,2.2,1.4,2003-02-22,1047,Aqua,MODIS,100,6.2,297.8,311.1,D,0
0.7037,34.3986,327.2,2.3,1.5,2003-02-22,1047,Aqua,MODIS,72,6.2,311.5,26.6,D,0
0.9945,34.4983,321.9,2.3,1.5,2003-02-22,1048,Aqua,MODIS,63,6.2,294.5,55.5,D,0
0.9957,34.5048,321.9,2.3,1.5,2003-02-22,1048,Aqua,MODIS,62,6.2,294.9,56.1,D,0
4.8128,34.9779,335,1.8,1.3,2003-02-22,1049,Aqua,MODIS,65,6.2,307.4,26.7,D,0
0.8361,34.5036,311.5,1,1,2003-02-22,2016,Terra,MODIS,83,6.2,288.5,12.3,N,0
-0.0141,34.992,310.1,1.1,1,2003-02-22,2016,Terra,MODIS,79,6.2,293.4,10.2,N,0
0.4027,35.5363,301.4,1.1,1.1,2003-02-22,2016,Terra,MODIS,40,6.2,282.6,9.2,N,0
-0.3197,35.9345,348,1.2,1.1,2003-02-22,2016,Terra,MODIS,100,6.2,283.6,76,N,0
-0.3212,35.9242,318.4,1.2,1.1,2003-02-22,2016,Terra,MODIS,97,6.2,283,24.1,N,0
-0.6246,34.1317,305.2,1,1,2003-02-22,2016,Terra,MODIS,63,6.2,289.6,6.4,N,0
-0.059,36.2406,320.7,1.2,1.1,2003-02-22,2016,Terra,MODIS,100,6.2,283.9,28.2,N,0
0.9164,34.6174,300.3,1,1,2003-02-22,2016,Terra,MODIS,24,6.2,284.2,6.4,N,0
0.8826,34.444,302.1,1,1,2003-02-22,2016,Terra,MODIS,47,6.2,288,6,N,0
-1.0313,37.0882,303.9,1.3,1.1,2003-02-22,2016,Terra,MODIS,57,6.2,287.2,10.8,N,0
-0.0604,36.2307,323.2,1.2,1.1,2003-02-22,2016,Terra,MODIS,100,6.2,285.6,31.2,N,0
-1.0211,37.0866,303.7,1.3,1.1,2003-02-22,2016,Terra,MODIS,51,6.2,286.3,10.3,N,0
-0.9295,34.4477,302,1,1,2003-02-22,2016,Terra,MODIS,46,6.2,290.2,5.1,N,0
-1.0228,37.0749,310.8,1.3,1.1,2003-02-22,2016,Terra,MODIS,81,6.2,285.8,17.3,N,0
-1.033,37.0764,304,1.3,1.1,2003-02-22,2016,Terra,MODIS,58,6.2,287.8,11,N,0
0.0288,34.1325,325.8,1,1,2003-02-22,2016,Terra,MODIS,100,6.2,290,25.3,N,0
0.9034,34.6573,314,1,1,2003-02-22,2016,Terra,MODIS,88,6.2,285.1,15.7,N,0
-0.4503,35.4246,300.6,1.1,1,2003-02-22,2016,Terra,MODIS,31,6.2,283.9,7.3,N,0
0.0276,34.1235,316.6,1,1,2003-02-22,2016,Terra,MODIS,94,6.2,289.7,15.9,N,0
4.8105,34.9909,307.7,1.2,1.1,2003-02-22,2017,Terra,MODIS,71,6.2,293.3,8.1,N,0
4.8091,34.9804,310.3,1.2,1.1,2003-02-22,2017,Terra,MODIS,79,6.2,293,10.6,N,0
4.8202,34.9895,312.4,1.2,1.1,2003-02-22,2017,Terra,MODIS,84,6.2,294,12.1,N,0
4.8395,34.9868,311.9,1.2,1.1,2003-02-22,2017,Terra,MODIS,83,6.2,294.6,11.6,N,0
4.81,34.9886,323.3,1.1,1,2003-02-22,2307,Aqua,MODIS,100,6.2,295.7,21.6,N,0
4.8193,34.99,306.3,1.1,1,2003-02-22,2307,Aqua,MODIS,42,6.2,294.4,5.4,N,0
4.8007,34.9873,367.1,1.1,1,2003-02-22,2307,Aqua,MODIS,100,6.2,299.5,119.1,N,0
