latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
2.1122,36.4252,330.2,2.9,1.6,2010-05-17,0836,Terra,MODIS,40,6.2,303.3,66.9,D,0
2.1263,36.4319,333.5,1.6,1.3,2010-05-19,0824,Terra,MODIS,62,6.2,307.2,29.2,D,0
0.619,34.6965,324.4,1,1,2010-05-21,0812,Terra,MODIS,78,6.2,301.1,15.9,D,0
0.5486,34.7409,313.8,1,1,2010-05-21,0812,Terra,MODIS,60,6.2,297.8,7,D,0
-0.1571,35.2691,314.2,1.1,1.1,2010-05-23,0800,Terra,MODIS,66,6.2,296.2,8.4,D,0
2.3533,36.5643,318.9,3.9,1.8,2010-05-24,0842,Terra,MODIS,35,6.2,295.5,61.2,D,0
2.0405,36.4423,333.9,2,1.4,2010-05-25,1046,Aqua,MODIS,37,6.2,308.2,61.1,D,0
1.8776,36.4186,332.1,2.2,1.4,2010-05-26,0830,Terra,MODIS,43,6.2,306,37.7,D,0
-0.11,35.1409,314.5,1,1,2010-05-30,0806,Terra,MODIS,68,6.2,279.5,8.1,D,0
-0.8575,34.5889,308.3,1,1,2010-05-30,0806,Terra,MODIS,38,6.2,292.6,3.7,D,0
-0.0365,34.8841,312.2,1.3,1.1,2010-05-30,1104,Aqua,MODIS,41,6.2,296.8,8,D,0
-0.4489,35.7888,344.8,1.9,1.3,2010-06-01,1052,Aqua,MODIS,93,6.2,292.9,126.9,D,0
-0.4514,35.7715,324.3,1.9,1.3,2010-06-01,1052,Aqua,MODIS,80,6.2,289.2,50.5,D,0
-0.4447,35.7772,316.4,1.9,1.3,2010-06-01,1052,Aqua,MODIS,72,6.2,288,32.9,D,0
-0.4423,35.7945,309.6,1.9,1.3,2010-06-01,1052,Aqua,MODIS,59,6.2,292.1,19.7,D,0
-0.4567,35.7788,339.1,1.9,1.3,2010-06-01,1052,Aqua,MODIS,90,6.2,292,101.2,D,0
-0.4543,35.7961,328.7,1.9,1.3,2010-06-01,1052,Aqua,MODIS,84,6.2,290.1,63.3,D,0
0.3942,37.8135,323,1.7,1.3,2010-06-10,1046,Aqua,MODIS,57,6.2,304.6,15.3,D,0
0.4622,35.5268,328.5,1.4,1.2,2010-06-11,1128,Aqua,MODIS,80,6.2,297.5,36.4,D,0
0.4518,35.5282,320.3,1.4,1.2,2010-06-11,1128,Aqua,MODIS,70,6.2,297.4,23.8,D,0
-3.5326,37.7565,306.6,1,1,2010-06-12,1956,Terra,MODIS,69,6.2,287.6,8.5,N,0
0.1376,34.2572,312.1,1.1,1,2010-06-13,0818,Terra,MODIS,56,6.2,292.3,8.2,D,0
0.1363,34.2665,318.5,1.1,1,2010-06-13,0818,Terra,MODIS,74,6.2,290.5,13.9,D,0
-1.4368,34.7863,322.7,1.4,1.2,2010-06-20,0825,Terra,MODIS,77,6.2,297.9,24.6,D,0
-1.4386,34.799,312.3,1.4,1.2,2010-06-20,0825,Terra,MODIS,58,6.2,296.2,9.2,D,0
0.4906,38.0254,317.4,1.6,1.3,2010-06-20,1122,Aqua,MODIS,68,6.2,283.5,19.2,D,0
0.4885,38.0112,315.8,1.6,1.3,2010-06-20,1122,Aqua,MODIS,65,6.2,283.1,15.4,D,0
2.7674,36.2382,332.8,1.3,1.1,2010-06-20,1123,Aqua,MODIS,53,6.2,302.8,19.7,D,0
-0.0707,35.1225,309.4,1,1,2010-06-22,0812,Terra,MODIS,53,6.2,296.5,4.3,D,0
-0.0279,35.1442,317.6,1,1,2010-06-22,0812,Terra,MODIS,72,6.2,296.1,10.8,D,0
-2.748,38.0214,312.9,4,1.9,2010-06-23,0718,Terra,MODIS,53,6.2,290.8,60.9,D,0
0.1432,37.3146,326.6,1,1,2010-06-24,0800,Terra,MODIS,78,6.2,299.3,17.7,D,0
0.1522,37.3159,319.8,1,1,2010-06-24,0800,Terra,MODIS,59,6.2,299.9,11.6,D,0
0.0241,34.148,311.5,1.3,1.1,2010-06-24,0800,Terra,MODIS,32,6.2,297.8,7.1,D,0
-3.1113,38.4612,352.8,1.1,1,2010-06-24,1057,Aqua,MODIS,96,6.2,307.8,64.8,D,0
-3.11,38.471,352.6,1.1,1,2010-06-24,1057,Aqua,MODIS,96,6.2,307.3,63.3,D,0
-4.0095,38.2672,306.7,1.9,1.3,2010-06-24,2020,Terra,MODIS,69,6.2,287.7,20.7,N,0
-4.0135,38.2781,307.5,1.9,1.3,2010-06-24,2020,Terra,MODIS,71,6.2,287.9,21,N,0
0.3977,37.8748,318.2,3.7,1.8,2010-06-25,1140,Aqua,MODIS,55,6.2,300,44.7,D,0
0.0164,34.1303,314.1,1.8,1.3,2010-06-25,1140,Aqua,MODIS,57,6.2,297.2,12.2,D,0
0.4183,37.9049,331.3,3.7,1.8,2010-06-25,1140,Aqua,MODIS,83,6.2,300.2,137.5,D,0
0.4138,37.8733,344.4,3.7,1.8,2010-06-25,1140,Aqua,MODIS,92,6.2,301.6,267.9,D,0
0.4114,37.9106,321.5,3.7,1.8,2010-06-25,1140,Aqua,MODIS,62,6.2,299.5,71.5,D,0
0.4066,37.8792,346.2,3.7,1.8,2010-06-25,1140,Aqua,MODIS,93,6.2,301.3,296.1,D,0
-1.4398,34.9566,343,1.2,1.1,2010-06-27,1128,Aqua,MODIS,91,6.2,307.6,53.7,D,0
-1.0289,37.1229,313.4,2.2,1.4,2010-06-28,0736,Terra,MODIS,61,6.2,297.9,17.9,D,0
-0.0657,34.8302,314.1,1.1,1.1,2010-06-29,0818,Terra,MODIS,69,6.2,298.6,6.2,D,0
-2.7097,37.9446,332.1,1.2,1.1,2010-06-29,1115,Aqua,MODIS,81,6.2,302.8,30.5,D,0
0.8637,38.4211,330.1,1.4,1.2,2010-06-29,1116,Aqua,MODIS,73,6.2,302.8,22.9,D,0
-2.1178,38.0316,320.9,1.2,1.1,2010-07-01,0806,Terra,MODIS,72,6.2,301.5,12.4,D,0
-2.395,38.0374,323.2,1,1,2010-07-01,1103,Aqua,MODIS,62,6.2,305.5,10.1,D,0
-2.6943,37.9432,324.1,1,1,2010-07-01,1103,Aqua,MODIS,25,6.2,306.2,13.6,D,0
-2.7226,37.9352,330.4,1,1,2010-07-01,1103,Aqua,MODIS,65,6.2,303.6,23.9,D,0
-2.3512,38.1977,331.5,1,1,2010-07-03,0754,Terra,MODIS,81,6.2,300.6,21.3,D,0
-2.3525,38.2066,325.2,1,1,2010-07-03,0754,Terra,MODIS,73,6.2,300.2,13.8,D,0
-3.9589,38.2266,338.9,1.4,1.2,2010-07-03,1050,Aqua,MODIS,88,6.2,310,43.5,D,0
-3.9713,38.2153,326.7,1.4,1.2,2010-07-03,1050,Aqua,MODIS,56,6.2,310.6,16.7,D,0
-3.9607,38.2139,350,1.4,1.2,2010-07-03,1050,Aqua,MODIS,95,6.2,311.5,78.5,D,0
-3.9625,38.2011,377.5,1.4,1.2,2010-07-03,1050,Aqua,MODIS,100,6.2,314.6,216.5,D,0
-3.9502,38.2124,364.1,1.4,1.2,2010-07-03,1050,Aqua,MODIS,100,6.2,308.6,140,D,0
-3.9519,38.1997,376.1,1.4,1.2,2010-07-03,1050,Aqua,MODIS,100,6.2,310.1,208.6,D,0
-1.8534,38.3937,320.5,1.3,1.1,2010-07-03,1051,Aqua,MODIS,49,6.2,304.3,8.5,D,0
-2.3591,38.2006,326.3,1.4,1.2,2010-07-03,1051,Aqua,MODIS,59,6.2,304.7,17.6,D,0
-2.3487,38.1992,357.6,1.4,1.2,2010-07-03,1051,Aqua,MODIS,98,6.2,306.9,105.6,D,0
-2.3407,38.205,328.3,1.4,1.2,2010-07-03,1051,Aqua,MODIS,73,6.2,304.5,24.8,D,0
-2.3425,38.1929,331.4,1.4,1.2,2010-07-03,1051,Aqua,MODIS,78,6.2,305.2,29.9,D,0
-1.4308,34.8044,320.3,2.4,1.5,2010-07-03,1051,Aqua,MODIS,34,6.2,298.4,31.9,D,0
-2.3528,38.1944,334.3,1.4,1.2,2010-07-03,1051,Aqua,MODIS,81,6.2,306.6,35.6,D,0
-2.3511,38.2064,331.4,1.4,1.2,2010-07-03,1051,Aqua,MODIS,77,6.2,304.9,30,D,0
-2.6132,37.9238,335.7,1.4,1.2,2010-07-03,1051,Aqua,MODIS,83,6.2,303.2,49.7,D,0
-2.6726,37.9277,321.4,1.4,1.2,2010-07-03,1051,Aqua,MODIS,42,6.2,302.3,21.2,D,0
-2.6659,37.8998,301.7,1.4,1.2,2010-07-03,2014,Terra,MODIS,44,6.2,285.1,11.2,N,0
-1.4373,34.8019,303.5,1,1,2010-07-03,2313,Aqua,MODIS,55,6.2,285.4,7.8,N,0
0.3832,37.8086,301.9,1,1,2010-07-05,2003,Terra,MODIS,45,6.2,288.4,5,N,0
0.3845,37.8179,301.6,1,1,2010-07-05,2003,Terra,MODIS,43,6.2,288.9,4.8,N,0
0.0232,35.1899,311.5,1,1,2010-07-08,0812,Terra,MODIS,54,6.2,296.6,6.5,D,0
0.0115,35.2067,310.8,1,1,2010-07-08,0812,Terra,MODIS,62,6.2,295,4.9,D,0
-2.6083,39.7153,326.1,1.2,1.1,2010-07-08,1109,Aqua,MODIS,73,6.2,302.1,16.5,D,0
-0.0334,34.8563,317.3,1.2,1.1,2010-07-10,0800,Terra,MODIS,70,6.2,295.8,13.5,D,0
-4.182,38.9105,317.3,1.1,1,2010-07-10,1056,Aqua,MODIS,55,6.2,298.7,7.1,D,0
-1.0619,37.2206,317.2,1.2,1.1,2010-07-10,1057,Aqua,MODIS,0,6.2,291.4,13.4,D,0
1.8776,35.616,301.9,1,1,2010-07-10,2318,Aqua,MODIS,46,6.2,289.5,5.7,N,0
0.374,34.2604,312.8,1.9,1.3,2010-07-11,1140,Aqua,MODIS,51,6.2,297.1,11.6,D,0
-3.7319,39.8463,313.3,1,1,2010-07-12,0748,Terra,MODIS,0,6.2,297.6,7.3,D,0
-1.3556,34.9074,358.8,1.1,1.1,2010-07-12,2307,Aqua,MODIS,100,6.2,291.7,102.5,N,0
-1.3476,34.9188,327.3,1.1,1.1,2010-07-12,2307,Aqua,MODIS,100,6.2,288.1,32.7,N,0
-1.3461,34.9088,321.7,1.1,1.1,2010-07-12,2307,Aqua,MODIS,100,6.2,288,25.4,N,0
-1.3432,34.9159,327.9,1.1,1.1,2010-07-12,2307,Aqua,MODIS,100,6.2,288,33.5,N,0
-1.3446,34.9259,303.1,1.1,1.1,2010-07-12,2307,Aqua,MODIS,51,6.2,286.9,7.7,N,0
-1.3541,34.8973,349.8,1.1,1.1,2010-07-12,2307,Aqua,MODIS,100,6.2,289.6,77,N,0
0.012,34.1395,318.6,1.6,1.2,2010-07-13,0830,Terra,MODIS,74,6.2,298.7,18.4,D,0
2.1796,35.3759,325.5,1.8,1.3,2010-07-13,0830,Terra,MODIS,49,6.2,290.7,35.6,D,0
-1.3618,34.9145,324.8,1.9,1.3,2010-07-13,0831,Terra,MODIS,74,6.2,302.3,37.8,D,0
-1.3594,34.8976,321.4,1.9,1.3,2010-07-13,0831,Terra,MODIS,41,6.2,304.1,29.9,D,0
0.3974,37.9129,324.9,2.1,1.4,2010-07-13,1128,Aqua,MODIS,65,6.2,304,35,D,0
0.4795,34.5767,313.5,1.2,1.1,2010-07-13,1128,Aqua,MODIS,44,6.2,298.7,6.3,D,0
0.0493,34.1347,318.2,1.1,1.1,2010-07-13,1128,Aqua,MODIS,59,6.2,297.4,11,D,0
0.016,34.1349,374.8,1.1,1.1,2010-07-13,1128,Aqua,MODIS,100,6.2,308.3,148,D,0
0.0174,34.1449,340.7,1.1,1.1,2010-07-13,1128,Aqua,MODIS,90,6.2,304.6,41.6,D,0
0.0065,34.1362,316.1,1.1,1.1,2010-07-13,1128,Aqua,MODIS,42,6.2,299.8,4.9,D,0
-0.0541,34.8459,317.3,1.2,1.1,2010-07-13,1128,Aqua,MODIS,51,6.2,302,6,D,0
0.3948,37.8949,322.4,2.1,1.4,2010-07-13,1128,Aqua,MODIS,62,6.2,305.7,24.4,D,0
0.3979,37.9077,329.1,2.1,1.4,2010-07-13,1128,Aqua,MODIS,77,6.2,304.9,47.6,D,0
-1.3447,34.902,331.9,1.2,1.1,2010-07-13,1128,Aqua,MODIS,48,6.2,304.1,30.6,D,0
-1.3669,34.8616,310.2,1.4,1.2,2010-07-14,1956,Terra,MODIS,79,6.2,284.8,17,N,0
-1.3582,34.922,301,1.4,1.2,2010-07-14,1956,Terra,MODIS,25,6.2,282.6,9,N,0
-1.3644,34.8553,306.1,1.4,1.2,2010-07-14,1956,Terra,MODIS,67,6.2,284.3,14,N,0
-1.3628,34.8669,301.8,1.4,1.2,2010-07-14,1956,Terra,MODIS,44,6.2,284.5,9.7,N,0
-0.2555,36.9476,332.5,1.5,1.2,2010-07-15,0818,Terra,MODIS,86,6.2,297.7,49.1,D,0
-0.2491,36.9564,314.7,1.5,1.2,2010-07-15,0818,Terra,MODIS,68,6.2,295.9,13.3,D,0
-0.2575,36.9611,321.1,1.5,1.2,2010-07-15,0818,Terra,MODIS,76,6.2,297.9,23.9,D,0
0.3872,37.7906,324.9,1.7,1.3,2010-07-15,0818,Terra,MODIS,74,6.2,303.6,26.1,D,0
-0.2599,36.9549,326.9,1.5,1.2,2010-07-15,0818,Terra,MODIS,82,6.2,298.1,35.2,D,0
-2.5799,38.3292,328.8,1.2,1.1,2010-07-15,1115,Aqua,MODIS,62,6.2,299,23.9,D,0
-1.1252,34.8676,315.5,1,1,2010-07-15,1115,Aqua,MODIS,33,6.2,295.8,7.1,D,0
0.3856,37.7826,326.8,1.2,1.1,2010-07-15,1116,Aqua,MODIS,51,6.2,303.3,15.2,D,0
-1.5482,38.8357,314.7,2.7,1.6,2010-07-16,0723,Terra,MODIS,65,6.2,296.1,21,D,0
4.1664,34.1184,321.5,1.2,1.1,2010-07-17,0805,Terra,MODIS,49,6.2,304.4,8.6,D,0
-2.1265,40.3261,322.2,1.1,1,2010-07-17,1103,Aqua,MODIS,64,6.2,302.2,11.7,D,0
-2.2291,40.1914,323.8,1.1,1,2010-07-17,1103,Aqua,MODIS,56,6.2,304.2,11,D,0
0.5058,37.9379,316.5,2.8,1.6,2010-07-17,2027,Terra,MODIS,93,6.2,292.4,59.8,N,0
0.4884,37.9454,302.4,2.8,1.6,2010-07-17,2027,Terra,MODIS,48,6.2,291.9,18.6,N,0
0.4991,37.9196,304.7,2.8,1.6,2010-07-17,2027,Terra,MODIS,61,6.2,292,23.6,N,0
0.5027,37.9438,316.1,2.8,1.6,2010-07-17,2027,Terra,MODIS,93,6.2,292.5,60.2,N,0
0.4916,37.9396,309,2.8,1.6,2010-07-17,2027,Terra,MODIS,76,6.2,292.3,36.6,N,0
-1.3742,34.926,313.6,4.4,1.9,2010-07-18,0849,Terra,MODIS,33,6.2,294.5,49.3,D,0
-2.6191,37.8687,317.1,1,1,2010-07-19,0754,Terra,MODIS,41,6.2,298.2,9.8,D,0
0.3548,34.5282,319.4,1.6,1.2,2010-07-19,0754,Terra,MODIS,74,6.2,297.6,22.5,D,0
0.3569,34.5139,348.9,1.6,1.2,2010-07-19,0754,Terra,MODIS,95,6.2,299.4,107.8,D,0
-3.7111,37.9013,323.9,1,1,2010-07-19,0755,Terra,MODIS,49,6.2,293.8,13.8,D,0
-2.6946,37.927,325.5,1.4,1.2,2010-07-19,1050,Aqua,MODIS,60,6.2,297.1,27.7,D,0
-2.6891,37.9314,318.2,1.4,1.2,2010-07-19,1050,Aqua,MODIS,38,6.2,294,18.2,D,0
0.0143,36.6688,315.9,1.6,1.3,2010-07-19,1051,Aqua,MODIS,50,6.2,295.6,14.3,D,0
0.012,34.1351,317.7,2.5,1.5,2010-07-19,1051,Aqua,MODIS,18,6.2,300.6,30.7,D,0
1.5419,37.4033,326.6,1.4,1.2,2010-07-19,1051,Aqua,MODIS,34,6.2,303.6,17.1,D,0
-1.0194,37.1636,329.4,2.3,1.5,2010-07-20,1134,Aqua,MODIS,76,6.2,293.6,70,D,0
0.5867,34.1539,313.8,1.4,1.2,2010-07-20,1134,Aqua,MODIS,41,6.2,293.3,9.2,D,0
-0.5274,40.1953,307.3,2.7,1.6,2010-07-23,1026,Aqua,MODIS,30,6.2,277.6,17.8,D,0
-1.4582,34.8303,376.9,1,1,2010-07-24,0812,Terra,MODIS,100,6.2,304.9,128.1,D,0
-0.0857,35.1437,314.1,1,1,2010-07-24,0812,Terra,MODIS,56,6.2,299.2,5.5,D,0
-1.4659,34.8201,347,1,1,2010-07-24,0812,Terra,MODIS,88,6.2,303.8,43.3,D,0
-1.0382,34.6671,319.9,1,1,2010-07-24,0812,Terra,MODIS,67,6.2,298.8,12.6,D,0
-1.003,37.1761,341.8,1.3,1.1,2010-07-24,0812,Terra,MODIS,91,6.2,298.3,55.3,D,0
-1.4568,34.8213,358.7,1,1,2010-07-24,0812,Terra,MODIS,99,6.2,298.2,69.4,D,0
-2.6677,37.9687,320.7,1,1,2010-07-24,1109,Aqua,MODIS,47,6.2,301.1,9.8,D,0
-2.3351,37.016,328.7,1,1,2010-07-24,1109,Aqua,MODIS,76,6.2,298,18.1,D,0
-0.8602,34.5476,333.5,1.2,1.1,2010-07-26,0800,Terra,MODIS,85,6.2,298.1,36.4,D,0
-1.8873,40.4788,316.9,1.2,1.1,2010-07-28,1044,Aqua,MODIS,44,6.2,297.6,10.8,D,0
-4.0309,38.9943,318.2,1.6,1.3,2010-07-28,1044,Aqua,MODIS,67,6.2,297,18.8,D,0
-1.8775,40.4774,315.3,1.2,1.1,2010-07-28,1044,Aqua,MODIS,34,6.2,297.6,8.8,D,0
-4.0531,39.0431,312.4,1.4,1.2,2010-07-30,0736,Terra,MODIS,47,6.2,295.7,7.4,D,0
-2.6378,37.8619,305,1,1,2010-07-30,1956,Terra,MODIS,63,6.2,283.4,9.4,N,0
-2.6298,37.8548,322.5,1,1,2010-07-30,1956,Terra,MODIS,100,6.2,284.6,23.8,N,0
-4.2128,38.7749,328.9,1.2,1.1,2010-07-31,1114,Aqua,MODIS,69,6.2,298.1,24,D,0
-0.6166,40.12,323.2,1.5,1.2,2010-08-02,0806,Terra,MODIS,75,6.2,297.8,26.4,D,0
-1.6289,35.11,332.4,1,1,2010-08-02,0806,Terra,MODIS,82,6.2,304.4,18.5,D,0
-0.6186,40.1338,316.4,1.6,1.2,2010-08-02,0806,Terra,MODIS,44,6.2,295.9,14.4,D,0
-1.5928,35.0512,324.1,1,1,2010-08-02,0806,Terra,MODIS,40,6.2,307.7,8.5,D,0
-0.6261,40.1245,316.4,1.5,1.2,2010-08-02,0806,Terra,MODIS,47,6.2,297.8,14,D,0
-0.6151,40.126,325,1.5,1.2,2010-08-02,0806,Terra,MODIS,75,6.2,297.7,30.8,D,0
-1.6303,35.1189,333.8,1,1,2010-08-02,0806,Terra,MODIS,84,6.2,302.2,21.2,D,0
-2.6577,37.9163,301.4,2.5,1.5,2010-08-03,1931,Terra,MODIS,19,6.2,283.3,27.3,N,0
-1.9582,40.538,340.8,1,1,2010-08-04,1050,Aqua,MODIS,90,6.2,299.2,39.7,D,0
1.3603,36.2241,339.2,1.7,1.3,2010-08-04,1051,Aqua,MODIS,77,6.2,315.7,44.8,D,0
0.48,38.017,328.3,2.8,1.6,2010-08-05,1134,Aqua,MODIS,77,6.2,306.8,52.6,D,0
-1.424,38.0613,320.9,1.4,1.2,2010-08-06,0741,Terra,MODIS,68,6.2,299.8,16.7,D,0
-0.6313,34.132,320.7,1.3,1.1,2010-08-07,0824,Terra,MODIS,74,6.2,294.6,19.3,D,0
-0.0677,36.7388,338.3,1.3,1.1,2010-08-07,1121,Aqua,MODIS,88,6.2,304.3,45.2,D,0
-0.0694,36.7272,322.9,1.3,1.1,2010-08-07,1121,Aqua,MODIS,74,6.2,304,15.5,D,0
-0.1418,35.2882,314.9,1.1,1,2010-08-07,1121,Aqua,MODIS,40,6.2,299.8,6.2,D,0
-2.0136,40.3759,323.4,1.6,1.2,2010-08-08,0729,Terra,MODIS,76,6.2,296.3,28,D,0
-1.8777,40.7985,312.5,2.5,1.5,2010-08-08,1026,Aqua,MODIS,64,6.2,295.5,23.1,D,0
4.5663,34.9121,328.1,1,1,2010-08-09,0811,Terra,MODIS,64,6.2,304.4,10.3,D,0
-0.1877,35.1574,321.8,1,1,2010-08-09,0812,Terra,MODIS,76,6.2,297.6,12.8,D,0
-4.2241,38.8763,327.9,1.1,1,2010-08-09,1108,Aqua,MODIS,76,6.2,299.7,17.8,D,0
-0.3423,38.3591,326.1,1.1,1,2010-08-09,1109,Aqua,MODIS,72,6.2,305.2,9.1,D,0
-1.0087,38.198,326.7,1.1,1,2010-08-09,1109,Aqua,MODIS,73,6.2,305.3,10.2,D,0
0.0713,34.0326,320.4,1.2,1.1,2010-08-09,1109,Aqua,MODIS,56,6.2,302.9,12,D,0
-0.0985,36.964,327.4,1,1,2010-08-09,1109,Aqua,MODIS,78,6.2,304.8,13.3,D,0
-0.0998,36.9551,322,1,1,2010-08-09,1109,Aqua,MODIS,71,6.2,305.5,7.4,D,0
-1.0938,37.6655,328.5,1,1,2010-08-09,1109,Aqua,MODIS,75,6.2,301.7,17,D,0
-1.01,38.1887,331.5,1.1,1,2010-08-09,1109,Aqua,MODIS,79,6.2,306.6,16.4,D,0
1.82,38.035,341.6,1,1,2010-08-11,0759,Terra,MODIS,88,6.2,301.4,30.9,D,0
1.8213,38.0262,386.2,1,1,2010-08-11,0759,Terra,MODIS,100,6.2,302.4,165.8,D,0
-4.1957,38.8109,325.1,1.1,1.1,2010-08-11,0800,Terra,MODIS,75,6.2,304.3,14.2,D,0
-4.1942,38.8007,322,1.1,1.1,2010-08-11,0800,Terra,MODIS,70,6.2,304.3,10,D,0
-1.9252,40.5587,316.1,1.3,1.2,2010-08-11,0800,Terra,MODIS,41,6.2,295.4,11.9,D,0
-1.8858,40.5765,316.4,1.4,1.2,2010-08-11,0800,Terra,MODIS,18,6.2,298.4,9.8,D,0
-1.8755,40.578,321.7,1.4,1.2,2010-08-11,0800,Terra,MODIS,67,6.2,298,18.1,D,0
-2.5196,37.7907,325.3,1,1,2010-08-11,0800,Terra,MODIS,73,6.2,295.4,17.9,D,0
-4.268,38.9057,317.8,1.2,1.1,2010-08-11,0800,Terra,MODIS,46,6.2,302.6,6,D,0
-2.628,37.8149,321.9,1.2,1.1,2010-08-11,1056,Aqua,MODIS,28,6.2,302,13.7,D,0
-3.4921,37.7142,318.9,1.2,1.1,2010-08-11,1056,Aqua,MODIS,21,6.2,300.3,10.9,D,0
-1.3535,41.1227,320.5,1,1,2010-08-11,1056,Aqua,MODIS,55,6.2,304.4,9.9,D,0
-1.9228,40.5503,321.4,1,1,2010-08-11,1056,Aqua,MODIS,60,6.2,304.7,8.3,D,0
-1.874,40.5707,349.2,1,1,2010-08-11,1056,Aqua,MODIS,94,6.2,307.6,49.2,D,0
-1.8753,40.5618,333.9,1,1,2010-08-11,1056,Aqua,MODIS,82,6.2,303.7,22.5,D,0
-1.8648,40.5729,331.7,1,1,2010-08-11,1056,Aqua,MODIS,79,6.2,306.8,21.1,D,0
-1.866,40.564,329.4,1,1,2010-08-11,1056,Aqua,MODIS,76,6.2,304.4,17.7,D,0
-1.8558,40.5716,329.3,1,1,2010-08-11,1056,Aqua,MODIS,76,6.2,304.1,17.9,D,0
-1.8621,40.463,333.5,1,1,2010-08-11,1056,Aqua,MODIS,81,6.2,305.6,21.4,D,0
-1.8634,40.454,322.8,1,1,2010-08-11,1056,Aqua,MODIS,47,6.2,305.9,7.9,D,0
-1.7314,40.7305,320.7,1,1,2010-08-11,1056,Aqua,MODIS,58,6.2,303,11,D,0
-4.004,38.9224,328.3,1.1,1,2010-08-11,1056,Aqua,MODIS,75,6.2,306.7,13.9,D,0
-4.0133,38.9237,330.6,1.1,1,2010-08-11,1056,Aqua,MODIS,78,6.2,306.6,17.3,D,0
-4.012,38.9333,322,1.1,1,2010-08-11,1056,Aqua,MODIS,61,6.2,307,6.4,D,0
-4.1603,38.9176,342.7,1.1,1,2010-08-11,1056,Aqua,MODIS,89,6.2,308.6,38.5,D,0
-4.1816,38.9011,339.4,1.1,1,2010-08-11,1056,Aqua,MODIS,87,6.2,308.8,32.3,D,0
-4.1802,38.9107,337.2,1.1,1,2010-08-11,1056,Aqua,MODIS,85,6.2,308.9,28.3,D,0
-4.2064,38.9924,321.5,1.1,1,2010-08-11,1056,Aqua,MODIS,60,6.2,306.4,5.7,D,0
-4.2462,38.8972,326.7,1.1,1,2010-08-11,1056,Aqua,MODIS,73,6.2,307.2,12.7,D,0
-4.3536,38.918,328.2,1.1,1,2010-08-11,1056,Aqua,MODIS,76,6.2,309,13.4,D,0
-4.3629,38.9193,323.4,1.1,1,2010-08-11,1056,Aqua,MODIS,45,6.2,307.4,6.8,D,0
-3.7361,39.8422,319.9,1,1,2010-08-11,1056,Aqua,MODIS,38,6.2,302.6,10.5,D,0
-4.2124,38.8169,324.7,1.1,1,2010-08-11,1056,Aqua,MODIS,69,6.2,308.5,8.7,D,0
-4.1818,38.8323,322.4,1.1,1,2010-08-11,1056,Aqua,MODIS,64,6.2,307.6,7.1,D,0
-4.1604,38.849,324.5,1.1,1,2010-08-11,1056,Aqua,MODIS,67,6.2,307.5,9.8,D,0
-4.1484,38.8669,350.1,1.1,1,2010-08-11,1056,Aqua,MODIS,94,6.2,309.7,53.8,D,0
-3.1991,38.4277,323.1,1.1,1,2010-08-11,1056,Aqua,MODIS,52,6.2,306.1,9,D,0
-4.1498,38.8573,347.5,1.1,1,2010-08-11,1056,Aqua,MODIS,93,6.2,309.6,48.4,D,0
-4.1511,38.8477,342.1,1.1,1,2010-08-11,1056,Aqua,MODIS,89,6.2,307.8,36.9,D,0
-4.1391,38.8656,344,1.1,1,2010-08-11,1056,Aqua,MODIS,90,6.2,308.1,39.2,D,0
-4.1405,38.856,352,1.1,1,2010-08-11,1056,Aqua,MODIS,95,6.2,309.8,57.7,D,0
-4.1339,38.8593,345.9,1.1,1,2010-08-11,1056,Aqua,MODIS,92,6.2,309,44.7,D,0
-2.5108,37.7813,330.3,1.2,1.1,2010-08-11,1056,Aqua,MODIS,58,6.2,300.7,23.4,D,0
-2.6152,37.8354,323.2,1.2,1.1,2010-08-11,1056,Aqua,MODIS,46,6.2,300,15.5,D,0
-3.4226,38.6209,369.8,1.1,1,2010-08-11,1056,Aqua,MODIS,100,6.2,314.2,111.3,D,0
-4.1247,38.8579,321.3,1.1,1,2010-08-11,1056,Aqua,MODIS,57,6.2,306,5.8,D,0
-4.1353,38.8497,330.9,1.1,1,2010-08-11,1056,Aqua,MODIS,78,6.2,308.2,16.9,D,0
-2.6317,37.8101,323.2,1.2,1.1,2010-08-11,1056,Aqua,MODIS,60,6.2,302.2,13.5,D,0
-0.6243,40.1082,327.8,1,1,2010-08-11,1057,Aqua,MODIS,64,6.2,309.2,8.9,D,0
-0.623,40.1171,330.2,1,1,2010-08-11,1057,Aqua,MODIS,71,6.2,309.9,11.8,D,0
0.4553,38.0035,325.5,1.1,1,2010-08-11,1057,Aqua,MODIS,51,6.2,306.6,10.8,D,0
0.4111,37.8788,327.9,1.1,1,2010-08-11,1057,Aqua,MODIS,64,6.2,309.6,9,D,0
0.4097,37.8691,338.5,1.1,1,2010-08-11,1057,Aqua,MODIS,85,6.2,310.5,26.9,D,0
0.4173,37.8714,339.9,1.1,1,2010-08-11,1057,Aqua,MODIS,85,6.2,309.3,30.8,D,0
-0.413,38.1675,388.6,1.1,1,2010-08-11,1057,Aqua,MODIS,100,6.2,312.6,193.3,D,0
-0.4117,38.1769,338.9,1.1,1,2010-08-11,1057,Aqua,MODIS,84,6.2,308.6,26.2,D,0
0.4159,37.8617,335.6,1.1,1,2010-08-11,1057,Aqua,MODIS,81,6.2,309.6,23.2,D,0
