latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
2.3265,39.8222,383,1,1,2007-02-24,1057,Aqua,MODIS,100,6.2,317,142.4,D,0
2.3278,39.8312,395.2,1,1,2007-02-24,1057,Aqua,MODIS,100,6.2,322.3,200.3,D,0
0.9266,40.5873,368.6,1,1,2007-02-24,1057,Aqua,MODIS,100,6.2,324.7,79.8,D,0
2.3649,39.8045,308.2,3.2,1.7,2007-02-24,2022,Terra,MODIS,43,6.2,297.2,22.2,N,0
2.3481,39.7847,310.8,3.2,1.7,2007-02-24,2022,Terra,MODIS,80,6.2,297.5,30.9,N,0
2.2911,39.8514,309.6,1.8,1.3,2007-02-24,2317,Aqua,MODIS,77,6.2,297,14,N,0
1.5813,40.8861,340.3,1,1,2007-02-26,0747,Terra,MODIS,88,6.2,297.8,31.5,D,0
-1.6099,40.6596,316.7,1,1,2007-02-26,0748,Terra,MODIS,47,6.2,291.2,5.8,D,0
-3.7236,39.3179,321.3,1,1,2007-02-26,0749,Terra,MODIS,66,6.2,296.2,8.1,D,0
-4.0182,39.2734,341.3,1.5,1.2,2007-02-26,1043,Aqua,MODIS,85,6.2,296.2,60.7,D,0
-4.0195,39.2787,339.1,1.5,1.2,2007-02-26,1043,Aqua,MODIS,83,6.2,296.1,53.5,D,0
-4.1119,39.3334,325.3,1.5,1.2,2007-02-26,1043,Aqua,MODIS,29,6.2,295.4,19.1,D,0
-3.5645,39.7284,325.3,1.4,1.2,2007-02-26,1043,Aqua,MODIS,73,6.2,299.9,18.2,D,0
-3.8299,39.7192,321.2,1.4,1.2,2007-02-26,1043,Aqua,MODIS,48,6.2,295.3,11.2,D,0
-3.9299,39.3229,319,1.5,1.2,2007-02-26,1043,Aqua,MODIS,18,6.2,289.5,9.5,D,0
-3.9326,39.33,321.7,1.5,1.2,2007-02-26,1043,Aqua,MODIS,61,6.2,291.6,16.7,D,0
-3.7152,39.3084,324.1,1.5,1.2,2007-02-26,1043,Aqua,MODIS,53,6.2,293.2,17.8,D,0
-4.0214,39.2652,328.4,1.5,1.2,2007-02-26,1043,Aqua,MODIS,53,6.2,293.9,24.7,D,0
3.2949,38.9373,301.6,1,1,2007-02-26,2305,Aqua,MODIS,42,6.2,286.1,4.6,N,0
3.2962,38.9282,321.7,1,1,2007-02-26,2305,Aqua,MODIS,100,6.2,286.5,20.4,N,0
3.2872,38.9269,303.5,1,1,2007-02-26,2305,Aqua,MODIS,55,6.2,285.1,5.8,N,0
0.1998,37.4759,312.5,2.9,1.6,2007-02-27,0831,Terra,MODIS,55,6.2,274.1,51,D,0
-3.8072,39.81,318.8,2.5,1.5,2007-02-27,1126,Aqua,MODIS,53,6.2,299.5,19.8,D,0
-0.683,35.9194,331.7,1.4,1.2,2007-02-27,1127,Aqua,MODIS,78,6.2,286.6,44.6,D,0
3.2818,38.9284,338.8,2.8,1.6,2007-02-27,1128,Aqua,MODIS,83,6.2,304.3,116.9,D,0
3.5074,37.8206,333.9,2.2,1.5,2007-02-28,0735,Terra,MODIS,80,6.2,297.3,68.9,D,0
3.4891,37.8568,324.9,2.2,1.4,2007-02-28,0735,Terra,MODIS,42,6.2,297.1,29.9,D,0
3.5047,37.8398,341.2,2.2,1.4,2007-02-28,0735,Terra,MODIS,88,6.2,298.9,105.8,D,0
3.502,37.8588,337,2.2,1.4,2007-02-28,0735,Terra,MODIS,84,6.2,296.9,84,D,0
3.4918,37.8378,327.4,2.2,1.4,2007-02-28,0735,Terra,MODIS,56,6.2,298.7,38.8,D,0
-1.2514,41.2138,315.4,1.7,1.3,2007-02-28,1032,Aqua,MODIS,62,6.2,286.2,17.5,D,0
3.5071,37.8407,328.5,2.6,1.5,2007-02-28,1033,Aqua,MODIS,47,6.2,302.5,44.3,D,0
3.511,37.8244,327.8,2.6,1.5,2007-02-28,1033,Aqua,MODIS,42,6.2,300.6,38.6,D,0
3.4591,37.8534,334.8,2.6,1.5,2007-02-28,1033,Aqua,MODIS,63,6.2,299.9,81.4,D,0
3.9088,34.1073,300.8,1.3,1.1,2007-02-28,1958,Terra,MODIS,33,6.2,282.2,5.9,N,0
3.7846,34.1678,305.7,1.3,1.1,2007-02-28,1958,Terra,MODIS,65,6.2,282.5,10.6,N,0
3.9104,34.1183,303.8,1.3,1.1,2007-02-28,1958,Terra,MODIS,57,6.2,282.2,8.3,N,0
2.854,40.169,302,1.2,1.1,2007-02-28,1958,Terra,MODIS,46,6.2,283.8,4.8,N,0
-1.7514,37.1924,335,1.1,1,2007-03-01,1114,Aqua,MODIS,87,6.2,299.7,30.7,D,0
-4.3455,39.034,334.7,1.3,1.1,2007-03-01,1114,Aqua,MODIS,79,6.2,304.1,23.9,D,0
-2.4521,40.505,322.1,1.7,1.3,2007-03-01,1114,Aqua,MODIS,48,6.2,293.9,23.1,D,0
-2.4238,40.5881,316.4,3.4,1.7,2007-03-02,1019,Aqua,MODIS,44,6.2,295.5,34.7,D,0
-2.1794,40.6028,304.3,1,1,2007-03-02,1944,Terra,MODIS,50,6.2,294.1,3.8,N,0
-2.1781,40.612,305.7,1,1,2007-03-02,1944,Terra,MODIS,59,6.2,294,4.6,N,0
-0.0562,35.0064,326,1,1,2007-03-03,0806,Terra,MODIS,78,6.2,301.4,17.5,D,0
-2.1992,40.603,317.5,1.8,1.3,2007-03-03,0807,Terra,MODIS,13,6.2,295.4,13.6,D,0
-2.0472,40.5711,319.7,1.8,1.3,2007-03-03,0807,Terra,MODIS,62,6.2,297.8,20.7,D,0
-2.1691,40.613,321.3,1.8,1.3,2007-03-03,0807,Terra,MODIS,41,6.2,299.6,19,D,0
-2.1756,40.6063,325.1,1.8,1.3,2007-03-03,0807,Terra,MODIS,63,6.2,301,29.6,D,0
-3.5285,38.4205,323.9,1.3,1.1,2007-03-03,0807,Terra,MODIS,73,6.2,302.9,17.9,D,0
-3.7201,39.2999,326,1.5,1.2,2007-03-03,0807,Terra,MODIS,76,6.2,296.2,28.2,D,0
-3.7218,39.2932,320.2,1.5,1.2,2007-03-03,0807,Terra,MODIS,67,6.2,294.7,18.5,D,0
-3.7237,39.3069,314.5,1.5,1.2,2007-03-03,0807,Terra,MODIS,39,6.2,293.9,9.2,D,0
-2.4497,40.5166,317.7,1.8,1.3,2007-03-03,0807,Terra,MODIS,51,6.2,297.3,19.3,D,0
-4.4246,38.959,322.5,1,1,2007-03-03,1101,Aqua,MODIS,35,6.2,301,8.9,D,0
-4.2214,39.5389,328.6,1,1,2007-03-03,1101,Aqua,MODIS,74,6.2,305.8,9.3,D,0
-4.2406,39.539,324.5,1,1,2007-03-03,1101,Aqua,MODIS,39,6.2,303.9,6,D,0
-4.4938,39.4413,331,1,1,2007-03-03,1101,Aqua,MODIS,79,6.2,306.4,12.4,D,0
-4.3538,38.8153,328,1,1,2007-03-03,1101,Aqua,MODIS,65,6.2,302.9,18,D,0
-4.3448,38.814,326.8,1,1,2007-03-03,1101,Aqua,MODIS,66,6.2,303.4,16.3,D,0
-1.3916,38.0983,326.1,1,1,2007-03-03,1102,Aqua,MODIS,68,6.2,300.2,12.6,D,0
-1.2766,41.1971,345.3,1.2,1.1,2007-03-03,1102,Aqua,MODIS,89,6.2,308.3,49.2,D,0
-2.3257,40.6696,330.3,1.1,1.1,2007-03-03,1102,Aqua,MODIS,68,6.2,304.6,16.2,D,0
-2.5261,40.5589,335.2,1.1,1,2007-03-03,1102,Aqua,MODIS,68,6.2,305.1,23.5,D,0
-1.9031,41.2421,328.7,1.2,1.1,2007-03-03,1102,Aqua,MODIS,69,6.2,303.4,17.3,D,0
-2.3271,40.5624,335.3,1.1,1.1,2007-03-03,1102,Aqua,MODIS,77,6.2,305.7,22.9,D,0
-2.4325,38.0296,344.5,1,1,2007-03-03,1102,Aqua,MODIS,90,6.2,303.5,42,D,0
-2.5247,40.5688,325,1.1,1,2007-03-03,1102,Aqua,MODIS,38,6.2,304.9,8.7,D,0
-4.0916,39.4867,333.3,1,1,2007-03-03,1102,Aqua,MODIS,63,6.2,306.6,14.1,D,0
-3.1162,40.1261,329.5,1.1,1,2007-03-03,1102,Aqua,MODIS,72,6.2,307.8,10.4,D,0
-1.275,41.2081,354.5,1.2,1.1,2007-03-03,1102,Aqua,MODIS,91,6.2,307.1,76.4,D,0
-2.1595,40.7463,328.7,1.1,1.1,2007-03-03,1102,Aqua,MODIS,23,6.2,305.4,13.7,D,0
-2.624,40.1486,328.9,1.1,1,2007-03-03,1102,Aqua,MODIS,66,6.2,305,12.5,D,0
-2.0408,40.5625,328,1.1,1.1,2007-03-03,1102,Aqua,MODIS,27,6.2,303.7,14.1,D,0
-1.9527,41.1067,345.1,1.2,1.1,2007-03-03,1102,Aqua,MODIS,90,6.2,304.7,50,D,0
-3.5597,39.4092,329,1,1,2007-03-03,1102,Aqua,MODIS,63,6.2,305,13.6,D,0
-4.2072,38.9369,322.6,1,1,2007-03-03,1102,Aqua,MODIS,59,6.2,302.4,7.7,D,0
-3.3728,39.7496,332.1,1,1,2007-03-03,1102,Aqua,MODIS,78,6.2,303.7,17.9,D,0
-1.9609,41.1188,331.8,1.2,1.1,2007-03-03,1102,Aqua,MODIS,68,6.2,307.5,21.4,D,0
-1.9512,41.1174,336.1,1.2,1.1,2007-03-03,1102,Aqua,MODIS,76,6.2,303.9,29.8,D,0
-3.4919,39.7513,323.9,1,1,2007-03-03,1102,Aqua,MODIS,63,6.2,303.8,5.6,D,0
-3.6453,39.77,325.8,1,1,2007-03-03,1102,Aqua,MODIS,43,6.2,305.1,7.3,D,0
-4.2124,39.5376,332.4,1,1,2007-03-03,1102,Aqua,MODIS,80,6.2,306.3,13.9,D,0
-4.2794,38.9439,327.1,1,1,2007-03-03,1102,Aqua,MODIS,52,6.2,304.7,10.6,D,0
-0.6194,37.6401,328.9,1,1,2007-03-03,1103,Aqua,MODIS,75,6.2,308.5,12.6,D,0
0.0974,37.9584,331.1,1,1,2007-03-03,1103,Aqua,MODIS,48,6.2,309.8,17.7,D,0
0.4778,35.4814,345.5,1.2,1.1,2007-03-03,1103,Aqua,MODIS,92,6.2,299.7,62.9,D,0
2.6387,39.1266,312.1,1.6,1.2,2007-03-04,1933,Terra,MODIS,80,6.2,295.7,17.4,N,0
2.6519,39.1393,306.2,1.6,1.2,2007-03-04,1933,Terra,MODIS,26,6.2,295.2,8.8,N,0
2.6498,39.125,325.4,1.6,1.2,2007-03-04,1933,Terra,MODIS,100,6.2,296.6,42.4,N,0
2.581,39.1268,311.9,1.6,1.3,2007-03-04,1933,Terra,MODIS,80,6.2,295.4,17.5,N,0
2.579,39.1124,305.2,1.6,1.3,2007-03-04,1933,Terra,MODIS,45,6.2,294.9,8.6,N,0
2.5922,39.1251,304.1,1.6,1.3,2007-03-04,1933,Terra,MODIS,20,6.2,293.9,6.9,N,0
2.5902,39.1108,311.5,1.6,1.3,2007-03-04,1933,Terra,MODIS,78,6.2,295,17.2,N,0
2.5806,39.1204,313.6,1.6,1.3,2007-03-04,1933,Terra,MODIS,84,6.2,295.6,20.1,N,0
2.5918,39.1188,311.9,1.6,1.3,2007-03-04,1933,Terra,MODIS,79,6.2,294.5,17.7,N,0
2.6407,39.1409,309.3,1.6,1.2,2007-03-04,1933,Terra,MODIS,69,6.2,295.4,13.1,N,0
2.6445,39.1627,302.7,3,1.6,2007-03-04,2228,Aqua,MODIS,45,6.2,291.2,23.2,N,0
-0.0925,35.1129,317.7,1.4,1.2,2007-03-05,0754,Terra,MODIS,55,6.2,305.2,7.3,D,0
-0.1541,35.1677,320,1.4,1.2,2007-03-05,0754,Terra,MODIS,66,6.2,303.9,12.5,D,0
-0.8045,37.1503,325.9,1.1,1,2007-03-05,0754,Terra,MODIS,76,6.2,305.5,12.1,D,0
-3.5256,38.4169,325.6,1,1,2007-03-05,0755,Terra,MODIS,73,6.2,304.8,15.7,D,0
-4.5525,39.3287,327.6,1.2,1.1,2007-03-05,1049,Aqua,MODIS,68,6.2,304.4,16.5,D,0
-4.1944,38.8972,324.4,1.3,1.1,2007-03-05,1049,Aqua,MODIS,66,6.2,305.4,20.3,D,0
-4.1471,39.0171,320,1.3,1.1,2007-03-05,1049,Aqua,MODIS,45,6.2,300.5,11.2,D,0
-4.2959,39.4837,328.4,1.2,1.1,2007-03-05,1049,Aqua,MODIS,65,6.2,302.2,18.3,D,0
-4.5508,39.3341,328,1.2,1.1,2007-03-05,1049,Aqua,MODIS,70,6.2,305.1,16.5,D,0
-4.2862,39.4824,323.6,1.2,1.1,2007-03-05,1049,Aqua,MODIS,57,6.2,302.4,11.9,D,0
-1.5422,40.7432,327.8,1,1,2007-03-05,1050,Aqua,MODIS,73,6.2,302.8,14.9,D,0
-1.9309,40.3376,345.6,1,1,2007-03-05,1050,Aqua,MODIS,92,6.2,303.5,44.7,D,0
-2.9373,39.9911,324.6,1.1,1,2007-03-05,1050,Aqua,MODIS,75,6.2,304.3,12.5,D,0
-2.9453,40.0021,341.9,1.1,1,2007-03-05,1050,Aqua,MODIS,91,6.2,303.8,37.7,D,0
-2.1579,40.8093,324.3,1,1,2007-03-05,1050,Aqua,MODIS,56,6.2,304.4,8,D,0
-2.1566,40.8184,325.5,1,1,2007-03-05,1050,Aqua,MODIS,72,6.2,306.1,9.4,D,0
-2.135,40.7168,328.8,1,1,2007-03-05,1050,Aqua,MODIS,62,6.2,297.7,17.8,D,0
-2.4407,38.0293,327.8,1.4,1.2,2007-03-05,1050,Aqua,MODIS,71,6.2,303.1,25.2,D,0
-2.4384,38.0231,326.8,1.4,1.2,2007-03-05,1050,Aqua,MODIS,74,6.2,305.6,22.6,D,0
-0.5967,35.5342,314,2,1.4,2007-03-05,1050,Aqua,MODIS,51,6.2,299.1,21,D,0
-0.2447,37.887,331,1.3,1.1,2007-03-05,1050,Aqua,MODIS,82,6.2,306.7,23.7,D,0
-0.243,37.8985,323,1.3,1.1,2007-03-05,1050,Aqua,MODIS,62,6.2,306,10.7,D,0
-1.5435,40.7341,335.2,1,1,2007-03-05,1050,Aqua,MODIS,83,6.2,300.5,25.7,D,0
0.4184,35.498,322.9,1.9,1.4,2007-03-05,1051,Aqua,MODIS,67,6.2,290.6,46.2,D,0
0.5076,34.3842,327.5,2.3,1.5,2007-03-05,1051,Aqua,MODIS,78,6.2,308.9,52.4,D,0
0.5012,34.3571,326.2,2.3,1.5,2007-03-05,1051,Aqua,MODIS,76,6.2,307.9,44.5,D,0
2.6148,40.6533,357.2,1,1,2007-03-05,1051,Aqua,MODIS,98,6.2,324.7,47.8,D,0
2.6224,40.6431,386.6,1,1,2007-03-05,1051,Aqua,MODIS,100,6.2,327.8,151.5,D,0
2.6237,40.652,381.6,1,1,2007-03-05,1051,Aqua,MODIS,100,6.2,327.5,129,D,0
2.6135,40.6444,377.6,1,1,2007-03-05,1051,Aqua,MODIS,100,6.2,327.7,113,D,0
3.2642,40.238,333.7,1,1,2007-03-05,1051,Aqua,MODIS,65,6.2,319.1,9.5,D,0
3.2654,40.2469,351.1,1,1,2007-03-05,1051,Aqua,MODIS,93,6.2,321.9,40.7,D,0
2.6122,40.6355,337.1,1,1,2007-03-05,1051,Aqua,MODIS,63,6.2,320.6,8.5,D,0
0.5046,34.3633,336.3,2.3,1.5,2007-03-05,1051,Aqua,MODIS,86,6.2,308.9,93.6,D,0
0.5043,34.3779,333.7,2.3,1.5,2007-03-05,1051,Aqua,MODIS,84,6.2,309.2,77.2,D,0
-0.0399,37.4861,327.6,1.5,1.2,2007-03-05,2015,Terra,MODIS,100,6.2,278.2,52.9,N,0
-0.0418,37.4726,303,1.5,1.2,2007-03-05,2015,Terra,MODIS,53,6.2,275.7,17,N,0
2.6415,39.1814,307.5,2.2,1.4,2007-03-05,2016,Terra,MODIS,62,6.2,295,17.8,N,0
2.6167,39.1915,309.4,2.2,1.4,2007-03-05,2016,Terra,MODIS,75,6.2,296.1,20.7,N,0
2.6287,39.1832,314.3,2.2,1.4,2007-03-05,2016,Terra,MODIS,88,6.2,295.9,32.9,N,0
2.6314,39.2025,309,2.2,1.4,2007-03-05,2016,Terra,MODIS,71,6.2,295.8,20.3,N,0
2.6442,39.2007,310.8,2.2,1.4,2007-03-05,2016,Terra,MODIS,79,6.2,294.9,25.1,N,0
2.6159,39.185,311.3,2.2,1.4,2007-03-05,2016,Terra,MODIS,54,6.2,296.1,24.2,N,0
2.6507,39.1988,327.3,1.2,1.1,2007-03-05,2311,Aqua,MODIS,100,6.2,298.1,30.7,N,0
2.6523,39.1879,340.9,1.2,1.1,2007-03-05,2311,Aqua,MODIS,100,6.2,299.9,57.8,N,0
2.6425,39.1865,306.6,1.2,1.1,2007-03-05,2311,Aqua,MODIS,35,6.2,295.8,7.3,N,0
2.6293,39.2069,312.7,1.2,1.1,2007-03-05,2311,Aqua,MODIS,64,6.2,295.5,12.5,N,0
2.654,39.1769,321.7,1.2,1.1,2007-03-05,2311,Aqua,MODIS,100,6.2,296.8,23.5,N,0
2.659,39.2112,312.4,1.2,1.1,2007-03-05,2311,Aqua,MODIS,59,6.2,296.6,12,N,0
2.6606,39.2003,350.7,1.2,1.1,2007-03-05,2311,Aqua,MODIS,100,6.2,301.2,83.3,N,0
2.6622,39.1893,359.6,1.2,1.1,2007-03-05,2311,Aqua,MODIS,100,6.2,301.5,112.6,N,0
2.6638,39.1784,325.8,1.2,1.1,2007-03-05,2311,Aqua,MODIS,100,6.2,297.8,29.4,N,0
2.6475,39.2208,312.6,1.2,1.1,2007-03-05,2311,Aqua,MODIS,84,6.2,295.7,12.8,N,0
2.6491,39.2098,328,1.2,1.1,2007-03-05,2311,Aqua,MODIS,100,6.2,297.1,32.4,N,0
-0.0337,37.4893,302.4,1.1,1,2007-03-05,2312,Aqua,MODIS,49,6.2,276.5,10.5,N,0
2.6122,39.1857,333.7,4.7,2,2007-03-06,0836,Terra,MODIS,68,6.2,311.4,162.4,D,0
2.6109,39.1924,334.4,4.7,2,2007-03-06,0836,Terra,MODIS,70,6.2,310.9,169.5,D,0
2.5191,39.0867,324.2,4.7,2,2007-03-06,0836,Terra,MODIS,30,6.2,306.5,83.1,D,0
-0.0495,37.4731,348.3,3.9,1.8,2007-03-06,0837,Terra,MODIS,94,6.2,291.1,394.9,D,0
-0.0333,37.4768,323.6,3.9,1.8,2007-03-06,0837,Terra,MODIS,76,6.2,293.3,138.7,D,0
-0.0392,37.4674,332.8,3.9,1.8,2007-03-06,0837,Terra,MODIS,85,6.2,294.4,217.2,D,0
-0.0449,37.5069,321.6,3.9,1.8,2007-03-06,0837,Terra,MODIS,75,6.2,289.9,122.3,D,0
1.0535,34.9565,316.9,2.3,1.5,2007-03-06,0837,Terra,MODIS,51,6.2,299,23,D,0
1.057,34.9504,318.1,2.3,1.5,2007-03-06,0837,Terra,MODIS,60,6.2,299.9,28,D,0
0.1131,35.3467,319.8,2.6,1.6,2007-03-06,0837,Terra,MODIS,74,6.2,287.8,63.9,D,0
0.1099,35.3695,326.1,2.6,1.6,2007-03-06,0837,Terra,MODIS,81,6.2,287.2,92.5,D,0
0.3473,34.4374,323.7,2.2,1.4,2007-03-06,0837,Terra,MODIS,77,6.2,297.8,45,D,0
0.1927,36.9775,334.8,3.5,1.8,2007-03-06,0837,Terra,MODIS,86,6.2,299.5,148.9,D,0
0.188,37.0083,324.7,3.5,1.8,2007-03-06,0837,Terra,MODIS,75,6.2,300.4,68.5,D,0
0.1985,36.9715,332.5,3.5,1.8,2007-03-06,0837,Terra,MODIS,84,6.2,300.4,133.8,D,0
0.194,37.0024,332.7,3.5,1.8,2007-03-06,0837,Terra,MODIS,84,6.2,301.3,134,D,0
0.1186,35.3547,329.4,2.6,1.6,2007-03-06,0837,Terra,MODIS,83,6.2,288.2,108,D,0
0.4211,35.4941,316.1,2.7,1.6,2007-03-06,0837,Terra,MODIS,55,6.2,289.3,48.3,D,0
0.1152,35.3772,314.6,2.6,1.6,2007-03-06,0837,Terra,MODIS,65,6.2,286.6,47.8,D,0
0.3502,34.4182,322.8,2.2,1.4,2007-03-06,0837,Terra,MODIS,76,6.2,298.6,42.5,D,0
-4.4082,39.366,317.3,3,1.6,2007-03-06,1132,Aqua,MODIS,50,6.2,296.5,27.9,D,0
-4.407,39.371,318.7,3,1.6,2007-03-06,1132,Aqua,MODIS,58,6.2,296.6,35.1,D,0
-0.0398,37.4918,322,2.6,1.5,2007-03-06,1133,Aqua,MODIS,46,6.2,288,60.1,D,0
-0.0704,39.7288,335.3,3.8,1.8,2007-03-06,1133,Aqua,MODIS,82,6.2,304,131.2,D,0
-2.4372,38.0246,330.9,2.5,1.5,2007-03-06,1133,Aqua,MODIS,71,6.2,301,76.3,D,0
-0.0368,37.4753,323.9,2.5,1.5,2007-03-06,1133,Aqua,MODIS,58,6.2,291.8,68.2,D,0
0.2132,35.6224,324.6,1.8,1.3,2007-03-06,1133,Aqua,MODIS,64,6.2,300.4,35,D,0
-0.0779,39.7382,339.2,3.8,1.8,2007-03-06,1133,Aqua,MODIS,86,6.2,304,174,D,0
2.5245,39.1058,330.8,3.8,1.8,2007-03-06,1134,Aqua,MODIS,33,6.2,309.4,72.2,D,0
2.5371,39.1307,341.8,3.8,1.8,2007-03-06,1134,Aqua,MODIS,83,6.2,314.1,185.1,D,0
2.5292,39.1395,362.6,3.8,1.8,2007-03-06,1134,Aqua,MODIS,100,6.2,312.5,511.3,D,0
1.2458,35.5296,338.2,1.9,1.3,2007-03-06,1134,Aqua,MODIS,84,6.2,290.8,92.5,D,0
-3.4964,38.1349,302.6,4.3,1.9,2007-03-06,1919,Terra,MODIS,50,6.2,289.9,44.8,N,0
-3.4937,38.1294,302.8,4.3,1.9,2007-03-06,1919,Terra,MODIS,52,6.2,290,42.8,N,0
0.5011,40.9222,311.1,2.2,1.4,2007-03-06,1920,Terra,MODIS,81,6.2,298.8,22,N,0
0.5023,40.9284,309.2,2.2,1.4,2007-03-06,1920,Terra,MODIS,75,6.2,298.8,16.8,N,0
3.4276,37.7294,307.8,3.5,1.8,2007-03-06,1921,Terra,MODIS,73,6.2,290.4,48.2,N,0
3.4378,37.7469,328.8,1.7,1.3,2007-03-07,0741,Terra,MODIS,65,6.2,308.1,31.2,D,0
-2.2717,40.5123,328.5,1,1,2007-03-07,0742,Terra,MODIS,74,6.2,298.2,18.1,D,0
0.1007,37.4147,338.9,1.6,1.2,2007-03-07,0742,Terra,MODIS,87,6.2,306.3,63.2,D,0
-0.0893,37.455,323.3,1.6,1.2,2007-03-07,0742,Terra,MODIS,48,6.2,301.3,23.3,D,0
-2.2626,40.5136,332.3,1,1,2007-03-07,0742,Terra,MODIS,82,6.2,300.8,23.5,D,0
-0.0759,37.4411,332.6,1.6,1.2,2007-03-07,0742,Terra,MODIS,58,6.2,303,42,D,0
-0.0754,37.4476,341.5,1.6,1.2,2007-03-07,0742,Terra,MODIS,84,6.2,305.3,68.6,D,0
-0.0684,37.4773,332.3,1.6,1.2,2007-03-07,0742,Terra,MODIS,35,6.2,302,40.9,D,0
-0.0571,37.477,334.7,1.6,1.2,2007-03-07,0742,Terra,MODIS,43,6.2,309.5,47.3,D,0
0.1027,37.4063,322.4,1.6,1.3,2007-03-07,0742,Terra,MODIS,61,6.2,307.1,17.9,D,0
-3.014,39.9507,318.4,1.7,1.3,2007-03-07,1037,Aqua,MODIS,41,6.2,292.1,23.3,D,0
-2.6331,40.2189,320.5,1.6,1.2,2007-03-07,1037,Aqua,MODIS,39,6.2,300.6,10.5,D,0
-4.1833,38.8589,317.8,2.2,1.4,2007-03-07,1037,Aqua,MODIS,64,6.2,297.8,22,D,0
-2.6311,40.2332,342.2,1.6,1.2,2007-03-07,1037,Aqua,MODIS,89,6.2,301.1,70.5,D,0
-2.6291,40.2476,331.5,1.6,1.2,2007-03-07,1037,Aqua,MODIS,79,6.2,299.8,38.5,D,0
-2.3792,40.7945,339.3,1.4,1.2,2007-03-07,1037,Aqua,MODIS,87,6.2,303.4,50,D,0
-0.1004,37.4323,321.5,2.4,1.5,2007-03-07,1038,Aqua,MODIS,47,6.2,300.2,45.8,D,0
-0.0389,40.2378,337.8,1.5,1.2,2007-03-07,1038,Aqua,MODIS,79,6.2,313.1,30.2,D,0
0.007,40.2256,339.5,1.5,1.2,2007-03-07,1038,Aqua,MODIS,81,6.2,314.5,33.6,D,0
0.2169,37.0037,331.5,2.6,1.5,2007-03-07,1038,Aqua,MODIS,77,6.2,310.3,58.1,D,0
0.2307,37.0016,326.6,2.6,1.5,2007-03-07,1038,Aqua,MODIS,64,6.2,309.7,35.5,D,0
-2.2897,40.5488,333,1.5,1.2,2007-03-07,1038,Aqua,MODIS,82,6.2,302.9,43.6,D,0
-1.2907,41.2001,340,1.3,1.1,2007-03-07,1038,Aqua,MODIS,86,6.2,301,46.3,D,0
0.2225,36.9979,335.5,2.6,1.5,2007-03-07,1038,Aqua,MODIS,81,6.2,310.2,81.7,D,0
-1.2821,41.187,347.1,1.3,1.1,2007-03-07,1038,Aqua,MODIS,92,6.2,301.8,65.1,D,0
-2.3584,40.3782,319,1.6,1.2,2007-03-07,1038,Aqua,MODIS,30,6.2,299,14.9,D,0
1.1739,40.5185,344.5,1.3,1.1,2007-03-07,1038,Aqua,MODIS,86,6.2,316.4,42.5,D,0
-0.0737,37.4277,321.9,2.4,1.5,2007-03-07,1038,Aqua,MODIS,32,6.2,302.2,37.1,D,0
2.4795,40.0135,348.3,1.4,1.2,2007-03-07,1039,Aqua,MODIS,90,6.2,321.2,54.9,D,0
2.7665,39.8007,341.5,1.4,1.2,2007-03-07,1039,Aqua,MODIS,83,6.2,316.9,38.3,D,0
3.4233,38.4885,374.4,1.7,1.3,2007-03-07,1039,Aqua,MODIS,100,6.2,323.7,240.2,D,0
2.4672,40.0027,334,1.4,1.2,2007-03-07,1039,Aqua,MODIS,67,6.2,318,14.5,D,0
3.4276,37.7472,333.3,2,1.4,2007-03-07,1039,Aqua,MODIS,47,6.2,317.1,38.9,D,0
2.469,40.0151,348.1,1.4,1.2,2007-03-07,1039,Aqua,MODIS,90,6.2,319.3,54.2,D,0
3.4398,37.7453,335.5,2,1.4,2007-03-07,1039,Aqua,MODIS,69,6.2,315.7,43.3,D,0
3.421,38.473,346.8,1.7,1.3,2007-03-07,1039,Aqua,MODIS,89,6.2,318.9,70.5,D,0
2.763,39.8077,332.8,1.4,1.2,2007-03-07,1039,Aqua,MODIS,63,6.2,315.4,16.1,D,0
-0.0603,37.4489,306.2,1,1,2007-03-07,2003,Terra,MODIS,67,6.2,273.1,12.7,N,0
2.8559,36.2166,308.7,1,1,2007-03-07,2004,Terra,MODIS,71,6.2,297.4,7.2,N,0
3.4579,37.7501,310,1.1,1,2007-03-07,2004,Terra,MODIS,76,6.2,293.8,10,N,0
3.4723,37.7549,305.9,1.1,1,2007-03-07,2259,Aqua,MODIS,51,6.2,293.3,6.9,N,0
3.4569,37.7561,302,1.1,1,2007-03-07,2259,Aqua,MODIS,42,6.2,291.7,4.9,N,0
3.429,37.7521,310.6,1.1,1,2007-03-07,2259,Aqua,MODIS,80,6.2,291.4,11.7,N,0
-0.0534,39.7826,317.2,3.4,1.7,2007-03-08,0824,Terra,MODIS,63,6.2,293.7,46.7,D,0
-2.2501,36.2775,325.1,1.9,1.4,2007-03-08,0825,Terra,MODIS,47,6.2,305.4,17.6,D,0
0.1102,35.3669,336.4,1.5,1.2,2007-03-08,0825,Terra,MODIS,87,6.2,296.1,64.9,D,0
0.0384,37.1806,325.5,2.1,1.4,2007-03-08,0825,Terra,MODIS,63,6.2,307,38.9,D,0
0.1122,35.3535,362.9,1.5,1.2,2007-03-08,0825,Terra,MODIS,100,6.2,298.5,167.2,D,0
-0.0926,37.4493,318.5,2.2,1.4,2007-03-08,0825,Terra,MODIS,32,6.2,301,33.3,D,0
