"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",129.866357588612,119.515747451492,0.731946693050309,-17.875,5,360
"2",122.035556635488,115.984852938266,0.683318886396084,-12.2361111111111,5,360
"3",118.407444515396,117.957030782871,0.682320121562214,3.02777777777778,5,360
"4",118.592805313907,108.62320194139,0.6812496928596,-3.27777777777778,5,360
"5",124.385936146781,119.341829306502,0.755789286485525,-16.4444444444444,5,360
"6",128.824439106526,136.254714495397,0.630320465231378,27.2638888888889,5,360
"7",122.417900492988,121.129350053752,0.690886158915708,5.56944444444444,5,360
"8",116.708162263352,117.363632451549,0.712258331069456,-1.52777777777778,5,360
"9",125.798160095183,122.821460303609,0.717395065573203,8.36111111111111,5,360
"10",114.547539863975,124.515282417684,0.6457830712068,17.75,5,360
"11",136.502289358091,133.747845257825,0.78145609411013,5.68055555555556,5,360
"12",125.553372338442,120.171000846479,0.734815694797461,2.20833333333333,5,360
"13",117.067629433209,112.904581149059,0.727696721000038,-9.86111111111111,5,360
"14",127.005932713572,124.988777273979,0.691244553376906,31.6666666666667,5,360
"15",125.927351741656,123.685083983478,0.824172971369233,-13.6944444444444,5,360
"16",118.389775271722,126.814223264673,0.752296300194111,3.375,5,360
"17",126.635961190598,118.151150838426,0.814696607013944,-11.3611111111111,5,360
"18",121.041071427108,127.441326368909,0.650151595800196,-3.01388888888889,5,360
"19",112.301769799055,135.988255211822,0.667686740528949,16,5,360
"20",123.734651124448,152.843511111492,0.715558385210338,-11.2222222222222,5,360
"21",128.701366219115,113.819484272246,0.652231780790175,-1.23611111111111,5,360
"22",129.38065607604,146.271722033572,0.761247287767833,21.1111111111111,5,360
"23",129.834723997687,106.967089954496,0.867342384301306,2.79166666666667,5,360
"24",133.430745665641,126.44662905748,0.746671038030869,-35.6944444444444,5,360
"25",115.195576448635,120.341239352472,0.67916105028986,0.125,5,360
"26",131.219070429738,122.616611163958,0.769712795243713,-9.33333333333333,5,360
"27",120.939608436975,121.054166021294,0.87530678938242,5.19444444444444,5,360
"28",115.522950461514,120.084403187462,0.678879079291565,-8.875,5,360
"29",128.803373510859,153.257589987866,0.669722755384944,34.2777777777778,5,360
"30",115.96178429408,119.449896516396,0.654644399868395,-7.38888888888889,5,360
"31",124.023211313223,148.330196596048,0.878191974464204,-42.8194444444444,5,360
"32",121.511573522854,138.085168967883,0.706805251525438,10.7638888888889,5,360
"33",119.134785945257,152.315826856933,0.706922723550442,42.3055555555556,5,360
"34",109.480211301708,131.609903376101,0.649276823758539,8.97222222222222,5,360
"35",121.621895301244,140.836341190759,0.677631389177339,17.3194444444444,5,360
"36",130.177536357938,126.336741378833,0.798720635270762,4.58333333333333,5,360
"37",127.307343551824,134.226487698963,0.815278481725517,-14.25,5,360
"38",122.479590136479,125.973101185222,0.660610579573195,-13.3055555555556,5,360
"39",121.254939761919,120.600695594088,0.799675519543852,-15.6666666666667,5,360
"40",116.053178662964,126.654549859056,0.722355850381473,-7.79166666666667,5,360
"41",121.774524110022,137.081788238506,0.777940977849811,18,5,360
"42",120.898114818498,132.136871378801,0.816786434694907,14.5416666666667,5,360
"43",127.007627723692,110.424559466331,0.767063385733,-6.05555555555556,5,360
"44",120.061977629149,139.03192079519,0.762019722836322,-8.20833333333333,5,360
"45",114.528244333003,107.250679873525,0.807507151701464,23.4305555555556,5,360
"46",116.877265278107,134.811184831065,0.687853584179889,20.5833333333333,5,360
"47",130.857932931524,138.720592479191,0.779043252255787,-15.2083333333333,5,360
"48",125.247213874534,139.975642722424,0.719273859737093,21.1805555555556,5,360
"49",123.858215871572,144.096466530816,0.790248762192263,30.7361111111111,5,360
"50",110.983998471251,103.405955663427,0.694939727158916,-3.01388888888889,5,360
"51",128.971775012985,171.608444819401,0.82314012036706,13.625,5,360
"52",118.966119126413,133.021510374158,0.83881743882872,17.6666666666667,5,360
