"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",251.1649524383,242.369896370541,0.844407758976475,-53.8333333333333,1.5,60
"2",160.492536171208,185.302455461335,0.816627634660422,-99.3333333333333,1.5,60
"3",175.561480209451,301.867244551861,0.586210149028485,79.1666666666667,1.5,60
"4",196.34557120886,233.233788289776,1.64112903225806,-106.833333333333,1.5,60
"5",122.083560864407,413.378458558256,0.702083333333333,26.75,1.5,60
"6",167.740002185923,276.620528281374,0.630050505050505,37.4166666666667,1.5,60
"7",145.857450386785,241.032155531166,0.775699639789415,-44.5,1.5,60
"8",173.182225800841,230.965726173098,0.677421292958423,-47.8333333333333,1.5,60
"9",152.554157050319,214.679218059566,0.896775165762508,46.6666666666667,1.5,60
"10",145.758861937562,204.699373065316,0.836390035152071,-21.5,1.5,60
"11",140.767464872628,249.339962033098,1.28361742424242,-153.916666666667,1.5,60
"12",192.836016259066,418.289174296124,0.865842100274856,110.166666666667,1.5,60
"13",218.25787500111,161.837109465042,0.879251700680272,-137.083333333333,1.5,60
"14",202.079707871259,241.264895913185,0.748795180722892,58.4166666666667,1.5,60
"15",162.003214988674,199.914565085522,0.952603194358017,-46.1666666666667,1.5,60
"16",178.036571617557,303.055962928741,0.817180756537192,104.916666666667,1.5,60
"17",167.691805603812,348.444998050864,0.863496351056772,-13.25,1.5,60
"18",162.901171471131,179.542706154645,0.810803293279929,-110.416666666667,1.5,60
"19",161.10251653321,341.073061576744,0.835619918699187,-17.1666666666667,1.5,60
"20",168.486893654472,439.464731235625,0.936752988047809,86.0833333333333,1.5,60
"21",231.219367340483,279.976933573702,0.553630363036304,19.25,1.5,60
"22",193.682353782338,330.429266258302,1.12037037037037,-119.833333333333,1.5,60
"23",232.608935053378,406.232076527691,0.740057772403601,97.6666666666667,1.5,60
"24",166.765241682232,163.040383545509,1.55388349514563,-145.5,1.5,60
"25",177.609355984794,267.870615534192,1.24218385440971,-61,1.5,60
"26",158.092536193206,130.904545375629,1.13315602836879,-51,1.5,60
"27",149.987638379523,228.042941862565,1.31569270522759,-39.25,1.5,60
"28",188.321367613981,204.11455117164,0.76223211980377,6.91666666666667,1.5,60
"29",211.600941239242,199.377155160766,0.997535028541775,-57.75,1.5,60
"30",177.913309882463,235.861011332239,2.40637414228964,-131.916666666667,1.5,60
"31",177.674503423161,199.62068196123,1.01029411764706,-26.9166666666667,1.5,60
"32",165.488040856935,321.956907054345,0.7338645943098,37.25,1.5,60
"33",180.590524391508,229.216600620461,0.668934417683245,69.0833333333333,1.5,60
"34",150.604130642777,324.533254587775,1.09102322661645,21,1.5,60
"35",162.524933984502,151.157478588832,0.666386756238004,-3.25,1.5,60
"36",173.623995077485,356.987744887692,0.858321902149063,107.75,1.5,60
"37",236.376553405789,172.112608486421,0.777580211790738,-28.0833333333333,1.5,60
"38",223.757122791656,271.603111175112,1.13360507246377,-161.583333333333,1.5,60
"39",273.262884722142,184.732464210634,0.520970782280867,-37.9166666666667,1.5,60
"40",221.873744127901,267.220570565466,1.08246527777778,-28.6666666666667,1.5,60
"41",156.880527791055,235.780441654236,0.882527111872146,-34.0833333333333,1.5,60
