"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",31.3462683850353,32.8398893623796,0.693413287645155,7.20833333333333,100,240
"2",34.1301888606944,30.8659737143239,0.716115827774409,-6.16666666666667,100,240
"3",30.9040854904331,34.3653774410622,0.731666181324015,-4.85416666666667,100,240
"4",31.7327709158844,30.2541319492065,0.697371608527132,-2.9375,100,240
"5",30.5930105034903,30.5770883723963,0.827558034708136,5.16666666666667,100,240
"6",32.349008227971,37.7971559776658,0.696164820409533,7.04166666666667,100,240
"7",34.8614818484049,39.3927869878061,0.790044132917965,5.04166666666667,100,240
"8",29.5521255580711,37.0610419893091,0.697437804218496,-0.145833333333333,100,240
"9",29.6252637119064,28.45098123674,0.737962316817865,1.33333333333333,100,240
"10",30.6626469285785,35.1878885413717,0.681480318257956,1.4375,100,240
"11",30.2515495470893,37.1472295961175,0.771762356001486,-0.0833333333333333,100,240
"12",30.4640327544904,37.662979170533,0.69212850429428,0.75,100,240
"13",31.9677571937726,28.1239814630385,0.797943567670971,4.08333333333333,100,240
"14",33.3825678061669,34.2326598440729,0.633978814961933,4.16666666666667,100,240
"15",27.2001646747466,40.915818049584,0.610099280475993,-0.979166666666667,100,240
"16",30.191834574931,38.5694719521368,0.771832345545977,0.395833333333333,100,240
"17",32.5615602871443,36.0742867797364,0.890769675925926,2.77083333333333,100,240
"18",31.7470471067783,37.7858549371763,0.728159586588542,4.39583333333333,100,240
"19",30.9649499434441,35.4753435501335,0.75425856195087,6.25,100,240
"20",29.2899477921465,30.9858838828264,0.728018788262613,2.58333333333333,100,240
"21",32.7223961276269,36.0263213960756,0.835484601449275,4.02083333333333,100,240
"22",29.9987846976062,31.9873021682042,0.59014777257757,8.02083333333333,100,240
"23",29.5261183813021,28.035319985095,0.841088577204953,1.10416666666667,100,240
"24",27.9865108876878,36.3143107695391,0.704779286202186,-2.22916666666667,100,240
"25",32.0009765475993,35.8736207632665,0.771532120523024,4.25,100,240
"26",31.6499407582384,36.0604238281619,0.771691681381205,-3.64583333333333,100,240
"27",32.1570851446458,34.54224466746,0.758784425451092,-6,100,240
"28",31.9627876078834,29.7083041140576,0.666846264367816,1.33333333333333,100,240
"29",29.6675152032207,30.0496117556728,0.804745957035964,0.0208333333333333,100,240
"30",34.8876171919685,33.0183030050506,0.712528604118993,-9.5,100,240
"31",30.9490508739767,39.041911240785,0.784071531143421,6.85416666666667,100,240
"32",29.2593467972202,37.3307290758342,0.705715180809166,5.45833333333333,100,240
"33",31.8694439602158,30.0565439352786,0.884151234567901,5.8125,100,240
"34",32.519785644025,39.5242541569941,0.952992102065614,-16.5416666666667,100,240
"35",29.8951292019285,35.0511530956306,0.631998857329416,5.25,100,240
"36",31.9829055903306,33.0608655865713,0.631311496633868,1.35416666666667,100,240
"37",29.5794304937288,28.3048876815766,0.728316610925307,-7.95833333333333,100,240
"38",35.5766484743387,31.8979492548763,0.706796844754162,-2.1875,100,240
"39",34.3733332929273,29.616647908454,0.70426861987551,2.10416666666667,100,240
"40",28.3745411122953,29.6851534160316,0.654829247852504,6.45833333333333,100,240
"41",30.7555042499171,39.9937495116424,0.780183199285076,-6.54166666666667,100,240
"42",33.5820667668524,32.1351313466534,0.701579944178628,4.16666666666667,100,240
"43",28.4512558305136,37.3164954588897,0.680249090081893,-5.22916666666667,100,240
"44",33.2478852710966,35.4718198010759,0.786660598705502,10.875,100,240
"45",30.9639407214263,27.8231019119005,0.65018223989397,1.16666666666667,100,240
"46",31.5113240227488,32.2596884671877,0.699487141735375,3.89583333333333,100,240
"47",31.3239957274504,27.9925585349631,0.76003717472119,-1.95833333333333,100,240
"48",27.2642355782565,33.4396222067973,0.966431840077071,2.125,100,240
"49",31.1582820718131,31.3495082364408,0.707947768866955,-4.375,100,240
"50",32.6321831172847,25.2549500098496,0.694304935515873,-0.729166666666667,100,240
"51",30.65398288423,32.4499614791759,0.750902335456476,2.70833333333333,100,240
"52",28.3090275648364,33.1244496809633,0.688135093449465,0.229166666666667,100,240
"53",30.9887412350572,30.7123753558724,0.652777777777778,13.5,100,240
"54",32.4744290429665,29.6700606672787,0.709029598077763,4.22916666666667,100,240
"55",30.2792558252896,34.9702254305955,0.695844155844156,3.33333333333333,100,240
"56",32.2104893629389,34.2904262635117,0.700112422709387,-3.375,100,240
"57",28.4915923270942,34.1446066995458,0.711877735229759,-5.52083333333333,100,240
"58",31.7797596749881,30.8679985313809,0.741565559812686,8.79166666666667,100,240
"59",29.4009637030262,30.960324072378,0.735858585858586,-4.79166666666667,100,240
"60",29.1433239925259,33.0989677583254,0.718912862205545,-2.29166666666667,100,240
"61",30.8295042667464,32.617735461964,0.780046266408436,14.0833333333333,100,240
"62",32.4733063453662,40.2981078960291,0.664495025951557,-5.10416666666667,100,240
"63",31.6944231424605,43.185163347304,0.766867422453157,10.375,100,240
"64",32.6857671624822,34.9091081715551,0.657955902422381,5.47916666666667,100,240
"65",28.8144205795177,34.5292750189362,0.791523616312942,2.3125,100,240
"66",30.7054216168198,36.3177527755596,0.801495295698925,-9.8125,100,240
"67",31.5725025404491,31.9031738233048,0.647044720371492,2.39583333333333,100,240
"68",32.0868775098689,40.3247235989701,0.731930575368521,11.5,100,240
"69",29.0284522781816,36.4528805446154,0.904463535098781,-2.22916666666667,100,240
"70",31.2131449339323,32.5192250830182,0.71816829783151,0.833333333333333,100,240
"71",29.9984374593078,34.7377076580095,0.786670724284845,4.29166666666667,100,240
"72",30.2412177334181,36.7995697438616,0.684798445847499,-0.166666666666667,100,240
"73",31.6127281855479,37.4418994354364,0.791774425287356,4.8125,100,240
"74",30.1096952824169,25.5734237050888,0.63267256443862,-0.625,100,240
"75",29.4497276444678,33.2349590040367,0.829834298584299,1.0625,100,240
"76",32.0975076914081,34.7098088922041,0.687324469018782,5.39583333333333,100,240
"77",29.7095312988946,32.225766088644,0.696737187127533,8.75,100,240
"78",30.900546111679,34.4201975589914,0.657474020783373,0.416666666666667,100,240
"79",34.8959763678661,28.8295999509763,0.63712899543379,2.47916666666667,100,240
"80",33.95094500403,32.0361124358122,0.68108701814059,-2.10416666666667,100,240
"81",29.4062776744468,24.9703991424513,0.76077410130719,1.64583333333333,100,240
"82",29.7820205828953,30.5661850198331,0.683437376139516,7.875,100,240
"83",28.6967804524015,35.8024091368165,0.83353111814346,-0.9375,100,240
"84",28.8849189312808,27.6533602539245,0.976454293628809,-0.166666666666667,100,240
"85",32.0117979553372,38.0922673692881,0.788413181577554,4.14583333333333,100,240
"86",31.5905609584044,40.0793483812632,0.774612882536192,-6.22916666666667,100,240
"87",30.0626082811633,34.6268802136914,0.783892857142857,8.3125,100,240
"88",28.0986913989483,29.6809422581786,0.847507959833456,-8.5,100,240
"89",31.4841229828623,31.0486848889503,0.811386223440713,-10.5208333333333,100,240
"90",32.3387828311456,32.8389377619516,0.703421222160869,0.6875,100,240
"91",31.0091552341133,33.0551937421842,0.635261689691817,9.9375,100,240
"92",29.5700087363306,28.613807855649,0.730721393034826,1.04166666666667,100,240
"93",31.7933595005833,31.5967429756085,0.784354818678589,-5.35416666666667,100,240
"94",30.374571327565,32.2138039769703,0.994542011019284,10.7291666666667,100,240
"95",32.4003279304392,39.3292723892353,0.729575163398693,7.625,100,240
"96",29.5225902205977,30.9771421104874,0.807338709677419,1.79166666666667,100,240
"97",28.9336525520025,39.634791114205,0.681769340974212,4.5,100,240
"98",33.4192902128895,34.2031309483016,0.667140870005058,-1.5625,100,240
"99",31.5588900575839,30.8061817389519,0.637815978117336,-1.72916666666667,100,240
"100",27.1507174552227,37.1183355409875,0.763877578718784,5.9375,100,240
"101",30.0374765917512,34.0902600948326,0.885727302849569,15.2291666666667,100,240
"102",30.581090971383,33.8858377497149,0.69472192224622,-1.95833333333333,100,240
"103",31.0131020699317,35.4879674443794,0.76809558117195,0.895833333333333,100,240
"104",31.7376124128244,28.9942523039768,0.732604646066185,0.416666666666667,100,240
"105",31.2349130247975,34.0615252154098,0.749683768467922,-6.4375,100,240
"106",31.6871096294166,38.4834921319085,0.813888117712382,4.3125,100,240
"107",29.7090930244148,31.3966558728792,0.815233785822021,1.125,100,240
"108",30.556982289923,31.8322425642094,0.700417169280257,0,100,240
"109",27.4683530024402,28.5503940428149,0.731507006662072,-7.20833333333333,100,240
"110",30.8072806600431,27.3796609426292,0.903654661016949,-3.02083333333333,100,240
"111",30.2943029572668,40.2463766485051,0.6977153784219,-8.8125,100,240
"112",33.3613423990502,32.0945867709806,0.775383913230241,2.10416666666667,100,240
"113",30.8565228112307,27.2503822603158,0.634055661780327,-3.83333333333333,100,240
"114",33.4883375221882,34.9064225227011,0.795641601197157,1.33333333333333,100,240
"115",30.1197263710457,33.2189704837462,0.672439759036145,4.33333333333333,100,240
"116",30.3337339717132,31.4583057395022,0.70417760279965,-3.79166666666667,100,240
"117",31.7016528223162,36.4159992311072,0.810890042291426,-0.791666666666667,100,240
"118",31.1262549947789,34.9821382994236,0.771429280889948,7.41666666666667,100,240
"119",29.8719489376461,39.3419835121041,0.77462512926577,0.958333333333333,100,240
"120",30.511097707774,34.3438495221488,0.687667624521073,-8.79166666666667,100,240
"121",32.3510207206305,34.5389273139743,0.776161286985309,6.9375,100,240
"122",30.2943029572668,35.7199757372071,0.686674696645253,0.708333333333333,100,240
"123",33.259710361537,26.7620689284916,0.68121925509487,-6.16666666666667,100,240
"124",30.4168093603959,34.9478778564116,0.739903011001737,3.60416666666667,100,240
"125",32.6018436339624,29.6275491167708,0.810577364554637,-0.166666666666667,100,240
"126",31.5136379207479,31.6115748843152,0.576948426429395,5.16666666666667,100,240
"127",30.4685630336144,33.9754813554324,0.647195674044266,-1.58333333333333,100,240
"128",34.4501451375753,31.8691988185039,0.733912838263059,-4.77083333333333,100,240
"129",30.465229497467,31.0721606372435,0.789760824022346,-5.0625,100,240
"130",31.9190055713938,28.3615056017836,0.80100679281902,-2.625,100,240
