"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",33.9896838924858,34.5102641736243,0.649715264044532,-1.29166666666667,100,360
"2",34.4202984363071,40.9852615786049,0.756782945736434,5.26388888888889,100,360
"3",31.4944880539084,29.4646681071867,0.645160622619639,1.55555555555556,100,360
"4",29.9637512486152,32.7863453962842,0.662483912483912,-1.13888888888889,100,360
"5",32.28470355034,31.9128587806789,0.745955618380901,5.84722222222222,100,360
"6",32.0143197126952,33.6761537787992,0.730287414110943,-11.3888888888889,100,360
"7",30.5893499985425,30.2714570364743,0.715991122817286,5.08333333333333,100,360
"8",30.7842514752087,33.3878720495931,0.647081636610432,3.83333333333333,100,360
"9",32.7356308596272,33.7214900158473,0.639177739264394,-2.08333333333333,100,360
"10",33.1720577695546,32.0916655846966,0.879391146817895,-1.54166666666667,100,360
"11",31.5736022827791,31.264330047729,0.693226025002186,-0.597222222222222,100,360
"12",31.6192627646151,35.3991132971184,0.721570184727615,1.01388888888889,100,360
"13",31.7673290417127,33.9421484948205,0.710487550948077,8.81944444444444,100,360
"14",32.4000064300405,38.2700564700684,0.775323339212228,1.15277777777778,100,360
"15",32.1877090068727,32.819794162805,0.740348947550035,4.88888888888889,100,360
"16",31.8683816658455,30.9122863024469,0.702732258637534,-0.0416666666666667,100,360
"17",33.3431235622713,29.4519382497429,0.705179374254519,-3.41666666666667,100,360
"18",31.1633799514751,30.0714427100973,0.659316255860971,2.73611111111111,100,360
"19",30.2834411115308,33.4850713005064,0.637125689519307,1.36111111111111,100,360
"20",30.6704594574867,34.0750805004348,0.726532392195043,1.25,100,360
"21",32.6777723468959,32.6375295225195,0.747714981675159,3.98611111111111,100,360
"22",31.9505911960605,28.2764134139313,0.636351654145248,-1,100,360
"23",30.4502668297012,33.3135357875244,0.660854932690376,3.18055555555556,100,360
"24",32.5454809971113,32.7352596174556,0.750995721243571,-2.65277777777778,100,360
"25",31.3546580803129,32.124108288532,0.780064085020982,2.01388888888889,100,360
"26",32.4554716325135,32.84432979983,0.72952695269527,1.27777777777778,100,360
