latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
1.1401,34.8388,316.0,1.2,1.1,2009-03-01,800,Terra,MODIS,44,6.2,287.7,8.4,D,0,2009,3
3.4919,38.2367,320.8,1.0,1.0,2009-03-01,800,Terra,MODIS,26,6.2,295.4,5.4,D,0,2009,3
-2.0847,36.0826,343.8,1.0,1.0,2009-03-01,801,Terra,MODIS,89,6.2,313.6,28.3,D,0,2009,3
-0.8027,34.5042,325.3,1.2,1.1,2009-03-01,801,Terra,MODIS,56,6.2,305.5,10.8,D,0,2009,3
-0.4988,37.5654,322.7,1.0,1.0,2009-03-01,801,Terra,MODIS,59,6.2,301.7,8.4,D,0,2009,3
-0.6113,36.023,327.2,1.0,1.0,2009-03-01,801,Terra,MODIS,51,6.2,302.9,15.1,D,0,2009,3
-2.8705,40.0179,339.2,1.0,1.0,2009-03-01,1100,Aqua,MODIS,83,6.2,306.1,23.0,D,0,2009,3
-2.8692,40.0268,335.3,1.0,1.0,2009-03-01,1100,Aqua,MODIS,77,6.2,305.7,17.4,D,0,2009,3
-2.8872,39.9656,340.0,1.0,1.0,2009-03-01,1100,Aqua,MODIS,84,6.2,307.2,24.4,D,0,2009,3
-2.8885,39.9567,345.0,1.0,1.0,2009-03-01,1100,Aqua,MODIS,89,6.2,307.1,35.0,D,0,2009,3
-2.8654,40.0536,326.7,1.0,1.0,2009-03-01,1100,Aqua,MODIS,52,6.2,305.0,7.9,D,0,2009,3
-3.7186,39.692,333.3,1.0,1.0,2009-03-01,1100,Aqua,MODIS,76,6.2,303.0,17.7,D,0,2009,3
-3.6816,39.6894,331.6,1.0,1.0,2009-03-01,1100,Aqua,MODIS,74,6.2,304.5,13.9,D,0,2009,3
-2.4697,40.5701,328.4,1.0,1.0,2009-03-01,1100,Aqua,MODIS,53,6.2,304.9,11.3,D,0,2009,3
-2.4273,40.539,334.3,1.0,1.0,2009-03-01,1100,Aqua,MODIS,73,6.2,300.5,20.3,D,0,2009,3
-2.4286,40.5301,332.1,1.0,1.0,2009-03-01,1100,Aqua,MODIS,66,6.2,302.1,17.6,D,0,2009,3
-2.3951,40.6349,334.8,1.0,1.0,2009-03-01,1100,Aqua,MODIS,73,6.2,306.8,13.1,D,0,2009,3
-2.3964,40.626,336.2,1.0,1.0,2009-03-01,1100,Aqua,MODIS,80,6.2,307.0,15.0,D,0,2009,3
-2.3795,40.807,336.7,1.0,1.0,2009-03-01,1100,Aqua,MODIS,55,6.2,307.2,21.5,D,0,2009,3
-2.3808,40.798,351.5,1.0,1.0,2009-03-01,1100,Aqua,MODIS,94,6.2,310.3,49.3,D,0,2009,3
-3.6133,39.7164,341.8,1.0,1.0,2009-03-01,1100,Aqua,MODIS,87,6.2,306.2,29.3,D,0,2009,3
-2.3718,40.7967,353.8,1.0,1.0,2009-03-01,1100,Aqua,MODIS,96,6.2,305.6,56.4,D,0,2009,3
-2.0819,41.0889,332.9,1.0,1.0,2009-03-01,1100,Aqua,MODIS,42,6.2,307.6,15.9,D,0,2009,3
-2.099,41.1532,333.8,1.0,1.0,2009-03-01,1100,Aqua,MODIS,45,6.2,303.7,20.7,D,0,2009,3
-2.7996,40.0019,342.9,1.0,1.0,2009-03-01,1100,Aqua,MODIS,87,6.2,303.9,32.3,D,0,2009,3
-2.8577,39.9796,328.7,1.0,1.0,2009-03-01,1100,Aqua,MODIS,50,6.2,306.3,8.1,D,0,2009,3
-2.8564,39.9885,349.5,1.0,1.0,2009-03-01,1100,Aqua,MODIS,93,6.2,306.6,42.3,D,0,2009,3
-2.9437,40.0895,327.8,1.0,1.0,2009-03-01,1100,Aqua,MODIS,55,6.2,305.1,8.7,D,0,2009,3
-2.4941,40.528,330.7,1.0,1.0,2009-03-01,1100,Aqua,MODIS,47,6.2,303.7,10.5,D,0,2009,3
-3.0299,39.9985,332.7,1.0,1.0,2009-03-01,1100,Aqua,MODIS,59,6.2,307.1,12.4,D,0,2009,3
-2.9296,39.9964,328.8,1.0,1.0,2009-03-01,1100,Aqua,MODIS,58,6.2,305.4,8.2,D,0,2009,3
-2.8526,40.0153,329.3,1.0,1.0,2009-03-01,1100,Aqua,MODIS,56,6.2,306.4,10.2,D,0,2009,3
-3.035,40.0266,331.6,1.0,1.0,2009-03-01,1100,Aqua,MODIS,69,6.2,306.3,11.6,D,0,2009,3
-2.9488,40.0538,331.2,1.0,1.0,2009-03-01,1100,Aqua,MODIS,68,6.2,306.3,11.1,D,0,2009,3
-2.9501,40.0449,328.9,1.0,1.0,2009-03-01,1100,Aqua,MODIS,56,6.2,306.4,7.4,D,0,2009,3
-2.9284,40.0053,331.5,1.0,1.0,2009-03-01,1100,Aqua,MODIS,69,6.2,305.8,11.2,D,0,2009,3
-3.0337,40.0356,332.3,1.0,1.0,2009-03-01,1100,Aqua,MODIS,71,6.2,306.7,12.5,D,0,2009,3
-2.3308,40.5742,330.6,1.0,1.0,2009-03-01,1100,Aqua,MODIS,46,6.2,304.4,9.5,D,0,2009,3
-2.3295,40.5831,331.4,1.0,1.0,2009-03-01,1100,Aqua,MODIS,48,6.2,305.9,11.2,D,0,2009,3
-2.3552,40.596,331.8,1.0,1.0,2009-03-01,1100,Aqua,MODIS,68,6.2,306.3,12.5,D,0,2009,3
-2.8795,39.9554,328.3,1.0,1.0,2009-03-01,1100,Aqua,MODIS,43,6.2,304.9,10.7,D,0,2009,3
-2.8757,39.9822,344.1,1.0,1.0,2009-03-01,1100,Aqua,MODIS,88,6.2,306.9,30.8,D,0,2009,3
-3.1466,39.958,334.5,1.0,1.0,2009-03-01,1100,Aqua,MODIS,59,6.2,307.1,15.8,D,0,2009,3
-3.1095,39.9617,329.9,1.0,1.0,2009-03-01,1100,Aqua,MODIS,66,6.2,305.3,11.4,D,0,2009,3
-3.2443,40.0417,351.3,1.0,1.0,2009-03-01,1100,Aqua,MODIS,94,6.2,306.9,45.8,D,0,2009,3
-3.0928,40.0779,332.4,1.0,1.0,2009-03-01,1100,Aqua,MODIS,72,6.2,307.6,10.1,D,0,2009,3
-3.2559,40.0252,333.7,1.0,1.0,2009-03-01,1100,Aqua,MODIS,77,6.2,305.8,15.7,D,0,2009,3
-2.9732,40.0118,330.2,1.0,1.0,2009-03-01,1100,Aqua,MODIS,63,6.2,307.1,8.6,D,0,2009,3
-3.2546,40.0341,354.0,1.0,1.0,2009-03-01,1100,Aqua,MODIS,96,6.2,307.1,53.0,D,0,2009,3
-2.8009,39.993,364.2,1.0,1.0,2009-03-01,1100,Aqua,MODIS,100,6.2,306.7,81.8,D,0,2009,3
-2.8436,40.014,334.1,1.0,1.0,2009-03-01,1100,Aqua,MODIS,75,6.2,306.2,16.9,D,0,2009,3
-3.1005,39.9604,331.6,1.0,1.0,2009-03-01,1100,Aqua,MODIS,71,6.2,303.9,14.3,D,0,2009,3
-3.1107,39.9528,333.8,1.0,1.0,2009-03-01,1100,Aqua,MODIS,75,6.2,305.4,17.7,D,0,2009,3
-0.0935,36.3845,383.2,1.3,1.1,2009-03-01,1101,Aqua,MODIS,100,6.2,309.2,229.0,D,0,2009,3
-0.0951,36.3731,339.9,1.3,1.1,2009-03-01,1101,Aqua,MODIS,89,6.2,305.3,45.2,D,0,2009,3
0.4514,35.2669,318.2,1.5,1.2,2009-03-01,1101,Aqua,MODIS,58,6.2,287.6,12.6,D,0,2009,3
0.4533,35.2806,327.7,1.5,1.2,2009-03-01,1101,Aqua,MODIS,80,6.2,290.7,31.9,D,0,2009,3
0.4558,35.2733,324.1,1.5,1.2,2009-03-01,1101,Aqua,MODIS,71,6.2,291.1,24.4,D,0,2009,3
-2.3817,37.728,302.8,1.8,1.3,2009-03-01,2021,Terra,MODIS,10,6.2,291.3,10.1,N,0,2009,3
-0.0849,38.0711,317.7,3.7,1.8,2009-03-02,1144,Aqua,MODIS,50,6.2,280.0,47.3,D,0,2009,3
0.7141,35.4235,325.6,1.8,1.3,2009-03-03,748,Terra,MODIS,57,6.2,307.4,22.5,D,0,2009,3
0.7212,35.4308,329.5,1.8,1.3,2009-03-03,748,Terra,MODIS,74,6.2,309.4,33.9,D,0,2009,3
-2.8373,39.9545,322.6,1.3,1.1,2009-03-03,1048,Aqua,MODIS,50,6.2,298.8,12.6,D,0,2009,3
-3.0399,40.043,326.7,1.3,1.1,2009-03-03,1048,Aqua,MODIS,71,6.2,303.9,10.3,D,0,2009,3
-3.0383,40.0548,355.0,1.3,1.1,2009-03-03,1048,Aqua,MODIS,97,6.2,305.1,82.7,D,0,2009,3
-3.0366,40.0666,331.1,1.3,1.1,2009-03-03,1048,Aqua,MODIS,78,6.2,304.9,17.3,D,0,2009,3
-3.0688,40.0592,329.1,1.3,1.1,2009-03-03,1048,Aqua,MODIS,75,6.2,304.0,14.1,D,0,2009,3
-2.9791,40.04,328.4,1.3,1.1,2009-03-03,1048,Aqua,MODIS,60,6.2,304.6,12.3,D,0,2009,3
-2.9656,40.0619,337.0,1.3,1.1,2009-03-03,1048,Aqua,MODIS,84,6.2,303.6,30.9,D,0,2009,3
-2.9672,40.0503,329.8,1.3,1.1,2009-03-03,1048,Aqua,MODIS,71,6.2,304.2,15.9,D,0,2009,3
-2.9452,40.0591,337.8,1.3,1.1,2009-03-03,1048,Aqua,MODIS,85,6.2,303.0,32.8,D,0,2009,3
-2.9469,40.0474,333.4,1.3,1.1,2009-03-03,1048,Aqua,MODIS,76,6.2,303.4,22.3,D,0,2009,3
-4.5468,39.4533,319.9,1.5,1.2,2009-03-03,1048,Aqua,MODIS,0,6.2,298.0,16.7,D,0,2009,3
-2.94,40.0227,334.3,1.3,1.1,2009-03-03,1048,Aqua,MODIS,81,6.2,304.0,25.2,D,0,2009,3
-2.9099,40.0895,325.9,1.3,1.1,2009-03-03,1048,Aqua,MODIS,55,6.2,302.3,10.9,D,0,2009,3
-2.1875,40.8666,392.3,1.2,1.1,2009-03-03,1048,Aqua,MODIS,100,6.2,307.5,238.6,D,0,2009,3
-2.186,40.8769,356.6,1.2,1.1,2009-03-03,1048,Aqua,MODIS,98,6.2,303.5,75.0,D,0,2009,3
-2.9467,39.9753,327.5,1.3,1.1,2009-03-03,1048,Aqua,MODIS,62,6.2,302.5,12.8,D,0,2009,3
-2.9619,39.941,334.8,1.3,1.1,2009-03-03,1048,Aqua,MODIS,82,6.2,303.3,29.4,D,0,2009,3
-2.9603,39.9529,341.1,1.3,1.1,2009-03-03,1048,Aqua,MODIS,88,6.2,304.2,43.2,D,0,2009,3
-2.9808,39.9558,330.6,1.3,1.1,2009-03-03,1048,Aqua,MODIS,70,6.2,303.7,18.6,D,0,2009,3
-2.2718,40.6232,348.4,1.2,1.1,2009-03-03,1048,Aqua,MODIS,93,6.2,306.8,50.8,D,0,2009,3
-2.2746,40.6182,347.7,1.2,1.1,2009-03-03,1048,Aqua,MODIS,92,6.2,305.4,47.8,D,0,2009,3
-2.2731,40.6288,342.9,1.2,1.1,2009-03-03,1048,Aqua,MODIS,89,6.2,306.8,35.3,D,0,2009,3
-2.3248,40.6146,335.2,1.2,1.1,2009-03-03,1048,Aqua,MODIS,63,6.2,301.8,23.0,D,0,2009,3
-2.3232,40.6252,371.1,1.2,1.1,2009-03-03,1048,Aqua,MODIS,100,6.2,305.9,130.5,D,0,2009,3
-2.3427,40.628,336.0,1.2,1.1,2009-03-03,1048,Aqua,MODIS,71,6.2,304.5,24.4,D,0,2009,3
-3.7219,39.6848,325.5,1.4,1.2,2009-03-03,1048,Aqua,MODIS,63,6.2,298.8,19.0,D,0,2009,3
-2.8997,40.088,338.3,1.3,1.1,2009-03-03,1048,Aqua,MODIS,85,6.2,301.9,35.6,D,0,2009,3
-2.892,40.0815,341.8,1.3,1.1,2009-03-03,1048,Aqua,MODIS,88,6.2,301.7,46.1,D,0,2009,3
-2.8902,40.0221,328.5,1.3,1.1,2009-03-03,1048,Aqua,MODIS,74,6.2,303.6,14.3,D,0,2009,3
-2.88,40.0207,331.3,1.3,1.1,2009-03-03,1048,Aqua,MODIS,78,6.2,302.8,19.5,D,0,2009,3
-2.8834,39.9971,356.4,1.3,1.1,2009-03-03,1048,Aqua,MODIS,98,6.2,303.7,87.3,D,0,2009,3
-2.8597,40.0178,331.8,1.3,1.1,2009-03-03,1048,Aqua,MODIS,79,6.2,302.8,21.3,D,0,2009,3
-2.8206,40.0002,326.3,1.3,1.1,2009-03-03,1048,Aqua,MODIS,71,6.2,301.6,12.9,D,0,2009,3
-2.8227,39.994,326.2,1.3,1.1,2009-03-03,1048,Aqua,MODIS,72,6.2,302.1,13.0,D,0,2009,3
-2.8107,40.0044,334.2,1.3,1.1,2009-03-03,1048,Aqua,MODIS,82,6.2,301.8,28.6,D,0,2009,3
-3.1729,40.0432,333.4,1.3,1.1,2009-03-03,1048,Aqua,MODIS,82,6.2,306.4,18.0,D,0,2009,3
-2.2059,40.8061,337.2,1.2,1.1,2009-03-03,1048,Aqua,MODIS,84,6.2,304.4,27.6,D,0,2009,3
-2.1881,40.793,324.9,1.2,1.1,2009-03-03,1048,Aqua,MODIS,27,6.2,302.0,8.2,D,0,2009,3
-2.1896,40.7826,344.1,1.2,1.1,2009-03-03,1048,Aqua,MODIS,90,6.2,303.8,42.2,D,0,2009,3
-2.7785,40.0119,330.4,1.3,1.1,2009-03-03,1048,Aqua,MODIS,78,6.2,300.3,23.7,D,0,2009,3
-2.77,39.9987,326.8,1.3,1.1,2009-03-03,1048,Aqua,MODIS,71,6.2,300.1,18.6,D,0,2009,3
-2.7346,40.0291,340.2,1.3,1.1,2009-03-03,1048,Aqua,MODIS,88,6.2,299.0,47.3,D,0,2009,3
-2.7362,40.0176,399.2,1.3,1.1,2009-03-03,1048,Aqua,MODIS,100,6.2,303.1,352.3,D,0,2009,3
-2.9013,40.0765,327.9,1.3,1.1,2009-03-03,1048,Aqua,MODIS,72,6.2,301.7,15.0,D,0,2009,3
-2.8798,39.8755,322.2,1.3,1.1,2009-03-03,1048,Aqua,MODIS,34,6.2,299.6,14.5,D,0,2009,3
-2.8987,39.8904,344.0,1.3,1.1,2009-03-03,1048,Aqua,MODIS,90,6.2,299.6,58.5,D,0,2009,3
-2.9038,39.9275,341.4,1.3,1.1,2009-03-03,1048,Aqua,MODIS,88,6.2,301.4,47.8,D,0,2009,3
-2.4937,40.5086,331.7,1.2,1.1,2009-03-03,1048,Aqua,MODIS,67,6.2,303.2,22.4,D,0,2009,3
-0.6535,35.9216,336.3,2.5,1.5,2009-03-03,1049,Aqua,MODIS,63,6.2,308.3,96.3,D,0,2009,3
-0.2269,37.4171,325.9,1.9,1.3,2009-03-03,1049,Aqua,MODIS,74,6.2,291.7,55.6,D,0,2009,3
0.7111,36.7003,303.9,1.1,1.0,2009-03-03,2010,Terra,MODIS,23,6.2,289.1,6.7,N,0,2009,3
0.7018,36.7017,307.1,1.1,1.0,2009-03-03,2010,Terra,MODIS,70,6.2,288.7,9.2,N,0,2009,3
0.6884,36.6739,317.0,1.1,1.0,2009-03-03,2010,Terra,MODIS,94,6.2,289.6,17.8,N,0,2009,3
0.4079,34.3,323.4,1.6,1.2,2009-03-04,831,Terra,MODIS,74,6.2,307.0,17.1,D,0,2009,3
-3.0149,40.032,332.0,2.7,1.6,2009-03-04,1131,Aqua,MODIS,75,6.2,300.9,62.9,D,0,2009,3
-3.0259,40.0288,334.0,2.7,1.6,2009-03-04,1131,Aqua,MODIS,78,6.2,300.5,77.1,D,0,2009,3
-3.3026,40.0479,326.8,2.7,1.6,2009-03-04,1131,Aqua,MODIS,64,6.2,300.8,43.3,D,0,2009,3
-3.2924,40.0221,326.6,2.7,1.6,2009-03-04,1131,Aqua,MODIS,53,6.2,301.0,45.9,D,0,2009,3
-3.2937,40.0637,325.2,2.7,1.6,2009-03-04,1131,Aqua,MODIS,56,6.2,300.9,34.6,D,0,2009,3
-3.2973,40.0399,327.3,2.7,1.6,2009-03-04,1131,Aqua,MODIS,68,6.2,301.1,47.5,D,0,2009,3
-2.9942,40.0484,328.3,2.7,1.6,2009-03-04,1131,Aqua,MODIS,68,6.2,300.5,46.5,D,0,2009,3
-3.0327,40.0106,323.5,2.7,1.6,2009-03-04,1131,Aqua,MODIS,26,6.2,300.1,23.8,D,0,2009,3
-3.029,40.0343,324.5,2.7,1.6,2009-03-04,1131,Aqua,MODIS,53,6.2,300.4,28.8,D,0,2009,3
-2.0224,40.7457,323.6,3.2,1.7,2009-03-04,1131,Aqua,MODIS,28,6.2,297.0,40.7,D,0,2009,3
-2.0188,40.75,324.3,3.2,1.7,2009-03-04,1131,Aqua,MODIS,48,6.2,297.0,46.7,D,0,2009,3
-2.9971,40.054,333.0,2.7,1.6,2009-03-04,1131,Aqua,MODIS,77,6.2,300.9,70.5,D,0,2009,3
-3.0119,40.0264,326.3,2.7,1.6,2009-03-04,1131,Aqua,MODIS,62,6.2,301.0,34.6,D,0,2009,3
0.9984,35.5958,332.7,1.4,1.2,2009-03-04,1132,Aqua,MODIS,70,6.2,310.4,25.9,D,0,2009,3
0.9911,35.5891,330.4,1.4,1.2,2009-03-04,1132,Aqua,MODIS,59,6.2,308.4,21.0,D,0,2009,3
-0.1904,36.1048,322.9,2.7,1.6,2009-03-05,736,Terra,MODIS,66,6.2,304.0,23.4,D,0,2009,3
0.1742,38.0336,321.8,1.9,1.3,2009-03-05,736,Terra,MODIS,51,6.2,303.4,20.7,D,0,2009,3
-0.1868,36.0812,328.2,2.7,1.6,2009-03-05,736,Terra,MODIS,78,6.2,305.2,47.9,D,0,2009,3
-0.1968,36.0872,330.7,2.7,1.6,2009-03-05,736,Terra,MODIS,81,6.2,305.6,61.8,D,0,2009,3
-0.8756,36.1477,326.9,4.2,1.9,2009-03-05,1036,Aqua,MODIS,36,6.2,301.5,113.2,D,0,2009,3
-2.89,39.9855,323.8,2.2,1.5,2009-03-05,1036,Aqua,MODIS,72,6.2,299.4,33.3,D,0,2009,3
-2.8871,40.0057,323.3,2.2,1.4,2009-03-05,1036,Aqua,MODIS,71,6.2,299.3,30.2,D,0,2009,3
-2.0501,40.8198,325.8,1.9,1.3,2009-03-05,1036,Aqua,MODIS,75,6.2,299.5,24.6,D,0,2009,3
-2.0557,40.8274,322.4,1.9,1.3,2009-03-05,1036,Aqua,MODIS,55,6.2,300.1,12.5,D,0,2009,3
-3.0334,40.0784,323.4,2.2,1.4,2009-03-05,1036,Aqua,MODIS,53,6.2,300.0,23.2,D,0,2009,3
-3.0307,40.0976,324.6,2.2,1.4,2009-03-05,1036,Aqua,MODIS,64,6.2,300.3,27.1,D,0,2009,3
-2.1898,40.8685,330.9,1.9,1.3,2009-03-05,1036,Aqua,MODIS,77,6.2,301.6,41.8,D,0,2009,3
-1.937,41.0199,320.6,1.8,1.3,2009-03-05,1036,Aqua,MODIS,64,6.2,292.2,25.0,D,0,2009,3
-1.9425,41.0156,326.3,1.8,1.3,2009-03-05,1036,Aqua,MODIS,72,6.2,293.8,40.8,D,0,2009,3
-2.1874,40.885,326.4,1.9,1.3,2009-03-05,1036,Aqua,MODIS,55,6.2,300.2,28.0,D,0,2009,3
-1.9308,41.0139,380.9,1.8,1.3,2009-03-05,1036,Aqua,MODIS,71,6.2,294.6,354.4,D,0,2009,3
-1.9331,40.9978,407.4,1.8,1.3,2009-03-05,1036,Aqua,MODIS,100,6.2,301.9,0.0,D,3,2009,3
-2.9653,40.1033,326.1,2.2,1.4,2009-03-05,1036,Aqua,MODIS,74,6.2,299.1,33.9,D,0,2009,3
-2.1134,41.019,323.7,1.8,1.3,2009-03-05,1036,Aqua,MODIS,55,6.2,301.1,23.1,D,0,2009,3
-2.1159,41.0846,324.1,1.8,1.3,2009-03-05,1036,Aqua,MODIS,50,6.2,302.1,21.3,D,0,2009,3
-2.0807,41.0796,325.8,1.8,1.3,2009-03-05,1036,Aqua,MODIS,42,6.2,302.2,27.8,D,0,2009,3
-3.1515,40.0807,326.2,2.2,1.4,2009-03-05,1036,Aqua,MODIS,73,6.2,299.9,27.6,D,0,2009,3
-3.1487,40.1005,331.0,2.2,1.4,2009-03-05,1036,Aqua,MODIS,79,6.2,300.1,45.6,D,0,2009,3
-2.1106,41.089,326.1,1.8,1.3,2009-03-05,1036,Aqua,MODIS,44,6.2,301.8,25.6,D,0,2009,3
-0.8846,36.1193,328.4,4.3,1.9,2009-03-05,1036,Aqua,MODIS,60,6.2,300.9,121.9,D,0,2009,3
0.0754,37.9802,321.5,2.9,1.6,2009-03-05,1037,Aqua,MODIS,33,6.2,297.3,37.6,D,0,2009,3
-0.5581,39.6726,319.9,1.1,1.0,2009-03-05,1957,Terra,MODIS,99,6.2,296.0,16.1,N,0,2009,3
-0.5568,39.682,316.3,1.1,1.0,2009-03-05,1957,Terra,MODIS,92,6.2,295.8,12.5,N,0,2009,3
-0.6793,36.0632,300.0,1.1,1.1,2009-03-05,1958,Terra,MODIS,12,6.2,279.1,8.5,N,0,2009,3
-0.678,36.0727,314.1,1.1,1.1,2009-03-05,1958,Terra,MODIS,88,6.2,281.5,19.4,N,0,2009,3
-0.6834,36.07,307.3,1.1,1.1,2009-03-05,1958,Terra,MODIS,71,6.2,280.6,13.2,N,0,2009,3
-0.0586,35.8361,303.3,1.2,1.1,2009-03-05,1958,Terra,MODIS,54,6.2,283.8,8.8,N,0,2009,3
-0.5534,39.6792,307.2,1.0,1.0,2009-03-05,2258,Aqua,MODIS,69,6.2,295.0,6.0,N,0,2009,3
3.2965,34.4519,335.3,1.0,1.0,2009-03-06,818,Terra,MODIS,76,6.2,310.9,22.2,D,0,2009,3
-0.6838,36.0761,334.2,1.3,1.2,2009-03-06,819,Terra,MODIS,84,6.2,302.0,37.8,D,0,2009,3
0.2275,35.7174,354.7,1.2,1.1,2009-03-06,819,Terra,MODIS,97,6.2,305.3,88.3,D,0,2009,3
-0.6819,36.0632,325.0,1.3,1.1,2009-03-06,819,Terra,MODIS,51,6.2,303.7,21.5,D,0,2009,3
0.9271,35.0779,329.6,1.1,1.1,2009-03-06,819,Terra,MODIS,74,6.2,311.1,12.6,D,0,2009,3
0.9286,35.068,330.6,1.1,1.1,2009-03-06,819,Terra,MODIS,76,6.2,310.2,14.3,D,0,2009,3
-0.5118,35.6717,340.1,1.3,1.1,2009-03-06,819,Terra,MODIS,88,6.2,307.4,45.4,D,0,2009,3
0.7293,35.4333,334.2,1.2,1.1,2009-03-06,819,Terra,MODIS,80,6.2,309.3,28.0,D,0,2009,3
