latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
4.0222,34.2534,325.6,1.0,1.0,2020-06-01,811,Terra,MODIS,70,6.03,303.1,11.8,D,0,2020,6
3.1955,38.3864,328.4,1.3,1.1,2020-06-01,811,Terra,MODIS,75,6.03,304.6,14.4,D,0,2020,6
3.1836,38.3965,326.3,1.3,1.1,2020-06-01,811,Terra,MODIS,71,6.03,303.7,10.9,D,0,2020,6
3.1377,38.4256,328.8,1.3,1.1,2020-06-01,811,Terra,MODIS,57,6.03,303.1,17.5,D,0,2020,6
3.1359,38.4372,328.2,1.3,1.1,2020-06-01,811,Terra,MODIS,64,6.03,305.3,15.3,D,0,2020,6
3.1381,38.4316,328.4,1.3,1.1,2020-06-01,811,Terra,MODIS,54,6.03,304.8,18.7,D,0,2020,6
3.1245,38.4536,328.9,1.3,1.1,2020-06-01,811,Terra,MODIS,53,6.03,302.9,19.5,D,0,2020,6
3.121,38.4771,326.6,1.3,1.1,2020-06-01,811,Terra,MODIS,53,6.03,304.4,16.8,D,0,2020,6
-0.0986,35.1432,313.0,1.0,1.0,2020-06-01,812,Terra,MODIS,62,6.03,299.4,4.7,D,0,2020,6
-0.207,35.7513,309.6,1.1,1.0,2020-06-01,812,Terra,MODIS,56,6.03,296.6,7.6,D,0,2020,6
-1.8796,39.2354,334.8,1.8,1.3,2020-06-01,812,Terra,MODIS,86,6.03,305.4,46.7,D,0,2020,6
-1.8819,39.2514,348.9,1.8,1.3,2020-06-01,812,Terra,MODIS,94,6.03,303.8,107.4,D,0,2020,6
-1.8936,39.2498,326.8,1.8,1.3,2020-06-01,812,Terra,MODIS,49,6.03,303.4,24.4,D,0,2020,6
-1.9054,39.2481,335.5,1.8,1.3,2020-06-01,812,Terra,MODIS,79,6.03,303.8,49.8,D,0,2020,6
-1.9923,39.2139,322.4,1.8,1.3,2020-06-01,812,Terra,MODIS,67,6.03,299.9,17.0,D,0,2020,6
-1.4963,34.9206,323.1,1.1,1.1,2020-06-01,1108,Aqua,MODIS,64,6.03,297.3,15.5,D,0,2020,6
-3.6689,39.2268,318.2,1.1,1.0,2020-06-01,1108,Aqua,MODIS,46,6.03,300.6,8.4,D,0,2020,6
-3.3007,37.7485,375.8,1.0,1.0,2020-06-01,1108,Aqua,MODIS,100,6.03,306.6,126.3,D,0,2020,6
-3.302,37.7396,359.9,1.0,1.0,2020-06-01,1108,Aqua,MODIS,99,6.03,309.1,75.0,D,0,2020,6
-1.9342,39.2365,346.0,1.1,1.1,2020-06-01,1108,Aqua,MODIS,92,6.03,306.4,49.0,D,0,2020,6
-1.9233,39.2452,333.7,1.1,1.1,2020-06-01,1108,Aqua,MODIS,81,6.03,295.2,24.8,D,0,2020,6
-1.9247,39.2351,325.8,1.1,1.1,2020-06-01,1108,Aqua,MODIS,25,6.03,298.5,12.1,D,0,2020,6
-1.8887,39.2551,372.7,1.1,1.1,2020-06-01,1108,Aqua,MODIS,100,6.03,307.9,135.4,D,0,2020,6
-1.8901,39.245,344.2,1.1,1.1,2020-06-01,1108,Aqua,MODIS,50,6.03,310.4,44.9,D,0,2020,6
-1.8792,39.2537,364.1,1.1,1.1,2020-06-01,1108,Aqua,MODIS,100,6.03,303.5,101.7,D,0,2020,6
-1.8807,39.2436,346.7,1.1,1.1,2020-06-01,1108,Aqua,MODIS,77,6.03,308.9,50.5,D,0,2020,6
-1.8697,39.2523,340.5,1.1,1.1,2020-06-01,1108,Aqua,MODIS,87,6.03,303.5,37.6,D,0,2020,6
-1.8712,39.2422,341.8,1.1,1.1,2020-06-01,1108,Aqua,MODIS,85,6.03,306.5,39.7,D,0,2020,6
-1.9043,39.0126,334.2,1.1,1.0,2020-06-01,1108,Aqua,MODIS,77,6.03,310.3,20.0,D,0,2020,6
-1.9058,39.0027,330.7,1.1,1.0,2020-06-01,1108,Aqua,MODIS,60,6.03,310.0,14.5,D,0,2020,6
-1.8602,39.2509,332.7,1.1,1.1,2020-06-01,1108,Aqua,MODIS,71,6.03,298.1,23.7,D,0,2020,6
-1.8617,39.2408,332.7,1.1,1.1,2020-06-01,1108,Aqua,MODIS,51,6.03,301.4,21.8,D,0,2020,6
-1.6855,38.7427,328.4,1.1,1.0,2020-06-01,1108,Aqua,MODIS,68,6.03,306.9,15.5,D,0,2020,6
-1.5043,34.9319,322.9,1.1,1.1,2020-06-01,1108,Aqua,MODIS,53,6.03,298.6,15.3,D,0,2020,6
-1.4949,34.9306,325.8,1.1,1.1,2020-06-01,1108,Aqua,MODIS,73,6.03,299.5,19.0,D,0,2020,6
-1.4409,34.9736,327.3,1.1,1.1,2020-06-01,1108,Aqua,MODIS,66,6.03,298.2,20.0,D,0,2020,6
-0.4847,39.1462,332.2,1.2,1.1,2020-06-01,1108,Aqua,MODIS,80,6.03,307.8,22.9,D,0,2020,6
3.1668,38.3812,333.9,1.2,1.1,2020-06-01,1109,Aqua,MODIS,54,6.03,310.3,23.1,D,0,2020,6
-0.1825,35.2276,317.0,1.1,1.0,2020-06-01,1109,Aqua,MODIS,54,6.03,295.3,10.3,D,0,2020,6
3.1159,38.4578,336.8,1.2,1.1,2020-06-01,1109,Aqua,MODIS,45,6.03,308.3,29.8,D,0,2020,6
4.0219,34.2539,322.0,1.1,1.0,2020-06-01,1110,Aqua,MODIS,54,6.03,302.3,6.8,D,0,2020,6
-1.9646,39.2026,302.0,4.1,1.9,2020-06-01,2033,Terra,MODIS,46,6.03,285.4,30.2,N,0,2020,6
3.132,38.3996,303.3,4.3,1.9,2020-06-01,2034,Terra,MODIS,54,6.03,287.9,42.7,N,0,2020,6
3.1201,38.4407,314.8,4.3,1.9,2020-06-01,2034,Terra,MODIS,90,6.03,288.1,109.6,N,0,2020,6
3.118,38.4461,312.9,4.3,1.9,2020-06-01,2034,Terra,MODIS,86,6.03,288.0,95.2,N,0,2020,6
-2.4219,38.0695,313.8,4.1,1.9,2020-06-02,717,Terra,MODIS,59,6.03,293.1,42.6,D,0,2020,6
-4.1651,38.5193,316.2,1.1,1.1,2020-06-03,1055,Aqua,MODIS,47,6.03,294.0,8.8,D,0,2020,6
-4.1637,38.5293,322.8,1.1,1.1,2020-06-03,1055,Aqua,MODIS,73,6.03,298.3,15.4,D,0,2020,6
-3.4958,38.4937,320.2,1.1,1.1,2020-06-03,1055,Aqua,MODIS,41,6.03,300.4,10.7,D,0,2020,6
-3.3398,38.225,321.7,1.1,1.1,2020-06-03,1055,Aqua,MODIS,67,6.03,297.4,14.9,D,0,2020,6
-3.3351,38.2291,316.7,1.1,1.1,2020-06-03,1055,Aqua,MODIS,46,6.03,294.4,9.1,D,0,2020,6
-0.4892,38.688,328.2,1.0,1.0,2020-06-03,1056,Aqua,MODIS,78,6.03,303.1,14.4,D,0,2020,6
