latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.0368,34.8306,315.7,2.6,1.5,2013-06-27,742,Terra,MODIS,74,6.2,284.4,42.2,D,0,2013,6
-0.0291,34.8267,318.3,2.6,1.5,2013-06-27,742,Terra,MODIS,76,6.2,283.4,51.7,D,0,2013,6
-0.0335,34.8076,308.0,2.6,1.5,2013-06-27,742,Terra,MODIS,61,6.2,282.1,19.3,D,0,2013,6
0.6148,34.8058,317.5,1.1,1.0,2013-06-28,1121,Aqua,MODIS,63,6.2,295.6,10.2,D,0,2013,6
-0.6915,36.4379,314.7,1.2,1.1,2013-06-28,1121,Aqua,MODIS,36,6.2,297.7,6.9,D,0,2013,6
0.4708,38.146,324.5,3.7,1.8,2013-06-29,1026,Aqua,MODIS,72,6.2,296.5,85.7,D,0,2013,6
2.9072,40.865,332.3,2.0,1.4,2013-06-29,1027,Aqua,MODIS,80,6.2,297.9,49.9,D,0,2013,6
2.8948,40.8669,339.7,2.0,1.4,2013-06-29,1027,Aqua,MODIS,87,6.2,301.5,82.3,D,0,2013,6
0.4681,38.1306,320.9,1.4,1.2,2013-06-30,812,Terra,MODIS,30,6.2,301.4,11.9,D,0,2013,6
0.4576,38.1291,321.9,1.4,1.2,2013-06-30,812,Terra,MODIS,53,6.2,301.7,14.5,D,0,2013,6
-2.7063,37.9548,314.3,1.5,1.2,2013-06-30,813,Terra,MODIS,48,6.2,292.7,16.9,D,0,2013,6
-2.7088,37.948,316.2,1.5,1.2,2013-06-30,813,Terra,MODIS,42,6.2,291.2,19.3,D,0,2013,6
0.0352,38.5414,351.4,1.1,1.0,2013-06-30,1109,Aqua,MODIS,95,6.2,307.5,57.7,D,0,2013,6
0.4705,38.1242,325.1,1.1,1.0,2013-06-30,1109,Aqua,MODIS,47,6.2,305.4,10.0,D,0,2013,6
0.0366,38.5512,343.2,1.1,1.0,2013-06-30,1109,Aqua,MODIS,90,6.2,305.4,39.2,D,0,2013,6
0.046,38.5499,362.9,1.1,1.0,2013-06-30,1109,Aqua,MODIS,100,6.2,305.8,91.4,D,0,2013,6
0.4612,38.1255,328.1,1.1,1.0,2013-06-30,1109,Aqua,MODIS,55,6.2,306.9,12.9,D,0,2013,6
0.0445,38.54,380.4,1.1,1.0,2013-06-30,1109,Aqua,MODIS,100,6.2,306.5,161.8,D,0,2013,6
3.3953,37.7951,325.9,1.1,1.0,2013-06-30,1110,Aqua,MODIS,63,6.2,297.7,15.2,D,0,2013,6
