latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.5586,34.677,316.2,1.1,1.0,2017-08-05,806,Terra,MODIS,65,6.2,297.5,9.7,D,0,2017,8
-0.9104,34.6283,320.9,1.0,1.0,2017-08-10,1120,Aqua,MODIS,62,6.2,304.3,7.5,D,0,2017,8
1.1913,38.9052,327.6,1.1,1.0,2017-08-16,748,Terra,MODIS,65,6.2,302.5,18.5,D,0,2017,8
1.2006,38.9065,325.5,1.1,1.0,2017-08-16,748,Terra,MODIS,53,6.2,299.3,15.2,D,0,2017,8
-2.5373,37.8395,325.4,1.1,1.1,2017-08-16,749,Terra,MODIS,68,6.2,296.6,18.4,D,0,2017,8
-2.393,38.0742,348.5,3.5,1.8,2017-08-17,831,Terra,MODIS,93,6.2,298.7,285.6,D,0,2017,8
-2.3866,38.0678,348.3,3.5,1.8,2017-08-17,831,Terra,MODIS,93,6.2,297.3,283.8,D,0,2017,8
-3.263,37.7981,327.1,3.4,1.7,2017-08-17,832,Terra,MODIS,54,6.2,303.0,59.4,D,0,2017,8
-3.2732,37.7898,324.7,3.4,1.7,2017-08-17,832,Terra,MODIS,50,6.2,301.9,46.8,D,0,2017,8
-2.3786,38.0889,325.9,1.7,1.3,2017-08-18,736,Terra,MODIS,61,6.2,306.5,20.1,D,0,2017,8
-2.5121,37.8373,331.9,1.8,1.3,2017-08-18,736,Terra,MODIS,79,6.2,300.2,52.0,D,0,2017,8
-2.524,37.8365,326.5,1.8,1.3,2017-08-18,736,Terra,MODIS,72,6.2,301.2,36.8,D,0,2017,8
-2.3878,38.072,330.2,1.7,1.3,2017-08-18,736,Terra,MODIS,75,6.2,306.5,33.6,D,0,2017,8
-2.3763,38.0736,339.0,1.7,1.3,2017-08-18,736,Terra,MODIS,86,6.2,306.6,61.9,D,0,2017,8
-2.3943,38.0678,330.9,3.2,1.7,2017-08-18,1031,Aqua,MODIS,77,6.2,306.0,76.9,D,0,2017,8
-2.5372,37.8126,335.0,3.4,1.7,2017-08-18,1031,Aqua,MODIS,83,6.2,297.7,148.7,D,0,2017,8
-2.5336,37.8387,344.2,3.4,1.7,2017-08-18,1031,Aqua,MODIS,91,6.2,298.6,247.8,D,0,2017,8
-0.0323,35.6551,319.8,1.0,1.0,2017-08-19,1114,Aqua,MODIS,66,6.2,299.6,12.8,D,0,2017,8
-0.0336,35.6461,327.5,1.0,1.0,2017-08-19,1114,Aqua,MODIS,78,6.2,298.4,21.1,D,0,2017,8
-0.0018,35.1016,326.4,1.0,1.0,2017-08-21,806,Terra,MODIS,79,6.2,302.2,16.6,D,0,2017,8
1.182,38.9071,349.1,1.0,1.0,2017-08-21,1102,Aqua,MODIS,93,6.2,309.1,43.9,D,0,2017,8
-0.0678,34.9702,331.4,1.3,1.1,2017-08-21,1102,Aqua,MODIS,82,6.2,304.1,29.5,D,0,2017,8
1.1833,38.9162,349.4,1.0,1.0,2017-08-21,1102,Aqua,MODIS,93,6.2,309.3,45.0,D,0,2017,8
-1.3677,38.3372,323.9,1.3,1.1,2017-08-25,742,Terra,MODIS,62,6.2,306.2,9.9,D,0,2017,8
-0.2697,38.0756,327.9,2.2,1.4,2017-08-25,1037,Aqua,MODIS,73,6.2,307.5,22.1,D,0,2017,8
-2.5715,37.8583,326.6,2.5,1.5,2017-08-25,1037,Aqua,MODIS,68,6.2,297.2,62.3,D,0,2017,8
-2.585,37.8615,332.6,2.5,1.5,2017-08-25,1037,Aqua,MODIS,80,6.2,300.2,91.1,D,0,2017,8
2.1318,36.4623,333.6,2.7,1.6,2017-08-25,1038,Aqua,MODIS,65,6.2,309.1,63.9,D,0,2017,8
2.192,36.4492,331.4,2.7,1.6,2017-08-25,1038,Aqua,MODIS,74,6.2,306.6,43.6,D,0,2017,8
2.1779,36.4511,331.5,2.7,1.6,2017-08-25,1038,Aqua,MODIS,74,6.2,306.7,43.5,D,0,2017,8
1.8179,37.9421,330.1,2.1,1.4,2017-08-25,1038,Aqua,MODIS,66,6.2,310.8,19.6,D,0,2017,8
2.1881,36.4544,331.1,2.7,1.6,2017-08-25,1038,Aqua,MODIS,70,6.2,305.7,44.8,D,0,2017,8
2.1706,36.4328,333.3,2.7,1.6,2017-08-25,1038,Aqua,MODIS,78,6.2,308.1,55.7,D,0,2017,8
2.174,36.4563,335.0,2.7,1.6,2017-08-25,1038,Aqua,MODIS,80,6.2,308.3,67.8,D,0,2017,8
2.153,36.4116,331.8,2.7,1.6,2017-08-25,1038,Aqua,MODIS,75,6.2,307.8,50.5,D,0,2017,8
2.1564,36.4346,335.1,2.7,1.6,2017-08-25,1038,Aqua,MODIS,80,6.2,309.5,66.5,D,0,2017,8
2.16,36.4582,337.1,2.7,1.6,2017-08-25,1038,Aqua,MODIS,82,6.2,310.1,81.8,D,0,2017,8
2.1423,36.4365,335.0,2.7,1.6,2017-08-25,1038,Aqua,MODIS,80,6.2,310.1,67.3,D,0,2017,8
2.1459,36.4602,336.0,2.7,1.6,2017-08-25,1038,Aqua,MODIS,81,6.2,310.2,74.8,D,0,2017,8
2.1105,36.417,334.8,2.7,1.6,2017-08-25,1038,Aqua,MODIS,76,6.2,310.6,68.8,D,0,2017,8
2.1141,36.4406,336.8,2.7,1.6,2017-08-25,1038,Aqua,MODIS,73,6.2,310.6,83.7,D,0,2017,8
2.1,36.4427,337.0,2.7,1.6,2017-08-25,1038,Aqua,MODIS,71,6.2,310.6,88.0,D,0,2017,8
2.0859,36.4448,335.7,2.7,1.6,2017-08-25,1038,Aqua,MODIS,66,6.2,310.1,80.2,D,0,2017,8
2.1062,36.4244,335.4,2.7,1.6,2017-08-25,1038,Aqua,MODIS,76,6.2,310.4,76.1,D,0,2017,8
2.1097,36.4481,335.4,2.7,1.6,2017-08-25,1038,Aqua,MODIS,79,6.2,309.9,75.9,D,0,2017,8
2.0921,36.4265,333.5,2.7,1.6,2017-08-25,1038,Aqua,MODIS,64,6.2,309.4,64.2,D,0,2017,8
2.0956,36.4503,335.2,2.7,1.6,2017-08-25,1038,Aqua,MODIS,80,6.2,309.8,75.6,D,0,2017,8
