latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.0833,37.383,316.1,1.1,1.0,2005-06-03,753,Terra,MODIS,65,6.2,297.6,12.4,D,0,2005,6
-2.5714,38.333,334.7,1.0,1.0,2005-06-03,753,Terra,MODIS,85,6.2,301.0,25.9,D,0,2005,6
-2.5701,38.3241,320.5,1.0,1.0,2005-06-03,753,Terra,MODIS,66,6.2,301.8,8.7,D,0,2005,6
0.0819,37.3925,319.3,1.1,1.0,2005-06-03,753,Terra,MODIS,71,6.2,295.4,15.8,D,0,2005,6
-4.238,38.8947,317.5,1.0,1.0,2005-06-03,754,Terra,MODIS,67,6.2,298.2,6.6,D,0,2005,6
-3.5114,37.7485,310.4,2.6,1.6,2005-06-05,1033,Aqua,MODIS,0,6.2,284.4,17.6,D,0,2005,6
0.3043,34.5217,313.5,1.3,1.1,2005-06-06,823,Terra,MODIS,64,6.2,297.0,10.1,D,0,2005,6
0.0181,35.1793,310.7,1.1,1.0,2005-06-08,1105,Aqua,MODIS,23,6.2,287.6,7.1,D,0,2005,6
0.5417,34.6632,315.2,1.1,1.0,2005-06-08,1105,Aqua,MODIS,65,6.2,298.0,9.3,D,0,2005,6
-0.0964,35.1037,312.2,3.3,1.7,2005-06-11,842,Terra,MODIS,66,6.2,295.6,33.3,D,0,2005,6
-0.0996,35.1097,310.3,3.3,1.7,2005-06-11,842,Terra,MODIS,62,6.2,295.4,27.4,D,0,2005,6
-4.2957,38.7417,314.0,3.0,1.6,2005-06-14,1027,Aqua,MODIS,39,6.2,293.0,32.5,D,0,2005,6
0.835,38.3547,326.0,1.8,1.3,2005-06-15,817,Terra,MODIS,76,6.2,298.2,36.6,D,0,2005,6
-0.0959,35.1208,316.3,1.2,1.1,2005-06-15,817,Terra,MODIS,69,6.2,297.9,10.2,D,0,2005,6
-0.0926,35.1272,315.7,1.2,1.1,2005-06-15,817,Terra,MODIS,69,6.2,297.9,9.8,D,0,2005,6
-0.0911,35.117,322.0,1.2,1.1,2005-06-15,817,Terra,MODIS,77,6.2,297.4,16.5,D,0,2005,6
0.8325,38.3711,335.5,1.8,1.3,2005-06-15,817,Terra,MODIS,85,6.2,299.3,67.1,D,0,2005,6
0.0851,37.3777,319.1,1.6,1.2,2005-06-15,817,Terra,MODIS,70,6.2,292.3,27.4,D,0,2005,6
0.343,34.408,326.2,1.0,1.0,2005-06-15,1111,Aqua,MODIS,79,6.2,300.1,18.3,D,0,2005,6
-0.4464,36.6742,345.7,1.1,1.0,2005-06-15,1111,Aqua,MODIS,0,6.2,285.4,56.6,D,0,2005,6
-1.6145,41.1578,327.3,1.3,1.1,2005-06-21,1034,Aqua,MODIS,83,6.2,290.4,32.5,D,0,2005,6
0.8356,38.347,324.1,2.5,1.5,2005-06-23,728,Terra,MODIS,76,6.2,295.8,55.1,D,0,2005,6
0.0125,36.9189,323.2,4.7,2.0,2005-06-23,1022,Aqua,MODIS,22,6.2,287.8,154.8,D,0,2005,6
-3.168,38.167,316.5,1.6,1.2,2005-06-24,812,Terra,MODIS,35,6.2,299.8,11.6,D,0,2005,6
-3.1791,38.1658,338.3,1.6,1.2,2005-06-24,812,Terra,MODIS,88,6.2,300.3,62.5,D,0,2005,6
-4.0515,38.776,320.9,1.1,1.0,2005-06-26,1052,Aqua,MODIS,47,6.2,298.3,9.2,D,0,2005,6
-3.8803,38.4355,315.7,2.0,1.4,2005-06-29,1122,Aqua,MODIS,41,6.2,287.4,15.4,D,0,2005,6
-1.0184,37.1078,309.3,1.0,1.0,2005-06-30,1956,Terra,MODIS,77,6.2,276.4,12.5,N,0,2005,6
-1.0198,37.0985,310.4,1.0,1.0,2005-06-30,1956,Terra,MODIS,80,6.2,276.7,13.2,N,0,2005,6
