latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.9871,34.9416,331.9,2.2,1.4,2018-02-07,1140,Aqua,MODIS,76,6.03,310.4,43.2,D,0,2018,2
1.0485,34.9053,335.7,2.2,1.4,2018-02-07,1140,Aqua,MODIS,81,6.03,313.3,59.8,D,0,2018,2
1.7962,36.4272,309.2,3.7,1.8,2018-02-07,1927,Terra,MODIS,77,6.03,297.1,41.4,N,0,2018,2
1.8123,36.4247,310.8,3.7,1.8,2018-02-07,1927,Terra,MODIS,81,6.03,297.3,48.3,N,0,2018,2
1.8039,36.4209,317.0,3.7,1.8,2018-02-07,1927,Terra,MODIS,94,6.03,297.3,81.0,N,0,2018,2
4.2612,34.8425,335.0,2.3,1.5,2018-02-08,747,Terra,MODIS,80,6.03,310.6,69.3,D,0,2018,2
4.2583,34.8634,330.6,2.3,1.5,2018-02-08,747,Terra,MODIS,74,6.03,309.6,49.4,D,0,2018,2
4.2451,34.8616,325.6,2.3,1.5,2018-02-08,747,Terra,MODIS,61,6.03,309.3,31.0,D,0,2018,2
4.2488,34.8561,328.6,2.3,1.5,2018-02-08,747,Terra,MODIS,67,6.03,309.8,40.4,D,0,2018,2
-0.0541,35.1124,324.5,1.9,1.3,2018-02-08,748,Terra,MODIS,72,6.03,304.4,24.4,D,0,2018,2
-0.0636,35.0938,321.2,1.9,1.3,2018-02-08,748,Terra,MODIS,49,6.03,302.7,14.9,D,0,2018,2
-0.0661,35.1108,332.6,1.9,1.3,2018-02-08,748,Terra,MODIS,82,6.03,304.1,49.2,D,0,2018,2
0.0539,34.1125,327.2,2.3,1.5,2018-02-08,748,Terra,MODIS,33,6.03,310.1,39.5,D,0,2018,2
-0.1234,35.9693,327.0,1.6,1.3,2018-02-08,748,Terra,MODIS,76,6.03,308.8,18.0,D,0,2018,2
-0.9922,37.0984,319.4,1.3,1.1,2018-02-08,748,Terra,MODIS,42,6.03,304.0,9.5,D,0,2018,2
-0.0493,35.621,323.8,1.7,1.3,2018-02-08,748,Terra,MODIS,72,6.03,301.1,26.7,D,0,2018,2
-0.2903,35.5733,323.4,2.6,1.6,2018-02-08,1044,Aqua,MODIS,48,6.03,301.7,56.6,D,0,2018,2
-0.296,35.5812,323.9,2.6,1.6,2018-02-08,1044,Aqua,MODIS,57,6.03,303.7,57.5,D,0,2018,2
-0.0583,35.6192,330.1,2.6,1.5,2018-02-08,1044,Aqua,MODIS,72,6.03,302.6,75.7,D,0,2018,2
1.1367,34.8337,328.4,2.9,1.6,2018-02-08,1045,Aqua,MODIS,67,6.03,311.5,48.7,D,0,2018,2
0.0539,34.1189,326.2,3.4,1.7,2018-02-08,1045,Aqua,MODIS,22,6.03,304.1,62.6,D,0,2018,2
1.1348,34.8387,328.3,2.9,1.6,2018-02-08,1045,Aqua,MODIS,72,6.03,311.3,53.0,D,0,2018,2
0.0641,35.6426,335.1,2.6,1.5,2018-02-08,1045,Aqua,MODIS,72,6.03,303.1,113.3,D,0,2018,2
0.0778,35.6408,341.5,2.6,1.5,2018-02-08,1045,Aqua,MODIS,86,6.03,304.5,157.7,D,0,2018,2
0.0709,35.6354,350.5,2.6,1.5,2018-02-08,1045,Aqua,MODIS,94,6.03,304.6,221.3,D,0,2018,2
4.2596,34.8455,328.6,2.5,1.5,2018-02-08,1046,Aqua,MODIS,53,6.03,314.7,28.6,D,0,2018,2
0.0689,35.6381,308.2,1.0,1.0,2018-02-08,2009,Terra,MODIS,74,6.03,284.1,11.6,N,0,2018,2
0.5708,35.3011,330.0,1.9,1.3,2018-02-09,830,Terra,MODIS,77,6.03,308.1,43.1,D,0,2018,2
-3.2884,37.7777,326.0,3.4,1.7,2018-02-09,831,Terra,MODIS,74,6.03,305.1,42.4,D,0,2018,2
-0.1312,35.9759,330.9,2.1,1.4,2018-02-09,831,Terra,MODIS,81,6.03,310.0,46.4,D,0,2018,2
-0.1311,35.9692,323.5,2.1,1.4,2018-02-09,831,Terra,MODIS,67,6.03,309.8,22.6,D,0,2018,2
-0.1338,35.9882,325.4,2.2,1.4,2018-02-09,831,Terra,MODIS,74,6.03,308.3,32.4,D,0,2018,2
-0.107,35.5844,330.0,1.4,1.2,2018-02-09,1127,Aqua,MODIS,67,6.03,314.3,16.3,D,0,2018,2
-0.0502,35.6127,332.6,1.4,1.2,2018-02-09,1127,Aqua,MODIS,73,6.03,309.4,25.9,D,0,2018,2
-0.0608,35.54,328.9,1.4,1.2,2018-02-09,1127,Aqua,MODIS,49,6.03,308.5,23.1,D,0,2018,2
0.1291,35.3664,348.0,1.3,1.1,2018-02-09,1127,Aqua,MODIS,92,6.03,304.3,76.8,D,0,2018,2
0.1189,35.3678,329.0,1.3,1.1,2018-02-09,1127,Aqua,MODIS,67,6.03,304.8,31.4,D,0,2018,2
0.0675,35.639,348.1,1.4,1.2,2018-02-09,1127,Aqua,MODIS,83,6.03,308.9,73.9,D,0,2018,2
-0.0841,35.0919,334.3,1.3,1.1,2018-02-09,1127,Aqua,MODIS,76,6.03,318.1,13.8,D,0,2018,2
0.1272,35.36,338.5,1.3,1.1,2018-02-09,1127,Aqua,MODIS,83,6.03,303.9,49.5,D,0,2018,2
0.1289,35.3718,336.6,1.3,1.1,2018-02-09,1127,Aqua,MODIS,81,6.03,302.6,45.9,D,0,2018,2
0.0191,35.1047,339.5,1.3,1.1,2018-02-09,1127,Aqua,MODIS,84,6.03,319.3,33.8,D,0,2018,2
-0.1053,35.5965,331.2,1.4,1.2,2018-02-09,1127,Aqua,MODIS,70,6.03,314.6,19.0,D,0,2018,2
-0.0813,35.5434,333.2,1.4,1.2,2018-02-09,1127,Aqua,MODIS,69,6.03,306.0,30.1,D,0,2018,2
1.1604,35.5707,336.4,1.4,1.2,2018-02-09,1128,Aqua,MODIS,80,6.03,301.3,50.1,D,0,2018,2
0.7835,35.1662,331.5,1.3,1.1,2018-02-09,1128,Aqua,MODIS,60,6.03,315.8,13.6,D,0,2018,2
0.7406,35.2132,334.9,1.3,1.1,2018-02-09,1128,Aqua,MODIS,71,6.03,318.2,21.7,D,0,2018,2
0.7373,35.4073,329.3,1.4,1.2,2018-02-09,1128,Aqua,MODIS,40,6.03,315.3,14.5,D,0,2018,2
0.9457,34.9426,339.9,1.3,1.1,2018-02-09,1128,Aqua,MODIS,83,6.03,317.6,29.2,D,0,2018,2
0.3885,34.1909,331.3,1.1,1.1,2018-02-09,1128,Aqua,MODIS,57,6.03,312.9,9.4,D,0,2018,2
0.9479,35.2505,334.0,1.3,1.1,2018-02-09,1128,Aqua,MODIS,72,6.03,315.5,19.5,D,0,2018,2
0.9473,34.9539,333.5,1.3,1.1,2018-02-09,1128,Aqua,MODIS,73,6.03,318.3,15.4,D,0,2018,2
1.1925,34.8067,330.9,1.3,1.1,2018-02-09,1128,Aqua,MODIS,53,6.03,315.5,10.8,D,0,2018,2
0.9414,35.2571,339.2,1.3,1.1,2018-02-09,1128,Aqua,MODIS,81,6.03,313.9,33.1,D,0,2018,2
0.9274,35.2261,321.2,3.4,1.7,2018-02-10,735,Terra,MODIS,59,6.03,300.8,50.8,D,0,2018,2
0.9281,35.2497,333.0,3.4,1.7,2018-02-10,735,Terra,MODIS,81,6.03,302.0,133.9,D,0,2018,2
0.9231,35.2565,330.7,3.4,1.7,2018-02-10,735,Terra,MODIS,78,6.03,301.7,116.4,D,0,2018,2
-3.4988,38.4234,326.9,3.1,1.7,2018-02-10,1031,Aqua,MODIS,44,6.03,306.9,55.9,D,0,2018,2
-1.7178,41.2982,332.0,1.7,1.3,2018-02-10,1032,Aqua,MODIS,83,6.03,301.7,50.5,D,0,2018,2
-4.554,39.3119,308.7,1.0,1.0,2018-02-10,1956,Terra,MODIS,75,6.03,293.3,7.2,N,0,2018,2
-4.5553,39.3029,317.7,1.0,1.0,2018-02-10,1956,Terra,MODIS,96,6.03,293.4,14.2,N,0,2018,2
0.2404,35.764,305.0,1.2,1.1,2018-02-10,1957,Terra,MODIS,63,6.03,287.7,9.5,N,0,2018,2
0.9161,34.9176,323.4,1.1,1.0,2018-02-11,818,Terra,MODIS,62,6.03,309.8,6.7,D,0,2018,2
1.008,34.9628,325.7,1.1,1.0,2018-02-11,818,Terra,MODIS,69,6.03,310.7,10.8,D,0,2018,2
1.0775,34.6473,374.4,1.0,1.0,2018-02-11,1115,Aqua,MODIS,100,6.03,304.7,125.3,D,0,2018,2
-0.2011,35.1615,340.5,1.0,1.0,2018-02-11,1115,Aqua,MODIS,76,6.03,324.0,17.4,D,0,2018,2
-0.1909,35.1691,340.3,1.0,1.0,2018-02-11,1115,Aqua,MODIS,83,6.03,324.2,15.9,D,0,2018,2
1.0788,34.6562,354.7,1.0,1.0,2018-02-11,1115,Aqua,MODIS,96,6.03,307.5,66.6,D,0,2018,2
1.0762,34.6385,356.3,1.0,1.0,2018-02-11,1115,Aqua,MODIS,97,6.03,297.1,70.2,D,0,2018,2
1.0889,34.6638,363.5,1.0,1.0,2018-02-11,1115,Aqua,MODIS,100,6.03,305.4,89.7,D,0,2018,2
1.08,34.665,345.8,1.0,1.0,2018-02-11,1115,Aqua,MODIS,90,6.03,306.1,48.6,D,0,2018,2
1.2042,35.0114,335.2,1.0,1.0,2018-02-11,1115,Aqua,MODIS,78,6.03,318.2,12.7,D,0,2018,2
1.2029,35.0025,338.5,1.0,1.0,2018-02-11,1115,Aqua,MODIS,83,6.03,317.7,17.7,D,0,2018,2
-0.0349,35.5477,334.0,1.0,1.0,2018-02-11,1115,Aqua,MODIS,53,6.03,312.6,20.2,D,0,2018,2
-0.0336,35.5566,336.0,1.0,1.0,2018-02-11,1115,Aqua,MODIS,47,6.03,318.3,22.2,D,0,2018,2
-0.0722,34.8404,332.4,1.0,1.0,2018-02-11,1115,Aqua,MODIS,52,6.03,317.5,8.9,D,0,2018,2
1.0673,34.6398,341.5,1.0,1.0,2018-02-11,1115,Aqua,MODIS,86,6.03,294.7,39.5,D,0,2018,2
1.0686,34.6486,357.7,1.0,1.0,2018-02-11,1115,Aqua,MODIS,98,6.03,298.6,74.5,D,0,2018,2
1.0877,34.6549,398.4,1.0,1.0,2018-02-11,1115,Aqua,MODIS,100,6.03,323.1,236.7,D,0,2018,2
1.0864,34.646,381.3,1.0,1.0,2018-02-11,1115,Aqua,MODIS,100,6.03,307.6,151.4,D,0,2018,2
-0.0735,34.8315,335.6,1.0,1.0,2018-02-11,1115,Aqua,MODIS,74,6.03,319.2,13.7,D,0,2018,2
1.0024,35.7913,330.1,1.0,1.0,2018-02-11,1115,Aqua,MODIS,50,6.03,313.6,10.5,D,0,2018,2
-0.1998,35.1704,352.7,1.0,1.0,2018-02-11,1115,Aqua,MODIS,95,6.03,324.6,41.9,D,0,2018,2
-0.0413,35.6945,332.5,1.0,1.0,2018-02-11,1115,Aqua,MODIS,56,6.03,311.5,22.0,D,0,2018,2
1.2282,35.498,325.5,1.0,1.0,2018-02-11,1115,Aqua,MODIS,45,6.03,301.1,15.0,D,0,2018,2
-0.7919,35.9223,336.9,1.0,1.0,2018-02-11,1115,Aqua,MODIS,83,6.03,312.0,22.5,D,0,2018,2
1.173,35.5683,325.8,1.0,1.0,2018-02-11,1115,Aqua,MODIS,60,6.03,302.2,17.4,D,0,2018,2
1.0973,34.647,342.7,1.0,1.0,2018-02-11,1115,Aqua,MODIS,87,6.03,309.5,41.5,D,0,2018,2
1.0851,34.6372,366.6,1.0,1.0,2018-02-11,1115,Aqua,MODIS,100,6.03,296.8,98.8,D,0,2018,2
1.0986,34.6558,347.6,1.0,1.0,2018-02-11,1115,Aqua,MODIS,91,6.03,305.8,51.0,D,0,2018,2
1.0711,34.6663,326.1,1.0,1.0,2018-02-11,1115,Aqua,MODIS,58,6.03,297.0,19.9,D,0,2018,2
0.3835,34.1708,333.2,1.0,1.0,2018-02-11,1115,Aqua,MODIS,73,6.03,318.2,9.4,D,0,2018,2
-0.0526,35.1063,359.9,1.0,1.0,2018-02-11,1115,Aqua,MODIS,99,6.03,320.6,61.8,D,0,2018,2
0.2262,35.4467,328.7,1.0,1.0,2018-02-11,1115,Aqua,MODIS,66,6.03,309.5,10.5,D,0,2018,2
-0.0215,35.121,319.1,1.9,1.3,2018-02-11,2336,Aqua,MODIS,98,6.03,286.1,45.0,N,0,2018,2
-0.019,35.1046,304.2,1.9,1.3,2018-02-11,2336,Aqua,MODIS,59,6.03,285.9,17.0,N,0,2018,2
0.9396,35.1658,326.2,1.0,1.0,2018-02-13,806,Terra,MODIS,59,6.03,310.1,9.7,D,0,2018,2
0.0022,35.6498,322.3,1.0,1.0,2018-02-13,806,Terra,MODIS,53,6.03,306.5,11.0,D,0,2018,2
-0.7957,35.9388,321.6,1.0,1.0,2018-02-13,806,Terra,MODIS,61,6.03,304.1,9.9,D,0,2018,2
0.4294,35.3154,326.6,1.0,1.0,2018-02-13,806,Terra,MODIS,68,6.03,306.2,14.3,D,0,2018,2
0.0339,34.064,360.8,1.1,1.0,2018-02-13,806,Terra,MODIS,100,6.03,301.0,90.9,D,0,2018,2
0.0325,34.0738,349.8,1.1,1.0,2018-02-13,806,Terra,MODIS,91,6.03,302.9,58.4,D,0,2018,2
-0.2604,35.2465,325.6,1.0,1.0,2018-02-13,806,Terra,MODIS,66,6.03,309.9,8.4,D,0,2018,2
0.5879,34.6776,327.9,1.1,1.0,2018-02-13,806,Terra,MODIS,68,6.03,310.1,11.9,D,0,2018,2
-2.1338,40.1251,320.9,1.6,1.2,2018-02-13,806,Terra,MODIS,36,6.03,301.0,19.2,D,0,2018,2
-1.7429,40.9798,318.7,1.8,1.3,2018-02-13,806,Terra,MODIS,23,6.03,297.6,27.1,D,0,2018,2
-1.7514,40.9063,321.9,1.8,1.3,2018-02-13,806,Terra,MODIS,31,6.03,299.9,27.9,D,0,2018,2
0.6973,35.1223,326.6,1.0,1.0,2018-02-13,806,Terra,MODIS,66,6.03,309.3,11.6,D,0,2018,2
0.0641,35.4832,319.7,1.0,1.0,2018-02-13,806,Terra,MODIS,54,6.03,302.2,13.4,D,0,2018,2
0.0628,35.4921,331.6,1.0,1.0,2018-02-13,806,Terra,MODIS,80,6.03,302.1,27.1,D,0,2018,2
-0.0234,34.9504,337.4,1.0,1.0,2018-02-13,806,Terra,MODIS,84,6.03,313.4,23.6,D,0,2018,2
-0.0247,34.9593,343.7,1.0,1.0,2018-02-13,806,Terra,MODIS,90,6.03,312.8,34.5,D,0,2018,2
0.9001,35.6845,329.7,1.0,1.0,2018-02-13,806,Terra,MODIS,62,6.03,312.2,10.3,D,0,2018,2
0.8259,35.3756,325.5,1.0,1.0,2018-02-13,806,Terra,MODIS,67,6.03,303.9,11.1,D,0,2018,2
0.8127,35.3396,322.8,1.0,1.0,2018-02-13,806,Terra,MODIS,56,6.03,307.3,7.7,D,0,2018,2
-3.4272,39.9472,325.1,1.6,1.3,2018-02-13,807,Terra,MODIS,0,6.03,299.8,15.0,D,0,2018,2
-2.1577,40.877,334.1,1.1,1.1,2018-02-13,1102,Aqua,MODIS,71,6.03,305.9,17.4,D,0,2018,2
-3.0466,40.0111,329.4,1.0,1.0,2018-02-13,1102,Aqua,MODIS,28,6.03,305.8,8.4,D,0,2018,2
-0.0405,35.5527,322.1,1.2,1.1,2018-02-13,1103,Aqua,MODIS,18,6.03,302.9,11.8,D,0,2018,2
0.9065,35.3147,332.7,1.2,1.1,2018-02-13,1103,Aqua,MODIS,79,6.03,312.5,20.3,D,0,2018,2
-1.0745,34.7472,336.5,1.4,1.2,2018-02-13,1103,Aqua,MODIS,83,6.03,308.8,40.1,D,0,2018,2
-1.0728,34.7593,324.9,1.4,1.2,2018-02-13,1103,Aqua,MODIS,62,6.03,308.6,15.5,D,0,2018,2
0.6338,35.1958,335.6,1.2,1.1,2018-02-13,1103,Aqua,MODIS,81,6.03,312.6,26.6,D,0,2018,2
0.593,35.123,328.9,1.2,1.1,2018-02-13,1103,Aqua,MODIS,70,6.03,310.3,13.9,D,0,2018,2
-0.0246,34.9535,333.7,1.3,1.1,2018-02-13,1103,Aqua,MODIS,59,6.03,310.2,25.9,D,0,2018,2
1.9846,35.4277,332.3,1.2,1.1,2018-02-13,1103,Aqua,MODIS,53,6.03,314.9,12.3,D,0,2018,2
0.0617,35.4893,329.4,1.2,1.1,2018-02-13,1103,Aqua,MODIS,74,6.03,302.0,28.8,D,0,2018,2
0.6322,35.1848,333.5,1.2,1.1,2018-02-13,1103,Aqua,MODIS,78,6.03,312.1,22.9,D,0,2018,2
0.3978,34.5428,300.6,1.1,1.0,2018-02-13,2324,Aqua,MODIS,31,6.03,290.5,4.4,N,0,2018,2
0.3885,34.5415,305.2,1.1,1.0,2018-02-13,2324,Aqua,MODIS,63,6.03,289.8,7.6,N,0,2018,2
0.6115,34.1759,327.2,3.5,1.8,2018-02-14,849,Terra,MODIS,75,6.03,302.1,77.1,D,0,2018,2
-0.0433,34.9083,310.0,4.0,1.9,2018-02-14,1932,Terra,MODIS,79,6.03,285.1,77.8,N,0,2018,2
-0.0378,34.9029,304.6,4.0,1.9,2018-02-14,1933,Terra,MODIS,42,6.03,286.0,52.5,N,0,2018,2
4.4394,34.5412,342.4,1.9,1.3,2018-02-15,753,Terra,MODIS,88,6.03,300.9,81.2,D,0,2018,2
4.437,34.558,332.0,1.9,1.3,2018-02-15,753,Terra,MODIS,76,6.03,303.2,40.5,D,0,2018,2
0.6147,35.8626,334.3,1.3,1.1,2018-02-15,754,Terra,MODIS,81,6.03,308.2,31.6,D,0,2018,2
0.4096,35.3734,324.2,1.4,1.2,2018-02-15,754,Terra,MODIS,57,6.03,305.9,16.5,D,0,2018,2
0.9758,35.2678,334.6,1.5,1.2,2018-02-15,754,Terra,MODIS,81,6.03,310.9,35.3,D,0,2018,2
0.6256,35.2993,322.4,1.4,1.2,2018-02-15,754,Terra,MODIS,41,6.03,306.6,14.9,D,0,2018,2
