latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-1.4638,40.9612,312.8,3.3,1.7,2008-11-01,711,Terra,MODIS,23,6.2,292.7,37.9,D,0,2008,11
-1.9909,40.7359,321.1,1.1,1.1,2008-11-02,754,Terra,MODIS,53,6.2,302.6,14.7,D,0,2008,11
-1.5055,41.2524,317.7,1.2,1.1,2008-11-02,754,Terra,MODIS,42,6.2,297.2,13.5,D,0,2008,11
-3.1953,38.2236,328.5,1.4,1.2,2008-11-02,1051,Aqua,MODIS,58,6.2,308.1,16.7,D,0,2008,11
-3.1902,38.2285,327.3,1.4,1.2,2008-11-02,1051,Aqua,MODIS,60,6.2,308.0,14.5,D,0,2008,11
-3.5016,37.6208,331.7,1.5,1.2,2008-11-02,1051,Aqua,MODIS,53,6.2,306.5,34.0,D,0,2008,11
-1.7861,40.8995,324.2,1.0,1.0,2008-11-02,1052,Aqua,MODIS,58,6.2,302.8,14.3,D,0,2008,11
-1.3119,41.3186,321.5,1.0,1.0,2008-11-02,1052,Aqua,MODIS,49,6.2,302.5,11.9,D,0,2008,11
-2.247,40.5574,314.6,1.5,1.2,2008-11-04,1039,Aqua,MODIS,26,6.2,290.1,10.5,D,0,2008,11
2.1153,36.4163,331.0,2.7,1.6,2008-11-04,1041,Aqua,MODIS,81,6.2,303.7,57.7,D,0,2008,11
-0.811,38.7897,302.7,2.8,1.6,2008-11-05,824,Terra,MODIS,13,6.2,276.3,21.2,D,0,2008,11
-1.0828,36.0056,325.2,1.1,1.1,2008-11-05,1123,Aqua,MODIS,33,6.2,303.0,9.5,D,0,2008,11
-1.8387,36.0015,334.1,1.1,1.1,2008-11-05,1123,Aqua,MODIS,61,6.2,302.8,29.4,D,0,2008,11
-1.8278,36.0101,334.8,1.1,1.1,2008-11-05,1123,Aqua,MODIS,79,6.2,299.5,29.8,D,0,2008,11
-1.8294,35.9992,327.5,1.1,1.1,2008-11-05,1123,Aqua,MODIS,52,6.2,296.4,20.2,D,0,2008,11
-1.5763,41.0203,320.9,1.4,1.2,2008-11-06,729,Terra,MODIS,46,6.2,296.7,17.2,D,0,2008,11
1.2691,38.8681,316.4,3.1,1.7,2008-11-06,1028,Aqua,MODIS,46,6.2,291.6,41.8,D,0,2008,11
-0.7272,40.1192,312.5,2.0,1.4,2008-11-07,812,Terra,MODIS,34,6.2,292.7,18.8,D,0,2008,11
-2.6256,39.3955,311.3,1.9,1.4,2008-11-07,813,Terra,MODIS,20,6.2,290.3,16.9,D,0,2008,11
-0.7999,34.4212,317.5,1.2,1.1,2008-11-07,1111,Aqua,MODIS,45,6.2,299.9,8.2,D,0,2008,11
-1.9821,40.7316,319.7,1.4,1.2,2008-11-09,800,Terra,MODIS,51,6.2,299.9,17.2,D,0,2008,11
-2.4072,40.7838,320.5,1.0,1.0,2008-11-09,1058,Aqua,MODIS,53,6.2,300.5,6.2,D,0,2008,11
-1.0925,39.6845,362.6,1.0,1.0,2008-11-09,1058,Aqua,MODIS,100,6.2,301.3,77.1,D,0,2008,11
-1.0912,39.6935,348.2,1.0,1.0,2008-11-09,1058,Aqua,MODIS,94,6.2,303.5,41.8,D,0,2008,11
-0.0948,35.1338,322.6,1.9,1.3,2008-11-12,831,Terra,MODIS,79,6.2,299.8,34.1,D,0,2008,11
-2.215,40.8941,319.2,1.9,1.3,2008-11-13,1033,Aqua,MODIS,61,6.2,296.7,19.4,D,0,2008,11
-2.2127,40.9106,321.1,1.9,1.3,2008-11-13,1033,Aqua,MODIS,0,6.2,297.1,24.8,D,0,2008,11
