latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-1.886,40.5484,327.0,2.0,1.4,2008-02-01,723,Terra,MODIS,78,6.2,299.6,44.8,D,0,2008,2
-1.4447,41.1517,320.1,1.8,1.3,2008-02-01,723,Terra,MODIS,55,6.2,302.1,14.5,D,0,2008,2
-1.8982,40.5466,331.1,2.0,1.4,2008-02-01,723,Terra,MODIS,82,6.2,299.4,58.4,D,0,2008,2
-1.8887,40.5657,320.4,2.0,1.4,2008-02-01,723,Terra,MODIS,69,6.2,299.6,25.5,D,0,2008,2
-1.3905,41.1105,318.0,1.8,1.3,2008-02-01,723,Terra,MODIS,42,6.2,301.1,15.7,D,0,2008,2
-1.1798,41.1702,319.8,1.8,1.3,2008-02-01,723,Terra,MODIS,63,6.2,302.0,17.9,D,0,2008,2
-1.8953,40.5538,343.1,2.0,1.4,2008-02-01,723,Terra,MODIS,91,6.2,300.7,108.5,D,0,2008,2
-1.4587,41.1039,321.4,3.1,1.7,2008-02-01,1018,Aqua,MODIS,36,6.2,298.0,44.6,D,0,2008,2
-1.414,41.0976,331.3,3.1,1.7,2008-02-01,1018,Aqua,MODIS,81,6.2,301.6,100.7,D,0,2008,2
-1.4583,41.1108,327.9,3.1,1.7,2008-02-01,1018,Aqua,MODIS,49,6.2,298.3,78.0,D,0,2008,2
-1.4152,41.093,324.4,3.1,1.7,2008-02-01,1018,Aqua,MODIS,60,6.2,301.1,59.8,D,0,2008,2
-1.4547,41.131,323.8,3.0,1.7,2008-02-01,1018,Aqua,MODIS,53,6.2,300.5,57.0,D,0,2008,2
-1.1926,41.1593,320.0,3.0,1.6,2008-02-01,1018,Aqua,MODIS,51,6.2,300.7,32.6,D,0,2008,2
-2.0157,36.3971,306.6,1.8,1.3,2008-02-01,1944,Terra,MODIS,43,6.2,289.3,14.7,N,0,2008,2
-1.9898,36.41,303.6,1.8,1.3,2008-02-01,1944,Terra,MODIS,28,6.2,288.3,9.9,N,0,2008,2
-1.9875,36.4264,304.2,1.8,1.3,2008-02-01,1944,Terra,MODIS,27,6.2,289.7,10.8,N,0,2008,2
3.872,34.3121,325.7,1.2,1.1,2008-02-02,805,Terra,MODIS,65,6.2,307.6,11.0,D,0,2008,2
3.8351,34.2969,326.2,1.2,1.1,2008-02-02,805,Terra,MODIS,53,6.2,305.6,11.4,D,0,2008,2
4.0186,34.0721,326.3,1.2,1.1,2008-02-02,805,Terra,MODIS,67,6.2,305.6,15.4,D,0,2008,2
0.3802,34.5743,325.6,1.1,1.0,2008-02-02,806,Terra,MODIS,74,6.2,306.6,12.9,D,0,2008,2
0.4419,35.3447,329.8,1.0,1.0,2008-02-02,806,Terra,MODIS,78,6.2,306.1,17.3,D,0,2008,2
-0.3589,35.2808,322.0,1.0,1.0,2008-02-02,806,Terra,MODIS,64,6.2,306.0,8.7,D,0,2008,2
-0.2589,36.4117,323.1,1.0,1.0,2008-02-02,806,Terra,MODIS,74,6.2,305.7,9.6,D,0,2008,2
0.4978,34.3501,335.1,1.1,1.0,2008-02-02,806,Terra,MODIS,85,6.2,308.7,25.1,D,0,2008,2
-1.7006,40.6821,318.9,1.8,1.3,2008-02-02,806,Terra,MODIS,24,6.2,301.4,16.3,D,0,2008,2
-1.6983,40.6663,319.5,1.8,1.3,2008-02-02,806,Terra,MODIS,32,6.2,301.1,16.2,D,0,2008,2
1.1065,34.8992,329.3,1.0,1.0,2008-02-02,806,Terra,MODIS,78,6.2,309.8,16.3,D,0,2008,2
1.1078,34.89,361.9,1.0,1.0,2008-02-02,806,Terra,MODIS,100,6.2,310.5,82.9,D,0,2008,2
1.1169,34.8913,325.1,1.0,1.0,2008-02-02,806,Terra,MODIS,67,6.2,309.4,10.4,D,0,2008,2
0.9417,35.205,324.0,1.0,1.0,2008-02-02,806,Terra,MODIS,70,6.2,306.1,7.9,D,0,2008,2
0.2791,35.3885,318.8,1.0,1.0,2008-02-02,806,Terra,MODIS,59,6.2,303.8,5.8,D,0,2008,2
0.8618,34.8737,336.5,1.0,1.0,2008-02-02,806,Terra,MODIS,85,6.2,309.2,25.0,D,0,2008,2
