latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.533,40.2207,324.6,1.3,1.1,2012-06-01,735,Terra,MODIS,76,6.2,294.9,21.8,D,0,2012,6
-1.6938,38.7586,302.9,1.0,1.0,2012-06-01,1956,Terra,MODIS,52,6.2,292.7,3.7,N,0,2012,6
0.4291,40.6734,305.6,1.2,1.1,2012-06-01,1956,Terra,MODIS,65,6.2,285.7,7.2,N,0,2012,6
0.8793,37.7301,339.2,1.2,1.1,2012-06-02,1115,Aqua,MODIS,87,6.2,308.9,34.9,D,0,2012,6
-1.0238,34.6762,318.4,1.0,1.0,2012-06-02,1115,Aqua,MODIS,56,6.2,295.6,11.5,D,0,2012,6
0.8809,37.7409,335.6,1.2,1.1,2012-06-02,1115,Aqua,MODIS,77,6.2,309.7,29.6,D,0,2012,6
0.5764,39.2365,306.2,1.1,1.1,2012-06-03,1944,Terra,MODIS,67,6.2,287.0,6.5,N,0,2012,6
1.3559,39.4707,307.8,1.1,1.0,2012-06-03,1944,Terra,MODIS,73,6.2,282.4,7.9,N,0,2012,6
0.5966,39.2306,300.9,1.6,1.2,2012-06-03,2241,Aqua,MODIS,36,6.2,287.9,7.0,N,0,2012,6
0.5961,39.2374,302.0,1.6,1.2,2012-06-03,2241,Aqua,MODIS,40,6.2,287.8,8.0,N,0,2012,6
2.5445,39.8057,321.0,1.1,1.1,2012-06-04,1103,Aqua,MODIS,62,6.2,299.5,9.2,D,0,2012,6
0.6112,40.5761,330.4,1.2,1.1,2012-06-04,1103,Aqua,MODIS,73,6.2,297.0,26.4,D,0,2012,6
-0.0553,34.8167,312.9,2.7,1.6,2012-06-05,1146,Aqua,MODIS,60,6.2,291.6,29.6,D,0,2012,6
0.3205,40.6321,304.1,1.4,1.2,2012-06-05,1932,Terra,MODIS,56,6.2,292.8,6.1,N,0,2012,6
0.3314,40.6467,322.9,1.1,1.0,2012-06-06,753,Terra,MODIS,46,6.2,300.6,9.1,D,0,2012,6
0.3221,40.6454,323.3,1.1,1.0,2012-06-06,753,Terra,MODIS,61,6.2,298.3,9.7,D,0,2012,6
-1.4721,41.2693,328.0,1.0,1.0,2012-06-06,1050,Aqua,MODIS,78,6.2,297.1,18.1,D,0,2012,6
0.3262,40.6518,338.5,1.0,1.0,2012-06-06,1050,Aqua,MODIS,86,6.2,304.5,25.6,D,0,2012,6
-1.4733,41.2603,328.6,1.0,1.0,2012-06-06,1050,Aqua,MODIS,81,6.2,300.5,19.7,D,0,2012,6
-1.1175,38.4846,327.6,1.3,1.1,2012-06-06,1050,Aqua,MODIS,78,6.2,303.5,19.8,D,0,2012,6
1.0242,40.6394,332.4,1.0,1.0,2012-06-06,1051,Aqua,MODIS,76,6.2,302.3,17.1,D,0,2012,6
1.0153,40.6407,330.1,1.0,1.0,2012-06-06,1051,Aqua,MODIS,74,6.2,301.9,13.9,D,0,2012,6
-0.6853,40.2251,316.0,4.0,1.9,2012-06-07,1133,Aqua,MODIS,57,6.2,292.5,33.1,D,0,2012,6
0.6004,39.208,301.7,3.1,1.7,2012-06-07,1920,Terra,MODIS,44,6.2,289.2,14.7,N,0,2012,6
2.7943,39.4453,321.8,1.3,1.1,2012-06-08,740,Terra,MODIS,43,6.2,299.8,10.9,D,0,2012,6
3.0458,40.3023,322.8,1.2,1.1,2012-06-08,740,Terra,MODIS,68,6.2,300.2,14.5,D,0,2012,6
0.4307,38.1244,325.7,1.5,1.2,2012-06-08,741,Terra,MODIS,75,6.2,298.4,23.7,D,0,2012,6
-0.621,40.1271,336.8,1.1,1.0,2012-06-08,741,Terra,MODIS,85,6.2,301.1,29.7,D,0,2012,6
-0.6304,40.1258,321.3,1.1,1.0,2012-06-08,741,Terra,MODIS,64,6.2,299.8,7.7,D,0,2012,6
0.4326,38.1116,333.7,1.5,1.2,2012-06-08,741,Terra,MODIS,84,6.2,298.6,41.3,D,0,2012,6
0.4275,38.1181,326.1,1.5,1.2,2012-06-08,741,Terra,MODIS,76,6.2,298.6,23.6,D,0,2012,6
-3.0265,39.5211,321.0,1.1,1.0,2012-06-08,742,Terra,MODIS,64,6.2,298.5,10.0,D,0,2012,6
0.4252,38.1239,322.5,2.1,1.4,2012-06-08,1038,Aqua,MODIS,65,6.2,300.2,22.3,D,0,2012,6
0.4262,38.1173,323.6,2.1,1.4,2012-06-08,1038,Aqua,MODIS,49,6.2,300.5,24.0,D,0,2012,6
-0.6291,40.1262,328.8,1.5,1.2,2012-06-08,1038,Aqua,MODIS,76,6.2,302.8,23.0,D,0,2012,6
4.6169,35.0431,323.7,3.1,1.7,2012-06-08,1039,Aqua,MODIS,49,6.2,299.4,53.6,D,0,2012,6
3.42,38.6554,323.3,2.3,1.5,2012-06-09,823,Terra,MODIS,65,6.2,298.7,31.3,D,0,2012,6
0.5538,34.7044,319.2,1.3,1.1,2012-06-09,824,Terra,MODIS,74,6.2,293.7,17.6,D,0,2012,6
0.5521,34.716,311.9,1.3,1.1,2012-06-09,824,Terra,MODIS,59,6.2,294.1,8.5,D,0,2012,6
-3.0255,39.5351,319.1,3.5,1.8,2012-06-09,825,Terra,MODIS,68,6.2,293.2,43.3,D,0,2012,6
-0.6806,40.2348,324.1,2.3,1.5,2012-06-09,1121,Aqua,MODIS,67,6.2,300.5,28.1,D,0,2012,6
0.8013,40.5199,325.4,2.6,1.5,2012-06-09,1121,Aqua,MODIS,67,6.2,300.9,27.6,D,0,2012,6
-0.6797,40.2191,324.5,2.3,1.5,2012-06-09,1121,Aqua,MODIS,40,6.2,301.8,26.7,D,0,2012,6
-0.6635,40.2375,323.9,2.3,1.5,2012-06-09,1121,Aqua,MODIS,40,6.2,300.0,25.0,D,0,2012,6
-0.6675,40.2329,327.5,2.3,1.5,2012-06-09,1121,Aqua,MODIS,74,6.2,300.5,40.4,D,0,2012,6
2.4798,39.8598,323.0,2.4,1.5,2012-06-09,1122,Aqua,MODIS,55,6.2,300.4,23.7,D,0,2012,6
