latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.0646,33.9913,313.1,1.2,1.1,2008-08-01,825,Terra,MODIS,50,6.2,294.9,8.2,D,0,2008,8
3.0019,35.4653,303.8,2.3,1.5,2008-08-01,2342,Aqua,MODIS,57,6.2,288.0,21.3,N,0,2008,8
3.0065,35.4591,300.8,2.3,1.5,2008-08-01,2342,Aqua,MODIS,33,6.2,287.6,15.3,N,0,2008,8
2.0788,36.4311,328.7,4.7,2.0,2008-08-02,1027,Aqua,MODIS,65,6.2,302.4,102.5,D,0,2008,8
0.4839,34.3681,318.3,1.1,1.1,2008-08-03,1110,Aqua,MODIS,71,6.2,300.3,10.7,D,0,2008,8
0.4745,34.3695,313.9,1.1,1.1,2008-08-03,1110,Aqua,MODIS,51,6.2,299.3,5.7,D,0,2008,8
-3.9606,38.5789,340.3,1.1,1.0,2008-08-05,1056,Aqua,MODIS,89,6.2,303.5,39.6,D,0,2008,8
-3.9512,38.5775,352.6,1.1,1.0,2008-08-05,1056,Aqua,MODIS,96,6.2,306.1,66.7,D,0,2008,8
-3.9432,38.5663,332.1,1.1,1.0,2008-08-05,1056,Aqua,MODIS,82,6.2,303.6,24.3,D,0,2008,8
-3.9526,38.5677,345.4,1.1,1.0,2008-08-05,1056,Aqua,MODIS,92,6.2,304.3,48.3,D,0,2008,8
-3.9619,38.569,323.4,1.1,1.0,2008-08-05,1056,Aqua,MODIS,61,6.2,302.4,12.6,D,0,2008,8
-2.1848,40.5812,321.6,1.0,1.0,2008-08-05,1057,Aqua,MODIS,73,6.2,298.7,13.1,D,0,2008,8
1.205,38.8643,326.5,1.0,1.0,2008-08-05,1057,Aqua,MODIS,59,6.2,288.8,14.3,D,0,2008,8
1.232,38.9883,326.7,1.0,1.0,2008-08-05,1058,Aqua,MODIS,60,6.2,295.1,12.7,D,0,2008,8
2.2039,36.4778,328.0,3.8,1.8,2008-08-06,842,Terra,MODIS,60,6.2,304.5,74.2,D,0,2008,8
-2.6533,37.8957,317.9,3.2,1.7,2008-08-06,1139,Aqua,MODIS,47,6.2,294.1,47.8,D,0,2008,8
-2.5859,37.8497,317.3,3.2,1.7,2008-08-06,1139,Aqua,MODIS,11,6.2,295.4,48.8,D,0,2008,8
0.3529,34.2288,318.8,1.9,1.3,2008-08-06,1140,Aqua,MODIS,69,6.2,297.6,24.9,D,0,2008,8
0.3588,34.235,316.4,1.9,1.3,2008-08-06,1140,Aqua,MODIS,65,6.2,297.5,20.9,D,0,2008,8
-2.6354,37.9307,323.0,1.1,1.1,2008-08-07,748,Terra,MODIS,34,6.2,303.7,13.1,D,0,2008,8
-1.5681,40.9813,320.5,1.0,1.0,2008-08-07,748,Terra,MODIS,63,6.2,300.7,10.7,D,0,2008,8
-2.5571,37.8326,328.1,1.9,1.3,2008-08-07,1044,Aqua,MODIS,77,6.2,288.0,47.7,D,0,2008,8
-2.569,37.8349,327.2,1.9,1.3,2008-08-07,1044,Aqua,MODIS,67,6.2,296.1,44.9,D,0,2008,8
-2.5613,37.8428,345.3,1.9,1.3,2008-08-07,1044,Aqua,MODIS,87,6.2,296.1,112.8,D,0,2008,8
-2.5668,37.8507,352.9,1.9,1.3,2008-08-07,1044,Aqua,MODIS,96,6.2,296.9,153.4,D,0,2008,8
-2.5494,37.8402,335.7,1.9,1.3,2008-08-07,1044,Aqua,MODIS,80,6.2,290.1,73.7,D,0,2008,8
-2.555,37.8478,338.6,1.9,1.3,2008-08-07,1044,Aqua,MODIS,87,6.2,293.0,84.2,D,0,2008,8
-1.9914,40.5067,315.5,1.2,1.1,2008-08-07,1044,Aqua,MODIS,40,6.2,297.3,9.7,D,0,2008,8
-2.571,37.8599,323.6,1.9,1.3,2008-08-07,1044,Aqua,MODIS,64,6.2,294.3,32.7,D,0,2008,8
-1.9929,40.496,316.1,1.2,1.1,2008-08-07,1044,Aqua,MODIS,51,6.2,298.6,9.6,D,0,2008,8
-2.5731,37.8454,329.8,1.9,1.3,2008-08-07,1044,Aqua,MODIS,79,6.2,295.3,51.6,D,0,2008,8
-2.5591,37.8576,327.9,1.9,1.3,2008-08-07,1044,Aqua,MODIS,72,6.2,292.9,44.2,D,0,2008,8
-1.9754,40.3387,313.9,1.2,1.1,2008-08-07,1044,Aqua,MODIS,46,6.2,297.3,8.7,D,0,2008,8
-1.5659,40.9709,326.7,1.1,1.1,2008-08-07,1044,Aqua,MODIS,40,6.2,299.6,20.7,D,0,2008,8
-1.4238,41.1877,317.5,1.1,1.0,2008-08-07,1045,Aqua,MODIS,37,6.2,300.0,8.8,D,0,2008,8
-2.1569,38.334,327.2,2.0,1.4,2008-08-08,1127,Aqua,MODIS,75,6.2,304.3,37.2,D,0,2008,8
-2.1578,38.3399,323.0,2.0,1.4,2008-08-08,1127,Aqua,MODIS,67,6.2,302.8,23.9,D,0,2008,8
-2.5795,37.8685,320.7,1.8,1.3,2008-08-08,1127,Aqua,MODIS,38,6.2,298.1,19.9,D,0,2008,8
-2.5916,37.8691,321.0,1.8,1.3,2008-08-08,1127,Aqua,MODIS,52,6.2,296.0,22.0,D,0,2008,8
-0.6975,37.4792,320.5,1.9,1.3,2008-08-08,1128,Aqua,MODIS,39,6.2,300.8,10.0,D,0,2008,8
-2.5706,37.8603,317.2,3.3,1.7,2008-08-09,1032,Aqua,MODIS,31,6.2,297.2,41.9,D,0,2008,8
1.0641,38.015,328.9,1.7,1.3,2008-08-10,818,Terra,MODIS,76,6.2,304.3,28.9,D,0,2008,8
1.0757,38.0167,325.1,1.7,1.3,2008-08-10,818,Terra,MODIS,70,6.2,303.7,19.5,D,0,2008,8
-2.5889,37.8226,321.2,1.1,1.1,2008-08-10,1115,Aqua,MODIS,34,6.2,295.5,13.9,D,0,2008,8
-0.5876,34.274,345.2,1.0,1.0,2008-08-10,1116,Aqua,MODIS,93,6.2,304.4,42.6,D,0,2008,8
