latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.1203,35.1617,312.2,1.0,1.0,2007-01-05,812,Terra,MODIS,66,6.2,298.8,6.0,D,0,2007,1
-1.469,36.9772,307.8,1.3,1.1,2007-01-05,812,Terra,MODIS,54,6.2,292.1,6.0,D,0,2007,1
0.9921,34.8352,315.6,1.2,1.1,2007-01-07,759,Terra,MODIS,64,6.2,300.8,9.7,D,0,2007,1
-0.0574,35.0851,316.9,1.1,1.1,2007-01-07,800,Terra,MODIS,70,6.2,299.0,10.6,D,0,2007,1
-4.4577,39.4251,320.6,1.0,1.0,2007-01-07,1055,Aqua,MODIS,69,6.2,299.7,10.5,D,0,2007,1
-1.9729,40.7062,319.0,1.0,1.0,2007-01-07,1055,Aqua,MODIS,45,6.2,301.3,8.8,D,0,2007,1
0.1667,40.1588,326.0,1.0,1.0,2007-01-07,1056,Aqua,MODIS,50,6.2,309.7,9.1,D,0,2007,1
0.1578,40.1601,326.8,1.0,1.0,2007-01-07,1056,Aqua,MODIS,65,6.2,309.2,10.1,D,0,2007,1
0.9932,34.8316,313.6,2.0,1.4,2007-01-09,747,Terra,MODIS,61,6.2,300.9,14.1,D,0,2007,1
1.0895,34.863,313.4,2.0,1.4,2007-01-09,747,Terra,MODIS,49,6.2,299.7,12.9,D,0,2007,1
1.0917,34.8702,316.4,2.0,1.4,2007-01-09,747,Terra,MODIS,65,6.2,299.5,20.5,D,0,2007,1
-0.2064,35.1458,311.1,1.8,1.3,2007-01-09,748,Terra,MODIS,59,6.2,297.7,11.3,D,0,2007,1
2.8501,36.2015,328.3,2.0,1.4,2007-01-10,830,Terra,MODIS,65,6.2,307.6,23.6,D,0,2007,1
0.3638,34.8743,312.0,1.8,1.3,2007-01-10,830,Terra,MODIS,48,6.2,298.8,14.3,D,0,2007,1
0.9117,35.1783,317.5,1.3,1.1,2007-01-10,1127,Aqua,MODIS,42,6.2,303.5,8.6,D,0,2007,1
1.0746,34.8298,328.0,1.3,1.1,2007-01-10,1127,Aqua,MODIS,77,6.2,307.5,20.0,D,0,2007,1
0.721,40.5216,320.4,1.8,1.3,2007-01-11,1032,Aqua,MODIS,49,6.2,300.2,18.9,D,0,2007,1
-0.0327,35.146,312.4,1.2,1.1,2007-01-12,818,Terra,MODIS,64,6.2,296.1,6.7,D,0,2007,1
-0.0872,35.1173,325.9,1.2,1.1,2007-01-12,818,Terra,MODIS,81,6.2,296.1,22.8,D,0,2007,1
-0.0558,35.0533,321.3,1.0,1.0,2007-01-12,1114,Aqua,MODIS,70,6.2,301.0,9.6,D,0,2007,1
-1.4758,39.9658,313.5,3.8,1.8,2007-01-13,1019,Aqua,MODIS,36,6.2,291.7,51.4,D,0,2007,1
