latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
3.9555,35.339,305.8,3.9,1.8,2013-05-07,848,Terra,MODIS,31,6.2,277.0,31.0,D,0,2013,5
2.2074,35.7614,319.5,1.4,1.2,2013-05-08,753,Terra,MODIS,63,6.2,297.0,11.7,D,0,2013,5
2.1997,35.7534,317.8,1.7,1.3,2013-05-08,1052,Aqua,MODIS,37,6.2,296.9,13.2,D,0,2013,5
0.4989,36.0114,317.9,2.9,1.6,2013-05-09,837,Terra,MODIS,53,6.2,300.0,37.1,D,0,2013,5
2.096,36.4419,328.3,4.7,2.0,2013-05-12,1027,Aqua,MODIS,63,6.2,299.6,103.8,D,0,2013,5
2.1137,36.4392,329.5,4.7,2.0,2013-05-12,1027,Aqua,MODIS,51,6.2,299.7,117.7,D,0,2013,5
2.1145,36.4427,330.0,4.7,2.0,2013-05-12,1027,Aqua,MODIS,54,6.2,299.8,127.1,D,0,2013,5
2.1323,36.4401,327.9,4.7,2.0,2013-05-12,1027,Aqua,MODIS,31,6.2,299.1,106.1,D,0,2013,5
0.3937,34.5352,318.9,1.0,1.0,2013-05-13,812,Terra,MODIS,73,6.2,301.6,11.0,D,0,2013,5
-3.5448,37.7559,324.4,1.0,1.0,2013-05-13,1108,Aqua,MODIS,71,6.2,294.5,16.1,D,0,2013,5
-0.0573,35.6827,313.6,1.0,1.0,2013-05-13,1109,Aqua,MODIS,52,6.2,300.4,7.3,D,0,2013,5
-1.3213,36.9015,319.1,1.0,1.0,2013-05-15,800,Terra,MODIS,71,6.2,300.3,7.9,D,0,2013,5
-0.1143,35.1684,328.7,1.1,1.1,2013-05-15,800,Terra,MODIS,83,6.2,299.2,26.7,D,0,2013,5
-0.1159,35.1786,310.2,1.1,1.1,2013-05-15,800,Terra,MODIS,55,6.2,297.8,5.0,D,0,2013,5
2.8406,36.1544,336.8,1.2,1.1,2013-05-15,1058,Aqua,MODIS,81,6.2,314.5,16.0,D,0,2013,5
2.4635,36.0874,312.5,1.6,1.2,2013-05-15,2022,Terra,MODIS,85,6.2,295.8,18.8,N,0,2013,5
-0.0798,35.1863,329.4,1.3,1.1,2013-05-18,1127,Aqua,MODIS,82,6.2,301.5,29.8,D,0,2013,5
-0.2758,35.5764,309.2,1.2,1.1,2013-05-20,818,Terra,MODIS,50,6.2,285.0,10.6,D,0,2013,5
-0.7788,34.6148,310.8,1.1,1.0,2013-05-20,818,Terra,MODIS,62,6.2,295.3,5.6,D,0,2013,5
-0.2743,35.5656,341.1,1.2,1.1,2013-05-20,818,Terra,MODIS,92,6.2,289.0,60.1,D,0,2013,5
-0.0318,35.5033,317.1,1.0,1.0,2013-05-20,1115,Aqua,MODIS,62,6.2,295.0,11.0,D,0,2013,5
-1.0149,34.7446,319.5,1.0,1.0,2013-05-20,1115,Aqua,MODIS,73,6.2,296.4,11.8,D,0,2013,5
0.1106,37.377,325.2,1.1,1.0,2013-05-22,806,Terra,MODIS,79,6.2,298.5,19.8,D,0,2013,5
-0.3483,35.3711,306.6,1.0,1.0,2013-05-22,806,Terra,MODIS,58,6.2,283.9,7.0,D,0,2013,5
-0.0379,35.1021,315.5,1.3,1.1,2013-05-22,1103,Aqua,MODIS,71,6.2,295.4,10.9,D,0,2013,5
-0.0362,35.1133,316.8,1.3,1.1,2013-05-22,1103,Aqua,MODIS,73,6.2,294.4,12.5,D,0,2013,5
4.4861,35.9363,335.2,1.0,1.0,2013-05-22,1104,Aqua,MODIS,0,6.2,297.2,18.5,D,0,2013,5
-0.3541,35.3686,313.1,1.4,1.2,2013-05-24,754,Terra,MODIS,57,6.2,299.8,12.2,D,0,2013,5
-0.8696,35.2095,317.0,1.6,1.3,2013-05-25,1133,Aqua,MODIS,34,6.2,303.4,14.6,D,0,2013,5
-0.0427,34.9737,319.3,1.6,1.2,2013-05-25,1134,Aqua,MODIS,58,6.2,302.5,17.8,D,0,2013,5
0.5487,34.701,333.7,1.6,1.2,2013-05-25,1134,Aqua,MODIS,85,6.2,298.7,54.7,D,0,2013,5
-0.1153,35.138,318.0,1.0,1.0,2013-05-29,812,Terra,MODIS,71,6.2,298.6,9.6,D,0,2013,5
-0.6569,36.3772,317.2,1.1,1.1,2013-05-29,812,Terra,MODIS,72,6.2,295.7,13.0,D,0,2013,5
-0.3263,35.132,311.7,1.0,1.0,2013-05-29,812,Terra,MODIS,56,6.2,297.4,5.8,D,0,2013,5
0.0273,34.1115,316.3,1.0,1.0,2013-05-29,812,Terra,MODIS,45,6.2,300.5,9.2,D,0,2013,5
-0.9117,34.541,311.8,1.0,1.0,2013-05-29,812,Terra,MODIS,56,6.2,295.6,5.3,D,0,2013,5
-0.1063,35.1393,328.3,1.0,1.0,2013-05-29,812,Terra,MODIS,82,6.2,299.2,20.7,D,0,2013,5
-0.6584,36.3872,315.0,1.1,1.1,2013-05-29,812,Terra,MODIS,68,6.2,295.5,10.1,D,0,2013,5
-0.3276,35.141,309.6,1.0,1.0,2013-05-29,812,Terra,MODIS,44,6.2,296.6,4.3,D,0,2013,5
-0.9104,34.5321,310.5,1.0,1.0,2013-05-29,812,Terra,MODIS,50,6.2,296.3,4.4,D,0,2013,5
-1.7614,38.4298,335.2,1.1,1.0,2013-05-29,1109,Aqua,MODIS,82,6.2,308.8,23.3,D,0,2013,5
-0.6568,36.3723,317.0,1.0,1.0,2013-05-29,1109,Aqua,MODIS,67,6.2,298.0,9.1,D,0,2013,5
-0.6555,36.3812,318.0,1.0,1.0,2013-05-29,1109,Aqua,MODIS,71,6.2,297.6,9.5,D,0,2013,5
-1.7627,38.4202,332.4,1.1,1.0,2013-05-29,1109,Aqua,MODIS,70,6.2,303.8,19.3,D,0,2013,5
-0.2748,35.5654,315.7,1.0,1.0,2013-05-29,1109,Aqua,MODIS,48,6.2,295.8,11.1,D,0,2013,5
0.5107,38.0414,323.5,1.0,1.0,2013-05-31,800,Terra,MODIS,68,6.2,299.4,11.8,D,0,2013,5
0.5018,38.0401,324.7,1.0,1.0,2013-05-31,800,Terra,MODIS,71,6.2,300.2,13.6,D,0,2013,5
