latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.0687,35.1731,317.3,3.4,1.7,2006-08-01,842,Terra,MODIS,75,6.2,293.9,62.2,D,0,2006,8
-0.0644,35.1668,313.9,3.4,1.7,2006-08-01,842,Terra,MODIS,70,6.2,293.8,46.1,D,0,2006,8
-0.3574,35.054,312.5,1.8,1.3,2006-08-02,747,Terra,MODIS,66,6.2,292.4,15.9,D,0,2006,8
-1.041,37.2554,357.6,2.0,1.4,2006-08-02,1043,Aqua,MODIS,98,6.2,295.4,192.0,D,0,2006,8
0.8584,40.9411,331.2,1.1,1.0,2006-08-02,1043,Aqua,MODIS,70,6.2,308.4,12.5,D,0,2006,8
0.8598,40.9506,328.9,1.1,1.0,2006-08-02,1043,Aqua,MODIS,63,6.2,307.7,9.4,D,0,2006,8
-1.0434,37.2383,319.1,2.0,1.4,2006-08-02,1043,Aqua,MODIS,52,6.2,292.7,23.0,D,0,2006,8
-2.3849,38.071,334.0,1.7,1.3,2006-08-04,736,Terra,MODIS,85,6.2,292.5,58.2,D,0,2006,8
-2.6917,37.9295,319.8,1.2,1.1,2006-08-07,806,Terra,MODIS,62,6.2,294.5,14.8,D,0,2006,8
-0.1053,35.1261,318.2,1.4,1.2,2006-08-09,753,Terra,MODIS,73,6.2,295.8,16.8,D,0,2006,8
-0.1107,35.1315,328.6,1.4,1.2,2006-08-09,753,Terra,MODIS,83,6.2,294.7,33.6,D,0,2006,8
-0.1073,35.1387,316.9,1.4,1.2,2006-08-09,753,Terra,MODIS,71,6.2,295.1,15.0,D,0,2006,8
-2.3989,38.0667,334.1,1.0,1.0,2006-08-09,754,Terra,MODIS,84,6.2,302.8,20.7,D,0,2006,8
-2.3976,38.0578,337.5,1.0,1.0,2006-08-09,754,Terra,MODIS,87,6.2,298.9,26.5,D,0,2006,8
-2.39,38.068,328.5,1.0,1.0,2006-08-09,754,Terra,MODIS,61,6.2,303.6,12.8,D,0,2006,8
-2.3886,38.0591,332.0,1.0,1.0,2006-08-09,754,Terra,MODIS,82,6.2,299.1,18.1,D,0,2006,8
-2.4058,38.0726,322.4,4.7,2.0,2006-08-10,837,Terra,MODIS,76,6.2,291.2,106.8,D,0,2006,8
-2.4056,38.0676,323.0,4.7,2.0,2006-08-10,837,Terra,MODIS,77,6.2,291.0,112.7,D,0,2006,8
-1.6747,40.7364,315.6,2.4,1.5,2006-08-12,1120,Aqua,MODIS,38,6.2,296.5,24.2,D,0,2006,8
-0.3167,35.1239,333.9,1.1,1.0,2006-08-12,1120,Aqua,MODIS,84,6.2,302.6,29.3,D,0,2006,8
-0.4138,36.9263,319.5,1.3,1.1,2006-08-12,1120,Aqua,MODIS,65,6.2,303.4,14.4,D,0,2006,8
2.1467,36.4585,330.6,4.6,2.0,2006-08-13,1026,Aqua,MODIS,20,6.2,306.7,116.3,D,0,2006,8
-3.9066,38.3083,304.5,1.1,1.1,2006-08-13,1949,Terra,MODIS,38,6.2,289.2,8.1,N,0,2006,8
-3.8969,38.3048,301.6,1.2,1.1,2006-08-13,2248,Aqua,MODIS,43,6.2,285.0,9.6,N,0,2006,8
-0.627,36.4713,313.0,1.2,1.1,2006-08-14,812,Terra,MODIS,62,6.2,298.0,7.5,D,0,2006,8
-0.6285,36.4814,312.1,1.2,1.1,2006-08-14,812,Terra,MODIS,60,6.2,298.9,6.8,D,0,2006,8
0.0743,37.4336,327.9,1.0,1.0,2006-08-16,759,Terra,MODIS,62,6.2,301.5,18.9,D,0,2006,8
-1.4735,36.3103,327.7,1.0,1.0,2006-08-16,800,Terra,MODIS,59,6.2,308.7,9.9,D,0,2006,8
-1.4748,36.3193,330.0,1.0,1.0,2006-08-16,800,Terra,MODIS,79,6.2,307.7,12.4,D,0,2006,8
-0.9371,34.4193,324.5,1.2,1.1,2006-08-16,800,Terra,MODIS,71,6.2,305.0,12.7,D,0,2006,8
-1.3494,34.8985,326.0,1.8,1.3,2006-08-18,748,Terra,MODIS,44,6.2,305.1,33.8,D,0,2006,8
-1.3611,34.8964,328.6,1.8,1.3,2006-08-18,748,Terra,MODIS,46,6.2,303.7,40.3,D,0,2006,8
-1.3423,34.9321,330.9,1.8,1.3,2006-08-18,748,Terra,MODIS,81,6.2,306.4,48.1,D,0,2006,8
-0.9526,34.4035,321.2,1.7,1.3,2006-08-19,830,Terra,MODIS,67,6.2,303.4,17.9,D,0,2006,8
-0.9549,34.4189,325.1,1.7,1.3,2006-08-19,830,Terra,MODIS,74,6.2,304.5,28.0,D,0,2006,8
-2.5195,37.8582,318.1,3.4,1.7,2006-08-19,831,Terra,MODIS,51,6.2,298.9,54.3,D,0,2006,8
-0.4752,34.0107,322.3,1.1,1.1,2006-08-19,1126,Aqua,MODIS,65,6.2,301.0,13.3,D,0,2006,8
-2.6617,37.9374,323.1,1.9,1.3,2006-08-19,1126,Aqua,MODIS,45,6.2,306.6,23.9,D,0,2006,8
-1.0236,37.0957,327.5,1.7,1.3,2006-08-19,1126,Aqua,MODIS,64,6.2,306.5,26.6,D,0,2006,8
-0.0649,34.9633,327.8,1.3,1.1,2006-08-19,1127,Aqua,MODIS,76,6.2,306.3,20.8,D,0,2006,8
-0.0586,35.0717,331.1,1.3,1.1,2006-08-19,1127,Aqua,MODIS,79,6.2,300.9,27.4,D,0,2006,8
0.1072,34.0228,338.0,1.1,1.1,2006-08-19,1127,Aqua,MODIS,88,6.2,306.0,33.1,D,0,2006,8
0.1087,34.0328,335.8,1.1,1.1,2006-08-19,1127,Aqua,MODIS,87,6.2,305.1,29.4,D,0,2006,8
-1.4206,41.1919,319.6,1.1,1.1,2006-08-20,735,Terra,MODIS,67,6.2,299.5,12.3,D,0,2006,8
-1.67,36.5281,320.6,4.0,1.9,2006-08-20,1031,Aqua,MODIS,40,6.2,300.5,34.9,D,0,2006,8
-1.6745,36.5336,322.9,4.0,1.9,2006-08-20,1031,Aqua,MODIS,68,6.2,300.7,54.7,D,0,2006,8
-1.6404,36.5293,304.1,1.1,1.1,2006-08-20,1956,Terra,MODIS,58,6.2,292.5,5.2,N,0,2006,8
-1.6766,36.5449,307.1,1.1,1.1,2006-08-20,1956,Terra,MODIS,70,6.2,291.6,7.6,N,0,2006,8
-1.678,36.5351,310.1,1.1,1.1,2006-08-20,1956,Terra,MODIS,79,6.2,291.7,9.9,N,0,2006,8
-1.6686,36.5337,306.8,1.1,1.1,2006-08-20,1956,Terra,MODIS,41,6.2,291.8,6.9,N,0,2006,8
-1.639,36.5394,306.4,1.1,1.1,2006-08-20,1956,Terra,MODIS,68,6.2,292.5,6.9,N,0,2006,8
-0.0419,34.8191,318.1,1.1,1.1,2006-08-21,818,Terra,MODIS,65,6.2,301.8,9.7,D,0,2006,8
-0.92,34.5303,327.9,1.1,1.1,2006-08-21,818,Terra,MODIS,76,6.2,304.4,18.2,D,0,2006,8
-0.7074,34.1994,336.7,1.0,1.0,2006-08-21,1114,Aqua,MODIS,77,6.2,304.4,22.4,D,0,2006,8
-0.6983,34.1981,333.7,1.0,1.0,2006-08-21,1114,Aqua,MODIS,74,6.2,304.6,19.1,D,0,2006,8
-2.7699,37.9431,337.1,1.2,1.1,2006-08-21,1114,Aqua,MODIS,84,6.2,307.0,36.1,D,0,2006,8
-0.5887,34.3247,330.2,1.0,1.0,2006-08-21,1114,Aqua,MODIS,54,6.2,308.2,15.3,D,0,2006,8
-2.7684,37.9534,322.5,1.2,1.1,2006-08-21,1114,Aqua,MODIS,21,6.2,301.3,12.2,D,0,2006,8
-0.7061,34.2085,346.2,1.0,1.0,2006-08-21,1114,Aqua,MODIS,93,6.2,303.9,40.6,D,0,2006,8
-2.7647,37.9461,339.7,1.2,1.1,2006-08-21,1114,Aqua,MODIS,86,6.2,303.2,41.9,D,0,2006,8
-2.7265,37.9401,324.3,1.2,1.1,2006-08-21,1114,Aqua,MODIS,41,6.2,300.3,16.1,D,0,2006,8
-4.2416,38.8913,333.9,1.0,1.0,2006-08-23,1101,Aqua,MODIS,81,6.2,304.5,20.4,D,0,2006,8
-3.5976,38.3755,325.6,1.0,1.0,2006-08-23,1101,Aqua,MODIS,67,6.2,305.1,9.6,D,0,2006,8
-4.2327,38.89,322.2,1.0,1.0,2006-08-23,1101,Aqua,MODIS,46,6.2,302.5,6.0,D,0,2006,8
-3.4868,37.7363,330.2,1.0,1.0,2006-08-23,1101,Aqua,MODIS,58,6.2,302.4,17.8,D,0,2006,8
-0.6194,38.2234,354.9,1.0,1.0,2006-08-23,1102,Aqua,MODIS,96,6.2,309.8,55.6,D,0,2006,8
-0.6206,38.2146,342.4,1.0,1.0,2006-08-23,1102,Aqua,MODIS,87,6.2,309.0,29.7,D,0,2006,8
-0.4496,37.9325,334.4,1.0,1.0,2006-08-23,1102,Aqua,MODIS,80,6.2,311.6,13.5,D,0,2006,8
-0.3948,38.5057,334.9,1.0,1.0,2006-08-23,1102,Aqua,MODIS,77,6.2,308.3,18.1,D,0,2006,8
0.5512,34.6932,319.0,1.3,1.1,2006-08-23,1102,Aqua,MODIS,65,6.2,301.6,13.8,D,0,2006,8
-0.0365,34.8722,326.6,1.3,1.1,2006-08-23,1102,Aqua,MODIS,68,6.2,304.2,22.1,D,0,2006,8
-1.2199,38.4612,332.9,1.0,1.0,2006-08-23,1102,Aqua,MODIS,75,6.2,307.6,16.2,D,0,2006,8
