latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.0494,35.0219,310.0,1.4,1.2,2003-06-01,825,Terra,MODIS,56,6.2,294.0,7.8,D,0,2003,6
-0.0538,35.0149,311.4,1.4,1.2,2003-06-01,825,Terra,MODIS,66,6.2,294.0,9.3,D,0,2003,6
-0.0843,35.0758,332.4,1.4,1.2,2003-06-01,825,Terra,MODIS,87,6.2,293.7,46.6,D,0,2003,6
-0.0861,35.0886,309.5,1.5,1.2,2003-06-01,825,Terra,MODIS,62,6.2,290.9,7.2,D,0,2003,6
0.6892,38.0388,306.6,1.1,1.0,2003-06-02,1951,Terra,MODIS,69,6.2,294.0,6.0,N,0,2003,6
-0.0721,35.1495,315.6,1.1,1.0,2003-06-03,1105,Aqua,MODIS,65,6.2,298.2,7.9,D,0,2003,6
-0.0735,35.1401,322.5,1.1,1.0,2003-06-03,1105,Aqua,MODIS,76,6.2,300.2,14.8,D,0,2003,6
-1.6939,36.5494,314.8,1.0,1.0,2003-06-03,1105,Aqua,MODIS,15,6.2,300.6,4.0,D,0,2003,6
-0.4543,40.4192,310.7,2.8,1.6,2003-06-04,717,Terra,MODIS,51,6.2,292.5,16.6,D,0,2003,6
0.8153,40.7405,311.8,4.0,1.9,2003-06-04,1010,Aqua,MODIS,33,6.2,289.5,29.8,D,0,2003,6
0.8219,40.7084,317.6,4.0,1.9,2003-06-04,1010,Aqua,MODIS,68,6.2,289.6,59.1,D,0,2003,6
0.8099,40.7053,315.2,4.0,1.9,2003-06-04,1010,Aqua,MODIS,55,6.2,289.9,46.2,D,0,2003,6
0.4473,38.1285,320.1,1.0,1.0,2003-06-05,800,Terra,MODIS,54,6.2,301.4,10.0,D,0,2003,6
-0.0574,35.0587,312.8,1.1,1.1,2003-06-05,800,Terra,MODIS,65,6.2,297.6,6.6,D,0,2003,6
-0.9554,34.5734,318.8,1.2,1.1,2003-06-05,800,Terra,MODIS,74,6.2,297.0,15.1,D,0,2003,6
-0.9963,34.5616,314.9,1.2,1.1,2003-06-05,800,Terra,MODIS,67,6.2,297.5,10.2,D,0,2003,6
0.4487,38.1195,316.9,1.0,1.0,2003-06-05,800,Terra,MODIS,26,6.2,298.7,7.1,D,0,2003,6
0.448,38.1296,326.4,1.1,1.0,2003-06-05,1053,Aqua,MODIS,70,6.2,301.0,15.4,D,0,2003,6
0.4467,38.1202,327.5,1.1,1.0,2003-06-05,1053,Aqua,MODIS,65,6.2,305.7,17.4,D,0,2003,6
4.6358,34.9264,315.3,2.7,1.6,2003-06-06,842,Terra,MODIS,15,6.2,292.0,32.1,D,0,2003,6
1.7096,36.3081,332.8,2.2,1.4,2003-06-08,830,Terra,MODIS,83,6.2,307.8,40.3,D,0,2003,6
-1.9856,40.5242,319.1,1.2,1.1,2003-06-09,736,Terra,MODIS,71,6.2,296.2,14.9,D,0,2003,6
