latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.2004,36.5552,339.8,1.4,1.2,2020-03-01,748,Terra,MODIS,88,6.03,305.4,49.3,D,0,2020,3
0.1985,36.5678,344.2,1.4,1.2,2020-03-01,748,Terra,MODIS,91,6.03,307.3,61.7,D,0,2020,3
-2.4816,39.4972,330.5,1.0,1.0,2020-03-01,749,Terra,MODIS,82,6.03,299.6,16.8,D,0,2020,3
-2.9504,39.8621,320.5,1.4,1.2,2020-03-01,1043,Aqua,MODIS,51,6.03,295.7,16.6,D,0,2020,3
-2.7383,39.8643,326.3,1.4,1.2,2020-03-01,1043,Aqua,MODIS,74,6.03,287.5,29.7,D,0,2020,3
-1.8551,39.5418,321.7,1.4,1.2,2020-03-01,1044,Aqua,MODIS,57,6.03,296.6,11.7,D,0,2020,3
-1.8447,39.5403,336.3,1.4,1.2,2020-03-01,1044,Aqua,MODIS,86,6.03,299.6,40.8,D,0,2020,3
-1.7107,39.9034,323.1,1.3,1.1,2020-03-01,1044,Aqua,MODIS,50,6.03,296.8,9.5,D,0,2020,3
4.1044,34.0883,304.1,1.5,1.2,2020-03-01,2305,Aqua,MODIS,58,6.03,294.0,7.4,N,0,2020,3
1.2103,38.9587,319.2,2.1,1.4,2020-03-04,818,Terra,MODIS,35,6.03,296.5,33.0,D,0,2020,3
0.9606,38.5139,317.1,1.9,1.4,2020-03-04,818,Terra,MODIS,15,6.03,292.9,19.0,D,0,2020,3
-1.8941,39.8695,329.3,1.6,1.2,2020-03-04,1114,Aqua,MODIS,33,6.03,303.4,25.9,D,0,2020,3
-1.835,39.4179,375.7,1.4,1.2,2020-03-04,1114,Aqua,MODIS,87,6.03,297.0,209.2,D,0,2020,3
-1.8368,39.405,335.0,1.4,1.2,2020-03-04,1114,Aqua,MODIS,83,6.03,303.9,36.0,D,0,2020,3
0.2125,36.9606,317.5,1.1,1.0,2020-03-04,1115,Aqua,MODIS,60,6.03,285.8,9.4,D,0,2020,3
-1.7652,39.3635,322.1,1.1,1.1,2020-03-05,1945,Terra,MODIS,100,6.03,295.5,20.4,N,0,2020,3
-1.7666,39.3535,338.8,1.1,1.1,2020-03-05,1945,Terra,MODIS,100,6.03,296.4,46.5,N,0,2020,3
-1.7757,39.4264,326.3,1.1,1.1,2020-03-05,1945,Terra,MODIS,100,6.03,295.7,26.1,N,0,2020,3
-1.836,39.3428,307.6,1.1,1.1,2020-03-05,1945,Terra,MODIS,15,6.03,295.2,5.5,N,0,2020,3
-1.8078,39.4717,312.9,1.1,1.1,2020-03-05,1945,Terra,MODIS,86,6.03,295.1,10.5,N,0,2020,3
-1.8155,39.3502,306.0,1.1,1.1,2020-03-05,1945,Terra,MODIS,46,6.03,294.9,4.6,N,0,2020,3
-1.7747,39.3649,330.2,1.1,1.1,2020-03-05,1945,Terra,MODIS,100,6.03,296.3,31.6,N,0,2020,3
-1.7761,39.3548,320.5,1.1,1.1,2020-03-05,1945,Terra,MODIS,100,6.03,295.7,18.5,N,0,2020,3
0.1232,37.0417,320.6,1.0,1.0,2020-03-06,806,Terra,MODIS,61,6.03,304.6,7.1,D,0,2020,3
0.1218,37.0509,319.9,1.0,1.0,2020-03-06,806,Terra,MODIS,59,6.03,304.9,6.6,D,0,2020,3
-3.2533,39.7925,322.7,1.6,1.3,2020-03-06,807,Terra,MODIS,69,6.03,296.3,26.0,D,0,2020,3
-0.7491,36.4654,311.9,1.0,1.0,2020-03-06,807,Terra,MODIS,55,6.03,298.4,4.6,D,0,2020,3
-0.7825,36.4422,313.1,1.0,1.0,2020-03-06,807,Terra,MODIS,62,6.03,299.3,4.8,D,2,2020,3
-1.736,39.3718,322.5,1.5,1.2,2020-03-06,807,Terra,MODIS,25,6.03,301.5,8.4,D,0,2020,3
-1.7448,39.3573,332.6,1.5,1.2,2020-03-06,807,Terra,MODIS,82,6.03,303.1,27.9,D,0,2020,3
-1.7466,39.3703,356.6,1.5,1.2,2020-03-06,807,Terra,MODIS,98,6.03,304.9,106.7,D,0,2020,3
-1.7485,39.3833,328.8,1.5,1.2,2020-03-06,807,Terra,MODIS,71,6.03,301.9,19.2,D,0,2020,3
-1.7573,39.3688,347.7,1.5,1.2,2020-03-06,807,Terra,MODIS,93,6.03,305.7,70.2,D,0,2020,3
-1.807,39.4822,335.8,1.5,1.2,2020-03-06,807,Terra,MODIS,80,6.03,303.3,34.5,D,0,2020,3
