latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.1046,35.2177,314.3,1.9,1.3,2005-09-01,830,Terra,MODIS,64,6.2,296.9,19.4,D,0,2005,9
-1.3651,35.6124,320.0,2.2,1.4,2005-09-01,830,Terra,MODIS,65,6.2,299.2,28.9,D,0,2005,9
-2.6529,40.2327,316.6,2.8,1.6,2005-09-01,1122,Aqua,MODIS,36,6.2,296.0,27.3,D,0,2005,9
0.2977,38.0868,324.2,2.2,1.4,2005-09-01,1123,Aqua,MODIS,0,6.2,291.6,36.3,D,0,2005,9
0.5586,37.9399,347.3,2.9,1.6,2005-09-02,1028,Aqua,MODIS,93,6.2,300.9,195.2,D,0,2005,9
0.5609,37.9323,350.8,2.9,1.6,2005-09-02,1028,Aqua,MODIS,95,6.2,299.9,229.2,D,0,2005,9
-0.223,37.9911,322.5,2.9,1.6,2005-09-02,1028,Aqua,MODIS,51,6.2,296.2,44.8,D,0,2005,9
0.453,34.3397,329.3,1.0,1.0,2005-09-03,1111,Aqua,MODIS,80,6.2,300.1,19.3,D,0,2005,9
1.5425,40.801,320.6,2.9,1.6,2005-09-04,1016,Aqua,MODIS,48,6.2,294.7,38.9,D,0,2005,9
1.5651,40.8045,308.2,1.0,1.0,2005-09-04,1944,Terra,MODIS,71,6.2,295.3,5.8,N,0,2005,9
1.5753,40.8121,306.5,1.0,1.0,2005-09-04,1944,Terra,MODIS,50,6.2,295.4,4.7,N,0,2005,9
2.5705,36.2555,342.7,1.0,1.0,2005-09-05,804,Terra,MODIS,84,6.2,312.0,22.9,D,0,2005,9
-1.3124,36.9069,343.4,1.0,1.0,2005-09-05,805,Terra,MODIS,90,6.2,304.1,38.5,D,0,2005,9
-0.3841,38.3595,323.1,1.2,1.1,2005-09-05,805,Terra,MODIS,65,6.2,305.6,6.5,D,0,2005,9
0.4405,38.1236,328.1,1.1,1.1,2005-09-05,805,Terra,MODIS,60,6.2,309.1,11.8,D,0,2005,9
-0.9358,38.2597,334.0,1.0,1.0,2005-09-05,1058,Aqua,MODIS,77,6.2,311.3,14.9,D,0,2005,9
-0.6266,38.6144,327.5,1.0,1.0,2005-09-05,1058,Aqua,MODIS,59,6.2,308.5,8.8,D,0,2005,9
-0.5928,38.4038,332.5,1.0,1.0,2005-09-05,1058,Aqua,MODIS,74,6.2,312.5,9.4,D,0,2005,9
-1.4014,41.2406,325.6,1.2,1.1,2005-09-05,1058,Aqua,MODIS,74,6.2,299.1,21.1,D,0,2005,9
-0.7829,38.4252,332.9,1.0,1.0,2005-09-05,1058,Aqua,MODIS,75,6.2,312.4,10.9,D,0,2005,9
-0.8196,37.9766,326.8,1.0,1.0,2005-09-05,1058,Aqua,MODIS,35,6.2,304.4,10.1,D,0,2005,9
-1.3806,38.3629,337.5,1.0,1.0,2005-09-05,1058,Aqua,MODIS,82,6.2,309.7,23.6,D,0,2005,9
-1.6632,38.4497,332.0,1.0,1.0,2005-09-05,1058,Aqua,MODIS,74,6.2,310.2,11.9,D,0,2005,9
-0.7605,38.0615,336.8,1.0,1.0,2005-09-05,1058,Aqua,MODIS,82,6.2,306.6,22.1,D,0,2005,9
-1.3794,38.3718,328.7,1.0,1.0,2005-09-05,1058,Aqua,MODIS,49,6.2,309.4,10.4,D,0,2005,9
0.0088,38.165,338.7,1.0,1.0,2005-09-05,1059,Aqua,MODIS,76,6.2,314.9,18.2,D,0,2005,9
-0.2279,38.3814,340.6,1.0,1.0,2005-09-05,1059,Aqua,MODIS,85,6.2,311.9,20.7,D,0,2005,9
-0.2189,38.3801,331.1,1.0,1.0,2005-09-05,1059,Aqua,MODIS,48,6.2,311.8,7.1,D,0,2005,9
0.0114,38.1193,343.4,1.0,1.0,2005-09-05,1059,Aqua,MODIS,87,6.2,313.4,24.9,D,0,2005,9
0.4447,38.1267,336.2,1.0,1.0,2005-09-05,1059,Aqua,MODIS,76,6.2,315.2,14.4,D,0,2005,9
1.1112,38.8655,335.3,1.0,1.0,2005-09-05,1059,Aqua,MODIS,70,6.2,312.8,12.1,D,0,2005,9
0.0101,38.1104,348.9,1.0,1.0,2005-09-05,1059,Aqua,MODIS,92,6.2,312.7,36.1,D,0,2005,9
-0.3446,38.1406,364.2,1.0,1.0,2005-09-05,1059,Aqua,MODIS,100,6.2,307.8,75.1,D,0,2005,9
-0.3088,38.1354,332.3,1.0,1.0,2005-09-05,1059,Aqua,MODIS,74,6.2,311.6,7.9,D,0,2005,9
-0.4254,38.1588,332.8,1.0,1.0,2005-09-05,1059,Aqua,MODIS,68,6.2,310.1,12.6,D,0,2005,9
-0.4851,38.5089,348.8,1.0,1.0,2005-09-05,1059,Aqua,MODIS,92,6.2,310.4,42.7,D,0,2005,9
-0.546,37.8911,353.6,1.0,1.0,2005-09-05,1059,Aqua,MODIS,96,6.2,308.5,51.4,D,0,2005,9
-3.2481,38.395,337.6,1.0,1.0,2005-09-07,753,Terra,MODIS,86,6.2,307.6,24.7,D,0,2005,9
-3.2467,38.3861,325.5,1.0,1.0,2005-09-07,753,Terra,MODIS,71,6.2,307.1,8.5,D,0,2005,9
-3.3859,39.4822,326.1,1.2,1.1,2005-09-07,1045,Aqua,MODIS,69,6.2,307.3,12.4,D,0,2005,9
-3.9463,39.1394,328.7,1.2,1.1,2005-09-07,1045,Aqua,MODIS,73,6.2,307.3,18.3,D,0,2005,9
-2.77,37.9832,335.5,1.4,1.2,2005-09-07,1046,Aqua,MODIS,71,6.2,308.4,36.3,D,0,2005,9
-2.6794,37.933,329.7,1.4,1.2,2005-09-07,1046,Aqua,MODIS,34,6.2,308.3,23.1,D,0,2005,9
-0.3745,37.9088,334.6,1.3,1.1,2005-09-07,1046,Aqua,MODIS,82,6.2,307.6,26.6,D,0,2005,9
-0.497,38.4699,348.1,1.2,1.1,2005-09-07,1046,Aqua,MODIS,93,6.2,307.1,56.7,D,0,2005,9
-0.4996,38.4656,346.0,1.2,1.1,2005-09-07,1046,Aqua,MODIS,92,6.2,306.1,50.5,D,0,2005,9
-0.498,38.4765,339.1,1.2,1.1,2005-09-07,1046,Aqua,MODIS,87,6.2,306.5,33.8,D,0,2005,9
-0.5504,38.4617,330.8,1.2,1.1,2005-09-07,1046,Aqua,MODIS,74,6.2,306.3,16.0,D,0,2005,9
-0.6139,38.5869,328.5,1.2,1.1,2005-09-07,1046,Aqua,MODIS,76,6.2,304.2,16.3,D,0,2005,9
-1.3407,38.5042,336.3,1.3,1.1,2005-09-07,1046,Aqua,MODIS,0,6.2,280.4,47.8,D,0,2005,9
