latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
1.8159,35.4735,321.0,1.0,1.0,2012-10-01,811,Terra,MODIS,40,6.2,300.7,6.3,D,0,2012,10
0.3512,34.5389,327.1,1.0,1.0,2012-10-01,812,Terra,MODIS,79,6.2,304.6,16.8,D,0,2012,10
-2.5189,37.8443,321.7,1.5,1.2,2012-10-01,812,Terra,MODIS,54,6.2,303.3,26.0,D,0,2012,10
-1.1291,37.423,326.5,1.3,1.1,2012-10-01,812,Terra,MODIS,72,6.2,308.0,15.0,D,0,2012,10
-1.0096,37.3033,325.9,1.3,1.1,2012-10-01,812,Terra,MODIS,73,6.2,304.6,17.9,D,0,2012,10
-2.1547,40.678,312.4,2.4,1.5,2012-10-01,812,Terra,MODIS,15,6.2,294.1,24.4,D,0,2012,10
-0.133,35.2583,313.9,1.0,1.0,2012-10-01,812,Terra,MODIS,48,6.2,300.9,5.9,D,0,2012,10
-1.0112,37.3146,330.6,1.3,1.1,2012-10-01,812,Terra,MODIS,79,6.2,305.4,25.7,D,0,2012,10
0.3961,34.4819,319.2,1.0,1.0,2012-10-01,812,Terra,MODIS,69,6.2,302.4,8.4,D,0,2012,10
0.3525,34.53,352.5,1.0,1.0,2012-10-01,812,Terra,MODIS,96,6.2,304.1,59.6,D,0,2012,10
-3.5158,37.6894,325.6,1.0,1.0,2012-10-01,1107,Aqua,MODIS,42,6.2,299.7,12.6,D,0,2012,10
-2.8895,39.8822,330.4,1.2,1.1,2012-10-01,1107,Aqua,MODIS,73,6.2,305.3,20.1,D,0,2012,10
-2.892,39.8775,326.3,1.2,1.1,2012-10-01,1107,Aqua,MODIS,57,6.2,304.6,11.5,D,0,2012,10
-2.8904,39.888,336.6,1.2,1.1,2012-10-01,1107,Aqua,MODIS,82,6.2,305.4,29.5,D,0,2012,10
0.2566,34.3986,318.2,1.1,1.1,2012-10-01,1108,Aqua,MODIS,65,6.2,303.8,6.6,D,0,2012,10
-0.935,38.6169,334.3,1.1,1.0,2012-10-01,1108,Aqua,MODIS,59,6.2,304.0,21.8,D,0,2012,10
0.1872,37.4526,328.1,1.0,1.0,2012-10-01,1108,Aqua,MODIS,58,6.2,313.1,8.9,D,0,2012,10
-0.718,37.7538,337.2,1.0,1.0,2012-10-01,1108,Aqua,MODIS,81,6.2,317.1,14.5,D,0,2012,10
-0.4827,38.5012,352.9,1.1,1.0,2012-10-01,1108,Aqua,MODIS,95,6.2,312.1,57.4,D,0,2012,10
-0.4813,38.5109,341.5,1.1,1.0,2012-10-01,1108,Aqua,MODIS,85,6.2,309.5,31.9,D,0,2012,10
-1.275,38.417,337.0,1.1,1.0,2012-10-01,1108,Aqua,MODIS,65,6.2,305.7,28.0,D,0,2012,10
-0.4094,38.0388,338.3,1.0,1.0,2012-10-01,1108,Aqua,MODIS,83,6.2,315.9,16.8,D,0,2012,10
-0.0559,38.0016,338.3,1.1,1.0,2012-10-01,1108,Aqua,MODIS,74,6.2,320.3,11.9,D,0,2012,10
-0.6515,37.7004,331.3,1.0,1.0,2012-10-01,1108,Aqua,MODIS,70,6.2,314.4,9.7,D,0,2012,10
-1.108,37.4038,334.0,1.0,1.0,2012-10-01,1108,Aqua,MODIS,58,6.2,317.8,14.3,D,0,2012,10
-0.6471,37.9245,340.9,1.0,1.0,2012-10-01,1108,Aqua,MODIS,75,6.2,317.3,19.8,D,0,2012,10
-0.9552,37.3853,325.7,1.0,1.0,2012-10-01,1108,Aqua,MODIS,16,6.2,309.8,8.4,D,0,2012,10
-0.9898,37.2079,357.6,1.0,1.0,2012-10-01,1108,Aqua,MODIS,98,6.2,318.8,60.2,D,0,2012,10
-0.9885,37.2168,359.8,1.0,1.0,2012-10-01,1108,Aqua,MODIS,99,6.2,319.4,67.4,D,0,2012,10
-0.9975,37.2181,354.8,1.0,1.0,2012-10-01,1108,Aqua,MODIS,96,6.2,314.7,55.3,D,0,2012,10
-0.9962,37.227,331.1,1.0,1.0,2012-10-01,1108,Aqua,MODIS,43,6.2,314.7,13.4,D,0,2012,10
2.055,35.6502,342.9,1.0,1.0,2012-10-01,1109,Aqua,MODIS,86,6.2,316.5,29.3,D,0,2012,10
3.3384,38.9363,341.7,1.3,1.1,2012-10-01,1109,Aqua,MODIS,88,6.2,304.6,40.5,D,0,2012,10
3.34,38.9475,333.4,1.3,1.1,2012-10-01,1109,Aqua,MODIS,50,6.2,305.5,23.2,D,0,2012,10
3.33,38.9489,342.8,1.3,1.1,2012-10-01,1109,Aqua,MODIS,89,6.2,307.8,42.4,D,0,2012,10
0.1362,37.9222,301.8,1.7,1.3,2012-10-02,1938,Terra,MODIS,30,6.2,287.2,13.0,N,0,2012,10
0.1366,37.9135,302.0,1.7,1.3,2012-10-02,1938,Terra,MODIS,36,6.2,288.0,11.0,N,0,2012,10
2.9769,35.4483,305.4,2.4,1.5,2012-10-02,1939,Terra,MODIS,64,6.2,293.5,16.0,N,0,2012,10
1.2193,35.6762,331.1,1.1,1.1,2012-10-03,759,Terra,MODIS,80,6.2,310.5,18.2,D,0,2012,10
-0.0431,37.4859,347.8,1.0,1.0,2012-10-03,759,Terra,MODIS,81,6.2,299.0,53.9,D,0,2012,10
2.3329,38.0561,356.4,1.0,1.0,2012-10-03,759,Terra,MODIS,97,6.2,307.7,60.6,D,0,2012,10
0.1092,37.3936,325.7,1.0,1.0,2012-10-03,759,Terra,MODIS,67,6.2,308.1,10.0,D,0,2012,10
