latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
1.2269,39.0459,346.8,1.0,1.0,2011-07-29,1056,Aqua,MODIS,91,6.2,309.2,36.1,D,0,2011,7
-2.5912,37.8508,321.7,3.2,1.7,2011-07-30,1138,Aqua,MODIS,13,6.2,301.6,47.6,D,0,2011,7
-2.5803,37.8208,322.1,3.2,1.7,2011-07-30,1138,Aqua,MODIS,27,6.2,301.6,57.1,D,0,2011,7
4.5775,34.6759,339.9,2.4,1.5,2011-07-31,746,Terra,MODIS,88,6.2,296.2,108.3,D,0,2011,7
4.5698,34.7033,326.1,2.4,1.5,2011-07-31,746,Terra,MODIS,75,6.2,296.4,40.0,D,0,2011,7
4.5727,34.6821,350.3,2.4,1.5,2011-07-31,746,Terra,MODIS,95,6.2,296.4,179.0,D,0,2011,7
4.5745,34.6972,337.2,2.4,1.5,2011-07-31,746,Terra,MODIS,86,6.2,296.7,91.7,D,0,2011,7
-1.4787,40.8329,319.7,1.1,1.1,2011-07-31,1043,Aqua,MODIS,68,6.2,288.1,18.6,D,0,2011,7
-2.8069,37.9499,338.5,1.9,1.3,2011-07-31,1043,Aqua,MODIS,0,6.2,288.2,93.6,D,0,2011,7
-2.8044,37.9684,323.0,1.9,1.3,2011-07-31,1043,Aqua,MODIS,53,6.2,286.8,42.8,D,0,2011,7
-2.7994,37.9628,335.3,1.9,1.3,2011-07-31,1043,Aqua,MODIS,64,6.2,288.1,81.2,D,0,2011,7
0.4366,37.9742,325.2,1.7,1.3,2011-07-31,1044,Aqua,MODIS,36,6.2,305.8,17.9,D,0,2011,7
