latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
4.9774,35.336,315.6,3.0,1.6,2018-12-02,1039,Aqua,MODIS,46,6.03,277.4,32.4,D,0,2018,12
2.0561,35.6889,326.6,1.4,1.2,2018-12-03,824,Terra,MODIS,73,6.03,301.6,20.9,D,0,2018,12
2.021,36.4479,334.0,1.6,1.3,2018-12-03,824,Terra,MODIS,83,6.03,309.6,24.2,D,0,2018,12
2.06,35.6635,354.4,1.4,1.2,2018-12-03,824,Terra,MODIS,97,6.03,302.8,102.1,D,0,2018,12
1.9275,36.4575,333.7,1.6,1.3,2018-12-03,824,Terra,MODIS,83,6.03,308.4,23.4,D,0,2018,12
2.1145,36.438,337.5,1.6,1.3,2018-12-03,824,Terra,MODIS,86,6.03,311.6,31.4,D,0,2018,12
2.1663,36.4753,333.9,1.6,1.3,2018-12-03,824,Terra,MODIS,83,6.03,310.5,28.3,D,0,2018,12
2.058,35.6763,352.1,1.4,1.2,2018-12-03,824,Terra,MODIS,96,6.03,304.5,93.3,D,0,2018,12
2.2011,36.4718,333.8,1.6,1.3,2018-12-03,824,Terra,MODIS,60,6.03,309.4,26.2,D,0,2018,12
0.9631,39.4382,310.2,2.9,1.6,2018-12-03,824,Terra,MODIS,38,6.03,284.1,14.8,D,0,2018,12
2.0599,35.6676,337.1,1.2,1.1,2018-12-03,1121,Aqua,MODIS,44,6.03,304.1,35.2,D,0,2018,12
0.0596,35.458,313.2,1.1,1.0,2018-12-03,1121,Aqua,MODIS,39,6.03,295.9,9.2,D,0,2018,12
0.7357,39.0519,337.2,1.6,1.2,2018-12-05,812,Terra,MODIS,85,6.03,304.3,43.7,D,0,2018,12
0.7378,39.0379,328.4,1.6,1.2,2018-12-05,812,Terra,MODIS,75,6.03,303.5,20.8,D,0,2018,12
-0.1851,35.1585,317.6,1.0,1.0,2018-12-05,812,Terra,MODIS,61,6.03,289.7,8.0,D,0,2018,12
-1.0534,34.6421,309.5,1.1,1.1,2018-12-05,1108,Aqua,MODIS,58,6.03,274.3,11.3,D,0,2018,12
1.9535,35.8986,336.2,1.0,1.0,2018-12-05,1109,Aqua,MODIS,66,6.03,313.4,18.3,D,0,2018,12
0.7279,39.033,335.3,1.2,1.1,2018-12-05,1109,Aqua,MODIS,78,6.03,310.8,19.2,D,0,2018,12
2.233,35.2195,324.1,1.0,1.0,2018-12-05,1109,Aqua,MODIS,30,6.03,307.1,8.2,D,0,2018,12
