latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
4.4591,34.5637,326.7,1.1,1.1,2008-01-01,805,Terra,MODIS,63,6.2,307.6,9.9,D,0,2008,1
3.9008,34.3077,327.4,1.2,1.1,2008-01-01,805,Terra,MODIS,69,6.2,307.6,14.9,D,0,2008,1
4.5905,35.06,333.8,1.1,1.0,2008-01-01,805,Terra,MODIS,77,6.2,310.4,19.4,D,0,2008,1
4.5919,35.0503,333.8,1.1,1.0,2008-01-01,805,Terra,MODIS,77,6.2,311.1,18.8,D,0,2008,1
4.6205,34.9848,353.5,1.1,1.0,2008-01-01,805,Terra,MODIS,96,6.2,311.3,60.6,D,0,2008,1
3.8798,34.1139,322.5,1.2,1.1,2008-01-01,805,Terra,MODIS,36,6.2,305.2,11.6,D,0,2008,1
4.6191,34.9945,345.4,1.1,1.0,2008-01-01,805,Terra,MODIS,90,6.2,312.5,39.5,D,0,2008,1
4.6177,35.0043,336.5,1.1,1.0,2008-01-01,805,Terra,MODIS,81,6.2,312.2,21.4,D,0,2008,1
4.6069,35.0127,328.5,1.1,1.0,2008-01-01,805,Terra,MODIS,44,6.2,311.2,9.0,D,0,2008,1
4.5948,35.0309,331.1,1.1,1.0,2008-01-01,805,Terra,MODIS,58,6.2,310.4,12.7,D,0,2008,1
4.5934,35.0406,335.1,1.1,1.0,2008-01-01,805,Terra,MODIS,79,6.2,311.0,19.9,D,0,2008,1
3.8912,34.3062,324.4,1.2,1.1,2008-01-01,805,Terra,MODIS,55,6.2,305.8,11.3,D,0,2008,1
4.6091,35.1915,326.1,1.1,1.0,2008-01-01,805,Terra,MODIS,52,6.2,305.1,13.1,D,0,2008,1
4.6077,35.2012,345.1,1.1,1.0,2008-01-01,805,Terra,MODIS,90,6.2,306.8,45.7,D,0,2008,1
-0.197,36.0478,319.4,1.0,1.0,2008-01-01,806,Terra,MODIS,55,6.2,304.3,7.2,D,0,2008,1
0.2039,35.39,324.5,1.0,1.0,2008-01-01,806,Terra,MODIS,75,6.2,303.0,13.5,D,0,2008,1
0.5465,35.3176,316.6,1.0,1.0,2008-01-01,806,Terra,MODIS,35,6.2,302.2,5.4,D,0,2008,1
0.0934,35.5768,314.5,1.0,1.0,2008-01-01,806,Terra,MODIS,54,6.2,297.1,7.9,D,0,2008,1
0.429,35.3615,324.8,1.0,1.0,2008-01-01,806,Terra,MODIS,74,6.2,303.4,14.4,D,0,2008,1
0.0545,35.4017,326.0,1.0,1.0,2008-01-01,806,Terra,MODIS,77,6.2,298.7,19.2,D,0,2008,1
0.0487,35.5705,325.3,1.0,1.0,2008-01-01,806,Terra,MODIS,77,6.2,300.5,17.1,D,0,2008,1
0.1036,35.5692,381.8,1.0,1.0,2008-01-01,806,Terra,MODIS,100,6.2,303.3,156.7,D,0,2008,1
0.0474,35.5793,323.5,1.0,1.0,2008-01-01,806,Terra,MODIS,72,6.2,299.8,16.1,D,0,2008,1
0.8981,34.558,329.6,1.1,1.0,2008-01-01,806,Terra,MODIS,73,6.2,302.8,25.1,D,0,2008,1
-3.8139,38.0167,326.8,1.3,1.1,2008-01-01,807,Terra,MODIS,75,6.2,305.2,18.2,D,0,2008,1
-4.3208,38.8615,316.9,1.4,1.2,2008-01-01,807,Terra,MODIS,56,6.2,297.8,14.8,D,0,2008,1
-4.3226,38.8743,327.7,1.4,1.2,2008-01-01,807,Terra,MODIS,79,6.2,297.0,33.5,D,0,2008,1
-3.8141,38.0226,326.6,1.3,1.1,2008-01-01,807,Terra,MODIS,75,6.2,304.9,17.4,D,0,2008,1
-4.4939,39.4429,332.7,1.0,1.0,2008-01-01,1100,Aqua,MODIS,83,6.2,303.5,17.8,D,0,2008,1
-4.5298,39.3842,328.5,1.0,1.0,2008-01-01,1100,Aqua,MODIS,78,6.2,300.3,16.0,D,0,2008,1
-4.5311,39.3752,323.0,1.0,1.0,2008-01-01,1100,Aqua,MODIS,70,6.2,299.9,9.4,D,0,2008,1
-2.3844,40.7897,327.1,1.1,1.1,2008-01-01,1101,Aqua,MODIS,47,6.2,300.4,17.1,D,0,2008,1
-2.3939,40.7911,322.7,1.1,1.1,2008-01-01,1101,Aqua,MODIS,43,6.2,296.9,11.3,D,0,2008,1
-0.2931,35.6813,323.1,1.2,1.1,2008-01-01,1101,Aqua,MODIS,70,6.2,304.0,15.3,D,0,2008,1
-1.7482,41.2963,336.5,1.2,1.1,2008-01-01,1101,Aqua,MODIS,87,6.2,301.2,36.2,D,0,2008,1
-0.4538,35.2083,323.0,1.3,1.1,2008-01-01,1101,Aqua,MODIS,72,6.2,301.5,19.6,D,0,2008,1
-0.287,36.0306,329.9,1.1,1.1,2008-01-01,1101,Aqua,MODIS,81,6.2,310.5,16.9,D,0,2008,1
-1.7498,41.2855,332.1,1.2,1.1,2008-01-01,1101,Aqua,MODIS,83,6.2,299.1,27.7,D,0,2008,1
0.4058,35.3564,351.9,1.2,1.1,2008-01-01,1102,Aqua,MODIS,95,6.2,307.3,71.9,D,0,2008,1
0.9338,34.9109,324.9,1.3,1.1,2008-01-01,1102,Aqua,MODIS,49,6.2,310.3,11.3,D,0,2008,1
0.899,35.1588,325.2,1.2,1.1,2008-01-01,1102,Aqua,MODIS,68,6.2,308.4,13.7,D,0,2008,1
0.8892,35.1603,331.2,1.2,1.1,2008-01-01,1102,Aqua,MODIS,78,6.2,309.2,22.8,D,0,2008,1
0.4887,35.2275,326.0,1.2,1.1,2008-01-01,1102,Aqua,MODIS,71,6.2,308.3,14.0,D,0,2008,1
0.5404,35.2915,321.2,1.2,1.1,2008-01-01,1102,Aqua,MODIS,57,6.2,306.7,8.8,D,0,2008,1
-0.1306,35.6011,327.9,1.2,1.1,2008-01-01,1102,Aqua,MODIS,52,6.2,302.7,19.6,D,0,2008,1
0.5634,35.2435,324.8,1.2,1.1,2008-01-01,1102,Aqua,MODIS,66,6.2,307.7,12.2,D,0,2008,1
0.0964,35.5575,335.7,1.2,1.1,2008-01-01,1102,Aqua,MODIS,84,6.2,296.5,40.7,D,0,2008,1
0.098,35.5681,380.3,1.2,1.1,2008-01-01,1102,Aqua,MODIS,100,6.2,305.9,192.8,D,0,2008,1
0.0883,35.5696,347.0,1.2,1.1,2008-01-01,1102,Aqua,MODIS,93,6.2,299.5,64.8,D,0,2008,1
0.0578,35.5635,330.9,1.2,1.1,2008-01-01,1102,Aqua,MODIS,70,6.2,303.9,28.0,D,0,2008,1
-0.1321,35.5906,326.7,1.2,1.1,2008-01-01,1102,Aqua,MODIS,67,6.2,304.2,18.1,D,0,2008,1
0.0481,35.565,357.6,1.2,1.1,2008-01-01,1102,Aqua,MODIS,98,6.2,304.8,93.0,D,0,2008,1
0.1248,34.1243,322.6,1.5,1.2,2008-01-01,1102,Aqua,MODIS,43,6.2,309.6,10.0,D,0,2008,1
1.0198,35.2911,323.3,1.2,1.1,2008-01-01,1102,Aqua,MODIS,59,6.2,306.3,12.5,D,0,2008,1
1.0182,35.2802,325.8,1.2,1.1,2008-01-01,1102,Aqua,MODIS,70,6.2,306.5,15.3,D,0,2008,1
1.0295,35.2896,327.3,1.2,1.1,2008-01-01,1102,Aqua,MODIS,66,6.2,305.6,17.2,D,0,2008,1
1.0279,35.2785,323.5,1.2,1.1,2008-01-01,1102,Aqua,MODIS,46,6.2,305.7,10.7,D,0,2008,1
0.003,35.0422,322.5,1.3,1.1,2008-01-01,1102,Aqua,MODIS,67,6.2,308.7,12.6,D,0,2008,1
-0.1141,35.2244,327.4,1.3,1.1,2008-01-01,1102,Aqua,MODIS,74,6.2,308.9,18.1,D,0,2008,1
0.5665,34.1477,332.9,1.4,1.2,2008-01-01,1102,Aqua,MODIS,67,6.2,310.1,27.1,D,0,2008,1
0.4871,35.2166,324.3,1.2,1.1,2008-01-01,1102,Aqua,MODIS,68,6.2,308.1,11.5,D,0,2008,1
0.6314,35.0818,324.3,1.3,1.1,2008-01-01,1102,Aqua,MODIS,65,6.2,309.7,12.6,D,0,2008,1
0.7323,35.1394,320.9,1.2,1.1,2008-01-01,1102,Aqua,MODIS,47,6.2,306.6,7.9,D,0,2008,1
0.4042,35.3456,347.9,1.2,1.1,2008-01-01,1102,Aqua,MODIS,93,6.2,307.7,60.8,D,0,2008,1
0.4156,35.355,334.9,1.2,1.1,2008-01-01,1102,Aqua,MODIS,83,6.2,307.0,30.8,D,0,2008,1
0.414,35.3442,374.0,1.2,1.1,2008-01-01,1102,Aqua,MODIS,100,6.2,306.3,157.6,D,0,2008,1
0.4124,35.3333,324.3,1.2,1.1,2008-01-01,1102,Aqua,MODIS,69,6.2,303.4,14.8,D,0,2008,1
0.4269,35.3644,341.5,1.2,1.1,2008-01-01,1102,Aqua,MODIS,89,6.2,307.4,45.3,D,0,2008,1
0.4253,35.3536,334.8,1.2,1.1,2008-01-01,1102,Aqua,MODIS,83,6.2,306.5,30.4,D,0,2008,1
0.0082,35.4948,324.2,1.2,1.1,2008-01-01,1102,Aqua,MODIS,66,6.2,303.7,18.8,D,0,2008,1
-0.1143,35.5772,321.6,1.2,1.1,2008-01-01,1102,Aqua,MODIS,21,6.2,303.6,9.5,D,0,2008,1
-0.1,35.6076,334.6,1.2,1.1,2008-01-01,1102,Aqua,MODIS,66,6.2,305.4,30.2,D,0,2008,1
-0.029,35.6033,326.9,1.2,1.1,2008-01-01,1102,Aqua,MODIS,73,6.2,301.0,25.2,D,0,2008,1
4.5913,35.0312,334.5,1.1,1.1,2008-01-01,1103,Aqua,MODIS,30,6.2,317.2,10.6,D,0,2008,1
4.6056,35.1939,329.0,1.1,1.1,2008-01-01,1103,Aqua,MODIS,49,6.2,310.3,13.7,D,0,2008,1
4.6059,34.9981,345.9,1.1,1.1,2008-01-01,1103,Aqua,MODIS,89,6.2,318.3,33.3,D,0,2008,1
4.6248,34.9953,334.1,1.1,1.1,2008-01-01,1103,Aqua,MODIS,51,6.2,317.4,12.4,D,0,2008,1
3.883,34.111,332.3,1.3,1.1,2008-01-01,1103,Aqua,MODIS,73,6.2,309.5,26.4,D,0,2008,1
4.5834,35.0427,333.7,1.1,1.1,2008-01-01,1103,Aqua,MODIS,52,6.2,316.1,10.8,D,0,2008,1
4.5979,35.0097,335.3,1.1,1.1,2008-01-01,1103,Aqua,MODIS,66,6.2,318.0,11.9,D,0,2008,1
4.6044,34.988,340.9,1.1,1.1,2008-01-01,1103,Aqua,MODIS,78,6.2,316.6,23.9,D,0,2008,1
-0.1509,35.2904,312.1,1.7,1.3,2008-01-01,2027,Terra,MODIS,84,6.2,284.2,27.7,N,0,2008,1
0.9311,34.7579,304.8,1.6,1.2,2008-01-01,2028,Terra,MODIS,62,6.2,280.4,17.8,N,0,2008,1
0.507,35.4904,327.5,1.8,1.3,2008-01-01,2028,Terra,MODIS,100,6.2,272.3,69.0,N,0,2008,1
0.5092,35.506,334.8,1.8,1.3,2008-01-01,2028,Terra,MODIS,100,6.2,273.4,90.6,N,0,2008,1
