latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.2961,36.471,327.7,2.4,1.5,2008-03-01,830,Terra,MODIS,79,6.2,308.9,49.9,D,0,2008,3
-0.2992,36.4922,327.0,2.4,1.5,2008-03-01,830,Terra,MODIS,60,6.2,307.7,52.6,D,0,2008,3
1.1437,34.7897,330.8,1.7,1.3,2008-03-01,830,Terra,MODIS,65,6.2,301.6,47.1,D,0,2008,3
-3.8304,38.0236,321.1,3.7,1.8,2008-03-01,831,Terra,MODIS,62,6.2,300.0,47.3,D,0,2008,3
-4.5447,39.3119,328.4,2.2,1.4,2008-03-01,1125,Aqua,MODIS,64,6.2,300.8,30.6,D,0,2008,3
-4.5427,39.3244,324.9,2.2,1.4,2008-03-01,1125,Aqua,MODIS,42,6.2,301.3,19.3,D,0,2008,3
-2.3616,40.363,319.4,2.9,1.6,2008-03-01,1126,Aqua,MODIS,44,6.2,297.2,39.7,D,0,2008,3
-0.3119,36.4341,356.4,1.6,1.2,2008-03-01,1126,Aqua,MODIS,98,6.2,312.0,114.3,D,0,2008,3
-3.1079,40.0651,325.5,2.7,1.6,2008-03-01,1126,Aqua,MODIS,59,6.2,300.2,42.0,D,0,2008,3
-3.1116,40.0411,322.3,2.7,1.6,2008-03-01,1126,Aqua,MODIS,32,6.2,298.0,29.8,D,0,2008,3
-3.0663,40.0289,325.4,2.7,1.6,2008-03-01,1126,Aqua,MODIS,59,6.2,299.3,47.6,D,0,2008,3
-0.1912,35.2386,349.0,1.3,1.1,2008-03-01,1127,Aqua,MODIS,92,6.2,316.1,58.2,D,0,2008,3
2.4889,35.4065,338.0,1.5,1.2,2008-03-01,1127,Aqua,MODIS,62,6.2,317.3,24.6,D,0,2008,3
0.0608,34.0111,324.9,1.1,1.1,2008-03-01,1127,Aqua,MODIS,64,6.2,289.4,21.2,D,0,2008,3
3.0581,35.5339,335.8,1.5,1.2,2008-03-01,1127,Aqua,MODIS,57,6.2,316.6,21.6,D,0,2008,3
0.0998,35.3575,358.0,1.3,1.1,2008-03-01,1127,Aqua,MODIS,98,6.2,302.4,111.5,D,0,2008,3
0.1019,35.3507,365.2,1.3,1.1,2008-03-01,1127,Aqua,MODIS,100,6.2,304.0,143.9,D,0,2008,3
0.6289,35.3995,337.0,1.4,1.2,2008-03-01,1127,Aqua,MODIS,82,6.2,309.4,31.2,D,0,2008,3
0.5964,35.031,342.7,1.3,1.1,2008-03-01,1127,Aqua,MODIS,88,6.2,317.4,36.2,D,0,2008,3
0.6307,35.4117,338.8,1.4,1.2,2008-03-01,1127,Aqua,MODIS,84,6.2,312.3,36.2,D,0,2008,3
0.1036,35.3626,369.9,1.3,1.1,2008-03-01,1127,Aqua,MODIS,100,6.2,304.6,166.4,D,0,2008,3
0.0071,36.3342,332.1,1.6,1.2,2008-03-01,1127,Aqua,MODIS,74,6.2,311.7,26.5,D,0,2008,3
0.1101,35.3562,362.2,1.3,1.1,2008-03-01,1127,Aqua,MODIS,100,6.2,305.4,127.0,D,0,2008,3
0.2733,35.63,340.3,1.4,1.2,2008-03-01,1127,Aqua,MODIS,85,6.2,304.4,52.1,D,0,2008,3
0.2383,35.6859,328.5,1.4,1.2,2008-03-01,1127,Aqua,MODIS,41,6.2,309.2,16.2,D,0,2008,3
0.2415,35.6798,333.7,1.4,1.2,2008-03-01,1127,Aqua,MODIS,72,6.2,308.1,27.3,D,0,2008,3
0.0181,36.3326,335.2,1.6,1.2,2008-03-01,1127,Aqua,MODIS,79,6.2,313.8,35.4,D,0,2008,3
-0.1025,36.2163,328.5,1.5,1.2,2008-03-01,1127,Aqua,MODIS,53,6.2,309.3,23.6,D,0,2008,3
2.4917,35.4003,342.2,1.5,1.2,2008-03-01,1127,Aqua,MODIS,84,6.2,316.6,38.2,D,0,2008,3
-0.1044,36.2029,345.3,1.5,1.2,2008-03-01,1127,Aqua,MODIS,90,6.2,307.4,70.9,D,0,2008,3
0.8554,35.7713,336.8,1.5,1.2,2008-03-01,1127,Aqua,MODIS,82,6.2,300.9,41.2,D,0,2008,3
0.1187,35.3432,376.8,1.3,1.1,2008-03-01,1127,Aqua,MODIS,100,6.2,304.8,199.8,D,0,2008,3
3.2976,34.4353,345.5,1.3,1.1,2008-03-01,1128,Aqua,MODIS,88,6.2,311.4,50.5,D,0,2008,3
3.2875,34.4364,331.7,1.3,1.1,2008-03-01,1128,Aqua,MODIS,63,6.2,309.1,17.4,D,0,2008,3
-0.2027,35.9197,304.0,3.9,1.8,2008-03-01,2348,Aqua,MODIS,58,6.2,281.0,68.9,N,0,2008,3
3.9539,41.5058,343.6,1.2,1.1,2008-03-02,734,Terra,MODIS,88,6.2,310.1,44.1,D,0,2008,3
3.9522,41.5169,329.0,1.2,1.1,2008-03-02,734,Terra,MODIS,65,6.2,310.2,12.5,D,0,2008,3
-4.1847,38.9033,324.9,1.4,1.2,2008-03-02,736,Terra,MODIS,65,6.2,300.6,14.2,D,0,2008,3
-4.1828,38.8908,327.0,1.4,1.2,2008-03-02,736,Terra,MODIS,70,6.2,299.3,18.5,D,0,2008,3
-4.5964,39.3091,327.0,2.7,1.6,2008-03-02,1030,Aqua,MODIS,57,6.2,299.5,47.5,D,0,2008,3
-4.5931,39.3332,323.3,2.7,1.6,2008-03-02,1030,Aqua,MODIS,32,6.2,301.3,35.6,D,0,2008,3
-2.3027,40.322,321.0,2.1,1.4,2008-03-02,1031,Aqua,MODIS,62,6.2,298.6,34.8,D,0,2008,3
-0.1801,37.0241,326.1,3.5,1.8,2008-03-02,1031,Aqua,MODIS,65,6.2,305.2,80.1,D,0,2008,3
-2.3494,40.3727,321.1,2.0,1.4,2008-03-02,1031,Aqua,MODIS,64,6.2,294.4,30.9,D,0,2008,3
-2.3045,40.3291,319.6,2.1,1.4,2008-03-02,1031,Aqua,MODIS,27,6.2,298.8,25.9,D,0,2008,3
0.2348,35.6541,329.9,4.4,1.9,2008-03-02,1032,Aqua,MODIS,70,6.2,292.6,186.4,D,0,2008,3
2.0957,35.3515,328.6,4.3,1.9,2008-03-02,1032,Aqua,MODIS,71,6.2,302.8,106.0,D,0,2008,3
2.0988,35.3444,328.8,4.3,1.9,2008-03-02,1032,Aqua,MODIS,72,6.2,303.2,109.4,D,0,2008,3
0.2418,35.6868,328.1,4.4,1.9,2008-03-02,1032,Aqua,MODIS,59,6.2,298.4,162.0,D,0,2008,3
1.8144,38.0707,324.4,2.7,1.6,2008-03-02,1032,Aqua,MODIS,35,6.2,291.0,28.5,D,0,2008,3
