latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-2.2715,40.3426,315.5,1.3,1.1,2011-10-01,800,Terra,MODIS,44,6.2,296.5,12.8,D,0,2011,10
-1.1383,38.1217,341.6,1.1,1.0,2011-10-01,1055,Aqua,MODIS,84,6.2,303.8,35.1,D,0,2011,10
-0.3431,37.7629,327.5,1.1,1.1,2011-10-01,1056,Aqua,MODIS,58,6.2,308.1,12.6,D,0,2011,10
-2.0125,36.0799,320.7,4.2,1.9,2011-10-02,843,Terra,MODIS,25,6.2,293.1,68.4,D,0,2011,10
-2.5289,40.3461,323.6,1.3,1.1,2011-10-03,1043,Aqua,MODIS,51,6.2,299.9,8.9,D,0,2011,10
-1.0608,37.0458,335.7,1.7,1.3,2011-10-04,1126,Aqua,MODIS,81,6.2,310.5,37.8,D,0,2011,10
-2.8456,37.94,331.9,1.8,1.3,2011-10-04,1126,Aqua,MODIS,58,6.2,304.2,36.4,D,0,2011,10
-1.2189,38.1372,341.1,2.0,1.4,2011-10-04,1126,Aqua,MODIS,86,6.2,288.2,97.9,D,0,2011,10
-0.2721,36.94,341.7,1.7,1.3,2011-10-04,1126,Aqua,MODIS,89,6.2,307.2,65.6,D,0,2011,10
-0.2755,36.9347,337.8,1.7,1.3,2011-10-04,1126,Aqua,MODIS,86,6.2,305.9,52.2,D,0,2011,10
-1.2178,38.1318,328.0,2.0,1.4,2011-10-04,1126,Aqua,MODIS,66,6.2,288.4,44.7,D,0,2011,10
-2.8432,37.9559,339.1,1.8,1.3,2011-10-04,1126,Aqua,MODIS,84,6.2,299.1,66.1,D,0,2011,10
-3.1262,39.8204,304.7,1.0,1.0,2011-10-05,1955,Terra,MODIS,61,6.2,293.0,5.7,N,0,2011,10
2.0877,36.1651,340.0,1.2,1.1,2011-10-06,817,Terra,MODIS,61,6.2,317.3,21.7,D,0,2011,10
2.0762,36.1747,356.5,1.2,1.1,2011-10-06,817,Terra,MODIS,98,6.2,314.1,68.4,D,0,2011,10
2.0778,36.1637,364.8,1.2,1.1,2011-10-06,817,Terra,MODIS,100,6.2,317.6,98.1,D,0,2011,10
0.0833,35.5539,309.9,1.2,1.1,2011-10-06,818,Terra,MODIS,44,6.2,294.2,8.2,D,0,2011,10
-0.7333,36.1661,313.3,1.4,1.2,2011-10-06,818,Terra,MODIS,48,6.2,297.8,11.2,D,0,2011,10
-0.1972,35.1766,313.5,1.0,1.0,2011-10-06,1114,Aqua,MODIS,35,6.2,296.6,4.4,D,0,2011,10
-0.5265,37.5691,335.3,1.2,1.1,2011-10-06,1114,Aqua,MODIS,49,6.2,311.2,22.3,D,0,2011,10
4.7431,34.6395,331.3,1.0,1.0,2011-10-06,1115,Aqua,MODIS,40,6.2,308.4,8.1,D,0,2011,10
-2.8218,37.334,363.7,1.1,1.0,2011-10-08,1101,Aqua,MODIS,100,6.2,311.3,82.7,D,0,2011,10
-3.1764,40.0669,326.1,1.0,1.0,2011-10-08,1101,Aqua,MODIS,77,6.2,296.9,15.0,D,0,2011,10
-3.1751,40.0762,321.8,1.0,1.0,2011-10-08,1101,Aqua,MODIS,63,6.2,293.3,10.8,D,0,2011,10
-2.7432,37.691,331.1,1.0,1.0,2011-10-08,1101,Aqua,MODIS,63,6.2,311.0,10.2,D,0,2011,10
