latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
3.4719,35.079,320.4,2.1,1.4,2020-09-01,836,Terra,MODIS,21,6.03,297.7,27.6,D,0,2020,9
2.1588,36.4434,333.4,2.8,1.6,2020-09-01,836,Terra,MODIS,45,6.03,309.9,67.9,D,0,2020,9
2.1444,36.4414,333.2,2.8,1.6,2020-09-01,836,Terra,MODIS,37,6.03,310.3,69.1,D,0,2020,9
2.1134,36.43,332.9,2.8,1.6,2020-09-01,836,Terra,MODIS,49,6.03,310.3,70.4,D,0,2020,9
2.0521,36.4467,332.9,2.8,1.6,2020-09-01,836,Terra,MODIS,30,6.03,309.1,57.5,D,0,2020,9
-0.0507,35.0944,343.6,2.4,1.5,2020-09-01,837,Terra,MODIS,92,6.03,295.7,156.6,D,0,2020,9
-2.5035,37.226,325.7,3.9,1.8,2020-09-01,837,Terra,MODIS,72,6.03,302.0,87.1,D,0,2020,9
-2.5086,37.2611,335.7,3.9,1.8,2020-09-01,837,Terra,MODIS,85,6.03,302.5,181.5,D,0,2020,9
-2.5141,37.2539,337.7,3.9,1.8,2020-09-01,837,Terra,MODIS,86,6.03,302.8,201.9,D,0,2020,9
-2.7317,37.9377,345.9,4.5,2.0,2020-09-01,837,Terra,MODIS,92,6.03,295.1,393.4,D,0,2020,9
-2.7327,37.9311,342.9,4.5,2.0,2020-09-01,837,Terra,MODIS,90,6.03,295.9,350.5,D,0,2020,9
-0.0663,35.1122,317.3,2.5,1.5,2020-09-02,741,Terra,MODIS,72,6.03,297.7,30.6,D,0,2020,9
-0.0695,35.1347,314.0,2.5,1.5,2020-09-02,741,Terra,MODIS,66,6.03,298.7,19.3,D,0,2020,9
-0.0631,35.1297,316.7,2.5,1.5,2020-09-02,741,Terra,MODIS,61,6.03,298.5,25.3,D,0,2020,9
-2.5511,37.8143,327.0,1.4,1.2,2020-09-02,742,Terra,MODIS,73,6.03,298.6,30.2,D,0,2020,9
-1.5557,40.7698,319.5,1.0,1.0,2020-09-02,742,Terra,MODIS,55,6.03,300.9,7.2,D,0,2020,9
-1.787,40.9043,319.3,1.0,1.0,2020-09-02,742,Terra,MODIS,64,6.03,296.1,9.9,D,0,2020,9
-1.8306,41.0739,317.8,1.0,1.0,2020-09-02,742,Terra,MODIS,49,6.03,296.6,10.7,D,0,2020,9
-1.2728,37.1793,342.9,1.6,1.3,2020-09-02,742,Terra,MODIS,90,6.03,306.8,74.0,D,0,2020,9
-1.2749,37.1939,326.5,1.6,1.3,2020-09-02,742,Terra,MODIS,74,6.03,305.3,24.2,D,0,2020,9
-1.3415,37.1788,361.0,1.6,1.3,2020-09-02,742,Terra,MODIS,100,6.03,306.5,157.3,D,0,2020,9
-1.3437,37.1934,348.7,1.6,1.3,2020-09-02,742,Terra,MODIS,94,6.03,304.1,96.5,D,0,2020,9
-1.4396,37.1435,322.0,1.6,1.3,2020-09-02,742,Terra,MODIS,61,6.03,305.2,15.8,D,0,2020,9
-2.2566,40.4712,317.1,1.0,1.0,2020-09-02,742,Terra,MODIS,48,6.03,297.6,10.1,D,0,2020,9
-2.5529,37.8264,354.6,1.4,1.2,2020-09-02,742,Terra,MODIS,97,6.03,304.0,109.4,D,0,2020,9
-2.5634,37.825,321.5,1.4,1.2,2020-09-02,742,Terra,MODIS,61,6.03,303.5,20.5,D,0,2020,9
-2.7378,37.974,350.6,1.4,1.2,2020-09-02,742,Terra,MODIS,95,6.03,299.8,84.2,D,0,2020,9
-2.7396,37.9857,349.4,1.4,1.2,2020-09-02,742,Terra,MODIS,94,6.03,302.6,82.2,D,0,2020,9
-2.75,37.9844,339.1,1.4,1.2,2020-09-02,742,Terra,MODIS,87,6.03,304.8,49.8,D,0,2020,9
-3.5547,37.7419,307.1,1.0,1.0,2020-09-02,2002,Terra,MODIS,61,6.03,287.9,9.5,N,0,2020,9
-2.746,37.9904,301.0,1.0,1.0,2020-09-02,2002,Terra,MODIS,37,6.03,286.4,6.8,N,0,2020,9
-3.5534,37.7509,301.4,1.0,1.0,2020-09-02,2002,Terra,MODIS,1,6.03,288.3,5.5,N,0,2020,9
-2.5572,37.8445,300.3,1.0,1.0,2020-09-02,2300,Aqua,MODIS,16,6.03,285.1,6.5,N,0,2020,9
-2.5366,37.8292,345.0,1.0,1.0,2020-09-02,2300,Aqua,MODIS,100,6.03,286.7,56.0,N,0,2020,9
-2.5559,37.8356,320.7,1.0,1.0,2020-09-02,2300,Aqua,MODIS,100,6.03,285.8,21.4,N,0,2020,9
4.508,34.8515,340.4,1.2,1.1,2020-09-03,823,Terra,MODIS,86,6.03,309.2,31.3,D,0,2020,9
4.5064,34.862,337.4,1.2,1.1,2020-09-03,823,Terra,MODIS,80,6.03,309.6,25.4,D,0,2020,9
-0.035,34.9176,314.0,1.4,1.2,2020-09-03,824,Terra,MODIS,66,6.03,295.9,12.0,D,0,2020,9
-2.7643,37.9786,327.2,2.6,1.5,2020-09-03,825,Terra,MODIS,59,6.03,298.7,65.8,D,0,2020,9
-2.6695,37.9064,325.7,2.5,1.5,2020-09-03,825,Terra,MODIS,77,6.03,294.3,64.6,D,0,2020,9
-2.6734,37.9333,336.1,2.5,1.5,2020-09-03,825,Terra,MODIS,86,6.03,297.0,122.0,D,0,2020,9
-2.6868,37.929,321.6,2.5,1.5,2020-09-03,825,Terra,MODIS,72,6.03,297.1,52.7,D,0,2020,9
-2.666,37.9273,327.3,2.5,1.5,2020-09-03,825,Terra,MODIS,78,6.03,295.5,78.1,D,0,2020,9
-2.6794,37.9232,335.1,2.5,1.5,2020-09-03,825,Terra,MODIS,86,6.03,297.4,118.1,D,0,2020,9
-2.7584,37.9862,332.2,2.6,1.5,2020-09-03,825,Terra,MODIS,83,6.03,297.7,91.1,D,0,2020,9
