latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.4253,37.885,324.3,4.8,2.0,2003-09-01,1142,Aqua,MODIS,77,6.2,300.1,102.4,D,0,2003,9
0.4282,37.8895,324.6,4.8,2.0,2003-09-01,1142,Aqua,MODIS,77,6.2,300.0,103.8,D,0,2003,9
-0.0228,36.7691,314.2,1.1,1.1,2003-09-02,753,Terra,MODIS,60,6.2,297.6,8.4,D,0,2003,9
-0.4631,37.6824,322.6,1.0,1.0,2003-09-02,753,Terra,MODIS,61,6.2,296.4,11.6,D,0,2003,9
-2.6235,38.3355,325.7,1.0,1.0,2003-09-02,754,Terra,MODIS,55,6.2,306.7,11.7,D,0,2003,9
-1.0068,38.3032,335.8,1.3,1.1,2003-09-02,1046,Aqua,MODIS,82,6.2,308.8,31.4,D,0,2003,9
0.4374,34.6175,313.5,2.3,1.5,2003-09-02,1047,Aqua,MODIS,65,6.2,294.8,22.4,D,0,2003,9
1.6082,40.7542,335.6,1.0,1.0,2003-09-02,1047,Aqua,MODIS,72,6.2,311.9,14.0,D,0,2003,9
1.6184,40.7618,338.3,1.0,1.0,2003-09-02,1047,Aqua,MODIS,77,6.2,311.6,17.6,D,0,2003,9
1.6171,40.7529,344.0,1.0,1.0,2003-09-02,1047,Aqua,MODIS,86,6.2,310.3,27.7,D,0,2003,9
0.4395,34.624,311.8,2.3,1.5,2003-09-02,1047,Aqua,MODIS,60,6.2,294.6,18.3,D,0,2003,9
1.6273,40.7605,337.3,1.0,1.0,2003-09-02,1047,Aqua,MODIS,76,6.2,312.2,16.5,D,0,2003,9
1.6261,40.7516,345.7,1.0,1.0,2003-09-02,1047,Aqua,MODIS,88,6.2,310.3,31.4,D,0,2003,9
0.4643,37.9564,330.9,1.3,1.1,2003-09-02,1047,Aqua,MODIS,75,6.2,310.9,16.0,D,0,2003,9
0.4645,37.95,337.0,1.3,1.1,2003-09-02,1047,Aqua,MODIS,83,6.2,311.6,27.5,D,0,2003,9
-0.2587,38.2504,342.5,1.3,1.1,2003-09-02,1047,Aqua,MODIS,83,6.2,305.1,46.2,D,0,2003,9
1.6094,40.7631,331.2,1.0,1.0,2003-09-02,1047,Aqua,MODIS,43,6.2,312.0,7.5,D,0,2003,9
-1.0624,37.2248,306.3,4.7,2.0,2003-09-03,1919,Terra,MODIS,68,6.2,285.7,82.1,N,0,2003,9
-1.0674,37.1879,303.9,4.8,2.0,2003-09-03,1919,Terra,MODIS,36,6.2,285.5,64.4,N,0,2003,9
-1.0616,37.2295,300.2,4.7,2.0,2003-09-03,1919,Terra,MODIS,11,6.2,285.7,46.3,N,0,2003,9
-1.0685,37.1833,303.5,4.8,2.0,2003-09-03,1919,Terra,MODIS,52,6.2,285.4,65.3,N,0,2003,9
-1.0852,37.1906,305.7,4.8,2.0,2003-09-03,1919,Terra,MODIS,55,6.2,285.8,75.6,N,0,2003,9
0.5221,37.9137,322.6,1.5,1.2,2003-09-04,740,Terra,MODIS,51,6.2,303.8,11.4,D,0,2003,9
0.5209,37.9068,328.1,1.5,1.2,2003-09-04,740,Terra,MODIS,69,6.2,305.7,21.9,D,0,2003,9
-1.6441,40.7916,314.2,1.0,1.0,2003-09-04,741,Terra,MODIS,42,6.2,292.0,5.5,D,0,2003,9
-2.1161,38.3777,318.1,1.3,1.1,2003-09-04,741,Terra,MODIS,40,6.2,295.7,9.5,D,0,2003,9
-2.1168,38.3724,319.0,1.3,1.1,2003-09-04,741,Terra,MODIS,45,6.2,296.0,10.5,D,0,2003,9
-1.6445,40.8004,317.7,1.4,1.2,2003-09-04,1034,Aqua,MODIS,44,6.2,297.4,14.2,D,0,2003,9
-1.7151,38.169,323.2,2.3,1.5,2003-09-04,1034,Aqua,MODIS,62,6.2,299.2,40.3,D,0,2003,9
-1.7135,40.7712,316.6,1.4,1.2,2003-09-04,1034,Aqua,MODIS,51,6.2,297.5,14.2,D,0,2003,9
-1.7276,37.0628,314.8,2.8,1.6,2003-09-04,1034,Aqua,MODIS,30,6.2,294.2,27.3,D,0,2003,9
-1.875,38.327,315.6,2.2,1.4,2003-09-04,1034,Aqua,MODIS,32,6.2,292.1,28.8,D,0,2003,9
-1.7182,40.7782,315.5,1.4,1.2,2003-09-04,1034,Aqua,MODIS,45,6.2,297.1,11.0,D,0,2003,9
0.5447,37.8796,328.4,2.2,1.4,2003-09-04,1035,Aqua,MODIS,60,6.2,301.1,42.7,D,0,2003,9
0.546,37.8839,333.0,2.2,1.4,2003-09-04,1035,Aqua,MODIS,82,6.2,301.2,63.0,D,0,2003,9
0.5476,37.899,327.0,2.2,1.4,2003-09-04,1035,Aqua,MODIS,66,6.2,302.4,35.3,D,0,2003,9
-0.229,37.7653,308.2,1.0,1.0,2003-09-04,2002,Terra,MODIS,61,6.2,289.4,8.2,N,0,2003,9
0.0188,37.0663,301.4,1.1,1.0,2003-09-04,2256,Aqua,MODIS,41,6.2,284.1,8.2,N,0,2003,9
0.0174,37.076,302.3,1.1,1.0,2003-09-04,2256,Aqua,MODIS,48,6.2,283.9,8.9,N,0,2003,9
-0.0267,35.0805,313.3,1.4,1.2,2003-09-05,824,Terra,MODIS,52,6.2,297.9,9.6,D,0,2003,9
-1.6642,38.2641,332.6,1.6,1.2,2003-09-05,1117,Aqua,MODIS,73,6.2,301.8,37.7,D,0,2003,9
-2.0682,35.9217,327.6,1.1,1.1,2003-09-05,1117,Aqua,MODIS,45,6.2,306.7,15.9,D,0,2003,9
-1.8386,40.4946,321.5,2.3,1.5,2003-09-05,1117,Aqua,MODIS,49,6.2,300.7,31.7,D,0,2003,9
-1.0236,37.2143,345.3,1.4,1.2,2003-09-05,1117,Aqua,MODIS,90,6.2,306.5,63.1,D,0,2003,9
-0.037,37.8359,325.7,1.5,1.2,2003-09-05,1117,Aqua,MODIS,55,6.2,306.2,16.9,D,0,2003,9
-0.0686,37.7702,325.2,1.5,1.2,2003-09-05,1117,Aqua,MODIS,67,6.2,306.1,15.0,D,0,2003,9
0.1975,38.0334,328.5,1.6,1.2,2003-09-05,1117,Aqua,MODIS,63,6.2,308.9,21.9,D,0,2003,9
0.1996,38.0479,326.1,1.6,1.2,2003-09-05,1117,Aqua,MODIS,48,6.2,307.2,15.8,D,0,2003,9
-1.4033,38.2351,330.1,1.6,1.2,2003-09-05,1117,Aqua,MODIS,73,6.2,306.7,26.7,D,0,2003,9
-1.9475,35.9172,332.6,1.1,1.1,2003-09-05,1117,Aqua,MODIS,71,6.2,305.0,29.4,D,0,2003,9
-1.8355,40.5151,319.5,2.3,1.5,2003-09-05,1117,Aqua,MODIS,46,6.2,297.0,22.6,D,0,2003,9
-1.0025,34.6839,322.5,1.0,1.0,2003-09-05,1117,Aqua,MODIS,72,6.2,303.0,11.8,D,0,2003,9
-1.0011,34.693,322.7,1.0,1.0,2003-09-05,1117,Aqua,MODIS,66,6.2,302.6,12.2,D,0,2003,9
-1.6132,36.0561,348.6,1.1,1.1,2003-09-05,1117,Aqua,MODIS,92,6.2,314.2,51.2,D,0,2003,9
-0.5084,38.4705,332.1,1.7,1.3,2003-09-05,1117,Aqua,MODIS,78,6.2,305.2,38.8,D,0,2003,9
-1.2437,36.133,329.3,1.2,1.1,2003-09-05,1117,Aqua,MODIS,63,6.2,311.8,12.3,D,0,2003,9
-1.2422,36.1433,338.7,1.2,1.1,2003-09-05,1117,Aqua,MODIS,84,6.2,312.4,28.7,D,0,2003,9
-1.2532,36.1345,329.7,1.2,1.1,2003-09-05,1117,Aqua,MODIS,70,6.2,312.6,13.2,D,0,2003,9
-1.2517,36.1449,326.7,1.2,1.1,2003-09-05,1117,Aqua,MODIS,52,6.2,311.8,8.3,D,0,2003,9
-1.3165,36.1021,327.4,1.2,1.1,2003-09-05,1117,Aqua,MODIS,29,6.2,310.8,8.6,D,0,2003,9
-1.4613,35.969,327.9,1.1,1.1,2003-09-05,1117,Aqua,MODIS,58,6.2,311.2,11.1,D,0,2003,9
-1.6089,36.0488,328.0,1.1,1.1,2003-09-05,1117,Aqua,MODIS,54,6.2,312.2,11.4,D,0,2003,9
-1.6074,36.0589,330.8,1.1,1.1,2003-09-05,1117,Aqua,MODIS,63,6.2,314.0,15.2,D,0,2003,9
-1.6147,36.0459,327.2,1.1,1.1,2003-09-05,1117,Aqua,MODIS,36,6.2,310.6,10.1,D,0,2003,9
3.386,37.7215,358.9,1.7,1.3,2003-09-05,1118,Aqua,MODIS,99,6.2,306.5,144.6,D,0,2003,9
