latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-2.5067,40.5575,319.0,4.7,2.0,2015-03-01,1013,Aqua,MODIS,61,6.2,297.1,75.7,D,0,2015,3
-2.5073,40.5494,319.7,4.7,2.0,2015-03-01,1013,Aqua,MODIS,62,6.2,297.0,82.7,D,0,2015,3
-2.2839,40.4641,319.8,4.7,2.0,2015-03-01,1013,Aqua,MODIS,59,6.2,298.6,53.0,D,0,2015,3
1.4724,36.4954,327.8,1.0,1.0,2015-03-02,759,Terra,MODIS,40,6.2,314.2,7.2,D,0,2015,3
1.4738,36.486,326.9,1.0,1.0,2015-03-02,759,Terra,MODIS,40,6.2,313.7,6.7,D,0,2015,3
4.7685,35.2587,338.6,1.3,1.1,2015-03-02,759,Terra,MODIS,80,6.2,308.7,38.6,D,0,2015,3
0.4025,35.3321,326.6,1.1,1.1,2015-03-02,800,Terra,MODIS,65,6.2,311.4,10.9,D,0,2015,3
0.1936,37.1114,326.9,1.0,1.0,2015-03-02,800,Terra,MODIS,55,6.2,310.1,11.6,D,0,2015,3
0.1923,37.1203,325.3,1.0,1.0,2015-03-02,800,Terra,MODIS,42,6.2,311.2,9.4,D,0,2015,3
0.4217,35.4335,325.2,1.1,1.1,2015-03-02,800,Terra,MODIS,57,6.2,310.6,8.8,D,0,2015,3
0.8062,35.2536,342.7,1.2,1.1,2015-03-02,800,Terra,MODIS,88,6.2,315.3,34.1,D,0,2015,3
0.8015,35.2574,334.7,1.2,1.1,2015-03-02,800,Terra,MODIS,79,6.2,315.1,19.6,D,0,2015,3
1.1219,35.6806,333.3,1.1,1.1,2015-03-02,800,Terra,MODIS,77,6.2,313.7,17.5,D,0,2015,3
-0.26,35.9438,340.1,1.1,1.0,2015-03-02,800,Terra,MODIS,87,6.2,315.1,22.6,D,0,2015,3
0.9346,34.8505,327.5,1.2,1.1,2015-03-02,800,Terra,MODIS,67,6.2,311.4,10.0,D,0,2015,3
0.8718,35.0058,328.2,1.2,1.1,2015-03-02,800,Terra,MODIS,69,6.2,313.2,9.9,D,0,2015,3
-1.2059,36.7933,324.7,1.0,1.0,2015-03-02,800,Terra,MODIS,45,6.2,307.7,10.0,D,0,2015,3
-1.2072,36.8022,324.4,1.0,1.0,2015-03-02,800,Terra,MODIS,41,6.2,307.7,10.0,D,0,2015,3
-1.6126,40.9759,317.6,1.4,1.2,2015-03-02,800,Terra,MODIS,52,6.2,299.7,12.3,D,0,2015,3
-0.2586,35.9344,338.0,1.1,1.0,2015-03-02,800,Terra,MODIS,85,6.2,317.2,19.6,D,0,2015,3
-0.8189,35.9229,322.5,1.1,1.0,2015-03-02,800,Terra,MODIS,48,6.2,307.4,10.1,D,0,2015,3
0.6378,35.2801,330.1,1.2,1.1,2015-03-02,800,Terra,MODIS,72,6.2,311.1,13.8,D,0,2015,3
0.6504,35.261,330.1,1.2,1.1,2015-03-02,800,Terra,MODIS,72,6.2,313.0,13.2,D,0,2015,3
-0.8097,35.9242,336.5,1.1,1.0,2015-03-02,800,Terra,MODIS,84,6.2,307.8,28.8,D,0,2015,3
-0.6386,36.0752,348.5,1.0,1.0,2015-03-02,800,Terra,MODIS,80,6.2,309.1,51.0,D,0,2015,3
-0.1203,35.1335,326.5,1.1,1.1,2015-03-02,800,Terra,MODIS,63,6.2,309.6,9.6,D,0,2015,3
0.0792,35.3898,330.8,1.1,1.1,2015-03-02,800,Terra,MODIS,76,6.2,303.0,26.6,D,0,2015,3
0.0632,35.3672,368.2,1.1,1.1,2015-03-02,800,Terra,MODIS,100,6.2,307.6,120.3,D,0,2015,3
-2.9666,40.0656,372.1,1.0,1.0,2015-03-02,1056,Aqua,MODIS,100,6.2,311.3,104.1,D,0,2015,3
-1.9609,40.7895,328.9,1.0,1.0,2015-03-02,1056,Aqua,MODIS,53,6.2,306.4,10.6,D,0,2015,3
-1.9622,40.7805,331.2,1.0,1.0,2015-03-02,1056,Aqua,MODIS,51,6.2,307.5,12.8,D,0,2015,3
-1.9532,40.7792,329.9,1.0,1.0,2015-03-02,1056,Aqua,MODIS,52,6.2,305.5,10.7,D,0,2015,3
-1.9545,40.7702,337.2,1.0,1.0,2015-03-02,1056,Aqua,MODIS,83,6.2,306.9,19.5,D,0,2015,3
-2.9679,40.0567,346.6,1.0,1.0,2015-03-02,1056,Aqua,MODIS,91,6.2,309.6,36.0,D,0,2015,3
-2.1021,40.896,376.2,1.0,1.0,2015-03-02,1056,Aqua,MODIS,100,6.2,310.5,122.5,D,0,2015,3
-2.1034,40.8869,354.5,1.0,1.0,2015-03-02,1056,Aqua,MODIS,96,6.2,308.1,55.4,D,0,2015,3
