latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.3632,36.1851,319.7,1.1,1.0,2004-03-01,812,Terra,MODIS,41,6.2,300.6,8.9,D,0,2004,3
0.781,35.2352,361.5,1.0,1.0,2004-03-01,812,Terra,MODIS,100,6.2,305.6,81.0,D,0,2004,3
1.5735,35.5445,324.5,1.0,1.0,2004-03-01,812,Terra,MODIS,43,6.2,307.6,7.9,D,0,2004,3
-0.1372,36.0271,359.7,1.1,1.0,2004-03-01,813,Terra,MODIS,99,6.2,306.0,80.6,D,0,2004,3
-0.0379,34.8552,320.8,1.0,1.0,2004-03-01,813,Terra,MODIS,67,6.2,305.5,7.8,D,0,2004,3
-0.0366,34.8463,327.9,1.0,1.0,2004-03-01,813,Terra,MODIS,78,6.2,305.7,15.6,D,0,2004,3
-0.1506,35.1829,320.7,1.0,1.0,2004-03-01,813,Terra,MODIS,55,6.2,301.9,7.5,D,0,2004,3
-0.1387,36.037,340.3,1.1,1.0,2004-03-01,813,Terra,MODIS,90,6.2,306.2,33.5,D,0,2004,3
-0.0751,35.1075,333.6,1.0,1.0,2004-03-01,813,Terra,MODIS,84,6.2,304.7,23.4,D,0,2004,3
-0.1492,35.1738,322.5,1.0,1.0,2004-03-01,813,Terra,MODIS,55,6.2,303.3,9.1,D,0,2004,3
-2.7949,40.0788,335.6,1.2,1.1,2004-03-01,1105,Aqua,MODIS,81,6.2,303.1,28.1,D,0,2004,3
-3.028,40.0307,345.6,1.2,1.1,2004-03-01,1105,Aqua,MODIS,90,6.2,303.2,48.3,D,0,2004,3
-3.0296,40.0197,344.0,1.2,1.1,2004-03-01,1105,Aqua,MODIS,88,6.2,300.1,43.7,D,0,2004,3
-2.8069,40.0759,326.8,1.2,1.1,2004-03-01,1105,Aqua,MODIS,43,6.2,302.9,12.1,D,0,2004,3
-2.504,40.6031,336.0,1.4,1.2,2004-03-01,1105,Aqua,MODIS,78,6.2,304.0,34.9,D,0,2004,3
-2.5022,40.6153,369.4,1.4,1.2,2004-03-01,1105,Aqua,MODIS,100,6.2,307.3,157.5,D,0,2004,3
-2.5143,40.6047,326.4,1.4,1.2,2004-03-01,1105,Aqua,MODIS,51,6.2,301.7,17.8,D,0,2004,3
-2.5126,40.6167,360.7,1.4,1.2,2004-03-01,1105,Aqua,MODIS,100,6.2,303.4,118.3,D,0,2004,3
-2.8065,40.069,325.3,1.2,1.1,2004-03-01,1105,Aqua,MODIS,26,6.2,301.7,9.8,D,0,2004,3
-2.7966,40.0676,328.8,1.2,1.1,2004-03-01,1105,Aqua,MODIS,67,6.2,301.2,16.4,D,0,2004,3
-2.907,40.0849,340.1,1.2,1.1,2004-03-01,1105,Aqua,MODIS,85,6.2,302.5,34.0,D,0,2004,3
-2.9923,39.9851,329.9,1.2,1.1,2004-03-01,1105,Aqua,MODIS,68,6.2,301.9,13.5,D,0,2004,3
-4.2436,39.536,327.9,1.1,1.1,2004-03-01,1105,Aqua,MODIS,58,6.2,305.1,9.8,D,0,2004,3
-4.2421,39.546,328.4,1.1,1.1,2004-03-01,1105,Aqua,MODIS,72,6.2,305.2,9.7,D,0,2004,3
-2.9251,40.031,334.1,1.2,1.1,2004-03-01,1105,Aqua,MODIS,77,6.2,304.0,24.2,D,0,2004,3
-2.9087,40.0738,328.1,1.2,1.1,2004-03-01,1105,Aqua,MODIS,65,6.2,302.6,11.9,D,0,2004,3
-1.8735,40.9201,322.9,1.5,1.2,2004-03-01,1105,Aqua,MODIS,43,6.2,294.6,17.8,D,0,2004,3
0.2352,35.672,338.3,1.0,1.0,2004-03-01,1106,Aqua,MODIS,84,6.2,305.9,31.0,D,0,2004,3
-0.6395,37.4668,330.6,1.0,1.0,2004-03-01,1106,Aqua,MODIS,62,6.2,309.6,10.6,D,0,2004,3
1.9403,35.2394,336.2,1.0,1.0,2004-03-01,1107,Aqua,MODIS,67,6.2,307.9,21.8,D,0,2004,3
-2.527,40.5692,315.5,4.6,2.0,2004-03-02,1010,Aqua,MODIS,44,6.2,293.2,59.1,D,0,2004,3
-2.5266,40.5728,315.4,4.6,2.0,2004-03-02,1010,Aqua,MODIS,43,6.2,293.2,58.7,D,0,2004,3
3.3726,39.3945,334.6,1.0,1.0,2004-03-03,759,Terra,MODIS,78,6.2,312.5,18.0,D,0,2004,3
-0.0755,35.1638,319.7,1.1,1.1,2004-03-03,800,Terra,MODIS,59,6.2,305.0,6.9,D,0,2004,3
0.0038,35.2167,331.5,1.1,1.1,2004-03-03,800,Terra,MODIS,77,6.2,310.2,22.6,D,0,2004,3
2.9418,35.4275,330.5,1.2,1.1,2004-03-03,800,Terra,MODIS,32,6.2,312.5,8.9,D,0,2004,3
-0.3365,36.0103,336.0,1.0,1.0,2004-03-03,800,Terra,MODIS,85,6.2,312.1,18.9,D,0,2004,3
