latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
4.645,34.4361,320.1,1.8,1.3,2009-07-01,836,Terra,MODIS,52,6.2,297.2,20.5,D,0,2009,7
4.6516,34.443,325.7,1.8,1.3,2009-07-01,836,Terra,MODIS,73,6.2,297.4,33.4,D,0,2009,7
4.6399,34.4412,318.4,1.8,1.3,2009-07-01,836,Terra,MODIS,52,6.2,297.1,16.6,D,0,2009,7
4.6543,34.454,317.7,1.8,1.3,2009-07-01,836,Terra,MODIS,42,6.2,296.7,15.6,D,0,2009,7
4.6392,34.4309,319.2,1.7,1.3,2009-07-01,1138,Aqua,MODIS,50,6.2,297.0,15.3,D,0,2009,7
-1.7186,40.1293,306.0,1.1,1.0,2009-07-02,742,Terra,MODIS,46,6.2,278.1,4.9,D,0,2009,7
0.9446,37.3724,302.8,1.0,1.0,2009-07-02,2003,Terra,MODIS,52,6.2,282.6,7.6,N,0,2009,7
0.9434,37.3635,308.6,1.0,1.0,2009-07-02,2003,Terra,MODIS,75,6.2,283.9,11.0,N,0,2009,7
0.9461,37.3723,307.8,1.1,1.0,2009-07-02,2303,Aqua,MODIS,73,6.2,282.3,12.2,N,0,2009,7
-1.4045,34.852,320.2,1.4,1.2,2009-07-03,825,Terra,MODIS,54,6.2,298.7,20.7,D,0,2009,7
-1.4091,34.8486,340.6,1.0,1.0,2009-07-03,1124,Aqua,MODIS,85,6.2,305.1,36.0,D,0,2009,7
0.9425,37.3635,308.3,1.1,1.1,2009-07-04,1951,Terra,MODIS,74,6.2,282.6,12.7,N,0,2009,7
-0.2211,35.1746,311.3,1.0,1.0,2009-07-05,812,Terra,MODIS,42,6.2,296.9,4.5,D,0,2009,7
-0.2224,35.1836,325.0,1.0,1.0,2009-07-05,812,Terra,MODIS,78,6.2,297.3,17.5,D,0,2009,7
-1.4427,34.8398,328.5,1.0,1.0,2009-07-05,813,Terra,MODIS,47,6.2,306.1,15.8,D,0,2009,7
-1.417,34.8526,334.5,1.0,1.0,2009-07-05,813,Terra,MODIS,60,6.2,306.0,26.3,D,0,2009,7
-1.4504,34.8295,337.1,1.0,1.0,2009-07-05,813,Terra,MODIS,85,6.2,305.9,27.1,D,0,2009,7
-0.8523,34.5897,321.6,1.1,1.1,2009-07-05,1112,Aqua,MODIS,75,6.2,303.0,13.8,D,0,2009,7
0.4702,34.4623,313.2,1.1,1.1,2009-07-05,1113,Aqua,MODIS,49,6.2,295.8,8.7,D,0,2009,7
-1.382,34.8616,302.1,1.4,1.2,2009-07-05,2334,Aqua,MODIS,47,6.2,281.6,12.8,N,0,2009,7
-1.3766,34.8561,312.6,1.4,1.2,2009-07-05,2334,Aqua,MODIS,85,6.2,282.9,23.6,N,0,2009,7
-1.386,34.8476,314.5,3.4,1.7,2009-07-06,1155,Aqua,MODIS,47,6.2,291.5,48.7,D,0,2009,7
-1.3819,34.8542,314.1,3.4,1.7,2009-07-06,1155,Aqua,MODIS,36,6.2,291.2,45.3,D,0,2009,7
0.1438,34.2332,310.4,1.3,1.1,2009-07-07,800,Terra,MODIS,63,6.2,291.9,7.0,D,0,2009,7
-1.372,34.8602,321.1,1.2,1.1,2009-07-07,800,Terra,MODIS,25,6.2,294.2,16.1,D,0,2009,7
-1.1418,39.8341,326.1,1.2,1.1,2009-07-07,800,Terra,MODIS,75,6.2,305.5,13.8,D,0,2009,7
-1.4093,34.8576,325.6,1.8,1.3,2009-07-07,1100,Aqua,MODIS,26,6.2,290.8,35.1,D,0,2009,7
-1.4276,34.8838,305.7,1.2,1.1,2009-07-07,2021,Terra,MODIS,65,6.2,283.8,11.0,N,0,2009,7
-1.4373,34.8852,301.4,1.2,1.1,2009-07-07,2021,Terra,MODIS,36,6.2,282.6,7.9,N,0,2009,7
-1.4356,34.8799,302.0,1.0,1.0,2009-07-07,2322,Aqua,MODIS,46,6.2,283.6,7.0,N,0,2009,7
-1.4343,34.8708,302.9,1.0,1.0,2009-07-07,2322,Aqua,MODIS,52,6.2,284.1,7.4,N,0,2009,7
-1.4434,34.8695,316.6,1.0,1.0,2009-07-07,2322,Aqua,MODIS,93,6.2,284.3,17.0,N,0,2009,7
0.3748,34.5638,308.9,2.9,1.6,2009-07-08,843,Terra,MODIS,58,6.2,289.1,24.1,D,0,2009,7
0.0441,34.0109,315.3,1.8,1.3,2009-07-08,1143,Aqua,MODIS,63,6.2,294.3,20.0,D,0,2009,7
-0.0939,35.2137,321.8,1.8,1.3,2009-07-09,748,Terra,MODIS,76,6.2,297.5,31.9,D,0,2009,7
-0.0913,35.1969,314.6,1.8,1.3,2009-07-09,748,Terra,MODIS,33,6.2,297.8,15.3,D,0,2009,7
-0.9399,34.5784,310.3,2.0,1.4,2009-07-09,748,Terra,MODIS,56,6.2,294.7,15.1,D,0,2009,7
-0.0995,35.2188,313.3,1.8,1.3,2009-07-09,748,Terra,MODIS,64,6.2,297.4,16.0,D,0,2009,7
-1.1405,39.8389,337.5,1.0,1.0,2009-07-09,748,Terra,MODIS,87,6.2,299.3,28.8,D,0,2009,7
-0.0971,35.2022,323.3,1.8,1.3,2009-07-09,748,Terra,MODIS,78,6.2,298.0,37.7,D,0,2009,7
-1.6564,35.1892,327.1,3.0,1.6,2009-07-09,1048,Aqua,MODIS,80,6.2,299.9,80.4,D,0,2009,7
0.0393,34.0065,317.5,3.4,1.7,2009-07-09,1048,Aqua,MODIS,0,6.2,289.2,68.7,D,0,2009,7
-1.4258,34.7775,330.1,3.2,1.7,2009-07-09,1048,Aqua,MODIS,78,6.2,295.7,115.5,D,0,2009,7
-1.4706,34.875,319.4,1.0,1.0,2009-07-09,2009,Terra,MODIS,99,6.2,286.7,19.7,N,0,2009,7
-1.4719,34.8661,303.1,1.0,1.0,2009-07-09,2009,Terra,MODIS,53,6.2,285.6,7.2,N,0,2009,7
-1.4236,34.8803,308.0,1.0,1.0,2009-07-09,2009,Terra,MODIS,73,6.2,285.1,10.2,N,0,2009,7
-1.6127,35.0863,320.8,2.0,1.4,2009-07-10,831,Terra,MODIS,36,6.2,288.1,28.5,D,0,2009,7
-1.4163,34.8885,332.0,1.2,1.1,2009-07-10,1130,Aqua,MODIS,38,6.2,303.4,23.5,D,0,2009,7
-1.6141,35.1377,327.9,1.2,1.1,2009-07-10,1130,Aqua,MODIS,60,6.2,304.7,21.4,D,0,2009,7
-1.4372,34.8809,333.0,1.2,1.1,2009-07-10,1130,Aqua,MODIS,53,6.2,304.8,26.7,D,0,2009,7
-1.4259,34.89,333.3,1.2,1.1,2009-07-10,1130,Aqua,MODIS,42,6.2,306.9,27.2,D,0,2009,7
-3.0195,39.7921,317.4,1.5,1.2,2009-07-12,1118,Aqua,MODIS,39,6.2,293.6,11.8,D,0,2009,7
-3.0253,39.7865,322.7,1.5,1.2,2009-07-12,1118,Aqua,MODIS,68,6.2,295.6,21.5,D,0,2009,7
0.5686,34.694,329.6,1.0,1.0,2009-07-12,1119,Aqua,MODIS,73,6.2,302.7,22.4,D,0,2009,7
0.2121,34.5822,311.5,1.0,1.0,2009-07-12,1119,Aqua,MODIS,50,6.2,284.6,7.5,D,0,2009,7
0.5528,34.454,320.6,1.0,1.0,2009-07-12,1119,Aqua,MODIS,70,6.2,299.1,10.8,D,0,2009,7
-0.9236,34.5529,322.9,1.0,1.0,2009-07-14,806,Terra,MODIS,72,6.2,301.3,14.1,D,0,2009,7
-0.2919,35.1424,320.0,1.0,1.0,2009-07-14,806,Terra,MODIS,68,6.2,299.8,10.2,D,0,2009,7
-0.3009,35.1411,320.5,1.0,1.0,2009-07-14,806,Terra,MODIS,69,6.2,300.0,10.6,D,0,2009,7
0.3739,34.5589,312.8,1.1,1.0,2009-07-14,806,Terra,MODIS,54,6.2,298.2,5.3,D,0,2009,7
-0.909,34.5172,323.0,1.0,1.0,2009-07-14,806,Terra,MODIS,73,6.2,299.6,14.1,D,0,2009,7
0.0401,34.0105,314.4,1.5,1.2,2009-07-14,1106,Aqua,MODIS,57,6.2,299.1,12.7,D,0,2009,7
0.0382,33.9972,318.4,1.5,1.2,2009-07-14,1106,Aqua,MODIS,0,6.2,299.7,18.8,D,0,2009,7
0.4685,34.5075,324.0,1.4,1.2,2009-07-14,1106,Aqua,MODIS,74,6.2,297.1,22.5,D,0,2009,7
0.0664,34.0067,313.6,2.3,1.5,2009-07-15,1149,Aqua,MODIS,17,6.2,294.0,19.4,D,0,2009,7
0.0112,34.1635,317.2,1.7,1.3,2009-07-16,754,Terra,MODIS,23,6.2,300.5,16.1,D,0,2009,7
2.1099,36.4394,333.0,2.9,1.6,2009-07-17,836,Terra,MODIS,80,6.2,306.7,67.8,D,0,2009,7
0.5386,34.6659,310.5,2.2,1.4,2009-07-17,837,Terra,MODIS,39,6.2,295.3,15.5,D,0,2009,7
0.0411,34.0101,322.5,1.4,1.2,2009-07-17,1137,Aqua,MODIS,47,6.2,302.9,20.2,D,0,2009,7
0.3303,34.5596,319.0,1.5,1.2,2009-07-17,1137,Aqua,MODIS,63,6.2,301.2,15.2,D,0,2009,7
0.0364,34.0052,320.0,1.4,1.2,2009-07-17,1137,Aqua,MODIS,14,6.2,304.7,15.4,D,0,2009,7
0.0381,34.0173,316.4,1.4,1.2,2009-07-17,1137,Aqua,MODIS,24,6.2,301.0,10.7,D,0,2009,7
-0.4363,37.7,315.8,2.4,1.5,2009-07-18,1042,Aqua,MODIS,39,6.2,299.8,16.2,D,0,2009,7
0.8529,38.4078,326.1,2.0,1.4,2009-07-18,1042,Aqua,MODIS,69,6.2,307.0,24.4,D,0,2009,7
0.8555,38.4024,326.4,2.0,1.4,2009-07-18,1042,Aqua,MODIS,70,6.2,306.3,24.2,D,0,2009,7
0.3157,34.6067,317.2,1.0,1.0,2009-07-21,812,Terra,MODIS,66,6.2,299.3,7.3,D,0,2009,7
0.0507,34.0376,335.0,1.8,1.3,2009-07-24,1143,Aqua,MODIS,75,6.2,289.3,66.6,D,0,2009,7
0.0542,34.0438,327.9,1.8,1.3,2009-07-24,1143,Aqua,MODIS,75,6.2,288.6,47.2,D,0,2009,7
0.0602,34.0201,326.4,1.8,1.3,2009-07-24,1143,Aqua,MODIS,78,6.2,293.1,38.1,D,0,2009,7
0.0624,34.0359,336.8,1.8,1.3,2009-07-24,1143,Aqua,MODIS,82,6.2,291.8,70.7,D,0,2009,7
0.0485,34.0218,325.9,1.8,1.3,2009-07-24,1143,Aqua,MODIS,78,6.2,292.7,38.0,D,0,2009,7
0.0519,34.028,362.8,1.8,1.3,2009-07-24,1143,Aqua,MODIS,100,6.2,293.8,202.9,D,0,2009,7
0.3232,36.604,302.7,1.1,1.0,2009-07-25,2009,Terra,MODIS,51,6.2,286.2,7.5,N,0,2009,7
1.7875,37.137,307.0,1.2,1.1,2009-07-25,2010,Terra,MODIS,70,6.2,287.1,11.4,N,0,2009,7
0.3201,36.6017,335.7,1.6,1.3,2009-07-26,1131,Aqua,MODIS,83,6.2,310.0,38.2,D,0,2009,7
0.3216,36.6073,336.1,1.6,1.3,2009-07-26,1131,Aqua,MODIS,84,6.2,311.2,39.1,D,0,2009,7
2.683,36.9205,312.5,1.0,1.0,2009-07-27,1958,Terra,MODIS,84,6.2,288.7,12.4,N,0,2009,7
2.6817,36.9112,311.6,1.0,1.0,2009-07-27,1958,Terra,MODIS,81,6.2,289.9,11.3,N,0,2009,7
-0.2488,35.1419,316.4,1.2,1.1,2009-07-28,819,Terra,MODIS,62,6.2,297.8,10.2,D,0,2009,7
-0.2172,35.201,321.4,1.0,1.0,2009-07-28,1118,Aqua,MODIS,58,6.2,300.1,12.6,D,0,2009,7
0.056,34.0153,320.9,1.0,1.0,2009-07-28,1118,Aqua,MODIS,28,6.2,301.8,6.8,D,0,2009,7
0.0206,34.0921,323.7,1.0,1.0,2009-07-28,1118,Aqua,MODIS,66,6.2,300.4,16.1,D,0,2009,7
-0.613,34.1883,321.6,2.3,1.5,2009-07-31,1149,Aqua,MODIS,74,6.2,300.2,36.0,D,0,2009,7
-0.6177,34.1836,323.1,2.3,1.5,2009-07-31,1149,Aqua,MODIS,76,6.2,299.6,41.9,D,0,2009,7
