latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.8832,34.8542,323.2,1.0,1.0,2005-12-01,811,Terra,MODIS,73,6.2,303.1,11.8,D,0,2005,12
0.4448,34.5794,320.9,1.0,1.0,2005-12-01,811,Terra,MODIS,45,6.2,302.0,8.6,D,0,2005,12
0.4359,34.5781,321.1,1.0,1.0,2005-12-01,811,Terra,MODIS,71,6.2,297.7,9.2,D,0,2005,12
-1.9346,41.2671,321.0,1.6,1.2,2005-12-03,759,Terra,MODIS,56,6.2,297.6,17.7,D,0,2005,12
0.3381,34.7337,317.4,1.2,1.1,2005-12-03,759,Terra,MODIS,70,6.2,298.2,11.4,D,0,2005,12
-1.9429,41.2582,319.0,1.6,1.2,2005-12-03,759,Terra,MODIS,39,6.2,296.1,14.4,D,0,2005,12
4.6005,34.7016,333.1,1.4,1.2,2005-12-06,1124,Aqua,MODIS,74,6.2,314.7,13.9,D,0,2005,12
3.4863,34.4002,334.6,1.0,1.0,2005-12-08,816,Terra,MODIS,78,6.2,306.8,26.2,D,0,2005,12
3.7767,34.182,333.3,1.0,1.0,2005-12-08,816,Terra,MODIS,79,6.2,307.3,22.3,D,0,2005,12
2.2732,34.9371,325.7,1.1,1.0,2005-12-08,817,Terra,MODIS,54,6.2,308.7,14.3,D,0,2005,12
0.3893,35.3583,318.9,1.2,1.1,2005-12-08,817,Terra,MODIS,65,6.2,303.4,11.4,D,0,2005,12
-1.5328,35.5038,325.6,1.3,1.1,2005-12-08,818,Terra,MODIS,60,6.2,312.9,12.2,D,0,2005,12
-1.2439,35.1709,357.3,1.0,1.0,2005-12-08,1111,Aqua,MODIS,98,6.2,320.1,56.5,D,0,2005,12
0.0507,37.3375,325.8,1.1,1.1,2005-12-08,1111,Aqua,MODIS,76,6.2,299.8,21.2,D,0,2005,12
-1.2529,35.1722,343.2,1.0,1.0,2005-12-08,1111,Aqua,MODIS,88,6.2,318.2,25.7,D,0,2005,12
-0.6015,34.198,325.6,1.0,1.0,2005-12-08,1111,Aqua,MODIS,52,6.2,308.5,10.8,D,0,2005,12
3.7773,34.1766,364.9,1.0,1.0,2005-12-08,1112,Aqua,MODIS,100,6.2,310.0,87.0,D,0,2005,12
3.7786,34.1855,338.2,1.0,1.0,2005-12-08,1112,Aqua,MODIS,68,6.2,307.0,26.2,D,0,2005,12
0.5687,35.3342,329.8,1.0,1.0,2005-12-10,805,Terra,MODIS,79,6.2,304.3,18.9,D,0,2005,12
-1.1737,35.0945,336.0,1.0,1.0,2005-12-10,805,Terra,MODIS,82,6.2,311.2,19.1,D,0,2005,12
-1.1724,35.0856,338.1,1.0,1.0,2005-12-10,805,Terra,MODIS,84,6.2,311.2,21.9,D,0,2005,12
1.2066,34.9439,320.8,1.0,1.0,2005-12-10,805,Terra,MODIS,58,6.2,304.8,7.8,D,0,2005,12
-0.0749,34.7037,322.7,1.0,1.0,2005-12-10,805,Terra,MODIS,55,6.2,306.0,6.1,D,0,2005,12
0.2846,36.3855,319.1,1.0,1.0,2005-12-10,805,Terra,MODIS,47,6.2,299.3,7.8,D,0,2005,12
0.57,35.3253,342.1,1.0,1.0,2005-12-10,805,Terra,MODIS,90,6.2,303.9,37.5,D,0,2005,12
-4.057,38.3774,342.0,1.4,1.2,2005-12-10,806,Terra,MODIS,88,6.2,309.8,47.3,D,0,2005,12
-4.0795,38.3868,348.5,1.4,1.2,2005-12-10,806,Terra,MODIS,93,6.2,306.3,69.6,D,0,2005,12
-4.0553,38.3653,341.7,1.4,1.2,2005-12-10,806,Terra,MODIS,87,6.2,310.2,46.2,D,0,2005,12
-4.0812,38.3988,327.9,1.4,1.2,2005-12-10,806,Terra,MODIS,47,6.2,303.8,16.4,D,0,2005,12
-4.0915,38.3974,328.4,1.4,1.2,2005-12-10,806,Terra,MODIS,55,6.2,304.5,20.2,D,0,2005,12
-4.0859,38.3794,325.3,1.4,1.2,2005-12-10,806,Terra,MODIS,27,6.2,300.1,17.1,D,0,2005,12
-4.0876,38.3915,337.8,1.4,1.2,2005-12-10,806,Terra,MODIS,84,6.2,306.8,42.2,D,0,2005,12
-4.0674,38.376,350.7,1.4,1.2,2005-12-10,806,Terra,MODIS,94,6.2,308.7,75.6,D,0,2005,12
-4.0691,38.3881,330.3,1.4,1.2,2005-12-10,806,Terra,MODIS,65,6.2,306.3,20.9,D,0,2005,12
-1.1723,35.0912,339.2,1.3,1.1,2005-12-10,1058,Aqua,MODIS,71,6.2,316.2,36.1,D,0,2005,12
-2.4721,40.2938,328.6,1.1,1.0,2005-12-10,1058,Aqua,MODIS,72,6.2,301.9,16.0,D,0,2005,12
0.0491,34.0729,337.6,1.5,1.2,2005-12-10,1059,Aqua,MODIS,88,6.2,293.8,60.0,D,0,2005,12
0.8727,35.393,327.8,1.2,1.1,2005-12-10,1059,Aqua,MODIS,77,6.2,309.7,15.0,D,0,2005,12
4.644,34.4939,323.9,1.8,1.3,2005-12-12,752,Terra,MODIS,49,6.2,306.2,18.3,D,0,2005,12
4.6383,34.5,335.3,1.8,1.3,2005-12-12,752,Terra,MODIS,81,6.2,305.3,51.9,D,0,2005,12
