latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
2.0952,36.4244,329.8,4.7,2.0,2015-06-03,1027,Aqua,MODIS,70,6.2,302.9,117.9,D,0,2015,6
2.0941,36.4204,329.0,4.7,2.0,2015-06-03,1027,Aqua,MODIS,28,6.2,302.9,105.4,D,0,2015,6
1.2658,38.9197,333.7,1.2,1.1,2015-06-04,1110,Aqua,MODIS,66,6.2,308.5,14.6,D,0,2015,6
1.2378,38.8855,309.9,1.4,1.2,2015-06-05,1940,Terra,MODIS,75,6.2,295.3,9.9,N,0,2015,6
1.2178,38.8831,327.9,1.0,1.0,2015-06-06,800,Terra,MODIS,31,6.2,303.0,13.0,D,0,2015,6
-0.039,35.0499,312.3,1.1,1.1,2015-06-06,801,Terra,MODIS,59,6.2,296.0,6.3,D,0,2015,6
1.2159,38.8818,343.8,1.0,1.0,2015-06-06,1057,Aqua,MODIS,75,6.2,307.2,32.9,D,0,2015,6
2.9978,35.4788,314.4,1.5,1.2,2015-06-06,2023,Terra,MODIS,89,6.2,294.2,19.7,N,0,2015,6
3.0021,35.4862,307.4,1.5,1.2,2015-06-06,2023,Terra,MODIS,71,6.2,294.5,11.5,N,0,2015,6
3.0002,35.4728,305.9,1.5,1.2,2015-06-06,2023,Terra,MODIS,66,6.2,293.7,9.8,N,0,2015,6
1.2254,38.8966,327.2,1.1,1.0,2015-06-08,748,Terra,MODIS,70,6.2,303.2,12.5,D,0,2015,6
1.2269,38.8869,335.3,1.1,1.0,2015-06-08,748,Terra,MODIS,82,6.2,303.7,24.8,D,0,2015,6
1.2123,38.8783,328.2,1.1,1.0,2015-06-08,748,Terra,MODIS,48,6.2,301.3,16.9,D,0,2015,6
1.2066,38.8767,325.2,1.4,1.2,2015-06-08,1045,Aqua,MODIS,27,6.2,301.6,17.8,D,0,2015,6
1.217,38.8752,326.2,1.4,1.2,2015-06-08,1045,Aqua,MODIS,25,6.2,303.2,18.1,D,0,2015,6
1.2187,38.8874,335.6,1.4,1.2,2015-06-08,1045,Aqua,MODIS,83,6.2,303.9,37.1,D,0,2015,6
0.0106,35.1949,309.5,1.9,1.4,2015-06-09,831,Terra,MODIS,47,6.2,294.6,13.7,D,0,2015,6
1.1958,38.8257,331.6,1.5,1.2,2015-06-11,1116,Aqua,MODIS,65,6.2,303.2,36.0,D,0,2015,6
