latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-2.1058,40.3793,319.0,1.0,1.0,2008-04-01,748,Terra,MODIS,54,6.2,299.8,9.6,D,0,2008,4
-2.2077,40.7534,338.3,1.2,1.1,2008-04-01,1043,Aqua,MODIS,85,6.2,307.5,28.3,D,0,2008,4
-2.1064,40.3785,318.4,1.2,1.1,2008-04-01,1043,Aqua,MODIS,38,6.2,300.5,12.1,D,0,2008,4
-2.2066,40.673,328.3,1.2,1.1,2008-04-01,1043,Aqua,MODIS,52,6.2,305.3,13.9,D,0,2008,4
-2.5923,40.1944,332.8,1.3,1.1,2008-04-01,1043,Aqua,MODIS,82,6.2,308.9,20.2,D,0,2008,4
-2.943,40.0979,326.9,1.3,1.1,2008-04-01,1043,Aqua,MODIS,68,6.2,304.9,12.2,D,0,2008,4
-2.9498,40.0515,329.8,1.3,1.1,2008-04-01,1043,Aqua,MODIS,80,6.2,305.0,21.1,D,0,2008,4
-3.0941,40.0358,328.2,1.3,1.1,2008-04-01,1043,Aqua,MODIS,68,6.2,303.3,18.5,D,0,2008,4
-2.2196,40.8083,331.5,1.2,1.1,2008-04-01,1043,Aqua,MODIS,78,6.2,305.6,19.0,D,0,2008,4
-2.8821,40.0893,326.7,1.3,1.1,2008-04-01,1043,Aqua,MODIS,54,6.2,306.0,11.2,D,0,2008,4
-2.9514,40.0398,326.6,1.3,1.1,2008-04-01,1043,Aqua,MODIS,59,6.2,303.9,16.6,D,0,2008,4
-1.7176,41.38,320.8,1.1,1.0,2008-04-01,1043,Aqua,MODIS,68,6.2,299.7,10.3,D,0,2008,4
-2.9531,40.094,325.2,1.3,1.1,2008-04-01,1043,Aqua,MODIS,58,6.2,304.3,10.7,D,0,2008,4
-2.1293,40.8006,379.0,1.2,1.1,2008-04-01,1043,Aqua,MODIS,100,6.2,305.8,163.1,D,0,2008,4
-2.2091,40.743,330.4,1.2,1.1,2008-04-01,1043,Aqua,MODIS,59,6.2,307.0,15.4,D,0,2008,4
-2.9493,40.046,344.5,1.3,1.1,2008-04-01,1043,Aqua,MODIS,91,6.2,304.0,56.4,D,0,2008,4
0.4476,35.4346,308.2,1.9,1.4,2008-04-02,830,Terra,MODIS,38,6.2,284.2,12.9,D,0,2008,4
-0.5163,36.448,319.8,1.6,1.2,2008-04-02,1127,Aqua,MODIS,69,6.2,302.1,13.9,D,0,2008,4
-0.5159,36.4425,322.9,1.6,1.2,2008-04-02,1127,Aqua,MODIS,73,6.2,302.5,18.6,D,0,2008,4
-4.4155,39.0391,326.3,1.4,1.2,2008-04-03,736,Terra,MODIS,70,6.2,298.1,20.0,D,0,2008,4
-2.3738,40.3348,331.6,2.1,1.4,2008-04-03,1031,Aqua,MODIS,72,6.2,298.3,50.2,D,0,2008,4
-2.4147,40.3265,322.0,2.1,1.4,2008-04-03,1031,Aqua,MODIS,74,6.2,298.3,19.1,D,0,2008,4
-0.0782,35.1728,318.9,1.2,1.1,2008-04-04,818,Terra,MODIS,69,6.2,299.0,10.7,D,0,2008,4
-2.0822,40.6299,328.8,1.8,1.3,2008-04-04,1114,Aqua,MODIS,40,6.2,300.9,31.6,D,0,2008,4
-0.9916,37.2816,323.9,1.1,1.1,2008-04-04,1114,Aqua,MODIS,66,6.2,299.9,14.1,D,0,2008,4
-0.5918,35.7642,318.5,1.0,1.0,2008-04-04,1114,Aqua,MODIS,67,6.2,296.8,8.5,D,0,2008,4
-2.2904,40.625,326.4,1.8,1.3,2008-04-04,1114,Aqua,MODIS,64,6.2,302.6,19.3,D,0,2008,4
-2.0758,40.6235,333.7,1.8,1.3,2008-04-04,1114,Aqua,MODIS,68,6.2,300.1,49.7,D,0,2008,4
0.4958,36.4193,327.2,1.1,1.0,2008-04-04,1115,Aqua,MODIS,66,6.2,306.9,12.0,D,0,2008,4
1.2398,38.9499,306.3,1.1,1.1,2008-04-05,1945,Terra,MODIS,59,6.2,295.5,5.8,N,0,2008,4
0.5031,35.5067,340.0,1.0,1.0,2008-04-06,806,Terra,MODIS,87,6.2,298.8,37.4,D,0,2008,4
