latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
4.4082,35.055,323.8,2.1,1.4,2007-11-01,835,Terra,MODIS,33,6.2,298.7,23.5,D,0,2007,11
0.0694,34.078,319.7,1.4,1.2,2007-11-01,1132,Aqua,MODIS,35,6.2,298.9,14.0,D,0,2007,11
0.0628,34.0858,315.9,1.4,1.2,2007-11-01,1132,Aqua,MODIS,55,6.2,298.3,12.1,D,0,2007,11
0.061,34.0735,316.5,1.4,1.2,2007-11-01,1132,Aqua,MODIS,60,6.2,298.1,12.9,D,0,2007,11
-1.9229,36.0108,322.1,1.9,1.4,2007-11-02,742,Terra,MODIS,32,6.2,297.4,20.6,D,0,2007,11
-2.8861,39.8549,329.2,1.8,1.3,2007-11-02,1036,Aqua,MODIS,75,6.2,296.9,44.5,D,0,2007,11
-2.884,39.8707,326.5,1.8,1.3,2007-11-02,1036,Aqua,MODIS,71,6.2,296.8,37.0,D,0,2007,11
-2.8908,39.8504,320.8,1.8,1.3,2007-11-02,1036,Aqua,MODIS,56,6.2,297.0,25.1,D,0,2007,11
-2.8885,39.8661,338.9,1.8,1.3,2007-11-02,1036,Aqua,MODIS,86,6.2,297.8,78.3,D,0,2007,11
-1.5281,37.0881,371.3,2.8,1.6,2007-11-02,1037,Aqua,MODIS,100,6.2,297.9,482.7,D,0,2007,11
-1.5245,37.0803,377.4,2.8,1.6,2007-11-02,1037,Aqua,MODIS,100,6.2,296.6,584.1,D,0,2007,11
4.3636,36.4963,311.7,1.0,1.0,2007-11-02,2004,Terra,MODIS,82,6.2,295.1,8.5,N,0,2007,11
4.3729,36.4966,303.0,1.3,1.1,2007-11-02,2257,Aqua,MODIS,53,6.2,292.8,5.0,N,0,2007,11
-0.8637,34.5695,320.3,1.0,1.0,2007-11-03,1120,Aqua,MODIS,71,6.2,297.1,11.8,D,0,2007,11
3.4205,37.7906,326.2,1.7,1.3,2007-11-03,1121,Aqua,MODIS,66,6.2,296.3,32.0,D,0,2007,11
-1.6441,36.3776,348.8,1.2,1.1,2007-11-05,812,Terra,MODIS,89,6.2,315.3,50.5,D,0,2007,11
-1.5006,35.7198,328.8,1.0,1.0,2007-11-05,1107,Aqua,MODIS,44,6.2,310.1,16.0,D,0,2007,11
-1.4902,35.7279,333.1,1.0,1.0,2007-11-05,1107,Aqua,MODIS,52,6.2,308.7,20.6,D,0,2007,11
-1.4915,35.7186,348.4,1.0,1.0,2007-11-05,1107,Aqua,MODIS,93,6.2,310.2,49.8,D,0,2007,11
-1.4824,35.7174,326.0,1.0,1.0,2007-11-05,1107,Aqua,MODIS,43,6.2,302.2,12.4,D,0,2007,11
-1.3553,35.5151,333.3,1.1,1.0,2007-11-05,1107,Aqua,MODIS,76,6.2,316.3,16.5,D,0,2007,11
-2.2086,40.4006,322.2,1.3,1.1,2007-11-05,1107,Aqua,MODIS,47,6.2,297.5,16.2,D,0,2007,11
-1.4132,37.1614,360.3,1.0,1.0,2007-11-05,1107,Aqua,MODIS,100,6.2,315.0,69.0,D,0,2007,11
-1.0343,36.0205,326.7,1.0,1.0,2007-11-05,1107,Aqua,MODIS,49,6.2,305.7,15.1,D,0,2007,11
-1.4043,37.1601,349.0,1.0,1.0,2007-11-05,1107,Aqua,MODIS,93,6.2,317.4,42.7,D,0,2007,11
-1.4993,35.729,336.3,1.0,1.0,2007-11-05,1107,Aqua,MODIS,84,6.2,310.8,26.0,D,0,2007,11
-1.1442,35.377,348.9,1.1,1.0,2007-11-05,1107,Aqua,MODIS,94,6.2,306.0,54.3,D,0,2007,11
-1.4145,37.1525,333.1,1.0,1.0,2007-11-05,1107,Aqua,MODIS,49,6.2,313.1,14.1,D,0,2007,11
-1.4916,35.2635,344.6,3.7,1.8,2007-11-06,1150,Aqua,MODIS,86,6.2,303.1,252.5,D,0,2007,11
-1.277,35.1529,323.9,3.6,1.8,2007-11-06,1150,Aqua,MODIS,70,6.2,302.8,65.8,D,0,2007,11
-1.2611,35.1503,322.0,3.6,1.8,2007-11-06,1150,Aqua,MODIS,62,6.2,299.8,56.3,D,0,2007,11
-1.2695,35.1462,323.7,3.6,1.8,2007-11-06,1150,Aqua,MODIS,67,6.2,301.5,66.7,D,0,2007,11
-1.4848,35.2699,330.9,3.7,1.8,2007-11-06,1150,Aqua,MODIS,61,6.2,304.8,104.3,D,0,2007,11
-1.7023,36.3508,304.4,2.4,1.5,2007-11-06,1938,Terra,MODIS,60,6.2,281.0,22.5,N,0,2007,11
-1.7044,36.3664,304.9,2.4,1.5,2007-11-06,1938,Terra,MODIS,57,6.2,281.4,23.1,N,0,2007,11
-1.4657,35.2129,307.9,3.0,1.6,2007-11-06,1938,Terra,MODIS,73,6.2,284.4,48.2,N,0,2007,11
0.6744,40.9082,314.3,1.3,1.1,2007-11-07,759,Terra,MODIS,37,6.2,296.1,14.6,D,0,2007,11
-1.9055,40.1739,321.2,1.3,1.1,2007-11-07,800,Terra,MODIS,46,6.2,302.0,19.1,D,0,2007,11
-1.2612,35.1811,337.3,1.1,1.1,2007-11-07,800,Terra,MODIS,85,6.2,297.0,33.2,D,0,2007,11
-1.5714,36.3373,337.8,1.0,1.0,2007-11-07,800,Terra,MODIS,83,6.2,314.4,13.6,D,0,2007,11
-1.8263,40.2613,320.1,1.3,1.1,2007-11-07,800,Terra,MODIS,19,6.2,302.1,16.5,D,0,2007,11
-2.3698,40.5597,322.0,1.0,1.0,2007-11-07,1054,Aqua,MODIS,44,6.2,302.2,8.5,D,0,2007,11
-3.5266,39.6787,325.4,1.0,1.0,2007-11-07,1054,Aqua,MODIS,68,6.2,306.4,8.3,D,0,2007,11
-2.3787,40.561,323.3,1.0,1.0,2007-11-07,1054,Aqua,MODIS,44,6.2,304.0,9.9,D,0,2007,11
-2.2205,40.1892,326.8,1.0,1.0,2007-11-07,1055,Aqua,MODIS,60,6.2,306.1,12.1,D,0,2007,11
-1.6849,37.1765,371.3,1.2,1.1,2007-11-07,1055,Aqua,MODIS,100,6.2,307.2,153.2,D,0,2007,11
-1.6865,37.1655,335.6,1.2,1.1,2007-11-07,1055,Aqua,MODIS,68,6.2,299.4,36.1,D,0,2007,11
-1.5246,35.2852,336.4,1.2,1.1,2007-11-07,2020,Terra,MODIS,100,6.2,288.2,54.5,N,0,2007,11
-1.523,35.2962,315.7,1.2,1.1,2007-11-07,2020,Terra,MODIS,92,6.2,286.9,21.4,N,0,2007,11
-1.5133,35.295,304.7,1.0,1.0,2007-11-07,2317,Aqua,MODIS,61,6.2,284.8,9.1,N,0,2007,11
-1.3527,35.9942,328.8,2.4,1.5,2007-11-08,1138,Aqua,MODIS,73,6.2,307.2,43.5,D,0,2007,11
-1.3394,35.9923,336.3,2.4,1.5,2007-11-08,1138,Aqua,MODIS,84,6.2,308.2,82.6,D,0,2007,11
-1.3505,35.9769,324.1,2.4,1.5,2007-11-08,1138,Aqua,MODIS,37,6.2,304.4,25.5,D,0,2007,11
-1.3472,35.9987,343.9,2.4,1.5,2007-11-08,1138,Aqua,MODIS,90,6.2,308.3,125.3,D,0,2007,11
-2.1026,40.7945,317.5,1.0,1.0,2007-11-09,747,Terra,MODIS,49,6.2,298.9,6.8,D,0,2007,11
-4.1929,38.7394,333.6,1.0,1.0,2007-11-09,748,Terra,MODIS,79,6.2,302.2,18.1,D,0,2007,11
-3.7469,39.3941,325.6,1.0,1.0,2007-11-09,748,Terra,MODIS,54,6.2,302.7,7.8,D,0,2007,11
-2.3095,40.1656,323.7,1.3,1.1,2007-11-09,1042,Aqua,MODIS,49,6.2,299.6,14.1,D,0,2007,11
-2.3196,40.167,324.0,1.3,1.1,2007-11-09,1042,Aqua,MODIS,41,6.2,302.2,14.1,D,0,2007,11
-1.4266,35.4707,322.6,2.8,1.6,2007-11-09,1043,Aqua,MODIS,41,6.2,305.8,32.5,D,0,2007,11
4.4323,34.976,325.6,2.4,1.5,2007-11-09,1044,Aqua,MODIS,52,6.2,302.1,34.5,D,0,2007,11
4.4357,34.9975,325.3,2.4,1.5,2007-11-09,1044,Aqua,MODIS,46,6.2,301.1,30.3,D,0,2007,11
4.4372,34.9822,328.3,2.4,1.5,2007-11-09,1044,Aqua,MODIS,76,6.2,301.8,42.7,D,0,2007,11
-1.3043,36.7433,306.5,1.1,1.0,2007-11-09,2008,Terra,MODIS,68,6.2,284.3,9.7,N,0,2007,11
0.2351,40.0895,309.1,4.5,2.0,2007-11-10,830,Terra,MODIS,34,6.2,287.8,43.8,D,0,2007,11
-2.6401,39.1713,319.7,4.3,1.9,2007-11-10,831,Terra,MODIS,42,6.2,294.6,81.3,D,0,2007,11
-2.6428,39.1659,316.9,4.3,1.9,2007-11-10,831,Terra,MODIS,17,6.2,293.1,60.2,D,0,2007,11
-1.9616,40.6873,320.9,1.9,1.4,2007-11-11,1030,Aqua,MODIS,63,6.2,297.7,28.2,D,0,2007,11
-2.1395,39.2266,314.8,2.5,1.5,2007-11-11,1030,Aqua,MODIS,19,6.2,294.7,32.2,D,0,2007,11
1.6426,38.5617,312.8,1.9,1.3,2007-11-12,817,Terra,MODIS,21,6.2,294.5,18.4,D,0,2007,11
0.8169,39.3225,319.1,2.2,1.4,2007-11-12,817,Terra,MODIS,37,6.2,299.2,35.4,D,0,2007,11
2.1683,36.4769,333.2,1.3,1.1,2007-11-12,817,Terra,MODIS,32,6.2,310.9,25.2,D,0,2007,11
-2.6957,39.5172,315.7,2.6,1.6,2007-11-12,818,Terra,MODIS,30,6.2,295.4,37.7,D,0,2007,11
-2.5853,36.975,335.0,1.0,1.0,2007-11-12,1113,Aqua,MODIS,74,6.2,309.3,16.6,D,0,2007,11
-1.1744,35.397,319.6,1.0,1.0,2007-11-12,1113,Aqua,MODIS,38,6.2,300.7,5.8,D,0,2007,11
0.5114,34.4415,318.5,1.0,1.0,2007-11-12,1114,Aqua,MODIS,73,6.2,298.1,8.7,D,0,2007,11
-0.119,35.1173,321.3,1.0,1.0,2007-11-12,1114,Aqua,MODIS,71,6.2,301.9,8.4,D,0,2007,11
-0.105,35.0881,321.9,1.0,1.0,2007-11-12,1114,Aqua,MODIS,72,6.2,300.9,10.4,D,0,2007,11
-2.5018,40.5452,303.6,1.2,1.1,2007-11-13,2240,Aqua,MODIS,56,6.2,291.9,5.4,N,0,2007,11
-1.4438,35.558,322.8,1.0,1.0,2007-11-14,806,Terra,MODIS,0,6.2,295.0,11.0,D,0,2007,11
-1.2658,40.4028,317.1,1.7,1.3,2007-11-14,806,Terra,MODIS,23,6.2,297.6,20.9,D,0,2007,11
-1.3405,39.5138,314.5,1.4,1.2,2007-11-14,806,Terra,MODIS,24,6.2,296.6,14.7,D,0,2007,11
-1.4346,36.1197,336.1,1.0,1.0,2007-11-14,806,Terra,MODIS,80,6.2,305.2,23.2,D,0,2007,11
-1.9718,36.015,327.8,1.0,1.0,2007-11-14,806,Terra,MODIS,61,6.2,301.4,14.1,D,0,2007,11
-1.9731,36.024,327.0,1.0,1.0,2007-11-14,806,Terra,MODIS,47,6.2,302.1,11.2,D,0,2007,11
-2.3924,40.6627,323.6,1.1,1.0,2007-11-14,1101,Aqua,MODIS,64,6.2,300.1,9.5,D,0,2007,11
-2.1934,40.4655,337.3,1.1,1.0,2007-11-14,1101,Aqua,MODIS,85,6.2,296.9,32.8,D,0,2007,11
-2.4155,40.6358,324.5,1.1,1.0,2007-11-14,1101,Aqua,MODIS,61,6.2,299.4,11.1,D,0,2007,11
3.2915,37.6951,342.8,1.0,1.0,2007-11-14,1102,Aqua,MODIS,89,6.2,307.1,32.7,D,0,2007,11
3.2927,37.704,330.0,1.0,1.0,2007-11-14,1102,Aqua,MODIS,75,6.2,308.0,13.1,D,0,2007,11
4.5313,34.9866,342.4,1.1,1.1,2007-11-14,1103,Aqua,MODIS,90,6.2,301.2,41.4,D,0,2007,11
4.5468,34.9735,305.3,1.0,1.0,2007-11-14,2322,Aqua,MODIS,64,6.2,292.9,5.3,N,0,2007,11
4.5572,34.9728,321.7,3.5,1.8,2007-11-15,847,Terra,MODIS,72,6.2,288.6,71.8,D,0,2007,11
4.5667,34.981,320.8,3.5,1.8,2007-11-15,847,Terra,MODIS,38,6.2,289.3,64.5,D,0,2007,11
4.5776,34.9663,315.5,1.8,1.3,2007-11-16,1050,Aqua,MODIS,16,6.2,286.8,14.8,D,0,2007,11
4.6068,34.9602,322.5,1.2,1.1,2007-11-16,2016,Terra,MODIS,100,6.2,287.0,25.8,N,0,2007,11
4.5987,34.9719,313.1,1.2,1.1,2007-11-16,2016,Terra,MODIS,86,6.2,286.7,15.0,N,0,2007,11
4.5973,34.9615,328.4,1.2,1.1,2007-11-16,2016,Terra,MODIS,100,6.2,287.8,33.9,N,0,2007,11
4.6155,34.9549,302.8,1.1,1.0,2007-11-16,2309,Aqua,MODIS,52,6.2,287.1,6.6,N,0,2007,11
4.6141,34.9648,310.5,1.1,1.0,2007-11-16,2309,Aqua,MODIS,80,6.2,286.9,12.3,N,0,2007,11
1.34,34.8321,308.4,2.2,1.4,2007-11-17,836,Terra,MODIS,46,6.2,282.5,22.2,D,0,2007,11
4.639,34.9507,319.7,3.0,1.7,2007-11-18,740,Terra,MODIS,50,6.2,297.0,29.6,D,0,2007,11
-4.1741,39.2915,310.9,2.0,1.4,2007-11-18,1036,Aqua,MODIS,28,6.2,286.4,18.6,D,0,2007,11
4.5197,34.5756,324.1,3.4,1.7,2007-11-18,1038,Aqua,MODIS,68,6.2,300.4,75.3,D,0,2007,11
4.5957,34.8592,306.0,1.0,1.0,2007-11-18,2004,Terra,MODIS,63,6.2,292.7,6.3,N,0,2007,11
4.6204,34.9665,316.2,1.0,1.0,2007-11-18,2004,Terra,MODIS,93,6.2,291.9,14.7,N,0,2007,11
4.5996,34.8864,305.3,1.0,1.0,2007-11-18,2004,Terra,MODIS,64,6.2,292.6,6.5,N,0,2007,11
4.4207,34.795,302.9,1.0,1.0,2007-11-18,2004,Terra,MODIS,52,6.2,290.4,5.2,N,0,2007,11
4.4573,35.0487,300.1,1.0,1.0,2007-11-18,2004,Terra,MODIS,19,6.2,288.3,3.5,N,0,2007,11
4.6034,34.8488,323.0,1.0,1.0,2007-11-18,2004,Terra,MODIS,100,6.2,294.1,20.5,N,0,2007,11
4.601,34.8645,307.7,1.8,1.3,2007-11-18,2257,Aqua,MODIS,72,6.2,290.5,19.5,N,0,2007,11
4.6083,34.8673,337.1,1.2,1.1,2007-11-19,823,Terra,MODIS,79,6.2,308.3,26.6,D,0,2007,11
4.6472,34.8253,336.1,1.2,1.1,2007-11-19,823,Terra,MODIS,78,6.2,306.0,28.1,D,0,2007,11
