latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.0512,35.0545,319.1,1.0,1.0,2002-12-02,807,Terra,MODIS,69,6.2,303.3,6.7,D,0,2002,12
-0.0488,34.8517,327.9,1.0,1.0,2002-12-02,807,Terra,MODIS,80,6.2,300.3,19.5,D,0,2002,12
-2.2187,40.9077,325.7,1.1,1.1,2002-12-02,1059,Aqua,MODIS,0,6.2,302.3,16.1,D,0,2002,12
-2.4536,40.5552,317.3,1.1,1.0,2002-12-02,1059,Aqua,MODIS,45,6.2,298.4,6.6,D,0,2002,12
-2.2091,40.9063,326.6,1.1,1.1,2002-12-02,1059,Aqua,MODIS,45,6.2,302.5,15.1,D,0,2002,12
-0.0318,35.0373,319.9,1.4,1.2,2002-12-04,755,Terra,MODIS,75,6.2,297.5,17.0,D,0,2002,12
-0.0953,35.1041,325.6,1.4,1.2,2002-12-04,755,Terra,MODIS,81,6.2,296.4,28.1,D,0,2002,12
2.9652,35.4309,355.4,1.9,1.4,2002-12-05,1131,Aqua,MODIS,97,6.2,303.3,151.3,D,0,2002,12
2.9623,35.4374,342.9,1.9,1.4,2002-12-05,1131,Aqua,MODIS,89,6.2,303.3,81.5,D,0,2002,12
-1.7581,35.7703,323.3,1.7,1.3,2002-12-07,826,Terra,MODIS,67,6.2,298.8,27.1,D,0,2002,12
0.5852,34.9071,331.0,1.1,1.0,2002-12-07,1118,Aqua,MODIS,80,6.2,310.1,15.5,D,0,2002,12
0.8336,35.3611,355.7,1.1,1.1,2002-12-07,1118,Aqua,MODIS,92,6.2,302.8,76.3,D,0,2002,12
0.1438,35.4456,324.4,1.5,1.2,2002-12-08,1952,Terra,MODIS,100,6.2,284.4,45.4,N,0,2002,12
0.1419,35.4323,309.3,1.5,1.2,2002-12-08,1952,Terra,MODIS,77,6.2,283.8,21.5,N,0,2002,12
4.4338,34.858,345.0,1.0,1.0,2002-12-09,812,Terra,MODIS,89,6.2,310.1,35.2,D,0,2002,12
4.4325,34.8669,355.2,1.0,1.0,2002-12-09,812,Terra,MODIS,97,6.2,310.6,57.1,D,0,2002,12
1.0047,34.8667,325.0,1.0,1.0,2002-12-09,813,Terra,MODIS,77,6.2,306.1,10.6,D,0,2002,12
-3.0603,40.1575,312.6,2.3,1.5,2002-12-09,814,Terra,MODIS,0,6.2,295.2,21.5,D,0,2002,12
-0.6739,34.2882,315.5,1.2,1.1,2002-12-09,1106,Aqua,MODIS,44,6.2,295.8,7.7,D,0,2002,12
-1.5859,36.3347,340.4,1.0,1.0,2002-12-11,802,Terra,MODIS,87,6.2,316.6,20.3,D,0,2002,12
-2.0521,36.1154,341.6,2.4,1.5,2002-12-12,1136,Aqua,MODIS,77,6.2,300.0,102.8,D,0,2002,12
0.0766,35.4067,303.8,1.1,1.1,2002-12-13,2302,Aqua,MODIS,57,6.2,281.3,10.3,N,0,2002,12
-0.0871,35.1969,312.4,1.9,1.4,2002-12-14,832,Terra,MODIS,69,6.2,293.5,14.4,D,0,2002,12
-0.605,34.2651,313.5,1.1,1.1,2002-12-14,1124,Aqua,MODIS,49,6.2,284.2,7.1,D,0,2002,12
-1.3191,36.4427,330.4,1.5,1.2,2002-12-14,1124,Aqua,MODIS,79,6.2,309.4,16.5,D,0,2002,12
3.6914,35.1801,307.7,4.2,1.9,2002-12-15,1030,Aqua,MODIS,0,6.2,286.0,48.4,D,0,2002,12
0.9161,35.3058,319.1,1.2,1.1,2002-12-16,819,Terra,MODIS,73,6.2,302.5,7.6,D,0,2002,12
-1.4516,36.3004,345.3,1.0,1.0,2002-12-16,1111,Aqua,MODIS,78,6.2,316.5,33.4,D,0,2002,12
0.833,35.3525,328.6,1.0,1.0,2002-12-16,1112,Aqua,MODIS,60,6.2,304.0,19.6,D,0,2002,12
0.8342,35.3614,331.4,1.0,1.0,2002-12-16,1112,Aqua,MODIS,79,6.2,304.6,22.2,D,0,2002,12
-0.0365,35.0497,312.5,1.0,1.0,2002-12-18,807,Terra,MODIS,55,6.2,297.2,5.1,D,0,2002,12
-0.114,35.1395,314.9,1.0,1.0,2002-12-18,807,Terra,MODIS,65,6.2,297.4,7.2,D,0,2002,12
-0.4055,35.8663,308.9,1.0,1.0,2002-12-18,807,Terra,MODIS,27,6.2,293.5,6.1,D,0,2002,12
-1.6906,36.9013,320.2,1.1,1.0,2002-12-18,808,Terra,MODIS,50,6.2,304.2,7.1,D,0,2002,12
-0.8308,36.374,314.1,1.0,1.0,2002-12-18,808,Terra,MODIS,56,6.2,296.7,6.2,D,0,2002,12
-3.8333,39.8112,321.2,1.0,1.0,2002-12-18,1058,Aqua,MODIS,49,6.2,301.8,7.2,D,0,2002,12
-1.5558,36.1539,335.8,1.2,1.1,2002-12-18,1059,Aqua,MODIS,84,6.2,311.3,18.8,D,0,2002,12
-1.6794,35.7022,326.6,1.2,1.1,2002-12-18,1059,Aqua,MODIS,74,6.2,308.1,10.7,D,0,2002,12
-1.8601,35.5834,323.3,1.2,1.1,2002-12-18,1059,Aqua,MODIS,39,6.2,303.2,10.1,D,0,2002,12
-1.8617,35.5723,341.7,1.3,1.1,2002-12-18,1059,Aqua,MODIS,89,6.2,306.5,45.6,D,0,2002,12
-0.2245,35.6767,312.9,1.2,1.1,2002-12-18,1059,Aqua,MODIS,23,6.2,295.0,5.5,D,0,2002,12
-0.0097,35.0967,333.4,1.3,1.1,2002-12-18,1100,Aqua,MODIS,85,6.2,301.5,34.7,D,0,2002,12
-1.2968,40.4955,316.0,1.1,1.0,2002-12-20,755,Terra,MODIS,43,6.2,299.6,10.6,D,0,2002,12
-1.7547,36.0514,327.3,1.2,1.1,2002-12-20,756,Terra,MODIS,53,6.2,301.0,16.6,D,0,2002,12
-1.7595,36.0417,325.3,1.9,1.3,2002-12-20,1047,Aqua,MODIS,44,6.2,302.8,30.2,D,0,2002,12
-0.1138,35.0614,313.8,1.1,1.0,2002-12-23,1118,Aqua,MODIS,61,6.2,297.5,6.1,D,0,2002,12
-2.1745,39.7803,312.2,1.3,1.1,2002-12-29,1040,Aqua,MODIS,21,6.2,288.5,8.3,D,0,2002,12
1.7388,36.3301,334.3,2.2,1.4,2002-12-30,831,Terra,MODIS,85,6.2,309.7,36.2,D,0,2002,12
2.0878,36.4462,332.7,2.2,1.4,2002-12-30,831,Terra,MODIS,61,6.2,308.1,38.8,D,0,2002,12
