latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-1.0811,39.7576,316.7,2.5,1.5,2020-12-01,818,Terra,MODIS,24,6.03,296.6,31.3,D,0,2020,12
-1.9931,38.9137,315.3,2.2,1.5,2020-12-01,818,Terra,MODIS,46,6.03,296.2,27.0,D,0,2020,12
-0.9089,34.6323,309.9,1.0,1.0,2020-12-01,1114,Aqua,MODIS,52,6.03,296.8,4.4,D,0,2020,12
4.157,34.4069,318.7,1.0,1.0,2020-12-01,1116,Aqua,MODIS,31,6.03,302.3,6.1,D,0,2020,12
-0.0998,35.1748,315.7,1.0,1.0,2020-12-03,806,Terra,MODIS,42,6.03,292.7,7.2,D,0,2020,12
3.4452,34.4524,317.3,1.8,1.3,2020-12-05,753,Terra,MODIS,41,6.03,300.5,13.7,D,0,2020,12
-1.2514,40.2136,322.0,1.0,1.0,2020-12-05,1050,Aqua,MODIS,36,6.03,303.4,10.4,D,0,2020,12
3.4366,34.4487,322.9,2.1,1.4,2020-12-05,1051,Aqua,MODIS,68,6.03,302.5,37.7,D,0,2020,12
3.4197,37.8579,329.7,1.2,1.1,2020-12-05,1051,Aqua,MODIS,61,6.03,307.8,19.8,D,0,2020,12
3.4181,37.8474,352.6,1.2,1.1,2020-12-05,1051,Aqua,MODIS,95,6.03,309.2,72.0,D,0,2020,12
3.4378,34.4418,324.9,2.1,1.4,2020-12-05,1051,Aqua,MODIS,61,6.03,302.1,42.1,D,0,2020,12
4.3526,34.3494,318.3,1.7,1.3,2020-12-06,1134,Aqua,MODIS,42,6.03,300.9,16.5,D,0,2020,12
-1.4307,41.3165,322.6,1.0,1.0,2020-12-07,741,Terra,MODIS,62,6.03,303.1,10.9,D,0,2020,12
1.0471,39.3144,335.1,1.7,1.3,2020-12-07,1038,Aqua,MODIS,49,6.03,301.4,43.3,D,0,2020,12
1.0671,39.3111,306.8,1.2,1.1,2020-12-07,2003,Terra,MODIS,63,6.03,293.7,6.0,N,0,2020,12
1.0754,39.2989,314.9,1.2,1.1,2020-12-07,2003,Terra,MODIS,89,6.03,294.0,13.7,N,0,2020,12
1.0666,39.304,330.7,2.8,1.6,2020-12-08,824,Terra,MODIS,82,6.03,298.2,58.1,D,0,2020,12
1.0688,39.3111,339.0,2.8,1.6,2020-12-08,824,Terra,MODIS,88,6.03,298.7,113.9,D,0,2020,12
1.063,39.3293,327.2,2.9,1.6,2020-12-08,824,Terra,MODIS,66,6.03,298.8,38.9,D,0,2020,12
-4.0917,39.648,312.9,3.7,1.8,2020-12-08,825,Terra,MODIS,0,6.03,294.1,37.2,D,2,2020,12
-1.4289,41.3186,320.8,1.4,1.2,2020-12-09,729,Terra,MODIS,60,6.03,299.4,17.7,D,0,2020,12
-4.1066,39.6402,314.1,3.4,1.7,2020-12-09,1024,Aqua,MODIS,23,6.03,294.3,26.8,D,2,2020,12
1.2372,34.8041,319.5,1.0,1.0,2020-12-10,811,Terra,MODIS,57,6.03,303.3,7.2,D,0,2020,12
0.7841,34.7535,318.3,1.0,1.0,2020-12-10,812,Terra,MODIS,67,6.03,300.9,8.5,D,0,2020,12
0.7854,34.7446,314.6,1.0,1.0,2020-12-10,812,Terra,MODIS,57,6.03,300.4,5.1,D,0,2020,12
0.2773,34.6894,315.7,1.0,1.0,2020-12-10,812,Terra,MODIS,66,6.03,297.4,7.3,D,0,2020,12
-3.5669,37.7352,316.7,1.0,1.0,2020-12-10,1107,Aqua,MODIS,49,6.03,297.4,9.3,D,0,2020,12
-3.1108,40.0633,320.6,1.2,1.1,2020-12-10,1107,Aqua,MODIS,15,6.03,300.4,7.4,D,0,2020,12
1.1078,38.8507,325.2,1.2,1.1,2020-12-10,1109,Aqua,MODIS,48,6.03,302.6,11.7,D,0,2020,12
2.3581,35.4173,330.7,1.0,1.0,2020-12-10,1109,Aqua,MODIS,36,6.03,309.7,16.8,D,0,2020,12
3.1217,34.8437,324.7,1.0,1.0,2020-12-10,1109,Aqua,MODIS,63,6.03,301.4,15.4,D,0,2020,12
4.7927,35.4677,318.0,1.3,1.1,2020-12-12,758,Terra,MODIS,46,6.03,301.2,12.5,D,0,2020,12
4.6864,35.4958,321.4,1.3,1.1,2020-12-12,758,Terra,MODIS,43,6.03,303.5,7.0,D,0,2020,12
0.1077,37.0669,321.5,1.0,1.0,2020-12-12,759,Terra,MODIS,64,6.03,300.4,10.8,D,0,2020,12
-3.6864,39.6794,317.4,1.0,1.0,2020-12-12,1055,Aqua,MODIS,60,6.03,295.3,7.1,D,0,2020,12
-3.6877,39.6703,316.7,1.0,1.0,2020-12-12,1055,Aqua,MODIS,59,6.03,295.7,6.7,D,0,2020,12
-2.8667,39.7466,325.3,1.0,1.0,2020-12-12,1055,Aqua,MODIS,64,6.03,299.9,15.8,D,0,2020,12
-0.6403,36.4771,310.4,1.3,1.1,2020-12-12,1056,Aqua,MODIS,0,6.03,289.3,8.8,D,0,2020,12
3.1341,34.5675,330.3,1.6,1.2,2020-12-12,1057,Aqua,MODIS,78,6.03,301.5,41.5,D,0,2020,12
3.806,35.0779,304.0,1.0,1.0,2020-12-12,2317,Aqua,MODIS,47,6.03,290.8,4.6,N,0,2020,12
3.1512,34.5803,304.6,1.0,1.0,2020-12-12,2317,Aqua,MODIS,61,6.03,291.2,7.2,N,0,2020,12
3.1138,34.5532,321.6,2.2,1.4,2020-12-13,1140,Aqua,MODIS,42,6.03,303.9,30.2,D,0,2020,12
3.4209,37.8016,328.2,1.4,1.2,2020-12-14,746,Terra,MODIS,68,6.03,306.6,20.1,D,0,2020,12
-2.2775,39.6886,325.2,1.4,1.2,2020-12-14,1043,Aqua,MODIS,55,6.03,305.4,15.7,D,0,2020,12
3.4558,37.843,336.9,1.5,1.2,2020-12-14,1045,Aqua,MODIS,81,6.03,316.3,38.6,D,0,2020,12
3.4578,37.8562,367.3,1.5,1.2,2020-12-14,1045,Aqua,MODIS,100,6.03,314.6,165.8,D,0,2020,12
3.457,37.8626,309.2,1.3,1.1,2020-12-14,2009,Terra,MODIS,77,6.03,288.4,15.3,N,0,2020,12
3.8968,34.2215,303.6,1.0,1.0,2020-12-14,2010,Terra,MODIS,56,6.03,291.0,5.7,N,0,2020,12
3.8955,34.2126,304.6,1.0,1.0,2020-12-14,2010,Terra,MODIS,61,6.03,291.2,6.3,N,0,2020,12
3.4661,37.8676,306.4,1.3,1.1,2020-12-14,2010,Terra,MODIS,68,6.03,288.5,13.1,N,0,2020,12
3.8878,34.2228,302.5,1.0,1.0,2020-12-14,2010,Terra,MODIS,25,6.03,291.6,5.0,N,0,2020,12
3.8973,34.2194,321.1,1.4,1.2,2020-12-15,829,Terra,MODIS,27,6.03,303.7,16.5,D,0,2020,12
3.8933,34.2252,330.5,1.4,1.2,2020-12-15,829,Terra,MODIS,70,6.03,304.6,32.8,D,0,2020,12
3.8852,34.2298,324.6,1.4,1.2,2020-12-15,829,Terra,MODIS,60,6.03,303.0,23.2,D,0,2020,12
-0.0783,35.1077,317.3,1.3,1.1,2020-12-15,1127,Aqua,MODIS,49,6.03,304.3,6.3,D,0,2020,12
