latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-2.3586,38.9727,313.5,3.5,1.8,2011-12-01,1025,Aqua,MODIS,41,6.2,294.4,44.8,D,0,2011,12
-2.7257,37.1137,317.4,2.2,1.4,2011-12-06,1043,Aqua,MODIS,0,6.2,296.0,31.0,D,0,2011,12
-0.0822,35.0897,319.2,1.2,1.1,2011-12-09,818,Terra,MODIS,75,6.2,303.0,13.1,D,0,2011,12
-0.0837,35.1,314.1,1.2,1.1,2011-12-09,818,Terra,MODIS,65,6.2,302.8,7.5,D,0,2011,12
-0.0791,35.0965,322.7,1.2,1.1,2011-12-09,818,Terra,MODIS,79,6.2,303.2,16.2,D,0,2011,12
-2.6496,37.0649,331.0,1.1,1.0,2011-12-09,1113,Aqua,MODIS,77,6.2,316.6,10.3,D,0,2011,12
-1.3106,36.9128,321.9,1.1,1.0,2011-12-09,1114,Aqua,MODIS,64,6.2,306.7,7.6,D,0,2011,12
-0.1472,35.1441,332.7,1.0,1.0,2011-12-09,1114,Aqua,MODIS,85,6.2,304.7,24.5,D,0,2011,12
-0.1459,35.1529,340.3,1.0,1.0,2011-12-09,1114,Aqua,MODIS,90,6.2,303.9,35.9,D,0,2011,12
-1.0759,34.6388,319.0,1.0,1.0,2011-12-09,1114,Aqua,MODIS,69,6.2,301.3,10.7,D,0,2011,12
-1.312,36.9033,323.3,1.1,1.0,2011-12-09,1114,Aqua,MODIS,69,6.2,306.9,9.0,D,0,2011,12
-0.0337,35.1141,324.2,1.3,1.1,2011-12-11,1102,Aqua,MODIS,78,6.2,301.5,19.5,D,0,2011,12
-0.0354,35.1028,320.8,1.3,1.1,2011-12-11,1102,Aqua,MODIS,74,6.2,301.9,14.3,D,0,2011,12
-1.4242,40.0122,325.6,1.1,1.0,2011-12-13,754,Terra,MODIS,79,6.2,298.8,17.3,D,0,2011,12
-1.415,40.0135,325.5,1.1,1.0,2011-12-13,754,Terra,MODIS,75,6.2,300.4,16.9,D,0,2011,12
-2.3265,40.1654,316.1,1.1,1.0,2011-12-15,742,Terra,MODIS,32,6.2,297.4,7.8,D,0,2011,12
-0.1148,37.4525,328.9,2.5,1.5,2011-12-15,1037,Aqua,MODIS,0,6.2,282.0,101.1,D,0,2011,12
2.7202,36.2643,346.4,1.6,1.2,2011-12-16,823,Terra,MODIS,92,6.2,301.7,70.6,D,0,2011,12
1.0126,34.8817,317.4,1.3,1.1,2011-12-16,824,Terra,MODIS,71,6.2,301.0,13.4,D,0,2011,12
2.7127,36.2635,369.9,1.3,1.1,2011-12-16,1121,Aqua,MODIS,100,6.2,310.2,140.2,D,0,2011,12
2.7212,36.2504,343.9,1.3,1.1,2011-12-16,1121,Aqua,MODIS,89,6.2,305.5,43.4,D,0,2011,12
2.7229,36.2621,337.5,1.3,1.1,2011-12-16,1121,Aqua,MODIS,79,6.2,307.0,26.8,D,0,2011,12
-1.3983,40.0149,316.3,2.1,1.4,2011-12-18,812,Terra,MODIS,64,6.2,294.5,27.8,D,0,2011,12
-4.2309,39.4069,319.2,1.1,1.0,2011-12-18,1107,Aqua,MODIS,68,6.2,297.0,10.5,D,0,2011,12
-0.8384,36.3705,319.2,1.4,1.2,2011-12-20,1055,Aqua,MODIS,34,6.2,303.0,10.4,D,0,2011,12
0.9254,34.7469,317.6,1.7,1.3,2011-12-20,1056,Aqua,MODIS,39,6.2,301.5,19.7,D,0,2011,12
-3.4927,37.6236,304.9,1.7,1.3,2011-12-20,2020,Terra,MODIS,62,6.2,288.3,11.6,N,0,2011,12
-1.4241,40.0091,319.4,1.0,1.0,2011-12-22,748,Terra,MODIS,71,6.2,298.9,10.6,D,0,2011,12
1.0843,36.5265,307.2,1.1,1.0,2011-12-22,2009,Terra,MODIS,71,6.2,284.3,10.2,N,0,2011,12
1.0935,36.5251,309.8,1.1,1.0,2011-12-22,2009,Terra,MODIS,78,6.2,284.2,12.5,N,0,2011,12
1.0942,36.5333,303.7,1.0,1.0,2011-12-22,2305,Aqua,MODIS,56,6.2,283.9,8.4,N,0,2011,12
1.0955,36.5218,312.2,2.3,1.5,2011-12-23,830,Terra,MODIS,51,6.2,290.7,29.4,D,0,2011,12
0.9993,34.8844,327.5,1.3,1.1,2011-12-23,1127,Aqua,MODIS,79,6.2,309.9,20.9,D,0,2011,12
0.9976,34.8731,322.9,1.3,1.1,2011-12-23,1127,Aqua,MODIS,74,6.2,306.7,13.2,D,0,2011,12
-2.3249,40.1703,321.8,1.6,1.2,2011-12-25,1113,Aqua,MODIS,28,6.2,299.1,16.6,D,0,2011,12
