latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-0.0058,35.2103,317.3,1.4,1.2,2013-12-02,754,Terra,MODIS,69,6.2,302.7,12.2,D,0,2013,12
-0.08,38.3344,323.8,1.0,1.0,2013-12-02,754,Terra,MODIS,77,6.2,300.9,12.6,D,0,2013,12
-0.1086,35.1375,320.5,1.4,1.2,2013-12-02,754,Terra,MODIS,73,6.2,303.8,13.9,D,0,2013,12
-0.0634,34.8274,327.5,1.5,1.2,2013-12-02,754,Terra,MODIS,72,6.2,307.2,22.5,D,0,2013,12
-0.0768,34.826,324.5,2.2,1.4,2013-12-02,1051,Aqua,MODIS,45,6.2,306.8,25.9,D,2,2013,12
3.9383,34.177,326.5,1.1,1.1,2013-12-05,823,Terra,MODIS,72,6.2,304.9,17.0,D,0,2013,12
3.9398,34.167,322.7,1.1,1.1,2013-12-05,823,Terra,MODIS,64,6.2,302.7,12.0,D,0,2013,12
-2.441,40.7532,316.8,1.4,1.2,2013-12-06,730,Terra,MODIS,0,6.2,296.6,13.0,D,0,2013,12
3.8355,34.2734,336.5,1.0,1.0,2013-12-07,811,Terra,MODIS,84,6.2,307.1,27.6,D,0,2013,12
-1.0991,36.0587,322.1,1.1,1.1,2013-12-07,812,Terra,MODIS,73,6.2,302.2,9.9,D,0,2013,12
0.9872,35.1559,317.3,1.0,1.0,2013-12-07,812,Terra,MODIS,67,6.2,302.9,8.0,D,0,2013,12
-0.2307,35.1688,316.6,1.0,1.0,2013-12-07,812,Terra,MODIS,69,6.2,300.7,7.8,D,0,2013,12
0.9858,35.1649,314.1,1.0,1.0,2013-12-07,812,Terra,MODIS,59,6.2,301.2,5.4,D,0,2013,12
-1.1005,36.0684,322.3,1.1,1.1,2013-12-07,812,Terra,MODIS,74,6.2,303.8,10.5,D,0,2013,12
-2.4413,40.7547,308.2,2.5,1.5,2013-12-07,813,Terra,MODIS,0,6.2,289.9,22.0,D,0,2013,12
-2.3572,38.7713,315.8,1.7,1.3,2013-12-07,813,Terra,MODIS,25,6.2,296.3,19.2,D,0,2013,12
-0.0208,35.5661,314.2,1.0,1.0,2013-12-07,1109,Aqua,MODIS,51,6.2,296.4,9.0,D,0,2013,12
-0.0724,34.8252,324.3,1.1,1.0,2013-12-07,1109,Aqua,MODIS,77,6.2,305.1,10.4,D,2,2013,12
0.6884,35.3774,315.8,1.0,1.0,2013-12-07,1110,Aqua,MODIS,48,6.2,301.7,6.7,D,0,2013,12
0.6871,35.3683,322.6,1.0,1.0,2013-12-07,1110,Aqua,MODIS,70,6.2,303.0,13.1,D,0,2013,12
3.8249,34.1742,331.5,1.6,1.2,2013-12-09,1058,Aqua,MODIS,76,6.2,303.5,46.6,D,0,2013,12
3.9853,34.1017,303.2,1.2,1.1,2013-12-09,2022,Terra,MODIS,54,6.2,293.0,5.9,N,0,2013,12
4.7544,34.8745,310.7,1.4,1.2,2013-12-09,2023,Terra,MODIS,81,6.2,293.6,15.1,N,0,2013,12
4.7561,34.8873,320.0,1.4,1.2,2013-12-09,2023,Terra,MODIS,100,6.2,294.8,28.5,N,0,2013,12
4.765,34.873,305.1,1.4,1.2,2013-12-09,2023,Terra,MODIS,63,6.2,293.1,9.2,N,0,2013,12
4.7667,34.8858,321.6,1.4,1.2,2013-12-09,2023,Terra,MODIS,100,6.2,293.3,31.6,N,0,2013,12
4.4504,34.8638,307.6,1.4,1.2,2013-12-09,2023,Terra,MODIS,72,6.2,293.0,12.5,N,0,2013,12
4.4486,34.8512,306.0,1.4,1.2,2013-12-09,2023,Terra,MODIS,66,6.2,291.0,10.8,N,0,2013,12
4.4553,34.8572,314.4,1.4,1.2,2013-12-09,2023,Terra,MODIS,89,6.2,292.5,19.1,N,0,2013,12
2.1139,36.4483,332.6,3.8,1.8,2013-12-10,842,Terra,MODIS,37,6.2,308.3,94.2,D,0,2013,12
2.4915,36.1578,335.4,1.7,1.3,2013-12-11,747,Terra,MODIS,83,6.2,304.7,30.1,D,0,2013,12
-2.3686,38.9494,311.2,2.6,1.6,2013-12-13,1032,Aqua,MODIS,22,6.2,292.6,25.7,D,0,2013,12
-2.9436,40.1342,313.4,3.0,1.6,2013-12-14,819,Terra,MODIS,28,6.2,291.7,44.9,D,0,2013,12
3.3799,38.5157,327.7,1.5,1.2,2013-12-14,1116,Aqua,MODIS,49,6.2,303.8,25.6,D,0,2013,12
3.381,38.5096,327.7,1.5,1.2,2013-12-14,1116,Aqua,MODIS,56,6.2,303.5,22.9,D,0,2013,12
-0.1485,34.9902,320.8,1.0,1.0,2013-12-16,806,Terra,MODIS,75,6.2,300.9,8.2,D,0,2013,12
4.4611,34.3924,303.7,1.7,1.3,2013-12-16,2029,Terra,MODIS,56,6.2,291.1,9.3,N,0,2013,12
4.4525,34.3898,303.5,1.0,1.0,2013-12-16,2323,Aqua,MODIS,21,6.2,288.9,4.6,N,0,2013,12
4.4512,34.399,321.8,1.0,1.0,2013-12-16,2323,Aqua,MODIS,100,6.2,290.8,19.2,N,0,2013,12
4.4911,34.383,301.2,1.0,1.0,2013-12-16,2323,Aqua,MODIS,39,6.2,289.6,4.3,N,0,2013,12
4.4602,34.4004,309.2,1.0,1.0,2013-12-16,2323,Aqua,MODIS,77,6.2,290.4,8.2,N,0,2013,12
2.7005,36.2584,326.8,1.3,1.1,2013-12-18,753,Terra,MODIS,56,6.2,305.6,12.7,D,0,2013,12
2.7124,36.2483,339.0,1.3,1.1,2013-12-18,753,Terra,MODIS,85,6.2,307.1,38.2,D,0,2013,12
2.7107,36.2598,388.9,1.3,1.1,2013-12-18,753,Terra,MODIS,100,6.2,308.4,261.0,D,0,2013,12
3.8907,34.2023,315.3,1.9,1.3,2013-12-18,753,Terra,MODIS,27,6.2,297.6,15.3,D,0,2013,12
-4.5447,39.2449,325.6,1.0,1.0,2013-12-18,755,Terra,MODIS,79,6.2,299.8,16.9,D,0,2013,12
3.3859,38.5634,331.7,1.1,1.0,2013-12-18,1051,Aqua,MODIS,65,6.2,316.3,9.7,D,0,2013,12
3.8678,34.2097,302.0,1.1,1.0,2013-12-18,2016,Terra,MODIS,21,6.2,291.4,4.5,N,0,2013,12
4.6721,34.9709,330.0,2.0,1.4,2013-12-19,835,Terra,MODIS,78,6.2,307.0,34.2,D,0,2013,12
3.82,34.2285,330.2,1.6,1.3,2013-12-19,1135,Aqua,MODIS,76,6.2,300.7,36.0,D,0,2013,12
4.8467,34.8944,331.6,1.2,1.1,2013-12-21,823,Terra,MODIS,77,6.2,312.5,16.1,D,0,2013,12
4.7639,34.9642,328.9,1.2,1.1,2013-12-21,823,Terra,MODIS,70,6.2,311.6,13.5,D,0,2013,12
3.9486,34.258,320.6,1.1,1.1,2013-12-21,823,Terra,MODIS,55,6.2,301.0,8.9,D,0,2013,12
-0.2304,35.1492,316.5,1.5,1.2,2013-12-21,825,Terra,MODIS,71,6.2,301.7,12.2,D,0,2013,12
3.7824,34.1784,322.6,1.1,1.0,2013-12-21,1122,Aqua,MODIS,28,6.2,306.7,8.1,D,0,2013,12
4.8166,34.9516,348.9,1.2,1.1,2013-12-21,1123,Aqua,MODIS,92,6.2,317.3,46.8,D,0,2013,12
4.8123,34.9483,370.9,1.2,1.1,2013-12-21,1123,Aqua,MODIS,100,6.2,320.0,121.3,D,0,2013,12
4.8699,35.1949,330.6,1.2,1.1,2013-12-21,1123,Aqua,MODIS,62,6.2,314.3,12.8,D,0,2013,12
4.8152,34.9411,339.6,1.2,1.1,2013-12-21,1123,Aqua,MODIS,82,6.2,317.9,24.5,D,0,2013,12
4.8041,34.9602,341.9,1.2,1.1,2013-12-21,1123,Aqua,MODIS,84,6.2,315.6,28.7,D,0,2013,12
4.8026,34.9497,366.4,1.2,1.1,2013-12-21,1123,Aqua,MODIS,100,6.2,321.3,102.1,D,0,2013,12
4.8248,34.9397,350.0,1.2,1.1,2013-12-21,1123,Aqua,MODIS,92,6.2,317.1,49.8,D,0,2013,12
-2.2057,40.8687,322.2,1.4,1.2,2013-12-22,730,Terra,MODIS,71,6.2,296.9,16.6,D,0,2013,12
4.8163,34.9853,310.4,1.4,1.2,2013-12-22,1952,Terra,MODIS,80,6.2,284.9,16.5,N,0,2013,12
4.8181,34.9976,300.7,1.4,1.2,2013-12-22,1952,Terra,MODIS,33,6.2,282.7,6.7,N,0,2013,12
4.73,34.9518,337.6,1.0,1.0,2013-12-23,811,Terra,MODIS,82,6.2,313.7,19.0,D,0,2013,12
4.8387,34.9643,341.1,1.0,1.0,2013-12-23,811,Terra,MODIS,86,6.2,313.7,26.3,D,0,2013,12
