latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
2.327,36.1692,334.0,1.0,1.0,2015-09-01,806,Terra,MODIS,75,6.2,304.4,12.7,D,0,2015,9
2.3283,36.1603,331.6,1.0,1.0,2015-09-01,806,Terra,MODIS,70,6.2,305.7,8.9,D,0,2015,9
2.336,36.1705,333.0,1.0,1.0,2015-09-01,806,Terra,MODIS,73,6.2,306.7,10.3,D,0,2015,9
2.8019,35.3834,332.4,1.0,1.0,2015-09-01,806,Terra,MODIS,73,6.2,307.2,12.7,D,0,2015,9
2.45,37.265,328.1,1.0,1.0,2015-09-01,806,Terra,MODIS,64,6.2,305.9,7.4,D,0,2015,9
-0.4491,37.9282,335.7,1.0,1.0,2015-09-01,1102,Aqua,MODIS,82,6.2,310.2,15.3,D,0,2015,9
-0.3527,37.9633,334.0,1.0,1.0,2015-09-01,1102,Aqua,MODIS,65,6.2,306.2,16.8,D,0,2015,9
-0.1186,37.7929,348.3,1.0,1.0,2015-09-01,1102,Aqua,MODIS,93,6.2,308.1,45.8,D,0,2015,9
-0.3029,35.2094,319.4,1.3,1.1,2015-09-01,1102,Aqua,MODIS,68,6.2,295.9,16.9,D,0,2015,9
-0.9221,37.1913,334.6,1.0,1.0,2015-09-01,1102,Aqua,MODIS,63,6.2,304.3,28.8,D,0,2015,9
-1.886,40.8004,319.8,1.1,1.1,2015-09-01,1102,Aqua,MODIS,51,6.2,298.8,9.1,D,0,2015,9
-1.8955,40.8018,330.0,1.1,1.1,2015-09-01,1102,Aqua,MODIS,81,6.2,302.1,23.2,D,0,2015,9
-1.8941,40.8119,320.3,1.1,1.1,2015-09-01,1102,Aqua,MODIS,49,6.2,300.6,10.6,D,0,2015,9
4.7504,34.9641,353.1,1.7,1.3,2015-09-03,753,Terra,MODIS,90,6.2,291.9,124.0,D,0,2015,9
4.7619,34.9656,357.1,1.7,1.3,2015-09-03,753,Terra,MODIS,85,6.2,288.4,145.6,D,0,2015,9
4.7525,34.9488,336.0,1.7,1.3,2015-09-03,753,Terra,MODIS,70,6.2,286.3,55.1,D,0,2015,9
-1.0912,37.2781,327.4,1.1,1.0,2015-09-03,755,Terra,MODIS,77,6.2,300.1,17.2,D,0,2015,9
-2.0681,40.6514,325.7,1.1,1.1,2015-09-03,755,Terra,MODIS,75,6.2,298.0,16.4,D,0,2015,9
-2.1101,40.7386,322.1,1.1,1.1,2015-09-03,755,Terra,MODIS,57,6.2,300.1,10.6,D,0,2015,9
-2.1642,40.1662,323.1,1.1,1.0,2015-09-03,1049,Aqua,MODIS,53,6.2,302.6,9.6,D,0,2015,9
-1.1025,37.2682,329.0,1.5,1.2,2015-09-03,1050,Aqua,MODIS,66,6.2,300.1,30.7,D,0,2015,9
-1.1006,37.2815,321.9,1.5,1.2,2015-09-03,1050,Aqua,MODIS,44,6.2,296.8,13.3,D,0,2015,9
-1.1043,37.2735,333.7,1.5,1.2,2015-09-03,1050,Aqua,MODIS,73,6.2,299.5,41.7,D,0,2015,9
-0.2377,38.1529,348.0,1.3,1.1,2015-09-03,1050,Aqua,MODIS,92,6.2,302.5,62.4,D,0,2015,9
4.6831,34.8037,334.9,1.8,1.3,2015-09-04,1134,Aqua,MODIS,69,6.2,302.8,44.3,D,0,2015,9
4.6808,34.7874,337.2,1.8,1.3,2015-09-04,1134,Aqua,MODIS,79,6.2,299.1,50.9,D,0,2015,9
4.6767,34.7989,333.6,1.8,1.3,2015-09-04,1134,Aqua,MODIS,50,6.2,304.3,40.4,D,0,2015,9
