latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.843,37.8756,329.8,1.5,1.2,2013-10-01,741,Terra,MODIS,46,6.2,306.7,20.0,D,0,2013,10
-2.8666,39.9259,317.6,1.7,1.3,2013-10-01,1037,Aqua,MODIS,65,6.2,296.7,15.3,D,0,2013,10
-2.8925,39.9917,320.4,1.7,1.3,2013-10-01,1037,Aqua,MODIS,70,6.2,298.8,18.4,D,0,2013,10
-2.7444,39.8097,327.4,1.8,1.3,2013-10-01,1037,Aqua,MODIS,67,6.2,294.9,45.1,D,0,2013,10
-2.7479,39.8033,320.6,1.8,1.3,2013-10-01,1037,Aqua,MODIS,57,6.2,294.7,31.1,D,0,2013,10
1.1543,38.8587,333.0,1.8,1.3,2013-10-01,1038,Aqua,MODIS,63,6.2,305.0,39.9,D,0,2013,10
1.1523,38.8683,345.1,1.8,1.3,2013-10-01,1038,Aqua,MODIS,90,6.2,305.9,91.7,D,0,2013,10
1.1426,38.8604,340.6,1.8,1.3,2013-10-01,1038,Aqua,MODIS,86,6.2,308.2,67.0,D,0,2013,10
1.1449,38.8763,330.0,1.8,1.3,2013-10-01,1038,Aqua,MODIS,59,6.2,305.4,33.4,D,0,2013,10
-1.1959,38.2356,328.4,2.2,1.4,2013-10-01,1038,Aqua,MODIS,75,6.2,297.0,60.3,D,0,2013,10
1.8869,36.088,327.7,2.9,1.6,2013-10-01,1039,Aqua,MODIS,50,6.2,288.0,57.0,D,0,2013,10
-0.0745,35.1236,321.5,1.4,1.2,2013-10-02,824,Terra,MODIS,77,6.2,298.8,19.2,D,0,2013,10
1.6862,36.807,328.3,1.8,1.3,2013-10-02,824,Terra,MODIS,72,6.2,305.4,24.6,D,0,2013,10
-0.0788,35.1158,335.2,1.4,1.2,2013-10-02,824,Terra,MODIS,88,6.2,299.7,47.9,D,0,2013,10
-0.0727,35.1109,328.0,1.4,1.2,2013-10-02,824,Terra,MODIS,83,6.2,300.1,30.9,D,0,2013,10
2.2094,36.4699,335.8,1.7,1.3,2013-10-02,824,Terra,MODIS,51,6.2,311.9,25.0,D,0,2013,10
2.125,36.421,336.7,1.6,1.3,2013-10-02,824,Terra,MODIS,56,6.2,313.2,29.1,D,0,2013,10
2.1227,36.4359,339.3,1.7,1.3,2013-10-02,824,Terra,MODIS,64,6.2,314.9,34.0,D,0,2013,10
2.4972,36.159,340.5,1.6,1.2,2013-10-02,824,Terra,MODIS,80,6.2,299.1,58.4,D,0,2013,10
-1.6157,40.9915,322.9,2.5,1.5,2013-10-02,1120,Aqua,MODIS,73,6.2,299.1,45.3,D,0,2013,10
-1.6105,40.9858,322.7,2.5,1.5,2013-10-02,1120,Aqua,MODIS,73,6.2,299.4,44.0,D,0,2013,10
-1.7167,40.6915,321.5,2.4,1.5,2013-10-02,1120,Aqua,MODIS,71,6.2,297.3,32.4,D,0,2013,10
0.0395,37.9851,335.3,1.6,1.2,2013-10-02,1121,Aqua,MODIS,46,6.2,309.9,28.9,D,0,2013,10
-0.0552,38.2721,348.7,1.7,1.3,2013-10-02,1121,Aqua,MODIS,93,6.2,306.9,90.1,D,0,2013,10
-0.0666,38.2738,329.8,1.7,1.3,2013-10-02,1121,Aqua,MODIS,43,6.2,303.8,21.1,D,0,2013,10
2.3044,38.0964,331.5,1.8,1.3,2013-10-02,1122,Aqua,MODIS,67,6.2,305.0,37.7,D,0,2013,10
-1.0242,37.0743,314.8,4.7,2.0,2013-10-03,1026,Aqua,MODIS,30,6.2,290.2,77.5,D,0,2013,10
0.9634,40.6183,336.0,2.3,1.5,2013-10-03,1026,Aqua,MODIS,76,6.2,300.5,78.6,D,0,2013,10
0.9503,40.6202,330.1,2.3,1.5,2013-10-03,1026,Aqua,MODIS,52,6.2,303.2,47.9,D,0,2013,10
0.9135,40.6322,326.7,2.3,1.5,2013-10-03,1026,Aqua,MODIS,45,6.2,303.5,30.8,D,0,2013,10
1.8103,37.988,336.5,1.3,1.1,2013-10-04,811,Terra,MODIS,79,6.2,307.1,24.7,D,0,2013,10
-0.8043,38.1231,326.6,1.5,1.2,2013-10-04,812,Terra,MODIS,76,6.2,309.3,14.7,D,0,2013,10
-0.7936,38.1246,326.0,1.5,1.2,2013-10-04,812,Terra,MODIS,69,6.2,308.8,13.9,D,0,2013,10
0.5318,36.1451,325.1,1.1,1.0,2013-10-04,812,Terra,MODIS,63,6.2,303.4,14.1,D,0,2013,10
0.8663,38.4169,325.9,1.4,1.2,2013-10-04,812,Terra,MODIS,47,6.2,305.2,11.1,D,0,2013,10
-0.2267,35.1769,309.6,1.0,1.0,2013-10-04,812,Terra,MODIS,49,6.2,293.2,4.2,D,0,2013,10
-2.3426,36.4776,325.0,1.2,1.1,2013-10-04,813,Terra,MODIS,58,6.2,303.4,15.7,D,0,2013,10
-2.7551,37.9721,331.9,1.5,1.2,2013-10-04,813,Terra,MODIS,69,6.2,309.2,30.6,D,0,2013,10
-1.2577,38.4922,335.1,1.1,1.0,2013-10-04,1108,Aqua,MODIS,78,6.2,304.7,25.1,D,0,2013,10
-0.7875,38.1162,332.3,1.1,1.0,2013-10-04,1108,Aqua,MODIS,46,6.2,312.3,12.2,D,0,2013,10
-0.9718,38.2387,335.3,1.1,1.0,2013-10-04,1108,Aqua,MODIS,77,6.2,313.0,14.4,D,0,2013,10
-1.4721,38.1503,328.7,1.0,1.0,2013-10-04,1108,Aqua,MODIS,46,6.2,308.9,11.4,D,0,2013,10
-1.138,38.2397,328.3,1.1,1.0,2013-10-04,1108,Aqua,MODIS,57,6.2,308.5,11.5,D,0,2013,10
-1.3818,38.2078,336.4,1.1,1.0,2013-10-04,1108,Aqua,MODIS,81,6.2,310.9,20.4,D,0,2013,10
-0.7862,38.1255,333.4,1.1,1.0,2013-10-04,1108,Aqua,MODIS,72,6.2,313.4,13.6,D,0,2013,10
-2.3579,36.469,327.4,1.0,1.0,2013-10-04,1108,Aqua,MODIS,32,6.2,311.0,10.5,D,0,2013,10
-0.9632,38.2405,334.5,1.1,1.0,2013-10-04,1108,Aqua,MODIS,56,6.2,314.4,15.9,D,0,2013,10
1.8066,37.9806,336.5,1.1,1.0,2013-10-04,1109,Aqua,MODIS,74,6.2,314.0,12.6,D,0,2013,10
-0.3261,38.3745,343.5,1.1,1.0,2013-10-04,1109,Aqua,MODIS,87,6.2,311.4,29.9,D,0,2013,10
1.6324,36.8223,359.3,1.0,1.0,2013-10-04,1109,Aqua,MODIS,99,6.2,318.8,65.0,D,0,2013,10
-0.3247,38.3841,336.6,1.1,1.0,2013-10-04,1109,Aqua,MODIS,80,6.2,312.2,17.3,D,0,2013,10
-0.0838,37.8898,333.3,1.0,1.0,2013-10-04,1109,Aqua,MODIS,54,6.2,314.9,11.3,D,0,2013,10
2.9454,36.0965,345.2,1.0,1.0,2013-10-04,1110,Aqua,MODIS,87,6.2,319.3,22.9,D,0,2013,10
2.9441,36.0876,353.3,1.0,1.0,2013-10-04,1110,Aqua,MODIS,95,6.2,320.0,40.1,D,0,2013,10
1.3446,36.4648,309.5,2.1,1.4,2013-10-05,1939,Terra,MODIS,78,6.2,290.9,22.1,N,0,2013,10
-0.0246,38.2529,342.7,1.1,1.0,2013-10-06,1056,Aqua,MODIS,89,6.2,299.2,38.5,D,0,2013,10
1.6635,36.791,360.1,1.2,1.1,2013-10-06,1057,Aqua,MODIS,100,6.2,308.6,85.3,D,0,2013,10
0.2935,36.7039,353.9,1.2,1.1,2013-10-06,1057,Aqua,MODIS,97,6.2,308.4,76.0,D,0,2013,10
0.3018,36.6916,329.8,1.2,1.1,2013-10-06,1057,Aqua,MODIS,57,6.2,306.2,19.4,D,0,2013,10
0.2903,36.682,332.1,1.2,1.1,2013-10-06,1057,Aqua,MODIS,60,6.2,311.7,21.6,D,0,2013,10
0.2919,36.693,339.4,1.2,1.1,2013-10-06,1057,Aqua,MODIS,87,6.2,314.0,36.8,D,0,2013,10
1.2831,37.8089,334.0,1.1,1.0,2013-10-06,1057,Aqua,MODIS,61,6.2,306.3,20.3,D,0,2013,10
1.6538,36.7925,424.6,1.2,1.1,2013-10-06,1057,Aqua,MODIS,100,6.2,319.7,532.0,D,0,2013,10
0.2837,36.7053,327.7,1.2,1.1,2013-10-06,1057,Aqua,MODIS,76,6.2,310.1,13.3,D,0,2013,10
1.6523,36.782,380.2,1.2,1.1,2013-10-06,1057,Aqua,MODIS,100,6.2,310.1,175.5,D,0,2013,10
0.3049,36.7079,309.5,1.2,1.1,2013-10-06,2318,Aqua,MODIS,77,6.2,283.7,14.2,N,0,2013,10
0.3034,36.7183,321.3,1.2,1.1,2013-10-06,2318,Aqua,MODIS,100,6.2,284.6,26.7,N,0,2013,10
3.5324,34.5634,316.1,2.6,1.5,2013-10-07,842,Terra,MODIS,62,6.2,292.9,39.3,D,0,2013,10
-2.5252,37.8399,330.5,1.1,1.1,2013-10-08,748,Terra,MODIS,65,6.2,304.9,20.7,D,0,2013,10
-2.5238,37.8302,332.1,1.1,1.1,2013-10-08,748,Terra,MODIS,71,6.2,307.4,22.7,D,0,2013,10
-2.8017,39.8895,322.3,1.3,1.1,2013-10-08,1043,Aqua,MODIS,67,6.2,296.5,22.5,D,0,2013,10
-0.5052,38.4431,325.2,1.6,1.2,2013-10-08,1044,Aqua,MODIS,60,6.2,298.7,23.2,D,0,2013,10
-2.1868,36.4261,301.7,1.0,1.0,2013-10-08,2008,Terra,MODIS,43,6.2,290.2,4.3,N,0,2013,10
2.0957,36.449,338.1,2.2,1.4,2013-10-09,830,Terra,MODIS,63,6.2,313.5,57.1,D,0,2013,10
1.4447,36.6829,318.8,2.3,1.5,2013-10-09,830,Terra,MODIS,59,6.2,295.8,29.1,D,0,2013,10
-2.7271,37.8104,328.4,1.8,1.3,2013-10-09,1126,Aqua,MODIS,54,6.2,298.3,33.8,D,0,2013,10
-3.5415,38.398,324.7,1.6,1.2,2013-10-10,736,Terra,MODIS,66,6.2,304.7,16.8,D,0,2013,10
-3.5526,38.3847,319.9,3.1,1.7,2013-10-10,1031,Aqua,MODIS,62,6.2,296.2,39.2,D,0,2013,10
-3.5518,38.3917,318.1,3.1,1.7,2013-10-10,1031,Aqua,MODIS,38,6.2,296.3,28.0,D,0,2013,10
-2.4892,37.7584,323.6,3.4,1.7,2013-10-10,1031,Aqua,MODIS,59,6.2,289.8,77.6,D,0,2013,10
-2.4847,37.7898,349.1,3.3,1.7,2013-10-10,1031,Aqua,MODIS,94,6.2,294.4,303.2,D,0,2013,10
-1.5002,41.2469,321.3,1.7,1.3,2013-10-10,1031,Aqua,MODIS,43,6.2,299.9,24.7,D,0,2013,10
-2.4846,37.7626,330.4,3.4,1.7,2013-10-10,1031,Aqua,MODIS,68,6.2,289.8,126.5,D,0,2013,10
-2.4804,37.7933,347.0,3.3,1.7,2013-10-10,1031,Aqua,MODIS,92,6.2,294.6,280.0,D,0,2013,10
2.124,37.9785,323.6,2.7,1.6,2013-10-10,1032,Aqua,MODIS,50,6.2,298.9,28.5,D,0,2013,10
-0.0952,37.9179,327.5,3.0,1.6,2013-10-10,1032,Aqua,MODIS,49,6.2,304.9,32.3,D,0,2013,10
1.1377,37.4483,301.6,1.0,1.0,2013-10-10,1957,Terra,MODIS,39,6.2,290.2,2.9,N,0,2013,10
1.1364,37.4392,304.8,1.0,1.0,2013-10-10,1957,Terra,MODIS,62,6.2,290.9,4.8,N,0,2013,10
-1.4362,41.145,317.0,3.4,1.7,2013-10-11,818,Terra,MODIS,52,6.2,294.7,59.6,D,0,2013,10
-0.1271,39.8836,315.9,2.5,1.5,2013-10-11,818,Terra,MODIS,33,6.2,294.5,31.1,D,0,2013,10
-0.057,36.3937,309.5,1.4,1.2,2013-10-11,818,Terra,MODIS,39,6.2,295.8,8.4,D,0,2013,10
-1.4404,41.1494,317.0,3.4,1.7,2013-10-11,818,Terra,MODIS,41,6.2,295.1,58.6,D,0,2013,10
-1.436,41.1197,315.6,3.3,1.7,2013-10-11,818,Terra,MODIS,25,6.2,293.8,50.7,D,0,2013,10
-0.8414,38.6137,336.0,1.3,1.1,2013-10-11,1114,Aqua,MODIS,69,6.2,306.7,33.0,D,0,2013,10
0.4257,37.2779,346.0,1.2,1.1,2013-10-11,1115,Aqua,MODIS,90,6.2,306.7,45.8,D,0,2013,10
-0.1883,35.2401,329.1,1.0,1.0,2013-10-11,1115,Aqua,MODIS,81,6.2,300.8,20.5,D,0,2013,10
-0.1551,35.2172,317.6,1.0,1.0,2013-10-11,1115,Aqua,MODIS,64,6.2,301.3,7.5,D,0,2013,10
-2.0191,36.1248,311.0,1.9,1.4,2013-10-12,1944,Terra,MODIS,81,6.2,293.2,22.7,N,0,2013,10
-2.0216,36.1077,307.7,1.9,1.4,2013-10-12,1944,Terra,MODIS,72,6.2,293.4,17.1,N,0,2013,10
-2.0135,36.1127,311.8,1.9,1.4,2013-10-12,1944,Terra,MODIS,83,6.2,293.3,23.8,N,0,2013,10
-2.0256,36.1144,304.4,1.9,1.4,2013-10-12,1944,Terra,MODIS,60,6.2,292.9,11.1,N,0,2013,10
-2.0103,36.1226,302.4,2.5,1.5,2013-10-12,2242,Aqua,MODIS,31,6.2,289.1,20.1,N,0,2013,10
1.2292,36.7444,325.2,1.0,1.0,2013-10-13,805,Terra,MODIS,62,6.2,302.2,14.7,D,0,2013,10
-2.0136,36.1236,365.8,1.0,1.0,2013-10-13,806,Terra,MODIS,100,6.2,311.8,84.9,D,0,2013,10
-2.0226,36.1224,342.5,1.0,1.0,2013-10-13,806,Terra,MODIS,80,6.2,312.0,27.1,D,0,2013,10
-2.0162,36.1179,340.1,1.2,1.1,2013-10-13,1102,Aqua,MODIS,66,6.2,305.0,31.8,D,0,2013,10
-1.0087,37.1078,328.9,1.0,1.0,2013-10-13,1102,Aqua,MODIS,77,6.2,294.2,21.1,D,0,2013,10
3.2417,38.6452,339.4,1.0,1.0,2013-10-13,1103,Aqua,MODIS,84,6.2,309.6,28.0,D,0,2013,10
2.2157,38.0312,338.6,1.0,1.0,2013-10-13,1103,Aqua,MODIS,80,6.2,307.7,27.7,D,0,2013,10
-2.0026,36.131,309.9,1.8,1.3,2013-10-13,2027,Terra,MODIS,79,6.2,291.9,18.6,N,0,2013,10
0.3683,34.5449,312.3,3.8,1.8,2013-10-14,848,Terra,MODIS,68,6.2,293.7,42.0,D,0,2013,10
2.2686,35.3337,360.9,1.5,1.2,2013-10-15,753,Terra,MODIS,100,6.2,308.1,125.2,D,0,2013,10
2.213,36.8193,336.2,1.2,1.1,2013-10-15,753,Terra,MODIS,78,6.2,297.6,38.2,D,0,2013,10
2.2729,35.3273,354.8,1.5,1.2,2013-10-15,753,Terra,MODIS,97,6.2,307.5,96.5,D,0,2013,10
2.271,35.3406,338.8,1.5,1.2,2013-10-15,753,Terra,MODIS,86,6.2,306.8,39.1,D,0,2013,10
2.2705,35.3204,336.9,1.5,1.2,2013-10-15,753,Terra,MODIS,84,6.2,306.5,34.6,D,0,2013,10
-3.2508,37.7707,334.4,1.0,1.0,2013-10-15,754,Terra,MODIS,79,6.2,306.0,18.5,D,0,2013,10
-3.2495,37.7617,349.3,1.0,1.0,2013-10-15,754,Terra,MODIS,93,6.2,311.2,45.5,D,0,2013,10
-1.2311,38.1302,333.9,1.0,1.0,2013-10-15,754,Terra,MODIS,70,6.2,307.3,19.8,D,0,2013,10
-3.2418,37.7719,325.9,1.0,1.0,2013-10-15,754,Terra,MODIS,40,6.2,299.0,6.5,D,0,2013,10
-1.2414,38.138,329.2,1.0,1.0,2013-10-15,754,Terra,MODIS,45,6.2,305.7,14.8,D,0,2013,10
-3.2405,37.763,337.5,1.0,1.0,2013-10-15,754,Terra,MODIS,84,6.2,309.7,23.2,D,0,2013,10
-1.2401,38.1289,342.1,1.0,1.0,2013-10-15,754,Terra,MODIS,86,6.2,307.0,32.4,D,0,2013,10
-2.2654,40.4538,324.7,1.0,1.0,2013-10-15,1049,Aqua,MODIS,29,6.2,300.6,10.1,D,0,2013,10
-2.2369,40.4621,327.4,1.0,1.0,2013-10-15,1049,Aqua,MODIS,74,6.2,300.4,17.4,D,0,2013,10
-2.2745,40.4551,333.0,1.0,1.0,2013-10-15,1049,Aqua,MODIS,81,6.2,304.5,19.8,D,0,2013,10
-1.3058,37.7634,328.5,1.4,1.2,2013-10-15,1050,Aqua,MODIS,60,6.2,309.6,12.5,D,0,2013,10
-1.3013,38.4437,329.6,1.3,1.1,2013-10-15,1050,Aqua,MODIS,63,6.2,308.9,15.0,D,0,2013,10
-1.8945,37.249,332.3,1.6,1.2,2013-10-15,1050,Aqua,MODIS,71,6.2,311.6,24.0,D,0,2013,10
-1.8951,37.2543,331.4,1.6,1.2,2013-10-15,1050,Aqua,MODIS,68,6.2,311.6,22.8,D,0,2013,10
3.9837,34.2326,320.7,2.1,1.4,2013-10-15,1051,Aqua,MODIS,52,6.2,296.2,36.4,D,0,2013,10
1.2798,37.2192,322.9,1.4,1.2,2013-10-15,1051,Aqua,MODIS,45,6.2,296.9,24.5,D,0,2013,10
-0.4849,36.4212,302.7,1.2,1.1,2013-10-15,2015,Terra,MODIS,51,6.2,284.1,9.9,N,0,2013,10
2.1091,36.4347,333.6,2.9,1.6,2013-10-16,836,Terra,MODIS,59,6.2,309.0,57.0,D,0,2013,10
-1.0396,35.7729,332.0,1.8,1.3,2013-10-16,1133,Aqua,MODIS,76,6.2,309.9,33.2,D,0,2013,10
-1.0373,35.7885,326.5,1.8,1.3,2013-10-16,1133,Aqua,MODIS,64,6.2,308.2,16.3,D,0,2013,10
-1.2789,38.1302,326.2,2.7,1.6,2013-10-16,1133,Aqua,MODIS,56,6.2,306.3,39.8,D,0,2013,10
-0.8818,37.3049,327.0,2.3,1.5,2013-10-16,1133,Aqua,MODIS,66,6.2,307.9,27.8,D,0,2013,10
3.2217,38.6616,322.7,1.5,1.2,2013-10-17,740,Terra,MODIS,49,6.2,297.7,14.1,D,0,2013,10
4.8162,35.1966,318.3,2.9,1.6,2013-10-17,740,Terra,MODIS,35,6.2,295.7,32.2,D,0,2013,10
2.8659,38.687,324.4,1.5,1.2,2013-10-17,740,Terra,MODIS,59,6.2,295.1,17.9,D,0,2013,10
2.8607,38.693,332.7,1.5,1.2,2013-10-17,740,Terra,MODIS,77,6.2,295.3,35.6,D,0,2013,10
2.8641,38.7001,328.7,1.5,1.2,2013-10-17,740,Terra,MODIS,71,6.2,295.5,25.5,D,0,2013,10
1.7046,37.1914,322.5,1.8,1.3,2013-10-17,741,Terra,MODIS,39,6.2,294.0,29.1,D,0,2013,10
-2.1331,40.8247,323.3,1.0,1.0,2013-10-17,742,Terra,MODIS,46,6.2,305.8,5.0,D,0,2013,10
-3.4882,37.954,330.9,1.3,1.1,2013-10-17,742,Terra,MODIS,0,6.2,292.7,27.0,D,0,2013,10
-1.8507,40.536,340.5,1.5,1.2,2013-10-17,1037,Aqua,MODIS,87,6.2,308.1,51.0,D,0,2013,10
-3.4962,37.9503,328.2,2.5,1.5,2013-10-17,1037,Aqua,MODIS,70,6.2,299.5,72.8,D,0,2013,10
-2.8908,40.0607,322.6,1.7,1.3,2013-10-17,1037,Aqua,MODIS,56,6.2,303.1,19.2,D,0,2013,10
-2.2765,40.3537,322.8,1.6,1.2,2013-10-17,1037,Aqua,MODIS,50,6.2,304.5,14.9,D,0,2013,10
-1.8372,40.8675,325.5,1.4,1.2,2013-10-17,1037,Aqua,MODIS,51,6.2,307.3,13.9,D,0,2013,10
-3.4482,37.9364,344.1,2.5,1.5,2013-10-17,1037,Aqua,MODIS,85,6.2,299.7,156.1,D,0,2013,10
-3.4588,37.961,332.0,2.5,1.5,2013-10-17,1037,Aqua,MODIS,56,6.2,299.4,84.0,D,0,2013,10
-2.1294,40.8217,323.8,1.5,1.2,2013-10-17,1037,Aqua,MODIS,53,6.2,304.2,13.4,D,0,2013,10
-1.7691,40.773,326.9,1.4,1.2,2013-10-17,1037,Aqua,MODIS,39,6.2,306.5,16.4,D,0,2013,10
-2.8797,39.887,331.5,1.8,1.3,2013-10-17,1037,Aqua,MODIS,77,6.2,304.7,44.3,D,0,2013,10
-1.7797,40.7745,325.3,1.4,1.2,2013-10-17,1037,Aqua,MODIS,57,6.2,305.7,12.0,D,0,2013,10
