latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-1.6058,41.1736,320.1,1.4,1.2,2009-05-01,730,Terra,MODIS,61,6.2,297.2,15.3,D,0,2009,5
-2.136,40.129,319.1,2.2,1.4,2009-05-02,813,Terra,MODIS,44,6.2,299.1,29.4,D,0,2009,5
-0.4639,35.7584,365.3,1.1,1.0,2009-05-02,813,Terra,MODIS,100,6.2,298.7,109.2,D,0,2009,5
-0.4653,35.7679,327.2,1.1,1.0,2009-05-02,813,Terra,MODIS,81,6.2,295.4,25.0,D,0,2009,5
-0.4484,35.767,323.0,1.1,1.0,2009-05-02,813,Terra,MODIS,76,6.2,297.2,20.6,D,0,2009,5
-0.4674,35.7629,326.5,1.0,1.0,2009-05-02,1113,Aqua,MODIS,0,6.2,295.0,19.2,D,0,2009,5
-0.4687,35.7538,327.3,1.0,1.0,2009-05-02,1113,Aqua,MODIS,68,6.2,296.1,20.7,D,0,2009,5
-0.4507,35.7512,315.3,1.0,1.0,2009-05-02,1113,Aqua,MODIS,32,6.2,293.0,9.6,D,0,2009,5
-1.6043,41.1548,314.0,2.3,1.5,2009-05-03,718,Terra,MODIS,28,6.2,294.9,22.8,D,0,2009,5
-1.6034,41.1691,312.8,2.3,1.5,2009-05-03,718,Terra,MODIS,46,6.2,293.4,21.2,D,0,2009,5
-1.5823,41.1704,319.6,1.5,1.2,2009-05-04,801,Terra,MODIS,42,6.2,301.4,19.8,D,0,2009,5
0.0482,35.2531,327.6,1.1,1.1,2009-05-04,801,Terra,MODIS,70,6.2,297.1,24.5,D,0,2009,5
-0.0318,35.038,314.9,1.2,1.1,2009-05-04,801,Terra,MODIS,58,6.2,299.7,7.2,D,0,2009,5
-2.2723,40.6291,332.2,1.0,1.0,2009-05-04,1100,Aqua,MODIS,50,6.2,308.4,13.4,D,0,2009,5
-2.1927,40.8009,351.9,1.0,1.0,2009-05-04,1100,Aqua,MODIS,95,6.2,305.9,48.0,D,0,2009,5
-2.6725,40.1468,326.7,1.0,1.0,2009-05-04,1100,Aqua,MODIS,60,6.2,305.4,7.4,D,0,2009,5
2.1738,36.4515,331.0,3.9,1.8,2009-05-05,843,Terra,MODIS,67,6.2,306.5,111.4,D,0,2009,5
2.2126,36.4643,330.6,3.9,1.8,2009-05-05,843,Terra,MODIS,78,6.2,306.9,86.4,D,0,2009,5
