latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.5268,35.7855,320.2,1.3,1.1,2011-04-01,753,Terra,MODIS,58,6.2,298.4,13.8,D,0,2011,4
-1.4386,40.0436,319.5,1.1,1.0,2011-04-01,754,Terra,MODIS,23,6.2,300.3,9.3,D,0,2011,4
-2.0489,40.9508,407.5,1.0,1.0,2011-04-01,1050,Aqua,MODIS,100,6.2,310.6,290.9,D,0,2011,4
-2.515,40.5864,336.8,1.0,1.0,2011-04-01,1050,Aqua,MODIS,70,6.2,308.8,18.6,D,0,2011,4
-2.0476,40.9598,381.7,1.0,1.0,2011-04-01,1050,Aqua,MODIS,94,6.2,306.2,147.8,D,0,2011,4
-2.1915,40.7931,331.5,1.0,1.0,2011-04-01,1050,Aqua,MODIS,32,6.2,305.7,11.8,D,0,2011,4
1.1736,38.7894,340.6,1.1,1.1,2011-04-01,1051,Aqua,MODIS,80,6.2,306.7,34.9,D,0,2011,4
3.1771,34.4488,320.4,1.9,1.4,2011-04-02,835,Terra,MODIS,31,6.2,298.4,21.5,D,0,2011,4
2.0933,36.4451,334.6,2.9,1.6,2011-04-02,836,Terra,MODIS,46,6.2,310.6,61.8,D,0,2011,4
-2.8888,40.0724,319.6,3.6,1.8,2011-04-02,1133,Aqua,MODIS,38,6.2,294.1,37.4,D,0,2011,4
-2.8815,40.0664,320.6,3.6,1.8,2011-04-02,1133,Aqua,MODIS,40,6.2,294.0,41.0,D,0,2011,4
-0.3614,36.0227,335.6,1.9,1.4,2011-04-02,1134,Aqua,MODIS,85,6.2,308.2,59.6,D,0,2011,4
-0.3648,36.0288,330.5,1.9,1.4,2011-04-02,1134,Aqua,MODIS,69,6.2,307.2,41.4,D,0,2011,4
-1.5093,41.2558,321.1,1.0,1.0,2011-04-03,741,Terra,MODIS,28,6.2,299.1,11.5,D,0,2011,4
-2.1424,40.8426,325.6,1.4,1.2,2011-04-03,1038,Aqua,MODIS,31,6.2,303.3,14.1,D,0,2011,4
-1.1835,39.9384,330.8,1.6,1.2,2011-04-03,1038,Aqua,MODIS,53,6.2,304.3,34.3,D,0,2011,4
-2.3543,40.6458,360.7,1.5,1.2,2011-04-03,1038,Aqua,MODIS,100,6.2,303.3,124.3,D,0,2011,4
-2.3524,40.6591,332.6,1.5,1.2,2011-04-03,1038,Aqua,MODIS,82,6.2,301.6,23.9,D,0,2011,4
-1.5374,39.287,316.7,3.2,1.7,2011-04-04,824,Terra,MODIS,31,6.2,294.4,39.9,D,0,2011,4
-1.3362,40.2109,309.8,3.7,1.8,2011-04-04,824,Terra,MODIS,20,6.2,289.1,37.5,D,0,2011,4
