latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-1.7595,40.9154,317.6,1.4,1.2,2016-03-01,730,Terra,MODIS,35,6.2,294.5,14.9,D,0,2016,3
-4.2846,39.5029,304.7,1.0,1.0,2016-03-01,1949,Terra,MODIS,60,6.2,293.1,4.1,N,0,2016,3
-4.5342,39.3021,306.7,1.1,1.0,2016-03-01,1949,Terra,MODIS,69,6.2,293.2,5.5,N,0,2016,3
4.1239,34.1607,328.4,1.0,1.0,2016-03-02,811,Terra,MODIS,58,6.2,306.3,12.2,D,0,2016,3
0.1201,35.3847,317.5,1.0,1.0,2016-03-02,812,Terra,MODIS,51,6.2,294.6,13.2,D,0,2016,3
0.1729,35.4633,321.1,1.0,1.0,2016-03-02,812,Terra,MODIS,63,6.2,302.9,8.9,D,0,2016,3
-0.4258,34.0282,326.5,1.0,1.0,2016-03-02,812,Terra,MODIS,0,6.2,295.1,14.7,D,0,2016,3
-0.9453,37.271,321.7,1.3,1.1,2016-03-02,812,Terra,MODIS,67,6.2,300.4,15.3,D,0,2016,3
1.4925,40.0657,325.6,1.8,1.3,2016-03-02,812,Terra,MODIS,67,6.2,296.1,30.4,D,0,2016,3
0.0135,35.6723,339.0,1.0,1.0,2016-03-02,812,Terra,MODIS,88,6.2,302.5,36.7,D,0,2016,3
0.0148,35.663,340.9,1.0,1.0,2016-03-02,812,Terra,MODIS,89,6.2,299.3,40.3,D,0,2016,3
-0.0284,35.2048,320.7,1.0,1.0,2016-03-02,812,Terra,MODIS,62,6.2,303.0,6.5,D,0,2016,3
0.1187,35.3937,316.3,1.0,1.0,2016-03-02,812,Terra,MODIS,38,6.2,292.8,11.9,D,0,2016,3
-2.403,38.0143,343.2,1.5,1.2,2016-03-02,813,Terra,MODIS,89,6.2,301.6,66.5,D,0,2016,3
-2.0484,40.9535,355.0,1.4,1.2,2016-03-02,1108,Aqua,MODIS,84,6.2,301.6,98.2,D,0,2016,3
-2.0912,40.8819,349.1,1.4,1.2,2016-03-02,1108,Aqua,MODIS,93,6.2,303.8,70.4,D,0,2016,3
-2.097,40.8756,340.7,1.4,1.2,2016-03-02,1108,Aqua,MODIS,85,6.2,303.6,40.3,D,0,2016,3
-2.0951,40.8882,344.2,1.4,1.2,2016-03-02,1108,Aqua,MODIS,88,6.2,303.6,52.6,D,0,2016,3
-2.1057,40.8897,337.2,1.4,1.2,2016-03-02,1108,Aqua,MODIS,81,6.2,302.9,32.9,D,0,2016,3
-2.1038,40.9024,331.0,1.4,1.2,2016-03-02,1108,Aqua,MODIS,37,6.2,303.1,19.6,D,0,2016,3
-2.1268,40.8928,329.4,1.4,1.2,2016-03-02,1108,Aqua,MODIS,36,6.2,300.4,16.9,D,0,2016,3
-2.1813,40.888,333.8,1.4,1.2,2016-03-02,1108,Aqua,MODIS,76,6.2,299.6,32.3,D,0,2016,3
