latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
1.5754,38.2313,309.9,4.0,1.9,2020-04-01,1140,Aqua,MODIS,0,6.03,272.5,27.6,D,0,2020,4
0.0547,37.3343,318.7,1.3,1.1,2020-04-02,748,Terra,MODIS,60,6.03,293.2,14.8,D,0,2020,4
-2.9243,40.0502,313.0,1.3,1.1,2020-04-02,1043,Aqua,MODIS,47,6.03,286.5,7.9,D,0,2020,4
-2.166,40.588,325.5,1.2,1.1,2020-04-02,1044,Aqua,MODIS,52,6.03,292.9,20.1,D,0,2020,4
3.813,41.6335,338.3,1.0,1.0,2020-04-02,1045,Aqua,MODIS,38,6.03,311.6,16.8,D,0,2020,4
-0.9946,35.533,311.7,1.0,1.0,2020-04-02,2009,Terra,MODIS,83,6.03,286.5,12.5,N,0,2020,4
-0.9925,35.5354,300.1,1.1,1.0,2020-04-02,2306,Aqua,MODIS,16,6.03,278.8,7.4,N,0,2020,4
2.1901,36.467,333.2,2.2,1.4,2020-04-03,830,Terra,MODIS,47,6.03,306.8,61.3,D,0,2020,4
2.1417,36.44,336.4,2.2,1.4,2020-04-03,830,Terra,MODIS,81,6.03,308.7,70.0,D,0,2020,4
0.047,37.3388,311.8,2.8,1.6,2020-04-03,831,Terra,MODIS,41,6.03,292.1,33.3,D,0,2020,4
0.0848,37.4035,332.8,2.9,1.6,2020-04-03,831,Terra,MODIS,85,6.03,290.1,136.8,D,0,2020,4
0.081,37.4287,310.1,2.9,1.6,2020-04-03,831,Terra,MODIS,32,6.03,287.5,34.5,D,0,2020,4
0.0826,37.3961,320.9,2.9,1.6,2020-04-03,831,Terra,MODIS,67,6.03,289.4,66.7,D,0,2020,4
0.079,37.4212,313.3,2.9,1.6,2020-04-03,831,Terra,MODIS,23,6.03,287.3,40.5,D,0,2020,4
0.253,35.6803,315.9,1.4,1.2,2020-04-03,1127,Aqua,MODIS,45,6.03,291.6,10.7,D,0,2020,4
-2.5316,40.3647,322.5,1.2,1.1,2020-04-04,736,Terra,MODIS,65,6.03,297.3,12.1,D,0,2020,4
-2.5387,40.346,323.0,2.1,1.4,2020-04-04,1031,Aqua,MODIS,68,6.03,295.8,28.7,D,0,2020,4
-2.5398,40.3529,321.2,2.1,1.4,2020-04-04,1031,Aqua,MODIS,60,6.03,295.9,20.5,D,0,2020,4
-2.5271,40.3511,321.7,2.1,1.4,2020-04-04,1031,Aqua,MODIS,49,6.03,294.8,24.0,D,0,2020,4
-2.0604,40.9509,321.4,1.8,1.3,2020-04-04,1031,Aqua,MODIS,0,6.03,293.9,31.9,D,0,2020,4
-4.5271,39.2696,307.1,1.0,1.0,2020-04-04,1956,Terra,MODIS,70,6.03,292.5,5.6,N,0,2020,4
-4.5627,39.345,307.9,1.0,1.0,2020-04-04,1956,Terra,MODIS,73,6.03,292.5,6.2,N,0,2020,4
-0.991,34.7853,308.3,1.1,1.1,2020-04-05,819,Terra,MODIS,0,6.03,290.4,5.9,D,0,2020,4
