latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-2.1569,40.7701,324.9,1.5,1.2,2004-05-01,1035,Aqua,MODIS,74,6.2,300.9,19.7,D,0,2004,5
-2.4534,40.459,327.2,1.6,1.2,2004-05-01,1035,Aqua,MODIS,78,6.2,298.9,26.5,D,0,2004,5
-2.4515,40.4729,324.4,1.6,1.2,2004-05-01,1035,Aqua,MODIS,67,6.2,296.6,21.2,D,0,2004,5
-2.2246,40.1936,318.9,2.1,1.4,2004-05-02,1118,Aqua,MODIS,58,6.2,295.1,21.3,D,0,2004,5
1.1366,38.9252,330.4,1.6,1.2,2004-05-04,812,Terra,MODIS,80,6.2,301.3,25.0,D,0,2004,5
-3.3277,40.0025,322.7,1.2,1.1,2004-05-04,1105,Aqua,MODIS,15,6.2,298.7,9.9,D,0,2004,5
-3.326,39.9955,324.4,1.2,1.1,2004-05-04,1105,Aqua,MODIS,0,6.2,297.8,14.1,D,0,2004,5
0.8014,40.8153,319.1,1.3,1.1,2004-05-06,759,Terra,MODIS,38,6.2,296.6,7.0,D,0,2004,5
-1.9295,40.1458,324.6,1.0,1.0,2004-05-06,1053,Aqua,MODIS,70,6.2,297.3,13.3,D,0,2004,5
-1.7571,40.9978,320.4,1.0,1.0,2004-05-08,748,Terra,MODIS,40,6.2,296.9,10.4,D,0,2004,5
-1.7481,40.9991,325.9,1.0,1.0,2004-05-08,748,Terra,MODIS,35,6.2,301.3,15.8,D,0,2004,5
-1.7584,40.9905,326.0,1.1,1.1,2004-05-08,1041,Aqua,MODIS,55,6.2,303.0,13.4,D,0,2004,5
-1.7196,40.6867,320.9,1.2,1.1,2004-05-08,1041,Aqua,MODIS,42,6.2,299.5,11.8,D,0,2004,5
-1.7226,40.6936,324.7,1.2,1.1,2004-05-08,1041,Aqua,MODIS,54,6.2,300.0,15.8,D,0,2004,5
0.7716,40.7749,327.7,1.1,1.0,2004-05-08,1042,Aqua,MODIS,52,6.2,299.1,11.8,D,0,2004,5
2.1639,36.4673,330.4,2.0,1.4,2004-05-08,1042,Aqua,MODIS,59,6.2,305.7,48.7,D,0,2004,5
-1.703,40.6276,319.0,3.2,1.7,2004-05-09,1124,Aqua,MODIS,55,6.2,295.5,44.8,D,0,2004,5
-1.702,40.6347,323.2,3.2,1.7,2004-05-09,1124,Aqua,MODIS,70,6.2,296.0,68.0,D,0,2004,5
-3.099,39.8838,318.5,1.3,1.1,2004-05-10,736,Terra,MODIS,49,6.2,299.9,11.6,D,0,2004,5
-2.1599,40.6786,324.2,1.9,1.4,2004-05-10,1029,Aqua,MODIS,53,6.2,302.0,25.3,D,0,2004,5
