latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,36.772697,2012-02
5.43750000000001,35.35416666666666,36.950886,2012-02
5.43750000000001,35.39583333333333,36.961075,2012-02
5.43750000000001,35.43749999999999,38.01526,2012-02
5.43750000000001,35.47916666666666,38.361446,2012-02
5.43750000000001,35.52083333333333,38.399635,2012-02
5.43750000000001,35.56249999999999,38.469822,2012-02
5.43750000000001,35.60416666666666,37.972008,2012-02
5.43750000000001,35.64583333333333,38.114197,2012-02
5.43750000000001,35.68749999999999,38.928383,2012-02
5.43750000000001,35.72916666666666,39.246574,2012-02
5.395833333333343,35.27083333333333,37.402195,2012-02
5.395833333333343,35.31249999999999,37.416084,2012-02
5.395833333333343,35.35416666666666,37.777966,2012-02
5.395833333333343,35.39583333333333,38.031853,2012-02
5.395833333333343,35.43749999999999,38.26174,2012-02
5.395833333333343,35.47916666666666,38.183624,2012-02
5.395833333333343,35.52083333333333,37.88951,2012-02
5.395833333333343,35.56249999999999,38.483395,2012-02
5.395833333333343,35.60416666666666,38.821285,2012-02
5.395833333333343,35.64583333333333,38.93517,2012-02
5.395833333333343,35.68749999999999,39.133057,2012-02
5.395833333333343,35.72916666666666,39.254944,2012-02
5.395833333333343,35.77083333333333,39.432327,2012-02
5.395833333333343,35.81249999999999,39.589203,2012-02
5.354166666666676,35.27083333333333,37.921875,2012-02
5.354166666666676,35.31249999999999,37.735462,2012-02
5.354166666666676,35.35416666666666,38.025047,2012-02
5.354166666666676,35.39583333333333,37.83863,2012-02
5.354166666666676,35.43749999999999,37.68422,2012-02
5.354166666666676,35.47916666666666,37.073803,2012-02
5.354166666666676,35.52083333333333,36.41139,2012-02
5.354166666666676,35.56249999999999,37.94097,2012-02
5.354166666666676,35.60416666666666,39.05056,2012-02
5.354166666666676,35.64583333333333,39.300148,2012-02
5.354166666666676,35.68749999999999,39.30973,2012-02
5.354166666666676,35.72916666666666,39.327316,2012-02
5.354166666666676,35.77083333333333,39.416782,2012-02
5.354166666666676,35.81249999999999,39.558125,2012-02
5.354166666666676,35.85416666666666,39.595467,2012-02
5.31250000000001,35.22916666666666,38.520958,2012-02
5.31250000000001,35.27083333333333,38.40956,2012-02
5.31250000000001,35.31249999999999,38.058846,2012-02
5.31250000000001,35.35416666666666,37.896126,2012-02
5.31250000000001,35.39583333333333,37.50141,2012-02
5.31250000000001,35.43749999999999,37.5267,2012-02
5.31250000000001,35.47916666666666,36.96398,2012-02
5.31250000000001,35.52083333333333,36.437267,2012-02
5.31250000000001,35.56249999999999,37.97855,2012-02
5.31250000000001,35.60416666666666,39.219833,2012-02
5.31250000000001,35.64583333333333,39.413116,2012-02
5.31250000000001,35.68749999999999,39.318405,2012-02
5.31250000000001,35.72916666666666,39.279686,2012-02
5.31250000000001,35.77083333333333,39.49723,2012-02
5.31250000000001,35.81249999999999,39.62304,2012-02
5.31250000000001,35.85416666666666,39.652843,2012-02
5.270833333333343,35.18749999999999,38.971905,2012-02
5.270833333333343,35.22916666666666,38.82447,2012-02
5.270833333333343,35.27083333333333,38.405243,2012-02
5.270833333333343,35.31249999999999,37.958225,2012-02
5.270833333333343,35.35416666666666,38.13121,2012-02
5.270833333333343,35.39583333333333,37.520195,2012-02
5.270833333333343,35.43749999999999,37.77718,2012-02
5.270833333333343,35.47916666666666,38.08216,2012-02
5.270833333333343,35.52083333333333,37.803143,2012-02
5.270833333333343,35.56249999999999,38.96813,2012-02
5.270833333333343,35.60416666666666,39.38511,2012-02
5.270833333333343,35.64583333333333,39.41409,2012-02
5.270833333333343,35.68749999999999,39.371075,2012-02
5.270833333333343,35.72916666666666,39.42806,2012-02
5.270833333333343,35.77083333333333,39.565685,2012-02
5.270833333333343,35.81249999999999,39.667957,2012-02
5.270833333333343,35.85416666666666,39.698227,2012-02
5.229166666666676,35.14583333333333,39.2851,2012-02
5.229166666666676,35.18749999999999,39.290108,2012-02
5.229166666666676,35.22916666666666,39.21111,2012-02
5.229166666666676,35.27083333333333,38.948032,2012-02
5.229166666666676,35.31249999999999,38.68888,2012-02
5.229166666666676,35.35416666666666,38.725723,2012-02
5.229166666666676,35.39583333333333,38.494568,2012-02
5.229166666666676,35.43749999999999,38.595413,2012-02
5.229166666666676,35.47916666666666,38.652256,2012-02
5.229166666666676,35.52083333333333,39.0131,2012-02
5.229166666666676,35.56249999999999,39.293945,2012-02
5.229166666666676,35.60416666666666,39.49879,2012-02
5.229166666666676,35.64583333333333,39.51164,2012-02
5.229166666666676,35.68749999999999,39.51648,2012-02
5.229166666666676,35.72916666666666,39.537323,2012-02
5.229166666666676,35.77083333333333,39.574963,2012-02
5.229166666666676,35.81249999999999,39.641396,2012-02
5.229166666666676,35.85416666666666,39.599823,2012-02
5.18750000000001,35.10416666666666,39.633175,2012-02
5.18750000000001,35.14583333333333,39.57041,2012-02
5.18750000000001,35.18749999999999,39.49965,2012-02
5.18750000000001,35.22916666666666,39.504883,2012-02
5.18750000000001,35.27083333333333,39.461933,2012-02
5.18750000000001,35.31249999999999,39.322803,2012-02
5.18750000000001,35.35416666666666,39.20367,2012-02
5.18750000000001,35.39583333333333,39.06454,2012-02
5.18750000000001,35.43749999999999,39.241405,2012-02
5.18750000000001,35.47916666666666,39.402275,2012-02
5.18750000000001,35.52083333333333,39.44714,2012-02
5.18750000000001,35.56249999999999,39.54801,2012-02
5.18750000000001,35.60416666666666,39.648876,2012-02
5.18750000000001,35.64583333333333,39.713745,2012-02
5.18750000000001,35.68749999999999,39.630615,2012-02
5.18750000000001,35.72916666666666,39.595478,2012-02
5.18750000000001,35.77083333333333,39.57306,2012-02
5.18750000000001,35.81249999999999,39.651352,2012-02
5.18750000000001,35.85416666666666,39.577644,2012-02
5.145833333333343,35.06249999999999,39.832787,2012-02
5.145833333333343,35.10416666666666,39.91025,2012-02
5.145833333333343,35.14583333333333,39.80772,2012-02
5.145833333333343,35.18749999999999,39.66919,2012-02
5.145833333333343,35.22916666666666,39.47466,2012-02
5.145833333333343,35.27083333333333,39.675835,2012-02
5.145833333333343,35.31249999999999,39.604725,2012-02
5.145833333333343,35.35416666666666,39.60962,2012-02
5.145833333333343,35.39583333333333,39.674507,2012-02
5.145833333333343,35.43749999999999,39.6834,2012-02
5.145833333333343,35.47916666666666,39.69229,2012-02
5.145833333333343,35.52083333333333,39.737183,2012-02
5.145833333333343,35.56249999999999,39.79007,2012-02
5.145833333333343,35.60416666666666,39.850964,2012-02
5.145833333333343,35.64583333333333,39.81185,2012-02
5.145833333333343,35.68749999999999,39.740746,2012-02
5.145833333333343,35.72916666666666,39.713634,2012-02
5.145833333333343,35.77083333333333,39.751156,2012-02
5.145833333333343,35.81249999999999,39.73331,2012-02
5.145833333333343,35.85416666666666,39.55546,2012-02
5.104166666666676,35.02083333333333,39.86393,2012-02
5.104166666666676,35.06249999999999,39.92163,2012-02
5.104166666666676,35.10416666666666,39.951332,2012-02
5.104166666666676,35.14583333333333,39.90903,2012-02
5.104166666666676,35.18749999999999,39.83873,2012-02
5.104166666666676,35.22916666666666,39.796432,2012-02
5.104166666666676,35.27083333333333,39.873737,2012-02
5.104166666666676,35.31249999999999,39.95865,2012-02
5.104166666666676,35.35416666666666,39.971565,2012-02
5.104166666666676,35.39583333333333,39.97648,2012-02
5.104166666666676,35.43749999999999,39.925392,2012-02
5.104166666666676,35.47916666666666,39.886307,2012-02
5.104166666666676,35.52083333333333,39.85122,2012-02
5.104166666666676,35.56249999999999,39.828133,2012-02
5.104166666666676,35.60416666666666,39.893047,2012-02
5.104166666666676,35.64583333333333,39.817963,2012-02
5.104166666666676,35.68749999999999,39.746876,2012-02
5.104166666666676,35.72916666666666,39.823788,2012-02
5.104166666666676,35.77083333333333,39.997253,2012-02
5.104166666666676,35.81249999999999,39.903267,2012-02
5.104166666666676,35.85416666666666,39.345284,2012-02
5.06250000000001,34.97916666666666,40.33062,2012-02
5.06250000000001,35.02083333333333,40.16855,2012-02
5.06250000000001,35.06249999999999,39.94648,2012-02
5.06250000000001,35.10416666666666,39.95641,2012-02
5.06250000000001,35.14583333333333,39.946342,2012-02
5.06250000000001,35.18749999999999,39.90427,2012-02
5.06250000000001,35.22916666666666,39.7862,2012-02
5.06250000000001,35.27083333333333,39.795635,2012-02
5.06250000000001,35.31249999999999,40.12857,2012-02
5.06250000000001,35.35416666666666,40.28151,2012-02
5.06250000000001,35.39583333333333,40.20245,2012-02
5.06250000000001,35.43749999999999,40.099384,2012-02
5.06250000000001,35.47916666666666,40.024323,2012-02
5.06250000000001,35.52083333333333,39.93326,2012-02
5.06250000000001,35.56249999999999,39.822193,2012-02
5.06250000000001,35.60416666666666,39.76713,2012-02
5.06250000000001,35.64583333333333,39.70407,2012-02
