latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,32.232594,2016-01
5.43750000000001,35.35416666666666,32.363655,2016-01
5.43750000000001,35.39583333333333,32.342716,2016-01
5.43750000000001,35.43749999999999,33.397785,2016-01
5.43750000000001,35.47916666666666,33.780846,2016-01
5.43750000000001,35.52083333333333,33.843906,2016-01
5.43750000000001,35.56249999999999,33.930965,2016-01
5.43750000000001,35.60416666666666,33.45003,2016-01
5.43750000000001,35.64583333333333,33.605095,2016-01
5.43750000000001,35.68749999999999,34.42016,2016-01
5.43750000000001,35.72916666666666,34.703217,2016-01
5.395833333333343,35.27083333333333,32.899414,2016-01
5.395833333333343,35.31249999999999,32.910683,2016-01
5.395833333333343,35.35416666666666,33.261955,2016-01
5.395833333333343,35.39583333333333,33.489227,2016-01
5.395833333333343,35.43749999999999,33.7045,2016-01
5.395833333333343,35.47916666666666,33.62777,2016-01
5.395833333333343,35.52083333333333,33.343037,2016-01
5.395833333333343,35.56249999999999,33.954308,2016-01
5.395833333333343,35.60416666666666,34.28958,2016-01
5.395833333333343,35.64583333333333,34.420853,2016-01
5.395833333333343,35.68749999999999,34.636124,2016-01
5.395833333333343,35.72916666666666,34.727394,2016-01
5.395833333333343,35.77083333333333,34.940903,2016-01
5.395833333333343,35.81249999999999,35.140656,2016-01
5.354166666666676,35.27083333333333,33.465298,2016-01
5.354166666666676,35.31249999999999,33.232773,2016-01
5.354166666666676,35.35416666666666,33.536255,2016-01
5.354166666666676,35.39583333333333,33.367733,2016-01
5.354166666666676,35.43749999999999,33.215214,2016-01
5.354166666666676,35.47916666666666,32.58669,2016-01
5.354166666666676,35.52083333333333,31.906168,2016-01
5.354166666666676,35.56249999999999,33.453648,2016-01
5.354166666666676,35.60416666666666,34.54513,2016-01
5.354166666666676,35.64583333333333,34.81661,2016-01
5.354166666666676,35.68749999999999,34.86409,2016-01
5.354166666666676,35.72916666666666,34.895565,2016-01
5.354166666666676,35.77083333333333,35.016914,2016-01
5.354166666666676,35.81249999999999,35.136135,2016-01
5.354166666666676,35.85416666666666,35.171356,2016-01
5.31250000000001,35.22916666666666,34.125237,2016-01
5.31250000000001,35.27083333333333,34.02718,2016-01
5.31250000000001,35.31249999999999,33.646866,2016-01
5.31250000000001,35.35416666666666,33.494553,2016-01
5.31250000000001,35.39583333333333,33.11824,2016-01
5.31250000000001,35.43749999999999,33.12193,2016-01
5.31250000000001,35.47916666666666,32.545616,2016-01
5.31250000000001,35.52083333333333,31.989304,2016-01
5.31250000000001,35.56249999999999,33.56899,2016-01
5.31250000000001,35.60416666666666,34.780678,2016-01
5.31250000000001,35.64583333333333,34.984364,2016-01
5.31250000000001,35.68749999999999,34.912052,2016-01
5.31250000000001,35.72916666666666,34.907738,2016-01
5.31250000000001,35.77083333333333,35.140926,2016-01
5.31250000000001,35.81249999999999,35.251617,2016-01
5.31250000000001,35.85416666666666,35.254303,2016-01
5.270833333333343,35.18749999999999,34.639236,2016-01
5.270833333333343,35.22916666666666,34.487156,2016-01
5.270833333333343,35.27083333333333,34.069057,2016-01
5.270833333333343,35.31249999999999,33.628956,2016-01
5.270833333333343,35.35416666666666,33.840855,2016-01
5.270833333333343,35.39583333333333,33.244747,2016-01
5.270833333333343,35.43749999999999,33.480644,2016-01
5.270833333333343,35.47916666666666,33.77254,2016-01
5.270833333333343,35.52083333333333,33.468433,2016-01
5.270833333333343,35.56249999999999,34.59633,2016-01
5.270833333333343,35.60416666666666,34.996227,2016-01
5.270833333333343,35.64583333333333,35.056118,2016-01
5.270833333333343,35.68749999999999,35.024017,2016-01
5.270833333333343,35.72916666666666,35.087914,2016-01
5.270833333333343,35.77083333333333,35.244938,2016-01
5.270833333333343,35.81249999999999,35.311096,2016-01
5.270833333333343,35.85416666666666,35.33725,2016-01
5.229166666666676,35.14583333333333,35.034573,2016-01
5.229166666666676,35.18749999999999,35.02219,2016-01
5.229166666666676,35.22916666666666,34.9578,2016-01
5.229166666666676,35.27083333333333,34.691444,2016-01
5.229166666666676,35.31249999999999,34.42711,2016-01
5.229166666666676,35.35416666666666,34.49477,2016-01
5.229166666666676,35.39583333333333,34.302437,2016-01
5.229166666666676,35.43749999999999,34.3661,2016-01
5.229166666666676,35.47916666666666,34.397766,2016-01
5.229166666666676,35.52083333333333,34.77343,2016-01
5.229166666666676,35.56249999999999,35.041092,2016-01
5.229166666666676,35.60416666666666,35.22476,2016-01
5.229166666666676,35.64583333333333,35.252422,2016-01
5.229166666666676,35.68749999999999,35.244087,2016-01
5.229166666666676,35.72916666666666,35.23975,2016-01
5.229166666666676,35.77083333333333,35.24456,2016-01
5.229166666666676,35.81249999999999,35.282524,2016-01
5.229166666666676,35.85416666666666,35.192482,2016-01
5.18750000000001,35.10416666666666,35.39131,2016-01
5.18750000000001,35.14583333333333,35.334606,2016-01
5.18750000000001,35.18749999999999,35.305897,2016-01
5.18750000000001,35.22916666666666,35.325188,2016-01
5.18750000000001,35.27083333333333,35.27433,2016-01
5.18750000000001,35.31249999999999,35.129322,2016-01
5.18750000000001,35.35416666666666,35.056316,2016-01
5.18750000000001,35.39583333333333,34.93931,2016-01
5.18750000000001,35.43749999999999,35.0783,2016-01
5.18750000000001,35.47916666666666,35.205296,2016-01
5.18750000000001,35.52083333333333,35.25229,2016-01
5.18750000000001,35.56249999999999,35.34728,2016-01
5.18750000000001,35.60416666666666,35.486275,2016-01
5.18750000000001,35.64583333333333,35.54527,2016-01
5.18750000000001,35.68749999999999,35.42026,2016-01
5.18750000000001,35.72916666666666,35.359257,2016-01
5.18750000000001,35.77083333333333,35.291798,2016-01
5.18750000000001,35.81249999999999,35.3139,2016-01
5.18750000000001,35.85416666666666,35.187992,2016-01
5.145833333333343,35.06249999999999,35.596703,2016-01
5.145833333333343,35.10416666666666,35.67567,2016-01
5.145833333333343,35.14583333333333,35.606636,2016-01
5.145833333333343,35.18749999999999,35.509605,2016-01
5.145833333333343,35.22916666666666,35.316574,2016-01
5.145833333333343,35.27083333333333,35.537216,2016-01
5.145833333333343,35.31249999999999,35.479538,2016-01
5.145833333333343,35.35416666666666,35.50186,2016-01
5.145833333333343,35.39583333333333,35.556183,2016-01
5.145833333333343,35.43749999999999,35.530506,2016-01
5.145833333333343,35.47916666666666,35.532825,2016-01
5.145833333333343,35.52083333333333,35.61915,2016-01
5.145833333333343,35.56249999999999,35.70947,2016-01
5.145833333333343,35.60416666666666,35.787792,2016-01
5.145833333333343,35.64583333333333,35.726112,2016-01
5.145833333333343,35.68749999999999,35.580433,2016-01
5.145833333333343,35.72916666666666,35.538754,2016-01
5.145833333333343,35.77083333333333,35.523037,2016-01
5.145833333333343,35.81249999999999,35.421272,2016-01
5.145833333333343,35.85416666666666,35.19951,2016-01
5.104166666666676,35.02083333333333,35.76274,2016-01
5.104166666666676,35.06249999999999,35.749382,2016-01
5.104166666666676,35.10416666666666,35.772026,2016-01
5.104166666666676,35.14583333333333,35.71867,2016-01
5.104166666666676,35.18749999999999,35.697315,2016-01
5.104166666666676,35.22916666666666,35.655956,2016-01
5.104166666666676,35.27083333333333,35.752106,2016-01
5.104166666666676,35.31249999999999,35.877754,2016-01
5.104166666666676,35.35416666666666,35.907406,2016-01
5.104166666666676,35.39583333333333,35.877056,2016-01
5.104166666666676,35.43749999999999,35.834705,2016-01
5.104166666666676,35.47916666666666,35.828358,2016-01
5.104166666666676,35.52083333333333,35.802006,2016-01
5.104166666666676,35.56249999999999,35.811657,2016-01
5.104166666666676,35.60416666666666,35.893307,2016-01
5.104166666666676,35.64583333333333,35.774956,2016-01
5.104166666666676,35.68749999999999,35.648605,2016-01
5.104166666666676,35.72916666666666,35.71026,2016-01
5.104166666666676,35.77083333333333,35.84627,2016-01
5.104166666666676,35.81249999999999,35.692646,2016-01
5.104166666666676,35.85416666666666,35.08702,2016-01
5.06250000000001,34.97916666666666,36.285423,2016-01
5.06250000000001,35.02083333333333,36.08774,2016-01
5.06250000000001,35.06249999999999,35.826065,2016-01
5.06250000000001,35.10416666666666,35.800385,2016-01
5.06250000000001,35.14583333333333,35.7947,2016-01
5.06250000000001,35.18749999999999,35.77302,2016-01
5.06250000000001,35.22916666666666,35.67934,2016-01
5.06250000000001,35.27083333333333,35.71499,2016-01
5.06250000000001,35.31249999999999,36.09197,2016-01
5.06250000000001,35.35416666666666,36.22495,2016-01
5.06250000000001,35.39583333333333,36.12993,2016-01
5.06250000000001,35.43749999999999,36.042908,2016-01
5.06250000000001,35.47916666666666,36.007885,2016-01
5.06250000000001,35.52083333333333,35.904865,2016-01
5.06250000000001,35.56249999999999,35.821842,2016-01
5.06250000000001,35.60416666666666,35.782825,2016-01
5.06250000000001,35.64583333333333,35.687805,2016-01
5.06250000000001,35.68749999999999,35.700783,2016-01
5.06250000000001,35.72916666666666,35.897762,2016-01
5.06250000000001,35.77083333333333,36.057507,2016-01
5.06250000000001,35.81249999999999,35.98802,2016-01
5.06250000000001,35.85416666666666,35.39453,2016-01
5.020833333333343,34.93749999999999,36.596756,2016-01
5.020833333333343,34.97916666666666,36.550755,2016-01
5.020833333333343,35.02083333333333,36.304745,2016-01
5.020833333333343,35.06249999999999,35.986744,2016-01
5.020833333333343,35.10416666666666,35.928738,2016-01
5.020833333333343,35.14583333333333,35.914734,2016-01
5.020833333333343,35.18749999999999,35.89273,2016-01
5.020833333333343,35.22916666666666,35.510727,2016-01
5.020833333333343,35.27083333333333,35.781876,2016-01
5.020833333333343,35.31249999999999,36.246185,2016-01
5.020833333333343,35.35416666666666,36.410492,2016-01
5.020833333333343,35.39583333333333,35.910797,2016-01
5.020833333333343,35.43749999999999,35.859108,2016-01
5.020833333333343,35.47916666666666,35.91942,2016-01
