latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,31.578218,2002-05
5.43750000000001,35.35416666666666,31.534922,2002-05
5.43750000000001,35.39583333333333,31.33962,2002-05
5.43750000000001,35.43749999999999,32.22032,2002-05
5.43750000000001,35.47916666666666,32.589024,2002-05
5.43750000000001,35.52083333333333,32.661728,2002-05
5.43750000000001,35.56249999999999,32.710426,2002-05
5.43750000000001,35.60416666666666,32.24313,2002-05
5.43750000000001,35.64583333333333,32.37183,2002-05
5.43750000000001,35.68749999999999,33.08853,2002-05
5.43750000000001,35.72916666666666,33.381233,2002-05
5.395833333333343,35.27083333333333,32.262707,2002-05
5.395833333333343,35.31249999999999,32.151337,2002-05
5.395833333333343,35.35416666666666,32.29197,2002-05
5.395833333333343,35.39583333333333,32.404602,2002-05
5.395833333333343,35.43749999999999,32.609234,2002-05
5.395833333333343,35.47916666666666,32.597862,2002-05
5.395833333333343,35.52083333333333,32.346497,2002-05
5.395833333333343,35.56249999999999,32.81913,2002-05
5.395833333333343,35.60416666666666,33.01176,2002-05
5.395833333333343,35.64583333333333,33.12039,2002-05
5.395833333333343,35.68749999999999,33.277023,2002-05
5.395833333333343,35.72916666666666,33.373657,2002-05
5.395833333333343,35.77083333333333,33.602882,2002-05
5.395833333333343,35.81249999999999,33.872707,2002-05
5.354166666666676,35.27083333333333,32.86389,2002-05
5.354166666666676,35.31249999999999,32.560455,2002-05
5.354166666666676,35.35416666666666,32.685017,2002-05
5.354166666666676,35.39583333333333,32.469578,2002-05
5.354166666666676,35.43749999999999,32.33414,2002-05
5.354166666666676,35.47916666666666,31.770704,2002-05
5.354166666666676,35.52083333333333,31.103268,2002-05
5.354166666666676,35.56249999999999,32.39183,2002-05
5.354166666666676,35.60416666666666,33.236393,2002-05
5.354166666666676,35.64583333333333,33.404957,2002-05
5.354166666666676,35.68749999999999,33.469517,2002-05
5.354166666666676,35.72916666666666,33.53008,2002-05
5.354166666666676,35.77083333333333,33.671352,2002-05
5.354166666666676,35.81249999999999,33.857338,2002-05
