latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,33.808636,2016-02
5.43750000000001,35.35416666666666,33.96078,2016-02
5.43750000000001,35.39583333333333,33.944927,2016-02
5.43750000000001,35.43749999999999,34.973072,2016-02
5.43750000000001,35.47916666666666,35.29322,2016-02
5.43750000000001,35.52083333333333,35.305363,2016-02
5.43750000000001,35.56249999999999,35.34951,2016-02
5.43750000000001,35.60416666666666,34.825657,2016-02
5.43750000000001,35.64583333333333,34.941803,2016-02
5.43750000000001,35.68749999999999,35.729946,2016-02
5.43750000000001,35.72916666666666,36.022095,2016-02
5.395833333333343,35.27083333333333,34.515217,2016-02
5.395833333333343,35.31249999999999,34.505146,2016-02
5.395833333333343,35.35416666666666,34.84307,2016-02
5.395833333333343,35.39583333333333,35.073,2016-02
5.395833333333343,35.43749999999999,35.27893,2016-02
5.395833333333343,35.47916666666666,35.176857,2016-02
5.395833333333343,35.52083333333333,34.858784,2016-02
5.395833333333343,35.56249999999999,35.42871,2016-02
5.395833333333343,35.60416666666666,35.74264,2016-02
5.395833333333343,35.64583333333333,35.83257,2016-02
5.395833333333343,35.68749999999999,36.006496,2016-02
5.395833333333343,35.72916666666666,36.104427,2016-02
5.395833333333343,35.77083333333333,36.262188,2016-02
5.395833333333343,35.81249999999999,36.40379,2016-02
5.354166666666676,35.27083333333333,35.085938,2016-02
5.354166666666676,35.31249999999999,34.87765,2016-02
5.354166666666676,35.35416666666666,35.14536,2016-02
5.354166666666676,35.39583333333333,34.93707,2016-02
5.354166666666676,35.43749999999999,34.76078,2016-02
5.354166666666676,35.47916666666666,34.128494,2016-02
5.354166666666676,35.52083333333333,33.444202,2016-02
5.354166666666676,35.56249999999999,34.951912,2016-02
5.354166666666676,35.60416666666666,36.039623,2016-02
5.354166666666676,35.64583333333333,36.267334,2016-02
5.354166666666676,35.68749999999999,36.255047,2016-02
5.354166666666676,35.72916666666666,36.250755,2016-02
5.354166666666676,35.77083333333333,36.320255,2016-02
5.354166666666676,35.81249999999999,36.443542,2016-02
5.354166666666676,35.85416666666666,36.46283,2016-02
5.31250000000001,35.22916666666666,35.75429,2016-02
5.31250000000001,35.27083333333333,35.624664,2016-02
5.31250000000001,35.31249999999999,35.254158,2016-02
5.31250000000001,35.35416666666666,35.071648,2016-02
5.31250000000001,35.39583333333333,34.657143,2016-02
5.31250000000001,35.43749999999999,34.662636,2016-02
5.31250000000001,35.47916666666666,34.080128,2016-02
5.31250000000001,35.52083333333333,33.533623,2016-02
5.31250000000001,35.56249999999999,35.05511,2016-02
5.31250000000001,35.60416666666666,36.276608,2016-02
5.31250000000001,35.64583333333333,36.450096,2016-02
5.31250000000001,35.68749999999999,36.335594,2016-02
5.31250000000001,35.72916666666666,36.277084,2016-02
5.31250000000001,35.77083333333333,36.474316,2016-02
5.31250000000001,35.81249999999999,36.57929,2016-02
5.31250000000001,35.85416666666666,36.58826,2016-02
5.270833333333343,35.18749999999999,36.271904,2016-02
5.270833333333343,35.22916666666666,36.107803,2016-02
5.270833333333343,35.27083333333333,35.67139,2016-02
5.270833333333343,35.31249999999999,35.206665,2016-02
5.270833333333343,35.35416666666666,35.36194,2016-02
5.270833333333343,35.39583333333333,34.733215,2016-02
5.270833333333343,35.43749999999999,34.972492,2016-02
5.270833333333343,35.47916666666666,35.259766,2016-02
5.270833333333343,35.52083333333333,34.96304,2016-02
5.270833333333343,35.56249999999999,36.110317,2016-02
5.270833333333343,35.60416666666666,36.50959,2016-02
5.270833333333343,35.64583333333333,36.520863,2016-02
5.270833333333343,35.68749999999999,36.46014,2016-02
5.270833333333343,35.72916666666666,36.499416,2016-02
5.270833333333343,35.77083333333333,36.616383,2016-02
5.270833333333343,35.81249999999999,36.69504,2016-02
5.270833333333343,35.85416666666666,36.7017,2016-02
5.229166666666676,35.14583333333333,36.648468,2016-02
5.229166666666676,35.18749999999999,36.63646,2016-02
5.229166666666676,35.22916666666666,36.54045,2016-02
5.229166666666676,35.27083333333333,36.260532,2016-02
5.229166666666676,35.31249999999999,35.98471,2016-02
5.229166666666676,35.35416666666666,36.00489,2016-02
5.229166666666676,35.39583333333333,35.75707,2016-02
5.229166666666676,35.43749999999999,35.841248,2016-02
5.229166666666676,35.47916666666666,35.881424,2016-02
5.229166666666676,35.52083333333333,36.2256,2016-02
5.229166666666676,35.56249999999999,36.48978,2016-02
5.229166666666676,35.60416666666666,36.67796,2016-02
5.229166666666676,35.64583333333333,36.674137,2016-02
5.229166666666676,35.68749999999999,36.662315,2016-02
5.229166666666676,35.72916666666666,36.666492,2016-02
5.229166666666676,35.77083333333333,36.68347,2016-02
5.229166666666676,35.81249999999999,36.72525,2016-02
5.229166666666676,35.85416666666666,36.659027,2016-02
5.18750000000001,35.10416666666666,37.057655,2016-02
5.18750000000001,35.14583333333333,36.97718,2016-02
5.18750000000001,35.18749999999999,36.88871,2016-02
5.18750000000001,35.22916666666666,36.876236,2016-02
5.18750000000001,35.27083333333333,36.8161,2016-02
5.18750000000001,35.31249999999999,36.6603,2016-02
