latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,31.24402,2012-11
5.43750000000001,35.35416666666666,31.335588,2012-11
5.43750000000001,35.39583333333333,31.275158,2012-11
5.43750000000001,35.43749999999999,32.41073,2012-11
5.43750000000001,35.47916666666666,32.8303,2012-11
5.43750000000001,35.52083333333333,32.921867,2012-11
5.43750000000001,35.56249999999999,33.009438,2012-11
5.43750000000001,35.60416666666666,32.53301,2012-11
5.43750000000001,35.64583333333333,32.652576,2012-11
5.43750000000001,35.68749999999999,33.416145,2012-11
5.43750000000001,35.72916666666666,33.655712,2012-11
5.395833333333343,35.27083333333333,32.05151,2012-11
5.395833333333343,35.31249999999999,31.983866,2012-11
5.395833333333343,35.35416666666666,32.260223,2012-11
5.395833333333343,35.39583333333333,32.51258,2012-11
5.395833333333343,35.43749999999999,32.776936,2012-11
5.395833333333343,35.47916666666666,32.78929,2012-11
5.395833333333343,35.52083333333333,32.51765,2012-11
5.395833333333343,35.56249999999999,33.082005,2012-11
5.395833333333343,35.60416666666666,33.32236,2012-11
5.395833333333343,35.64583333333333,33.40672,2012-11
5.395833333333343,35.68749999999999,33.579075,2012-11
5.395833333333343,35.72916666666666,33.65943,2012-11
5.395833333333343,35.77083333333333,33.80015,2012-11
5.395833333333343,35.81249999999999,33.97724,2012-11
5.354166666666676,35.27083333333333,32.70257,2012-11
5.354166666666676,35.31249999999999,32.443714,2012-11
5.354166666666676,35.35416666666666,32.69286,2012-11
5.354166666666676,35.39583333333333,32.49,2012-11
5.354166666666676,35.43749999999999,32.375145,2012-11
5.354166666666676,35.47916666666666,31.776287,2012-11
5.354166666666676,35.52083333333333,31.061432,2012-11
5.354166666666676,35.56249999999999,32.550575,2012-11
5.354166666666676,35.60416666666666,33.535717,2012-11
5.354166666666676,35.64583333333333,33.75286,2012-11
5.354166666666676,35.68749999999999,33.790005,2012-11
5.354166666666676,35.72916666666666,33.815147,2012-11
5.354166666666676,35.77083333333333,33.844276,2012-11
5.354166666666676,35.81249999999999,33.933384,2012-11
5.354166666666676,35.85416666666666,34.010494,2012-11
5.31250000000001,35.22916666666666,33.383038,2012-11
5.31250000000001,35.27083333333333,33.32963,2012-11
