latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,30.657448,2012-12
5.43750000000001,35.35416666666666,30.766247,2012-12
5.43750000000001,35.39583333333333,30.727045,2012-12
5.43750000000001,35.43749999999999,31.775843,2012-12
5.43750000000001,35.47916666666666,32.18064,2012-12
5.43750000000001,35.52083333333333,32.28144,2012-12
5.43750000000001,35.56249999999999,32.378242,2012-12
5.43750000000001,35.60416666666666,31.919039,2012-12
5.43750000000001,35.64583333333333,32.04384,2012-12
5.43750000000001,35.68749999999999,32.792637,2012-12
5.43750000000001,35.72916666666666,33.06144,2012-12
5.395833333333343,35.27083333333333,31.33787,2012-12
5.395833333333343,35.31249999999999,31.310553,2012-12
5.395833333333343,35.35416666666666,31.631235,2012-12
5.395833333333343,35.39583333333333,31.867918,2012-12
5.395833333333343,35.43749999999999,32.104603,2012-12
5.395833333333343,35.47916666666666,32.069286,2012-12
5.395833333333343,35.52083333333333,31.809967,2012-12
5.395833333333343,35.56249999999999,32.39865,2012-12
5.395833333333343,35.60416666666666,32.711334,2012-12
5.395833333333343,35.64583333333333,32.808018,2012-12
5.395833333333343,35.68749999999999,32.9887,2012-12
5.395833333333343,35.72916666666666,33.093384,2012-12
5.395833333333343,35.77083333333333,33.276638,2012-12
5.395833333333343,35.81249999999999,33.486473,2012-12
5.354166666666676,35.27083333333333,31.891088,2012-12
5.354166666666676,35.31249999999999,31.655657,2012-12
5.354166666666676,35.35416666666666,31.904224,2012-12
5.354166666666676,35.39583333333333,31.760792,2012-12
5.354166666666676,35.43749999999999,31.645357,2012-12
5.354166666666676,35.47916666666666,31.053926,2012-12
5.354166666666676,35.52083333333333,30.394491,2012-12
5.354166666666676,35.56249999999999,31.907059,2012-12
5.354166666666676,35.60416666666666,32.91163,2012-12
5.354166666666676,35.64583333333333,33.148193,2012-12
5.354166666666676,35.68749999999999,33.18476,2012-12
5.354166666666676,35.72916666666666,33.21333,2012-12
5.354166666666676,35.77083333333333,33.34081,2012-12
5.354166666666676,35.81249999999999,33.503197,2012-12
5.354166666666676,35.85416666666666,33.585587,2012-12
5.31250000000001,35.22916666666666,32.499546,2012-12
5.31250000000001,35.27083333333333,32.42431,2012-12
5.31250000000001,35.31249999999999,32.06876,2012-12
5.31250000000001,35.35416666666666,31.877213,2012-12
5.31250000000001,35.39583333333333,31.505661,2012-12
5.31250000000001,35.43749999999999,31.538115,2012-12
5.31250000000001,35.47916666666666,30.982567,2012-12
5.31250000000001,35.52083333333333,30.423018,2012-12
5.31250000000001,35.56249999999999,31.95147,2012-12
5.31250000000001,35.60416666666666,33.12392,2012-12
5.31250000000001,35.64583333333333,33.296375,2012-12
5.31250000000001,35.68749999999999,33.248825,2012-12
5.31250000000001,35.72916666666666,33.26128,2012-12
5.31250000000001,35.77083333333333,33.492977,2012-12
5.31250000000001,35.81249999999999,33.61192,2012-12
5.31250000000001,35.85416666666666,33.642864,2012-12
5.270833333333343,35.18749999999999,32.92343,2012-12
5.270833333333343,35.22916666666666,32.848717,2012-12
5.270833333333343,35.27083333333333,32.461525,2012-12
5.270833333333343,35.31249999999999,32.021862,2012-12
5.270833333333343,35.35416666666666,32.198196,2012-12
5.270833333333343,35.39583333333333,31.598536,2012-12
5.270833333333343,35.43749999999999,31.838873,2012-12
5.270833333333343,35.47916666666666,32.123207,2012-12
5.270833333333343,35.52083333333333,31.799545,2012-12
5.270833333333343,35.56249999999999,32.89988,2012-12
5.270833333333343,35.60416666666666,33.312218,2012-12
5.270833333333343,35.64583333333333,33.40055,2012-12
5.270833333333343,35.68749999999999,33.384888,2012-12
5.270833333333343,35.72916666666666,33.445225,2012-12
5.270833333333343,35.77083333333333,33.609142,2012-12
5.270833333333343,35.81249999999999,33.72464,2012-12
5.270833333333343,35.85416666666666,33.728138,2012-12
5.229166666666676,35.14583333333333,33.267723,2012-12
5.229166666666676,35.18749999999999,33.30112,2012-12
5.229166666666676,35.22916666666666,33.26252,2012-12
5.229166666666676,35.27083333333333,33.039375,2012-12
5.229166666666676,35.31249999999999,32.76769,2012-12
5.229166666666676,35.35416666666666,32.836002,2012-12
5.229166666666676,35.39583333333333,32.640316,2012-12
5.229166666666676,35.43749999999999,32.736626,2012-12
5.229166666666676,35.47916666666666,32.76094,2012-12
5.229166666666676,35.52083333333333,33.089252,2012-12
5.229166666666676,35.56249999999999,33.337566,2012-12
5.229166666666676,35.60416666666666,33.53388,2012-12
