latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,30.503376,2014-10
5.43750000000001,35.35416666666666,30.595404,2014-10
5.43750000000001,35.39583333333333,30.531431,2014-10
5.43750000000001,35.43749999999999,31.555458,2014-10
5.43750000000001,35.47916666666666,31.971487,2014-10
5.43750000000001,35.52083333333333,32.035515,2014-10
5.43750000000001,35.56249999999999,32.103542,2014-10
5.43750000000001,35.60416666666666,31.599571,2014-10
5.43750000000001,35.64583333333333,31.731596,2014-10
5.43750000000001,35.68749999999999,32.547626,2014-10
5.43750000000001,35.72916666666666,32.783653,2014-10
5.395833333333343,35.27083333333333,31.259653,2014-10
5.395833333333343,35.31249999999999,31.207405,2014-10
5.395833333333343,35.35416666666666,31.511154,2014-10
5.395833333333343,35.39583333333333,31.730904,2014-10
5.395833333333343,35.43749999999999,31.950653,2014-10
5.395833333333343,35.47916666666666,31.930405,2014-10
5.395833333333343,35.52083333333333,31.662153,2014-10
5.395833333333343,35.56249999999999,32.177902,2014-10
5.395833333333343,35.60416666666666,32.449654,2014-10
5.395833333333343,35.64583333333333,32.565403,2014-10
5.395833333333343,35.68749999999999,32.781155,2014-10
5.395833333333343,35.72916666666666,32.800903,2014-10
5.395833333333343,35.77083333333333,32.9703,2014-10
5.395833333333343,35.81249999999999,33.137337,2014-10
5.354166666666676,35.27083333333333,31.855959,2014-10
5.354166666666676,35.31249999999999,31.62743,2014-10
5.354166666666676,35.35416666666666,31.906904,2014-10
5.354166666666676,35.39583333333333,31.742374,2014-10
5.354166666666676,35.43749999999999,31.557848,2014-10
5.354166666666676,35.47916666666666,30.94132,2014-10
5.354166666666676,35.52083333333333,30.292791,2014-10
5.354166666666676,35.56249999999999,31.696264,2014-10
5.354166666666676,35.60416666666666,32.699738,2014-10
5.354166666666676,35.64583333333333,32.907207,2014-10
5.354166666666676,35.68749999999999,32.938683,2014-10
5.354166666666676,35.72916666666666,32.930153,2014-10
5.354166666666676,35.77083333333333,33.003464,2014-10
5.354166666666676,35.81249999999999,33.110622,2014-10
5.354166666666676,35.85416666666666,33.165775,2014-10
5.31250000000001,35.22916666666666,32.521637,2014-10
5.31250000000001,35.27083333333333,32.464264,2014-10
5.31250000000001,35.31249999999999,32.10746,2014-10
5.31250000000001,35.35416666666666,31.946653,2014-10
5.31250000000001,35.39583333333333,31.557848,2014-10
5.31250000000001,35.43749999999999,31.473042,2014-10
5.31250000000001,35.47916666666666,30.820236,2014-10
5.31250000000001,35.52083333333333,30.27943,2014-10
5.31250000000001,35.56249999999999,31.742626,2014-10
5.31250000000001,35.60416666666666,32.93782,2014-10
5.31250000000001,35.64583333333333,33.073013,2014-10
5.31250000000001,35.68749999999999,32.964207,2014-10
5.31250000000001,35.72916666666666,32.955402,2014-10
5.31250000000001,35.77083333333333,33.172638,2014-10
5.31250000000001,35.81249999999999,33.187904,2014-10
5.31250000000001,35.85416666666666,33.179176,2014-10
5.270833333333343,35.18749999999999,33.020744,2014-10
5.270833333333343,35.22916666666666,32.93832,2014-10
5.270833333333343,35.27083333333333,32.56057,2014-10
5.270833333333343,35.31249999999999,32.083485,2014-10
5.270833333333343,35.35416666666666,32.246403,2014-10
5.270833333333343,35.39583333333333,31.66532,2014-10
5.270833333333343,35.43749999999999,31.800236,2014-10
