latitude,longitude,tmax,date
5.395833333333338,35.27083333333333,30.978584,2008-04
5.395833333333338,35.31249999999999,30.965973,2008-04
5.395833333333338,35.35416666666666,31.225363,2008-04
5.395833333333338,35.39583333333333,31.38475,2008-04
5.395833333333338,35.43749999999999,31.66414,2008-04
5.395833333333338,35.47916666666666,31.719528,2008-04
5.395833333333338,35.52083333333333,31.530918,2008-04
5.395833333333338,35.56249999999999,32.082306,2008-04
5.395833333333338,35.60416666666666,32.345695,2008-04
5.354166666666671,35.27083333333333,31.530418,2008-04
5.354166666666671,35.31249999999999,31.302362,2008-04
5.354166666666671,35.35416666666666,31.570307,2008-04
5.354166666666671,35.39583333333333,31.398252,2008-04
5.354166666666671,35.43749999999999,31.306196,2008-04
5.354166666666671,35.47916666666666,30.786139,2008-04
5.354166666666671,35.52083333333333,30.198086,2008-04
5.354166666666671,35.56249999999999,31.598028,2008-04
5.354166666666671,35.60416666666666,32.541973,2008-04
5.354166666666671,35.64583333333333,32.705917,2008-04
5.354166666666671,35.68749999999999,32.785862,2008-04
5.354166666666671,35.72916666666666,32.829807,2008-04
5.312500000000004,35.22916666666666,32.352955,2008-04
5.312500000000004,35.27083333333333,32.186253,2008-04
5.312500000000004,35.31249999999999,31.76275,2008-04
5.312500000000004,35.35416666666666,31.595253,2008-04
5.312500000000004,35.39583333333333,31.223751,2008-04
5.312500000000004,35.43749999999999,31.180252,2008-04
5.312500000000004,35.47916666666666,30.556751,2008-04
5.312500000000004,35.52083333333333,30.08925,2008-04
5.312500000000004,35.56249999999999,31.545752,2008-04
5.312500000000004,35.60416666666666,32.726254,2008-04
5.312500000000004,35.64583333333333,32.87475,2008-04
5.312500000000004,35.68749999999999,32.84725,2008-04
5.312500000000004,35.72916666666666,32.89175,2008-04
5.312500000000004,35.77083333333333,33.093685,2008-04
5.312500000000004,35.81249999999999,33.149063,2008-04
5.312500000000004,35.85416666666666,33.13644,2008-04
5.270833333333338,35.22916666666666,32.80908,2008-04
5.270833333333338,35.27083333333333,32.338085,2008-04
5.270833333333338,35.31249999999999,31.78714,2008-04
5.270833333333338,35.35416666666666,31.916197,2008-04
5.270833333333338,35.39583333333333,31.293251,2008-04
5.270833333333338,35.43749999999999,31.434307,2008-04
5.270833333333338,35.47916666666666,31.619364,2008-04
5.270833333333338,35.52083333333333,31.36442,2008-04
5.270833333333338,35.56249999999999,32.529472,2008-04
5.270833333333338,35.60416666666666,32.962532,2008-04
5.270833333333338,35.64583333333333,33.015583,2008-04
5.270833333333338,35.68749999999999,33.06064,2008-04
5.270833333333338,35.72916666666666,33.157696,2008-04
5.270833333333338,35.77083333333333,33.22812,2008-04
5.270833333333338,35.81249999999999,33.26791,2008-04
5.229166666666671,35.14583333333333,33.25839,2008-04
5.229166666666671,35.18749999999999,33.259068,2008-04
5.229166666666671,35.22916666666666,33.19975,2008-04
5.229166666666671,35.27083333333333,32.90447,2008-04
5.229166666666671,35.31249999999999,32.541233,2008-04
5.229166666666671,35.35416666666666,32.518,2008-04
5.229166666666671,35.39583333333333,32.290768,2008-04
5.229166666666671,35.43749999999999,32.30353,2008-04
5.229166666666671,35.47916666666666,32.2763,2008-04
5.229166666666671,35.52083333333333,32.657066,2008-04
5.229166666666671,35.56249999999999,33.00183,2008-04
5.229166666666671,35.60416666666666,33.198597,2008-04
5.229166666666671,35.64583333333333,33.239365,2008-04
5.229166666666671,35.68749999999999,33.296127,2008-04
5.229166666666671,35.72916666666666,33.292896,2008-04
5.229166666666671,35.77083333333333,33.303467,2008-04
5.229166666666671,35.81249999999999,33.315834,2008-04
5.187500000000004,35.10416666666666,33.481182,2008-04
5.187500000000004,35.14583333333333,33.55444,2008-04
5.187500000000004,35.18749999999999,33.587696,2008-04
5.187500000000004,35.22916666666666,33.592953,2008-04
5.187500000000004,35.27083333333333,33.457397,2008-04
5.187500000000004,35.31249999999999,33.245033,2008-04
5.187500000000004,35.35416666666666,33.088665,2008-04
5.187500000000004,35.39583333333333,32.912296,2008-04
5.187500000000004,35.43749999999999,33.00393,2008-04
